epoch,loss,semigroup,swd,identity,identity_ratio,delta_tv,delta_l1,output_tv,train_num_steps,train_step_size,train_style_strength,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
1,22.59701156616211,0.0,0.5595403909683228,0.15581482648849487,0.20196041464805603,0.047380443662405014,0.0,0.0,0.0,0.0,0.0,0.000141,3.736673900100868,0.053047500317916274,150.38586600025883,57.03386100003263,0.9728814001427963,20.567156699253246,208.44565590075217,232.87571001052856,10304,44.24677867663461,49.43254852433132
2,20.27489471435547,0.0,0.48587098717689514,0.172348752617836,0.20176631212234497,0.05312167853116989,0.0,0.0,0.0,0.0,0.0,0.00014096866658322397,0.12622689950512722,0.0498759996262379,143.11249510012567,40.649505200563,0.8588065996300429,20.722720499965362,184.67068289994495,205.5224118232727,10304,50.13565142890761,55.79662043911287
3,20.491422653198242,0.0,0.49356165528297424,0.19538332521915436,0.20176631212234497,0.059896256774663925,0.0,0.0,0.0,0.0,0.0,0.00014087469725519527,0.118976800062228,0.04789280018303543,143.19191269978182,40.51934949972201,0.8519297002931125,20.732062100083567,184.61108469997998,205.46693229675293,10304,50.14918889779345,55.814633323592176
4,19.68480682373047,0.0,0.46805086731910706,0.2029614895582199,0.20137810707092285,0.06606914848089218,0.0,0.0,0.0,0.0,0.0,0.0001407181847522956,0.10977769992314279,0.050381799519527704,143.27176569966832,40.5715011000284,0.8629276002757251,20.72816290013725,184.75657619949197,205.59904146194458,10304,50.11696517032266,55.77068060015464
5,19.26702117919922,0.0,0.4566144347190857,0.1965697854757309,0.20108695328235626,0.06799563765525818,0.0,0.0,0.0,0.0,0.0,0.00014049928353346937,0.10972839989699423,0.048108199960552156,140.7537392998929,40.05835439998191,0.8459470000816509,20.354060700105038,181.70614889991703,202.17324471473694,10304,50.96618998492492,56.70694174293133
6,19.07585906982422,0.0,0.4528564512729645,0.2009928971529007,0.20137810707092285,0.07726900279521942,0.0,0.0,0.0,0.0,0.0,0.00014021820962779126,0.11970060062594712,0.047403800301253796,138.99220909981523,39.53599879995454,0.8344476995407604,20.071034100663383,179.41005939961178,199.6050465106964,10304,51.62194132926309,57.43267704431904
7,18.878707885742188,0.0,0.4500151574611664,0.2027641236782074,0.2015722095966339,0.08543315529823303,0.0,0.0,0.0,0.0,0.0,0.00013987524042127176,0.10606290015857667,0.048718499892856926,138.83519729983527,39.78233889961848,0.844178200350143,20.055820501002017,179.51043289969675,199.675288438797,10304,51.60378172263568,57.400563485674745
8,18.789838790893555,0.0,0.44858798384666443,0.20297476649284363,0.20128105580806732,0.08999046683311462,0.0,0.0,0.0,0.0,0.0,0.00013947071438311047,0.11529800016433,0.04852449952159077,138.93463370017707,39.50604369980283,0.8403880998957902,20.084713400225155,179.32958999939729,199.53320717811584,10304,51.640527136929165,57.45844843583611
9,18.717628479003906,0.0,0.44922542572021484,0.21648626029491425,0.2011840045452118,0.09713254868984222,0.0,0.0,0.0,0.0,0.0,0.00013900503073166807,0.1115646002581343,0.04608030035160482,138.94422340038,39.50589680025587,0.8411598996608518,20.079207399568986,179.33736040064832,199.5322768688202,10304,51.64076790831303,57.45595885308207
10,18.61195182800293,0.0,0.4481169879436493,0.2126951515674591,0.2018633633852005,0.10383504629135132,0.0,0.0,0.0,0.0,0.0,0.0001384786490404859,0.11983689985936508,0.0481247998541221,138.94867610023357,39.5632460998022,0.8407271003816277,20.071305199875496,179.40077410027152,199.59585809707642,10304,51.62431775006321,57.43564960450416
11,18.287586212158203,0.0,0.4382035732269287,0.21523718535900116,0.20205745100975037,0.10836632549762726,0.0,0.0,0.0,0.0,0.0,0.00013789208878474225,0.1175456004566513,0.04782909993082285,138.7151018002187,39.74345560034271,0.8440315998159349,20.080210000043735,179.35041810030816,199.5510447025299,10304,51.63591107909327,57.45177574237445
12,18.05901336669922,0.0,0.4317750334739685,0.22552421689033508,0.20108695328235626,0.1138887032866478,0.0,0.0,0.0,0.0,0.0,0.00013724592882859333,0.11467919999267906,0.045854299736674875,138.9658376998268,39.47375359956641,0.8406626001233235,20.089617100195028,179.3261081992532,199.53453612327576,10304,51.640183199333556,57.4595640504895
13,18.398670196533203,0.0,0.4472942650318146,0.2430315762758255,0.20166926085948944,0.12648215889930725,0.0,0.0,0.0,0.0,0.0,0.00013654080685390397,0.11633310007164255,0.047473999846260995,138.89613339980133,39.48119239992229,0.8336987000075169,20.07883680006489,179.2584984995774,199.45704054832458,10304,51.66024709718653,57.48123568057384
14,18.188199996948242,0.0,0.4400678873062134,0.23684853315353394,0.2011840045452118,0.12641125917434692,0.0,0.0,0.0,0.0,0.0,0.0001357774187309328,0.10532439983217046,0.047880300087854266,138.95922029978829,39.56138070009183,0.846704899915494,20.073584600177128,179.41518619988346,199.599023103714,10304,51.62349915232762,57.43103590194693
15,17.99553680419922,0.0,0.4354834258556366,0.25317004323005676,0.20176631212234497,0.13260501623153687,0.0,0.0,0.0,0.0,0.0,0.00013495651783159226,0.10872429981827736,0.047910600260365754,138.93494940031087,39.6041807999718,0.834030500089284,20.069724998727906,179.42107130063232,199.60352778434753,10304,51.62233410590059,57.429152135285946
16,17.80367660522461,0.0,0.4296874701976776,0.2478698343038559,0.20137810707092285,0.13653793931007385,0.0,0.0,0.0,0.0,0.0,0.00013407891428596138,0.11466619954444468,0.04772530065383762,138.95126340008574,39.747833399917,0.8522532997885719,19.995913699560333,179.59907540044514,199.7136640548706,10304,51.59386589176499,57.372232997444826
17,17.833881378173828,0.0,0.43165096640586853,0.2359321564435959,0.2015722095966339,0.13562259078025818,0.0,0.0,0.0,0.0,0.0,0.00013314547418278534,0.11979999940376729,0.04772430006414652,138.88431339996168,39.52881080051884,0.8427661997266114,20.056980999012012,179.30361470027128,199.484450340271,10304,51.65314881648134,57.46677230810122
18,17.3857364654541,0.0,0.4170711040496826,0.23497943580150604,0.20176631212234497,0.1380566954612732,0.0,0.0,0.0,0.0,0.0,0.00013215711871475042,0.11803809955017641,0.0478853999520652,138.9438022998511,39.520407100208104,0.836586800054647,20.05577909963904,179.3486816000659,199.52663612365723,10304,51.642227825732824,57.452332005300974
19,17.50506591796875,0.0,0.4211288094520569,0.22529208660125732,0.2011840045452118,0.1397211253643036,0.0,0.0,0.0,0.0,0.0,0.00013111482326937795,0.10703610052587464,0.04871409997576848,139.01824610028416,39.66073310025968,0.8382251002476551,20.098098799295258,179.56591840076726,199.77433800697327,10304,51.578196192747896,57.382826829102626
