epoch,loss,distill,code,code_pred_norm,code_ref_norm,cycle,struct,edge,gram,gram_w,moment,push,nce,idt,w_cycle_eff,w_struct_eff,w_edge_eff,w_nce_eff,w_idt_eff,transfer_ratio,lr,epoch_time_sec
21,0.9054255482554435,0.5797508814930916,0.004745630538091064,1.751471158862114,1.8036896908283233,0.2614156075567007,0.3355149878561497,0.9044287362694741,0.002354377325391397,0.0470875464566052,0.0026252499362453816,0.0,0.9496206545829773,0.0,0.09000000357627869,0.10000000149011612,0.10000000149011612,0.11249999701976776,0.0,1.0,1e-05,64.68922662734985
