epoch,loss,semigroup,swd,identity,identity_ratio,delta_tv,delta_l1,output_tv,train_num_steps,train_step_size,train_style_strength,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
1,28.131263732910156,0.0,0.7342411875724792,0.1638401597738266,0.2018410861492157,0.04403368756175041,0.0,0.0,0.0,0.0,0.0,0.000158,4.1415737002389506,0.03849659994011745,140.1188913998776,43.40135660057422,0.7488885998609476,18.706160599540453,184.3076332002529,207.2803452014923,10320,49.78764383071715,55.99334016072558
2,24.824785232543945,0.0,0.6302888989448547,0.15386034548282623,0.2015504240989685,0.03752750903367996,0.0,0.0,0.0,0.0,0.0,0.00015796496578596693,0.11681630014209077,0.037206599954515696,132.65230690001044,28.44086819991935,0.6631729001528583,18.839269199757837,161.79355460003717,180.75315260887146,10320,57.09443985373392,63.784988379244304
3,25.155437469482422,0.0,0.6404450535774231,0.15521378815174103,0.2018410712480545,0.03740229085087776,0.0,0.0,0.0,0.0,0.0,0.00015785989771840728,0.11674319964367896,0.039611299987882376,132.56095040001674,28.55385179980658,0.6621656001661904,18.833221000328194,161.8165790999774,180.77036356925964,10320,57.08900395083863,63.775912563470094
4,24.25879669189453,0.0,0.612244725227356,0.16539277136325836,0.20135657489299774,0.04488087818026543,0.0,0.0,0.0,0.0,0.0,0.0001576848994868187,0.11855569982435554,0.03911700006574392,132.70074360008584,28.440856599772815,0.6644843996618874,18.822924000560306,161.8452015995863,180.78978395462036,10320,57.0828714668435,63.76463372409541
5,23.436141967773438,0.0,0.5847831964492798,0.18326213955879211,0.20116278529167175,0.051797520369291306,0.0,0.0,0.0,0.0,0.0,0.00015744014379332795,0.10555850004311651,0.03814350027823821,132.73059679946164,28.47971220011823,0.6610457006026991,18.818847099435516,161.9094982004608,180.83762955665588,10320,57.067768612653566,63.73931186682307
6,22.76686668395996,0.0,0.5654764771461487,0.18685846030712128,0.20145344734191895,0.05737612396478653,0.0,0.0,0.0,0.0,0.0,0.0001571258721822548,0.11603100033244118,0.037780000013299286,132.74701750010718,28.445037400582805,0.6618041001493111,18.812100999231916,161.8916390008526,180.82292938232422,10320,57.07240799190813,63.746343317616606
7,22.9727840423584,0.0,0.5737322568893433,0.17579978704452515,0.20135660469532013,0.0602741464972496,0.0,0.0,0.0,0.0,0.0,0.0001567423948017369,0.10241010086610913,0.04062189953401685,133.62389540008735,28.9445835998049,0.6786733999615535,18.88336540106684,163.28777429938782,182.27652192115784,10320,56.61727517745719,63.20130238947528
8,22.85684585571289,0.0,0.5701227784156799,0.18320131301879883,0.20135657489299774,0.0634208470582962,0.0,0.0,0.0,0.0,0.0,0.00015629009009765106,0.11285200028214604,0.03814359987154603,134.552701999899,28.776814500277396,0.6688043999602087,19.11184300034074,164.03646450000815,183.26472067832947,10320,56.311983898493516,62.91284094335919
9,22.685510635375977,0.0,0.5654416680335999,0.19971971213817596,0.20135658979415894,0.0679844543337822,0.0,0.0,0.0,0.0,0.0,0.0001557694044401328,0.10964969970518723,0.03798619983717799,134.56217439990724,28.78963909961749,0.6637381002074108,19.084817300376017,164.0535377995693,183.25185012817383,10320,56.31593892657439,62.90629350894189
10,22.820697784423828,0.0,0.5704377889633179,0.20417222380638123,0.20164723694324493,0.07143814116716385,0.0,0.0,0.0,0.0,0.0,0.00015518085168306296,0.11551689967745915,0.039772100222762674,134.4602685997961,28.899546300061047,0.6708798003382981,19.063228399609216,164.07046680041822,183.2539668083191,10320,56.31528844772329,62.899802757029114
11,22.147319793701172,0.0,0.5489045977592468,0.19618184864521027,0.2020348757505417,0.07498825341463089,0.0,0.0,0.0,0.0,0.0,0.0001545250126569559,0.12013230018783361,0.03813429980073124,134.62943079986144,28.73019439977361,0.6679655000916682,19.089342600258533,164.06572499952745,183.28200006484985,10320,56.306674939975125,62.90162067689473
12,22.088153839111328,0.0,0.5485237240791321,0.1973036676645279,0.20106591284275055,0.07785164564847946,0.0,0.0,0.0,0.0,0.0,0.00015380253459575,0.10785279987612739,0.0376385998679325,133.5016616997309,28.594259199802764,0.6653644002508372,19.025062600092497,162.79892389965244,181.93661665916443,10320,56.72305107955939,63.39108240273837
13,22.183866500854492,0.0,0.5543468594551086,0.20725901424884796,0.20155036449432373,0.08300094306468964,0.0,0.0,0.0,0.0,0.0,0.00015301413049806584,0.11249449994647875,0.03706800052896142,132.73115920001874,28.458332000358496,0.6624021000461653,18.807905799418222,161.88896130095236,180.81310558319092,10320,57.0755088062565,63.7473977043751
14,22.10494613647461,0.0,0.5510385632514954,0.21236753463745117,0.20145352184772491,0.08426030725240707,0.0,0.0,0.0,0.0,0.0,0.00015216057842356263,0.12231770023936406,0.038747399928979576,132.60657060006633,28.652803500008304,0.6630645002587698,18.788577300030738,161.9611860002624,180.8755841255188,10320,57.05579362684145,63.718970296891264
