epoch,loss,distill,code,code_pred_norm,code_ref_norm,cycle,struct,edge,stroke_gram,color_moment,push,delta_tv,style_spatial_tv,nce,semigroup,semigroup_samples,train_num_steps,train_step_size,train_style_strength,heavy_loss_slot_id,path_teacher_active,path_cycle_active,path_stroke_active,path_nce_active,path_semigroup_active,w_cycle_eff,w_struct_eff,w_edge_eff,w_nce_eff,w_semigroup_eff,transfer_ratio,lr,data_time_sec,compute_time_sec,epoch_time_sec
1,4.5038862228393555,0.0,0.0,0.0,0.0,0.0,0.22583411633968353,0.23231694102287292,0.029848886653780937,0.21279005706310272,0.0,0.04923210293054581,0.0903671532869339,0.0,0.0,0.0,2.0,1.1357307434082031,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.0002,0.3961695999932999,39.94245160000173,40.34205937385559
2,3.7827110290527344,0.0,0.0,0.0,0.0,0.0,0.4173157811164856,0.5861968994140625,0.025882650166749954,0.14917752146720886,0.0,0.14139379560947418,0.08848098665475845,0.0,0.0,0.0,2.0,1.1466675996780396,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00019981253920068581,0.3811638000061066,30.339659999994183,30.72296643257141
3,3.4939141273498535,0.0,0.0,0.0,0.0,0.0,0.5235754251480103,0.8922554850578308,0.022310582920908928,0.13910241425037384,0.0,0.23064850270748138,0.08642782270908356,0.0,0.0,0.0,2.0,1.1552815437316895,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.0001992508966248754,0.38020450000840356,30.330430399997567,30.712234020233154
4,3.4162800312042236,0.0,0.0,0.0,0.0,0.0,0.5557989478111267,1.0018450021743774,0.02092595212161541,0.14004983007907867,0.0,0.26457396149635315,0.08539733290672302,0.0,0.0,0.0,2.0,1.1403316259384155,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00019831728881922545,0.374012499998571,30.326623999999356,30.70262622833252
5,3.42433500289917,0.0,0.0,0.0,0.0,0.0,0.5625317096710205,1.0296266078948975,0.020673396065831184,0.1426849663257599,0.0,0.2741151750087738,0.08492406457662582,0.0,0.0,0.0,2.0,1.1612355709075928,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00019701540030721995,0.38087680000899127,30.332725699998264,30.715054273605347
6,3.334429979324341,0.0,0.0,0.0,0.0,0.0,0.5659133791923523,1.0455323457717896,0.020156875252723694,0.13657499849796295,0.0,0.27994078397750854,0.08444464951753616,0.0,0.0,0.0,2.0,1.1501083374023438,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00019535036904803958,0.3755946999972366,30.318813099998806,30.696127891540527
7,3.327404737472534,0.0,0.0,0.0,0.0,0.0,0.5676044225692749,1.056634783744812,0.019979065284132957,0.13723714649677277,0.0,0.2843323349952698,0.08404596149921417,0.0,0.0,0.0,2.0,1.1696559190750122,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00019332876615938386,0.379700600004071,30.329278000002887,30.710745096206665
8,3.3280563354492188,0.0,0.0,0.0,0.0,0.0,0.5733640193939209,1.073319435119629,0.019840311259031296,0.13810841739177704,0.0,0.29023563861846924,0.08362926542758942,0.0,0.0,0.0,2.0,1.1564760208129883,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00019095856998427185,0.387002699999357,30.312566400001742,30.701831340789795
9,3.278038740158081,0.0,0.0,0.0,0.0,0.0,0.5707184672355652,1.0778467655181885,0.019574658945202827,0.13474062085151672,0.0,0.29195478558540344,0.08327487111091614,0.0,0.0,0.0,2.0,1.136383295059204,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.000188249134604167,0.3873068999946554,30.417504999997618,30.806169986724854
10,3.3163230419158936,0.0,0.0,0.0,0.0,0.0,0.5714207887649536,1.086456298828125,0.019595365971326828,0.13895174860954285,0.0,0.29565224051475525,0.08305244147777557,0.0,0.0,0.0,2.0,1.1642720699310303,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00018521115292269142,0.3838642999926378,30.333275500002856,30.718552112579346
