epoch,loss,semigroup,swd,moment,identity,identity_ratio,delta_tv,delta_l2,output_tv,train_num_steps,train_step_size,train_style_strength,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
11,1.4814656972885132,0.0600346177816391,0.06745509058237076,0.0,0.019429432228207588,0.19828253984451294,0.03142388164997101,0.0627964660525322,1.2407931089401245,0.9999999403953552,0.9999999403953552,0.8011707663536072,0.00018727241335952173,1.6663595999998506,0.014480099998763762,52.462790999983554,29.514391500011698,0.27891730003102566,21.558540499954688,82.27057990002504,105.49820923805237,30976,293.61635826541783,376.5136946602533
12,1.5122398138046265,0.05917847529053688,0.06899019330739975,0.0,0.019743530079722404,0.20228563249111176,0.031237730756402016,0.06249908730387688,1.24022376537323,0.9999999403953552,0.9999999403953552,0.7974034547805786,0.00018467370395481534,1.6634021000099892,0.014609600013500312,52.339726100002736,29.507877799995185,0.27622150001479895,21.543529899980058,82.13843500002622,105.34854435920715,30976,294.03348843986936,377.11943257733253
13,1.495712399482727,0.05748521536588669,0.06852113455533981,0.0,0.01788702979683876,0.19970299303531647,0.0323040597140789,0.0667179524898529,1.2421002388000488,0.9999999403953552,0.9999999403953552,0.8079964518547058,0.00018185661446562006,1.6622649999953865,0.014558100017893594,52.38082970000323,29.516407199997047,0.2784859000130382,21.532700999989174,82.19028090003121,105.3879816532135,30976,293.92345800803633,376.8815443966713
14,1.4745441675186157,0.055639490485191345,0.06785754859447479,0.0,0.01587379351258278,0.19741089642047882,0.0327577069401741,0.06594548374414444,1.24207603931427,0.9999999403953552,0.9999999403953552,0.80182284116745,0.0001788288663384123,1.6609531000176503,0.014647300005890429,52.42742710002494,29.526245899982314,0.280832799977361,21.544299799992586,82.24915309999051,105.45762276649475,30976,293.7293595986641,376.6117805777574
15,1.468301773071289,0.05406868830323219,0.06765906512737274,0.0,0.01563769392669201,0.20025180280208588,0.0329439751803875,0.06604672968387604,1.2421842813491821,0.9999999403953552,0.9999999403953552,0.802665650844574,0.00017559875842035252,1.7243770000168297,0.014767100008612033,52.4994003999891,29.521388500015746,0.2775025000264577,21.481363499991858,82.31305850003992,105.5217125415802,30976,293.550959834869,376.31939044015695
16,1.4593870639801025,0.05271336808800697,0.06732689589262009,0.0,0.015327745117247105,0.2022533416748047,0.03342260792851448,0.06668049842119217,1.2418466806411743,0.9999999403953552,0.9999999403953552,0.7999935150146484,0.00017217514421272208,1.6621562999753223,0.014796300023590447,52.43812219998654,29.51980950003417,0.2743972999851394,21.56049379997421,82.24712530002944,105.47318172454834,30976,293.68602988479387,376.6210659278679
17,1.4722777605056763,0.051759157329797745,0.06795055419206619,0.0,0.015773693099617958,0.19986440241336823,0.03400762379169464,0.0681297779083252,1.2416110038757324,0.9999999403953552,0.9999999403953552,0.8057950139045715,0.0001685674076040916,1.6578550999583967,0.014812899993557949,52.33911730000182,29.52100040003279,0.2740453999940655,21.55301390000386,82.14897600002223,105.36289024353027,30976,293.9934537521104,377.07104224879953
18,1.447228193283081,0.050666484981775284,0.06676017493009567,0.0,0.0157309677451849,0.1988959163427353,0.0343354269862175,0.06710989773273468,1.2410715818405151,0.9999999403953552,0.9999999403953552,0.8013495802879333,0.00016478543714973463,1.6580852000079176,0.014597900004446274,52.42478980001397,29.51162710000426,0.27472489998763194,21.541861400000926,82.22573970001031,105.42925429344177,30976,293.808395094822,376.7190190445452
19,1.413991093635559,0.04979371279478073,0.06534268707036972,0.0,0.014382017776370049,0.19792741537094116,0.03418740630149841,0.06875883042812347,1.2412205934524536,0.9999999403953552,0.9999999403953552,0.7970899939537048,0.000160839598967785,1.6564467000098375,0.0148350000163191,52.36326679999547,29.529935499991552,0.2755445999719086,21.547046200015757,82.18358189997525,105.39026927947998,30976,293.91707803550685,376.9122650032528
20,1.4526137113571167,0.04916422441601753,0.06723132729530334,0.0,0.014870285987854004,0.20509426295757294,0.034246157854795456,0.0690341368317604,1.242051124572754,0.9999999403953552,0.9999999403953552,0.7984713912010193,0.00015674070832642764,1.6681065000266244,0.015002900017861975,52.53709829997388,29.507398700017802,0.27921940000669565,21.535599799983174,82.33871930001624,105.54491567611694,30976,293.4864252017149,376.2021107850033
21,1.4144924879074097,0.04932165518403053,0.06529508531093597,0.0,0.014995940960943699,0.20519110560417175,0.03540373593568802,0.07148343324661255,1.2426649332046509,0.9999999403953552,0.9999999403953552,0.7994043827056885,0.00015250000000000007,1.6572697999581578,0.014794899998378241,52.43272780000916,29.483232799979305,0.28041959998881794,21.54546910002682,82.21117509997566,105.41900062561035,30976,293.8369726156817,376.78575889872144
22,1.3988640308380127,0.04806014895439148,0.06489010900259018,0.0,0.012918679974973202,0.19857308268547058,0.03499792516231537,0.07061396539211273,1.241316556930542,0.9999999403953552,0.9999999403953552,0.7977396249771118,0.00014812909747525702,1.6597486000064237,0.014348500037158374,52.42006819999733,29.49284390000321,0.2768643999916094,21.554955199975666,82.20412500002931,105.4224145412445,30976,293.8274572328376,376.81807330214826
23,1.392441987991333,0.04718424007296562,0.06444619596004486,0.0,0.014014308340847492,0.19779828190803528,0.03559800982475281,0.07215628027915955,1.242058515548706,0.9999999403953552,0.9999999403953552,0.7983211874961853,0.00014363998109220112,1.7507125000520318,0.014733399992110208,52.48468129997855,29.50858700003664,0.27803429999767104,21.556261899986566,82.28603600000497,105.59568357467651,30976,293.34532389379336,376.4429726569661
24,1.3855210542678833,0.046887561678886414,0.06443247199058533,0.0,0.011909101158380508,0.20205965638160706,0.03521304205060005,0.07045422494411469,1.2424936294555664,0.9999999403953552,0.9999999403953552,0.7972844243049622,0.00013904495520680363,1.6616046999806713,0.014827500006504124,52.55551570001262,29.49146239998663,0.2748461000119278,21.552037299974472,82.33665170001768,105.55430245399475,30976,293.4603259161389,376.2115577987895
25,1.3900099992752075,0.0466727688908577,0.06440754979848862,0.0,0.013626322150230408,0.1999935358762741,0.03609578683972359,0.07266564667224884,1.242110252380371,0.9999999403953552,0.9999999403953552,0.8051894903182983,0.0001343566144656201,1.6656847999947786,0.014683200002764352,52.456345800019335,29.518272599991178,0.2739367999820388,21.547550799998135,82.26323839999532,105.47952842712402,30976,293.6683587981849,376.54729624650616
