epoch,loss,swd,color,identity,identity_ratio,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
1,47.62375259399414,0.31313320994377136,0.2343890368938446,0.08115254342556,0.20205076038837433,5.211726384364821e-05,0.6480112000135705,0.010375100071541965,70.31608019990381,9.238998800108675,0.3462294000783004,9.736605100159068,79.91168350016233,90.30073714256287,10240,113.39885281150623,128.14146256822633
2,42.18796920776367,0.25276222825050354,0.19165046513080597,0.32509180903434753,0.20400388538837433,0.00010423452768729642,0.6368878998910077,0.010057899926323444,70.81476599996677,7.352848199836444,0.32923879980808124,9.70785470039118,78.50691089953762,88.85331082344055,10240,115.24612763555646,130.43437682962394
3,40.338165283203125,0.2333313375711441,0.17499618232250214,0.3049628734588623,0.20283202826976776,0.00015635179153094462,0.6291419001645409,0.009964300086721778,70.75478740001563,7.323272999958135,0.3829194002901204,9.713565299694892,78.47094410035061,88.81593704223633,10240,115.29462325134709,130.4941608311075
4,39.97908401489258,0.23169969022274017,0.1770782172679901,0.3061619997024536,0.20126952230930328,0.00020846905537459285,0.6226788004278205,0.010121300001628697,70.80648849991849,7.336829199863132,0.34152229997562245,9.708510400378145,78.49496129975887,88.82896113395691,10240,115.27771876739337,130.45423337295736
5,39.8411750793457,0.23351246118545532,0.17231574654579163,0.28153884410858154,0.20097656548023224,0.0002605863192182411,0.680865999951493,0.010323799855541438,70.71607770014089,7.353914999868721,0.30985939991660416,9.718994500173721,78.39017589978175,88.79288101196289,10240,115.32456074513884,130.6286136299958
6,40.29240417480469,0.2376134991645813,0.17203767597675323,0.27675509452819824,0.19882811605930328,0.00031270358306188925,0.6194628999801353,0.009928499872330576,70.99803510011407,7.383685099892318,0.3309569000848569,9.73496289999457,78.72260559996357,89.07896018028259,10240,114.9541932154996,130.07699531740013
7,39.491661071777344,0.23180916905403137,0.17201383411884308,0.2702770531177521,0.19921875,0.0003648208469055375,0.618107600370422,0.009840099897701293,71.03057639993494,7.3737600002205,0.3425400999840349,9.750956599949859,78.75671660003718,89.12858557701111,10240,114.89018852601649,130.02065654924937
8,39.57198715209961,0.2328519970178604,0.17180413007736206,0.26221567392349243,0.19453123211860657,0.0004169381107491857,0.6232234000926837,0.01011650008149445,70.98855009989347,7.327971699996851,0.40082809975137934,9.749910400190856,78.7274663997232,89.10330605506897,10240,114.92278405103534,130.06896408946298
9,39.4099006652832,0.2338244467973709,0.17133083939552307,0.2602354884147644,0.20742186903953552,0.00046905537459283387,0.6166813997551799,0.010032500140368938,71.07020389992977,7.380932100058999,0.32588029984617606,9.747801599849481,78.78704879997531,89.15376114845276,10240,114.8577454062656,129.9705999395577
10,39.7691650390625,0.2372916340827942,0.17230072617530823,0.25034448504447937,0.20058593153953552,0.0005,0.6223871000111103,0.010218000039458275,70.99722239980474,7.354068799817469,0.3602113002561964,9.760790100088343,78.72172049991786,89.10755205154419,10240,114.91730795249184,130.07845782550808
11,39.57394790649414,0.23497380316257477,0.17267391085624695,0.24904288351535797,0.20185546576976776,0.0004985297675051295,0.734624499862548,0.01046630006749183,70.9106401001336,7.344419799919706,0.3579586999840103,9.75971219985513,78.62348490010481,89.1206545829773,10240,114.90041279337636,130.24098350525225
12,39.35071563720703,0.23184777796268463,0.16789279878139496,0.251634418964386,0.2011718899011612,0.0004969084990471573,0.623355699935928,0.010511299828067422,71.00663429999258,7.422828299924731,0.27758260018890724,9.748203900002409,78.71755649993429,89.0906445980072,10240,114.93911674121,130.0853387135886
13,38.76433181762695,0.2303321212530136,0.1674499213695526,0.2622548043727875,0.2050780951976776,0.0004951373057625004,0.6209379000356421,0.010648700059391558,71.03661889990326,7.386677899688948,0.3301886002300307,9.75471260008635,78.76413409988163,89.14212083816528,10240,114.87274370093121,130.00841203960357
14,38.35587692260742,0.22468599677085876,0.16486269235610962,0.25877147912979126,0.19853514432907104,0.0004932174015385628,0.6288341000326909,0.011241300322581083,71.02153699990595,7.357048400095664,0.3492082999437116,9.759557999670506,78.7390350002679,89.12985968589783,10240,114.88854617393926,130.04985392525015
15,38.89666748046875,0.23006819188594818,0.1661880910396576,0.2558756172657013,0.20283205807209015,0.0004911501021817984,0.6237219999311492,0.010224499914329499,71.05745700013358,7.333719299873337,0.39120009989710525,9.749389200180303,78.79260089981835,89.16823196411133,10240,114.83910552495225,129.9614415955091
16,37.995487213134766,0.2224717140197754,0.16150249540805817,0.26646941900253296,0.20332029461860657,0.0004889368245159224,0.6835086001083255,0.009908200067002326,70.9199889000738,7.380207400012296,0.3404375999234617,9.748345600091852,78.65054210007656,89.08548378944397,10240,114.94577527582975,130.19617826626566
17,38.121482849121094,0.22334015369415283,0.16181492805480957,0.2679024040699005,0.2055663764476776,0.00048657908541089125,0.6177891002735123,0.009989899815991521,70.98680999985663,7.37434370018309,0.35447560012107715,9.747202600061428,78.72561919997679,89.09316563606262,10240,114.93586434934254,130.0720159975956
18,38.200103759765625,0.224206805229187,0.16319338977336884,0.2674639821052551,0.19912110269069672,0.00048407850074331604,0.6279131000046618,0.010091000120155513,70.99239010014571,7.37335219985107,0.34207779983989894,9.75903779984219,78.71791109995684,89.10761404037476,10240,114.91722800882363,130.08475271907483
