epoch,loss,style_swd,style_moment,structure,tv,identity,train_num_steps,train_step_size,train_style_strength,lr,data_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec
40,629.4522196451823,27.639852046966553,0.5915843894084295,4.088611384232839,0.0,0.21476177933315435,1.0,1.0,1.0,0.0001,0.023311599987209775,1.075202599982731,1.0991644859313965,300,272.9345824394878
41,575.3623199462891,24.465184688568115,0.5880465656518936,4.021602749824524,0.0,0.26048207748681307,1.0,1.0,1.0,0.0001,0.022486699992441572,1.0263297999917995,1.0492253303527832,300,285.9252358110058
42,571.4318389892578,24.683873176574707,0.56086648752292,3.985426207383474,0.0,0.19738597298661867,1.0,1.0,1.0,0.0001,0.021141300007002428,0.9698221000435296,0.9915940761566162,300,302.54315471789573
43,607.4187316894531,26.323076883951824,0.5837144354979197,4.037604669729869,0.0,0.24787616233030954,1.0,1.0,1.0,0.0001,0.020956099993782118,0.9617343999852892,0.9826352596282959,300,305.3014809518252
44,553.5428034464518,23.900182247161865,0.543864739437898,3.9907593528429666,0.0,0.1621260124569138,1.0,1.0,1.0,0.0001,0.02175390000047628,0.9610163999896031,0.9832613468170166,300,305.1070816229589
45,579.2944056193033,24.603041807810467,0.5890834778547287,4.097057183583577,0.0,0.2586829016606013,1.0,1.0,1.0,0.0001,0.020564799997373484,0.9760429000161821,0.997023344039917,300,300.89566286823987
46,589.7938893636068,25.297897974650066,0.5729862203200659,4.065383315086365,0.0,0.2551740438987811,1.0,1.0,1.0,0.0001,0.024722599977394566,1.5638556000048993,1.5884895324707031,300,188.85865715047322
47,570.4629185994467,24.52916431427002,0.5574534982442856,4.0640133420626325,0.0,0.2011550118525823,1.0,1.0,1.0,0.0001,0.02331239999330137,1.8702493000018876,1.893775463104248,300,158.41371157499557
48,626.8074645996094,27.42528502146403,0.5799546043078104,4.051529089609782,0.0,0.24431661454339823,1.0,1.0,1.0,0.0001,0.025561400019796565,1.8434055999823613,1.8689939975738525,300,160.5141591623253
49,601.6277058919271,26.046020984649658,0.5997607807318369,4.126572410265605,0.0,0.2067660316824913,1.0,1.0,1.0,0.0001,0.02440249997016508,1.7562262999854283,1.7804818153381348,300,168.49371749580402
50,581.547492980957,25.143916130065918,0.5733467439810435,4.077110826969147,0.0,0.18956340290606022,1.0,1.0,1.0,0.0001,0.03144519998750184,1.9786771000071894,2.010826349258423,300,149.19239550975533
51,557.1497599283854,23.77972952524821,0.5747702916463217,4.022117296854655,0.0,0.20044450523952642,1.0,1.0,1.0,0.0001,0.02751400000124704,1.9265768999612192,1.9547021389007568,300,153.47606882381965
52,600.2507680257162,26.037312189737957,0.6031886835892996,4.115609089533488,0.0,0.19330619710187116,1.0,1.0,1.0,0.0001,0.023736700051813386,1.7774905000405852,1.800764560699463,300,166.5959040661442
53,566.3780873616537,24.072179158528645,0.5597024112939835,4.073444624741872,0.0,0.24353006451080242,1.0,1.0,1.0,0.0001,0.024822099978337064,1.788067499990575,1.8128530979156494,300,165.485002808517
54,556.1774648030599,23.570217609405518,0.5549604445695877,4.088520487149556,0.0,0.22856809571385384,1.0,1.0,1.0,0.0001,0.021455999987665564,1.7482739000261063,1.770442247390747,300,169.44918731019652
55,559.7251408894857,24.000245730082195,0.5701506237188975,4.071945448716481,0.0,0.17617573092381159,1.0,1.0,1.0,0.0001,0.029349000004003756,1.7657917000033194,1.7956211566925049,300,167.07310385704827
56,558.0417353312174,23.996502717336018,0.5834275583426157,4.08247435092926,0.0,0.14686563983559608,1.0,1.0,1.0,0.0001,0.028958999988390133,1.8099265999917407,1.8395566940307617,300,163.08276932887142
57,559.8425216674805,23.909433523813885,0.5614693636695544,4.052529990673065,0.0,0.2060155070697268,1.0,1.0,1.0,0.0001,0.026928900013444945,1.9939277999801561,2.0213797092437744,300,148.41348145927222
58,576.736941019694,24.620627403259277,0.5896023164192835,4.101353943347931,0.0,0.22469620096186796,1.0,1.0,1.0,0.0001,0.02417550000245683,1.8113750999909826,1.8357572555541992,300,163.42029922111493
59,587.3849232991537,25.32433565457662,0.5798120548327764,4.067925333976746,0.0,0.21749941383798918,1.0,1.0,1.0,0.0001,0.021710300032282248,1.7748354999785079,1.796623706817627,300,166.9798738943461
60,542.6432418823242,22.68971347808838,0.5599687099456787,4.098800818125407,0.0,0.24727090448141098,1.0,1.0,1.0,0.0001,0.02456299999903422,1.784568399991258,1.8092412948608398,300,165.8153618603288
61,557.0310109456381,23.310169855753582,0.5610109344124794,4.1159756779670715,0.0,0.2805331659813722,1.0,1.0,1.0,0.0001,0.025375500044901855,1.7794676000194158,1.8044586181640625,300,166.25485172125119
62,530.0919799804688,22.33012580871582,0.5772670904795328,4.071513990561168,0.0,0.17286048457026482,1.0,1.0,1.0,0.0001,0.02574669999012258,1.8242897000018274,1.8500316143035889,300,162.15939105069273
63,558.9365768432617,23.999560674031574,0.5446543395519257,4.073304494222005,0.0,0.18320315362264714,1.0,1.0,1.0,0.0001,0.02782480002497323,1.8178407000086736,1.845771312713623,300,162.53367789043426
64,557.3598454793295,23.89761479695638,0.5722841719786326,4.07246466477712,0.0,0.16857761361946663,1.0,1.0,1.0,0.0001,0.02488160000939388,1.8156370000215247,1.840991497039795,300,162.95566844408688
65,546.0001881917318,23.329553763071697,0.5590889751911163,4.075640340646108,0.0,0.16200991782049337,1.0,1.0,1.0,0.0001,0.0240761999739334,1.788650900052744,1.8130991458892822,300,165.4625455426251
66,576.5362497965494,24.48253258069356,0.5581100210547447,4.124521851539612,0.0,0.26483436798055965,1.0,1.0,1.0,0.0001,0.025446400002692826,1.8245238999952562,1.8500306606292725,300,162.1594746424135
67,529.173235575358,22.29093090693156,0.5704236080249151,4.089659551779429,0.0,0.17037378624081612,1.0,1.0,1.0,0.0001,0.024569900007918477,1.9165826000098605,1.9417674541473389,300,154.49841810832842
68,516.591786702474,21.628610452016193,0.5544145752986273,4.138216098149617,0.0,0.15998376595477262,1.0,1.0,1.0,0.0001,0.02176619999227114,1.7067832000320777,1.7292301654815674,300,173.4876050560071
69,542.9834645589193,22.94013198216756,0.5514264206091563,4.116787950197856,0.0,0.2016002076367537,1.0,1.0,1.0,0.0001,0.026272999995853752,1.771594299993012,1.79752779006958,300,166.8958898200886
70,553.6503397623698,23.52511501312256,0.5586723685264587,4.104314088821411,0.0,0.2028529125576218,1.0,1.0,1.0,0.0001,0.026161699977819808,1.73892549998709,1.764970064163208,300,169.97455429491
71,552.237912495931,22.76615873972575,0.5528677006562551,4.153393030166626,0.0,0.33240579441189766,1.0,1.0,1.0,0.0001,0.024773099983576685,1.8110821999871405,1.8357069492340088,300,163.4247776450277
72,562.6082890828451,23.743715286254883,0.587928498784701,4.13754673798879,0.0,0.23399019800126553,1.0,1.0,1.0,0.0001,0.022769299961510114,1.7597951999487123,1.7825615406036377,300,168.29713486268165
73,540.7891591389974,22.620309352874756,0.550910788277785,4.131990273793538,0.0,0.23809092491865158,1.0,1.0,1.0,0.0001,0.023611599957803264,1.778969799997867,1.8030672073364258,300,166.38314910245296
74,538.1973648071289,22.797781387964886,0.558991014957428,4.169110178947449,0.0,0.1587505955249071,1.0,1.0,1.0,0.0001,0.024829300004057586,1.7537018000293756,1.779175043106079,300,168.61747311622628
75,546.7910842895508,23.214853763580322,0.5493967607617378,4.114895919958751,0.0,0.19102861794332662,1.0,1.0,1.0,0.0001,0.03260029999364633,1.8598342999757733,1.8925321102142334,300,158.51778597618627
76,541.1514180501302,22.799437046051025,0.5376858363548914,4.160738507906596,0.0,0.20751062532265982,1.0,1.0,1.0,0.0001,0.025177399977110326,1.8166479999781586,1.8420214653015137,300,162.86455160873714
77,559.0221150716146,23.63102960586548,0.556741846104463,4.099032044410706,0.0,0.244972242663304,1.0,1.0,1.0,0.0001,0.02608889997645747,1.808822599981795,1.8355729579925537,300,163.43670715659835
78,548.6828206380209,22.903823216756184,0.5489768783251444,4.164272785186768,0.0,0.2640066413829724,1.0,1.0,1.0,0.0001,0.026463000001967885,1.8570108000130858,1.8838169574737549,300,159.25114104626567
79,552.6567128499349,23.46140766143799,0.5550856118400892,4.192974487940471,0.0,0.18563792606194815,1.0,1.0,1.0,0.0001,0.0257487999915611,1.7839215000276454,1.8102800846099854,300,165.72021233091857
80,538.7816543579102,23.174031416575115,0.5409357299407324,4.123513579368591,0.0,0.1115473136305809,1.0,1.0,1.0,0.0001,0.026635899965185672,1.935060199961299,1.9611937999725342,300,152.9680544595855
81,527.0048980712891,22.134614944458008,0.5546344916025797,4.114754557609558,0.0,0.18140671898921332,1.0,1.0,1.0,0.0001,0.025686400040285662,1.9181244000210427,1.9442451000213623,300,154.30153327721067
82,541.5330276489258,22.808783849080402,0.5427235662937164,4.143640438715617,0.0,0.21082769303272167,1.0,1.0,1.0,0.0001,0.024078200018266216,1.796590700003435,1.8207263946533203,300,164.76940241047157
83,533.9536183675131,22.494562307993572,0.5649646719296774,4.176132996877034,0.0,0.16640838359793028,1.0,1.0,1.0,0.0001,0.023793400003341958,1.7581225000176346,1.7817213535308838,300,168.37649692275517
84,539.2558339436849,22.925330956776936,0.5570993920167288,4.138973434766133,0.0,0.15333879056076208,1.0,1.0,1.0,0.0001,0.023689900001045316,1.8084960999694886,1.8324096202850342,300,163.7188523128003
85,550.6719487508138,23.56285587946574,0.5709817111492157,4.1344122886657715,0.0,0.1463834410533309,1.0,1.0,1.0,0.0001,0.024884499973268248,1.9058958999812603,1.93099045753479,300,155.36068489069424
