epoch,loss,semigroup,swd,identity,identity_ratio,delta_l1,output_tv,train_num_steps,train_step_size,train_style_strength,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
38,4.93501615524292,0.0,0.07374856621026993,0.13185688853263855,0.19909590482711792,0.0,0.0,0.0,0.0,0.0,0.00017430254116695225,0.6817719999926339,0.017544999998790445,48.0980901000039,13.803864999990765,0.22401540000646492,5.596263000001272,62.14351549999992,68.42374014854431,10176,148.72031224701314,163.74998932913624
39,4.803830623626709,0.0,0.07165756076574326,0.13407768309116364,0.19752360880374908,0.0,0.0,0.0,0.0,0.0,0.00017296970064620287,0.6841829000022699,0.01767210000070918,47.99296299999696,13.813674799999717,0.2223508999995829,5.5996966999991855,62.04666079999697,68.33328223228455,10176,148.91718453401432,164.0056026995815
40,4.823403835296631,0.0,0.07194387167692184,0.1333162635564804,0.20253537595272064,0.0,0.0,0.0,0.0,0.0,0.00017160923953358196,0.7034178999947471,0.017851700004030135,48.29790380000304,14.040878599993448,0.23306399999819405,5.477575500002786,62.589698099998714,68.77273964881897,10176,147.96560456894278,162.58266629984286
41,4.685644149780273,0.0,0.06979935616254807,0.1216101124882698,0.2005699872970581,0.0,0.0,0.0,0.0,0.0,0.00017022175457229722,0.6993690000053903,0.017982600005780114,48.33174830001008,13.867909199991118,0.23063829999955487,5.635289399988324,62.44827840000653,68.78544759750366,10176,147.93826827361235,162.95084925830295
42,4.700346946716309,0.0,0.0701928585767746,0.12138000875711441,0.19634433090686798,0.0,0.0,0.0,0.0,0.0,0.00016880785435910949,0.7388231999993877,0.017430299989428022,48.161948700008,13.995688900002278,0.22920960000010382,5.575768000002427,62.40427749999981,68.72133278846741,10176,148.07628995384826,163.0657449723704
43,4.766060829162598,0.0,0.07118553668260574,0.12281360477209091,0.20253542065620422,0.0,0.0,0.0,0.0,0.0,0.00016736815907738206,0.7058511999930488,0.018269299995154142,48.24891579999712,14.305954799991014,0.22998229999393516,5.641040800030169,62.803122199977224,69.15276265144348,10176,147.1524724368707,162.03016097826566
44,4.9139485359191895,0.0,0.07369055598974228,0.12134808301925659,0.2056799978017807,0.0,0.0,0.0,0.0,0.0,0.00016590330022504793,0.7082169000004797,0.018150200001400663,48.41670630000772,14.126942099997905,0.22725220000756963,5.709799199987174,62.78905080001459,69.20901846885681,10176,147.03286110868734,162.06647290163582
45,4.761359214782715,0.0,0.07109744101762772,0.12407417595386505,0.1964426189661026,0.0,0.0,0.0,0.0,0.0,0.00016441392033761374,0.7981854000081512,0.01853270000356133,47.74661390000256,14.706615300010526,0.24398140000266721,5.621492399983254,62.71574330001931,69.13793110847473,10176,147.18403974273184,162.25590999248934
46,4.7682342529296875,0.0,0.07133380323648453,0.1252128630876541,0.1997838020324707,0.0,0.0,0.0,0.0,0.0,0.00016290067270632256,0.7436711000045761,0.01726359999520355,47.779859200009014,13.779305699998076,0.22237410000161617,5.568342399996254,61.79880260000391,68.1140968799591,10176,149.3963873283628,164.66338459443477
47,4.841605186462402,0.0,0.07245755195617676,0.12476751208305359,0.20184746384620667,0.0,0.0,0.0,0.0,0.0,0.00016136422109159885,0.7474936999988131,0.017931500004124246,47.94623450000472,13.853815400012536,0.22644470000523143,5.574331799967695,62.04442610002661,68.36951780319214,10176,148.838259021989,164.0115098106393
48,4.637871742248535,0.0,0.06906964629888535,0.12628662586212158,0.20066824555397034,0.0,0.0,0.0,0.0,0.0,0.00015980523943190096,0.7142636000007769,0.019198300011339597,48.000672599999234,14.06482199999482,0.2263610000063636,5.57665539998743,62.31105390001176,68.60398864746094,10176,148.3295680123202,163.30970771781602
49,4.811458110809326,0.0,0.07177231460809708,0.1326597034931183,0.19948899745941162,0.0,0.0,0.0,0.0,0.0,0.0001582244115481097,0.7476083000092331,0.0188140999944153,48.43745119999767,14.507751699995424,0.24038010000913346,5.641689400001269,63.20439709999664,69.59639096260071,10176,146.2144783551825,161.00145665340966
50,4.781867027282715,0.0,0.0715542808175087,0.12286275625228882,0.19437894225120544,0.0,0.0,0.0,0.0,0.0,0.0001566224308435817,0.7148461000051611,0.017964499995287042,48.387026900007186,14.349805800000468,0.2356435999954556,5.63274790000105,62.990440799998396,69.3400387763977,10176,146.75503763150124,161.54832178917312
51,4.691137313842773,0.0,0.07012094557285309,0.12269197404384613,0.20194575190544128,0.0,0.0,0.0,0.0,0.0,0.00015499999999999997,0.7189091000091139,0.018712099992626463,48.524075799992715,14.203026899995166,0.23805299999912677,5.6711847000242415,62.983867799979635,69.37607383728027,10176,146.67881067855666,161.565180981205
52,4.751384735107422,0.0,0.07113845646381378,0.12328045815229416,0.19880110025405884,0.0,0.0,0.0,0.0,0.0,0.00015335783066915435,0.6997431000072538,0.01815250000618107,48.241206700002294,14.004098600004,0.23093149999476736,5.624611899991578,62.49438930000724,68.82129645347595,10176,147.8612075679089,162.83061749991083
53,4.737496376037598,0.0,0.07079807668924332,0.12453138828277588,0.20135611295700073,0.0,0.0,0.0,0.0,0.0,0.00015169664316078756,0.7814981999908923,0.02181719999498455,48.71135139999933,14.937743500006036,0.25709889998870494,5.754065000006449,63.928010999989056,70.46563124656677,10176,144.41082581653302,159.17904907133342
54,4.564144134521484,0.0,0.0679943636059761,0.1217401996254921,0.20263366401195526,0.0,0.0,0.0,0.0,0.0,0.00015001716612664346,0.705066499998793,0.018155900008423487,48.488526800007094,14.225612899994303,0.23522390000107407,5.64065759998266,62.967519500010894,69.31558012962341,10176,146.8068215106964,161.60712825916923
55,4.697702407836914,0.0,0.07015558332204819,0.12410025298595428,0.1957547515630722,0.0,0.0,0.0,0.0,0.0,0.00014832013624085653,0.7063486000060948,0.017903899994053063,48.12272539999867,14.07142959999328,0.22866220000105386,5.616303600001629,62.44072109998706,68.76488614082336,10176,147.98250344166362,162.97057145936947
56,4.645386219024658,0.0,0.06947363913059235,0.11631453782320023,0.19929248094558716,0.0,0.0,0.0,0.0,0.0,0.000146606297876822,0.7249199000070803,0.018607200003316393,48.65485330000229,14.403683799988357,0.2396805000043969,5.711766699989312,63.31682479999836,69.75487971305847,10176,145.88226718847025,160.71557650187574
57,4.676529884338379,0.0,0.06986706703901291,0.1201331838965416,0.19526338577270508,0.0,0.0,0.0,0.0,0.0,0.00014487640278068925,0.6890533999940089,0.01805519998742966,48.84936979999475,14.126271499999348,0.22948369999903662,5.704808700016656,63.22318019998056,69.61983823776245,10176,146.16523476034797,160.95362441136945
58,4.614504814147949,0.0,0.0690288096666336,0.11017416417598724,0.199390709400177,0.0,0.0,0.0,0.0,0.0,0.00014313120974162103,0.7036783999992622,0.018628299998454168,49.3156213000002,14.361320099991644,0.2300472999941121,5.770727400013129,63.92561699998441,70.40327620506287,10176,144.5387281461231,159.18501029098368
59,4.507438659667969,0.0,0.06716226041316986,0.11591386049985886,0.20302672684192657,0.0,0.0,0.0,0.0,0.0,0.00014137148425896336,0.7426584999975603,0.019366500000614906,50.61866760000157,14.885834600003363,0.24491649998708453,5.889767500004382,65.76878519999264,72.40450239181519,10176,140.54374609099344,154.72385523096358
60,4.622598171234131,0.0,0.06900052726268768,0.11645280569791794,0.20676100254058838,0.0,0.0,0.0,0.0,0.0,0.0001395979982064725,0.7132128999983252,0.019295499991130782,49.40520499999366,14.444824000001972,0.22845239999878686,5.73026780001419,64.09777689998555,70.54407358169556,10176,144.25024645359323,158.75745606400733
61,4.720765590667725,0.0,0.07079829275608063,0.11374746263027191,0.1922169327735901,0.0,0.0,0.0,0.0,0.0,0.0001378115294937453,0.7221835000018473,0.018984900019859197,48.31900549999045,14.192285499972058,0.25998879998587654,5.618957200025761,62.79026469996825,69.13359642028809,10176,147.1932682069138,162.06333973306448
62,4.791580677032471,0.0,0.07214967906475067,0.10454514622688293,0.20420598983764648,0.0,0.0,0.0,0.0,0.0,0.00013601286172500247,0.7328329000156373,0.01933110000391025,48.36208350000743,14.502788099995087,0.23918030001004809,5.636145199958264,63.123383000016474,69.49412775039673,10176,146.4296384372118,161.20808987688991
63,4.672350883483887,0.0,0.06999613344669342,0.11452659964561462,0.19860456883907318,0.0,0.0,0.0,0.0,0.0,0.00013420278385537393,0.7311687000001257,0.0184995999916282,48.33153500001572,14.2053875000056,0.23064580001300783,5.637542699958431,62.786067900025955,69.15686082839966,10176,147.14375230607877,162.0741725091498
64,4.668522357940674,0.0,0.06987739354372025,0.11143440753221512,0.19801492989063263,0.0,0.0,0.0,0.0,0.0,0.00013238208984483695,0.7070380999939516,0.01879570001983666,48.46828669999013,14.193492200003675,0.2319050000005518,5.62307589998818,62.912479600014194,69.24550890922546,10176,146.95537891619523,161.74851261144227
65,4.486384391784668,0.0,0.06683269143104553,0.1196509525179863,0.1983097642660141,0.0,0.0,0.0,0.0,0.0,0.00013055157830995907,0.7086434999910125,0.01834959999177954,48.73231809999561,14.197253699989233,0.23224539999500848,5.621229000047606,63.18016679997163,69.5125801563263,10176,146.39076807558104,161.06320251127556
66,4.5277862548828125,0.0,0.06756048649549484,0.11813103407621384,0.19565647840499878,0.0,0.0,0.0,0.0,0.0,0.0001287120521735984,0.7002890999829106,0.01825069999540574,48.415092600003845,14.197463000004063,0.22993470000074012,5.627048999987892,62.860741000004055,69.19011974334717,10176,147.07302195380942,161.88164247060567
67,4.602285385131836,0.0,0.06879881024360657,0.11340126395225525,0.20096302032470703,0.0,0.0,0.0,0.0,0.0,0.0001268643183127153,0.6969399999943562,0.01847599999018712,48.355968400002894,14.229655100018135,0.2281911999998556,5.609839599968836,62.83229070001107,69.14184594154358,10176,147.1757061360983,161.95494206290664
68,4.58971643447876,0.0,0.06858084350824356,0.11772704869508743,0.20184750854969025,0.0,0.0,0.0,0.0,0.0,0.00012500918720444927,0.6960110999862081,0.017544700003782054,48.495247399998334,14.178440599978785,0.2330523999844445,5.607801000038307,62.924285099965346,69.23004961013794,10176,146.98819453842833,161.71816626655016
69,4.593879222869873,0.0,0.06884866207838058,0.10806530714035034,0.19703224301338196,0.0,0.0,0.0,0.0,0.0,0.00012314747257061712,0.7107629000238376,0.018231400012155063,48.37076559998968,14.222113900017575,0.2512133000054746,5.584302499966725,62.86232420002489,69.1595413684845,10176,147.13804919240152,161.87756544954428
70,4.381269931793213,0.0,0.06526362150907516,0.11279208958148956,0.20106132328510284,0.0,0.0,0.0,0.0,0.0,0.00012127999102078745,0.7089872999931686,0.018521799986046972,48.37155560001338,14.228312800001731,0.23570180000024266,5.614021899993531,62.8540920000014,69.18058681488037,10176,147.09328828374723,161.89876706833618
71,4.619369029998779,0.0,0.06925549358129501,0.10906920582056046,0.20558173954486847,0.0,0.0,0.0,0.0,0.0,0.00011940756169408891,0.7030486999792629,0.017176899997139117,48.43288259998735,14.2024610999797,0.23158759999569156,5.606382100035262,62.88410819995988,69.19704794883728,10176,147.05829658403783,161.8214886286086
72,4.659304141998291,0.0,0.07018677890300751,0.10195595771074295,0.197916641831398,0.0,0.0,0.0,0.0,0.0,0.00011753100589990846,0.7096617999959562,0.018041200000880053,48.45591699999204,14.225046800005657,0.2319596000124875,5.649272099984955,62.930964600011066,69.29187273979187,10176,146.85704971798637,161.70100148120423
73,4.448523044586182,0.0,0.06645993888378143,0.1052725538611412,0.19732706248760223,0.0,0.0,0.0,0.0,0.0,0.00011565114675763828,0.7026016999770945,0.01785020000534132,48.29555039999104,14.166984600000433,0.23611059998438577,5.64817500000936,62.7164957999812,69.07030510902405,10176,147.32814606707888,162.25396317507665
74,4.567543029785156,0.0,0.0683833584189415,0.10976709425449371,0.19998031854629517,0.0,0.0,0.0,0.0,0.0,0.00011376880883562804,0.7032919999983278,0.018444599994836608,48.32938889998695,14.191493400005129,0.2292663999942306,5.625360400033969,62.76859329998115,69.09994459152222,10176,147.26495166030105,162.11929350347663
75,4.514725208282471,0.0,0.06759997457265854,0.11047665774822235,0.19545990228652954,0.0,0.0,0.0,0.0,0.0,0.00011188481778950219,0.7036219000001438,0.017644299990934087,48.42925299998387,14.193930899997213,0.2337910999849555,5.613034900041384,62.874619299956976,69.19335985183716,10176,147.06613498448024,161.8459103736786
76,4.490303039550781,0.0,0.06699938327074051,0.10968083143234253,0.2016509473323822,0.0,0.0,0.0,0.0,0.0,0.00011000000000000006,0.7004379999852972,0.01892920000682352,48.3279225999795,14.195325200002117,0.23567379999440163,5.63300210001762,62.77785079998284,69.11389660835266,10176,147.23522329618143,162.0953866742246
77,4.513916015625,0.0,0.06749137490987778,0.10733073949813843,0.19880108535289764,0.0,0.0,0.0,0.0,0.0,0.00010811518221049796,0.7018154000033974,0.018466300007276004,48.40527559999828,14.209796500006632,0.23600079998504953,5.644879600011336,62.869539199997234,69.21840190887451,10176,147.0129289231009,161.85898814414162
78,4.589587688446045,0.0,0.06871289014816284,0.11150653660297394,0.20066829025745392,0.0,0.0,0.0,0.0,0.0,0.00010623119116437209,0.7057120999961626,0.018175200020777993,48.41592700001274,14.183052599997609,0.2304558999967412,5.6049093999681645,62.84761070002787,69.16081619262695,10176,147.13533703329597,161.91546323964687
79,4.531291484832764,0.0,0.06781858950853348,0.10906278342008591,0.1990959197282791,0.0,0.0,0.0,0.0,0.0,0.00010434885324236187,0.7025853999984975,0.018305799989320803,48.39045130000159,14.163035400008084,0.23323110000274028,5.611209599992435,62.80502360000173,69.12105369567871,10176,147.21997793613178,162.02525557206732
80,4.661618232727051,0.0,0.07013404369354248,0.10060394555330276,0.20017686486244202,0.0,0.0,0.0,0.0,0.0,0.00010246899410009164,0.702576699986821,0.017697299994324567,48.40735880000648,14.194522799985862,0.2333056999996188,5.609399500030122,62.85288459998628,69.16704416275024,10176,147.1220886070517,161.90187713361084
81,4.453836917877197,0.0,0.06653015315532684,0.11022435128688812,0.201650932431221,0.0,0.0,0.0,0.0,0.0,0.00010059243830591125,0.7011046000152419,0.017925799984368496,48.35613560000638,14.202195700006996,0.23361350000050152,5.607784500007256,62.80987059999825,69.1203773021698,10176,147.22141859142542,162.0127521803919
82,4.540602207183838,0.0,0.0679684430360794,0.1085025817155838,0.19624605774879456,0.0,0.0,0.0,0.0,0.0,9.872000897921267e-05,0.6960097000010137,0.01771680000820197,48.319255300000805,14.21610389999114,0.23411109999506152,5.599895100014692,62.78718709999521,69.08601450920105,10176,147.29464526636914,162.07128348963377
83,4.425220012664795,0.0,0.06617291271686554,0.09878873825073242,0.19860456883907318,0.0,0.0,0.0,0.0,0.0,9.685252742938303e-05,0.6949972000184061,0.0178625000116881,48.47249310000552,14.213691200005997,0.2314182999834884,5.620194100010849,62.935465100006695,69.25328731536865,10176,146.93887314922807,161.68943828142008
84,4.5586113929748535,0.0,0.06835918128490448,0.10350121557712555,0.2019457370042801,0.0,0.0,0.0,0.0,0.0,9.499081279555083e-05,0.7021802999952342,0.0182322000109707,48.357381199988595,14.219327900009375,0.24080840001624892,5.628918599973986,62.83574970002519,69.16848111152649,10176,147.11903220185405,161.94602672172655
85,4.481278419494629,0.0,0.06720402836799622,0.10345908999443054,0.20155270397663116,0.0,0.0,0.0,0.0,0.0,9.313568168728484e-05,0.7119180000154302,0.01807270000790595,48.40299909999521,14.183557899988955,0.236634499997308,5.6120272999942244,62.84126419998938,69.16797351837158,10176,147.1201118433399,161.9318154965081
86,4.53508996963501,0.0,0.06814118474721909,0.09962159395217896,0.20115964114665985,0.0,0.0,0.0,0.0,0.0,9.128794782640171e-05,0.7034987000333786,0.018927300021459814,48.62847629999305,14.239879399992788,0.23987660001876066,5.657056999971246,63.12715960002606,69.48935413360596,10176,146.4396975173317,161.19844555774688
87,4.383930683135986,0.0,0.06560717523097992,0.0991147980093956,0.19408412277698517,0.0,0.0,0.0,0.0,0.0,8.944842169004106e-05,0.6955610999939381,0.018507699991459958,48.43019960001402,14.167901899989374,0.2304212999988522,5.619659500011039,62.84703049999371,69.16499447822571,10176,147.12644852742054,161.91695803353858
