epoch,loss,style_swd,style_moment,structure,tv,identity,train_num_steps,train_step_size,train_style_strength,lr,data_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec
13,508.9977722167969,32.030250549316406,0.573671817779541,3.8890743255615234,0.0,0.006980151869356632,1.0,1.0,1.0,0.0001,0.00843620000523515,0.4188752000045497,0.427947998046875,160,373.87720173999855
14,509.23370361328125,31.751108169555664,0.5848131775856018,3.9625587463378906,0.0,0.007512230891734362,1.0,1.0,1.0,0.0001,0.008948399990913458,0.4133863000024576,0.4229099750518799,160,378.33110931084616
15,519.6617431640625,32.75518798828125,0.6000179648399353,3.917938709259033,0.0,0.008452116511762142,1.0,1.0,1.0,0.0001,0.008610199991380796,0.41989449999528006,0.4288623332977295,160,373.08009488658695
16,521.8375244140625,33.18365478515625,0.571161687374115,3.90696120262146,0.0,0.008736194111406803,1.0,1.0,1.0,0.0001,0.008594900005846284,0.4232495000032941,0.43219971656799316,160,370.1992247253799
17,521.3325805664062,32.76398468017578,0.6109286546707153,3.9420814514160156,0.0,0.008665580302476883,1.0,1.0,1.0,0.0001,0.008650699994177558,0.4217399000044679,0.430513858795166,160,371.648895224361
18,565.6780395507812,36.521915435791016,0.627613365650177,4.039975643157959,0.0,0.007353004068136215,1.0,1.0,1.0,0.0001,0.008580699999583885,0.4166332000022521,0.42564964294433594,160,375.8960042659401
19,523.2692260742188,33.00749588012695,0.594801664352417,3.9601478576660156,0.0,0.007468969561159611,1.0,1.0,1.0,0.0001,0.008474300004309043,0.4232569000014337,0.4315216541290283,160,370.7809294598198
20,523.8658447265625,33.0595703125,0.6093277931213379,3.9295194149017334,0.0,0.007384491618722677,1.0,1.0,1.0,0.0001,0.008559399997466244,0.4182838999986416,0.42714428901672363,160,374.58068412506776
21,493.7216796875,30.711851119995117,0.5516523122787476,3.8995659351348877,0.0,0.007273940369486809,1.0,1.0,1.0,0.0001,0.008545700009563006,0.42054839999764226,0.4291048049926758,160,372.8692807407062
22,539.58056640625,34.328128814697266,0.6317107081413269,3.947942018508911,0.0,0.007211477495729923,1.0,1.0,1.0,0.0001,0.008889799995813519,0.4186236999958055,0.42754340171813965,160,374.2310122364627
23,508.85870361328125,31.71686553955078,0.5942326188087463,3.9434726238250732,0.0,0.006665881723165512,1.0,1.0,1.0,0.0001,0.008498099996359088,0.41362440001103096,0.4222900867462158,160,378.88646932921114
24,521.5496215820312,32.9705924987793,0.5982015132904053,3.9093902111053467,0.0,0.008403297513723373,1.0,1.0,1.0,0.0001,0.008538699999917299,0.42023279999557417,0.4289999008178711,160,372.96045918650896
25,507.2086181640625,31.725313186645508,0.5719088315963745,3.93567156791687,0.0,0.008050314150750637,1.0,1.0,1.0,0.0001,0.00846799999999348,0.4192051999998512,0.4274914264678955,160,374.27651198056475
26,555.7459106445312,35.84934997558594,0.6302105784416199,3.947025775909424,0.0,0.008163748309016228,1.0,1.0,1.0,0.0001,0.008615000013378449,0.42122989999188576,0.4302036762237549,160,371.9168590200094
27,508.9311218261719,32.093204498291016,0.5480862259864807,3.919893980026245,0.0,0.008186394348740578,1.0,1.0,1.0,0.0001,0.008489400002872571,0.41714210000645835,0.4261319637298584,160,375.47054344280593
28,548.5391845703125,35.1734504699707,0.6256245374679565,3.9570858478546143,0.0,0.008242352865636349,1.0,1.0,1.0,0.0001,0.008528099991963245,0.4192303999880096,0.42752861976623535,160,374.2439514049025
29,545.1863403320312,34.758541107177734,0.6165055632591248,4.00990629196167,0.0,0.00846177525818348,1.0,1.0,1.0,0.0001,0.008546500001102686,0.4184605000045849,0.42739272117614746,160,374.36295021518845
30,510.1979675292969,31.904630661010742,0.5879884958267212,3.929471969604492,0.0,0.009697024710476398,1.0,1.0,1.0,0.0001,0.008812699990812689,0.4223379000031855,0.4306035041809082,160,371.5715233306129
31,539.5892944335938,34.60157012939453,0.5830161571502686,3.957813262939453,0.0,0.010463480837643147,1.0,1.0,1.0,0.0001,0.008677500009071082,0.4200851999921724,0.4293026924133301,160,372.6974063464595
32,523.9341430664062,33.09636306762695,0.607545018196106,3.9127838611602783,0.0,0.011822665110230446,1.0,1.0,1.0,0.0001,0.008397999990847893,0.4162637000117684,0.4250955581665039,160,376.38596058284446
33,546.372314453125,35.50347900390625,0.583225667476654,3.866689682006836,0.0,0.011665964499115944,1.0,1.0,1.0,0.0001,0.008783900004345924,0.4236929000035161,0.43280911445617676,160,369.6779819460121
34,523.255615234375,32.942230224609375,0.5914549231529236,3.97809100151062,0.0,0.011870120652019978,1.0,1.0,1.0,0.0001,0.008730500005185604,0.4174607000022661,0.42645692825317383,160,375.18443106407483
35,502.4306640625,31.443824768066406,0.5613099336624146,3.898057222366333,0.0,0.010611789301037788,1.0,1.0,1.0,0.0001,0.00850150000769645,0.42111369999474846,0.4289124011993408,160,373.03654441466847
36,536.6767578125,34.330116271972656,0.5929208993911743,3.9312703609466553,0.0,0.01218721829354763,1.0,1.0,1.0,0.0001,0.008984000000054948,0.41913429999840446,0.4282042980194092,160,373.6534190339857
37,522.7572631835938,32.998477935791016,0.5920791625976562,3.940227508544922,0.0,0.012919222004711628,1.0,1.0,1.0,0.0001,0.008537399990018457,0.418523100001039,0.42740321159362793,160,374.3537616468051
38,512.8038330078125,32.02390670776367,0.5925280451774597,3.9503891468048096,0.0,0.013983377255499363,1.0,1.0,1.0,0.0001,0.008843299990985543,0.42085510000470094,0.4302024841308594,160,371.9178896031922
39,513.9910888671875,32.19121170043945,0.5941698551177979,3.9298934936523438,0.0,0.013312176801264286,1.0,1.0,1.0,0.0001,0.008681699997396208,0.42095419998804573,0.42945384979248047,160,372.5662258641173
40,534.6409301757812,33.82834243774414,0.6055330634117126,4.0001935958862305,0.0,0.014597153291106224,1.0,1.0,1.0,0.0001,0.008561999988160096,0.42090289999032393,0.42887091636657715,160,373.07262836923195
41,523.9613037109375,32.95615768432617,0.6044122576713562,3.9605748653411865,0.0,0.01441680546849966,1.0,1.0,1.0,0.0001,0.008473400012007914,0.4177304000040749,0.42569947242736816,160,375.85200443794025
42,522.9111938476562,33.195220947265625,0.5750176906585693,3.9094765186309814,0.0,0.016383444890379906,1.0,1.0,1.0,0.0001,0.008551100007025525,0.4203194000001531,0.42934155464172363,160,372.66367131296334
43,538.5932006835938,34.45674133300781,0.6017310619354248,3.9207255840301514,0.0,0.015757642686367035,1.0,1.0,1.0,0.0001,0.008743300000787713,0.42145419999724254,0.4311378002166748,160,371.11104598017056
44,516.951416015625,32.54470443725586,0.5848191380500793,3.914670705795288,0.0,0.017819926142692566,1.0,1.0,1.0,0.0001,0.008682600004249252,0.4247590000013588,0.4339425563812256,160,368.7123967151021
45,519.7178955078125,32.60062789916992,0.5936142206192017,3.9628028869628906,0.0,0.01762489229440689,1.0,1.0,1.0,0.0001,0.008621100001619197,0.42207020000205375,0.4307875633239746,160,371.41276494946464
46,531.2030029296875,33.61777114868164,0.6031955480575562,3.9625496864318848,0.0,0.017081525176763535,1.0,1.0,1.0,0.0001,0.00846369999635499,0.4193563000007998,0.4279940128326416,160,373.83700519793194
47,514.2090454101562,32.1755256652832,0.5807424783706665,3.9575507640838623,0.0,0.019117575138807297,1.0,1.0,1.0,0.0001,0.0091480999981286,0.42177479999372736,0.43136119842529297,160,370.9188508008799
48,570.7537231445312,37.26005554199219,0.6064263582229614,3.9738082885742188,0.0,0.01837216131389141,1.0,1.0,1.0,0.0001,0.008583000002545305,0.41913429999840446,0.42789244651794434,160,373.9257406902838
49,572.4625244140625,37.275848388671875,0.614963173866272,3.9969499111175537,0.0,0.020716259256005287,1.0,1.0,1.0,0.0001,0.009059399992111139,0.42194739999831654,0.4312000274658203,160,371.0574902796884
50,530.8370361328125,33.73055648803711,0.5795810222625732,3.9495580196380615,0.0,0.024021010845899582,1.0,1.0,1.0,0.0001,0.008524899996700697,0.4206119000009494,0.42926788330078125,160,372.72762818803875
51,512.8583374023438,32.061275482177734,0.6040252447128296,3.8872342109680176,0.0,0.025278327986598015,1.0,1.0,1.0,0.0001,0.008748299995204434,0.41632629999367055,0.4251394271850586,160,376.34712230619283
52,546.1058959960938,34.92302703857422,0.6200695037841797,3.940349578857422,0.0,0.023402253165841103,1.0,1.0,1.0,0.0001,0.008703800005605444,0.42116990000067744,0.4303905963897705,160,371.75533420600283
53,517.866455078125,32.305179595947266,0.5998519659042358,3.9763970375061035,0.0,0.02297367714345455,1.0,1.0,1.0,0.0001,0.008448499997030012,0.4236103000002913,0.4318408966064453,160,370.50682614207034
54,535.3377685546875,34.15943908691406,0.5871495008468628,3.9375064373016357,0.0,0.021112678572535515,1.0,1.0,1.0,0.0001,0.008735700001125224,0.42252119998738635,0.43172311782836914,160,370.60790444770146
55,491.9808349609375,30.140625,0.5817533731460571,3.924835681915283,0.0,0.02511778473854065,1.0,1.0,1.0,0.0001,0.008884100010618567,0.4217920000082813,0.43062543869018555,160,371.5525968151463
56,522.2188720703125,32.67727279663086,0.6211181879043579,3.9400975704193115,0.0,0.02345004677772522,1.0,1.0,1.0,0.0001,0.009415900000021793,0.42327909999585245,0.4325747489929199,160,369.87827045498386
57,512.6243286132812,32.23086929321289,0.5721158385276794,3.9003677368164062,0.0,0.02286168746650219,1.0,1.0,1.0,0.0001,0.008755200004088692,0.41703830000187736,0.42662930488586426,160,375.0328403783811
58,560.1360473632812,36.0736198425293,0.6293203830718994,3.9618852138519287,0.0,0.028534365817904472,1.0,1.0,1.0,0.0001,0.008776599992415868,0.42395500000566244,0.4327127933502197,160,369.7602716139309
59,556.4462890625,36.08955764770508,0.6066626310348511,3.8830151557922363,0.0,0.03252773359417915,1.0,1.0,1.0,0.0001,0.00845560000743717,0.4238264000014169,0.4324188232421875,160,370.01164472987756
60,487.0777893066406,29.680606842041016,0.5705545544624329,3.937704563140869,0.0,0.03012457862496376,1.0,1.0,1.0,0.0001,0.008445300001767464,0.4189496000035433,0.42711591720581055,160,374.6055662048816
61,534.6340942382812,33.83445739746094,0.6060993671417236,3.952549457550049,0.0,0.03300108760595322,1.0,1.0,1.0,0.0001,0.008520900009898469,0.4208695999986958,0.42905378341674805,160,372.9136210519998
62,548.939697265625,35.10761260986328,0.6425387859344482,3.886838674545288,0.0,0.0361514650285244,1.0,1.0,1.0,0.0001,0.008630800002720207,0.4205285000061849,0.42955708503723145,160,372.47668720475684
63,525.5458374023438,33.25566864013672,0.5818989872932434,3.9058151245117188,0.0,0.03721446916460991,1.0,1.0,1.0,0.0001,0.008795000001555309,0.4221023999998579,0.43091607093811035,160,371.3020023868633
64,499.64862060546875,30.89700698852539,0.5810238122940063,3.9027187824249268,0.0,0.029836127534508705,1.0,1.0,1.0,0.0001,0.008577499989769422,0.41761779999069404,0.4257996082305908,160,375.76361487245043
65,528.4833374023438,33.2955436706543,0.6126357913017273,3.929790496826172,0.0,0.03128965571522713,1.0,1.0,1.0,0.0001,0.008511500011081807,0.4184326999966288,0.4270212650299072,160,374.68860008363777
66,565.5191040039062,36.63588333129883,0.6124085187911987,3.9693896770477295,0.0,0.033055178821086884,1.0,1.0,1.0,0.0001,0.008631100005004555,0.4206365999998525,0.42939090728759766,160,372.6208386914796
67,494.1661071777344,30.12368392944336,0.6050693988800049,3.9130687713623047,0.0,0.039038434624671936,1.0,1.0,1.0,0.0001,0.008568299992475659,0.4236815999902319,0.4330410957336426,160,369.479944458698
68,493.7949523925781,30.091163635253906,0.5984350442886353,3.929525852203369,0.0,0.03797842189669609,1.0,1.0,1.0,0.0001,0.00860879999527242,0.42195299999730196,0.4305531978607178,160,371.6149381655722
69,504.967041015625,31.289731979370117,0.5716785192489624,3.9312398433685303,0.0,0.041104502975940704,1.0,1.0,1.0,0.0001,0.008490899999742396,0.41701910000119824,0.42566800117492676,160,375.8797926044917
70,521.8687744140625,33.06855010986328,0.5715766549110413,3.867177963256836,0.0,0.041160691529512405,1.0,1.0,1.0,0.0001,0.008573799990699627,0.424403800003347,0.4335811138153076,160,369.0197633196614
71,520.676025390625,32.616477966308594,0.5813665986061096,3.964301347732544,0.0,0.038447439670562744,1.0,1.0,1.0,0.0001,0.008744100006879307,0.4168429000128526,0.4261035919189453,160,375.495543887449
72,514.3284912109375,32.06704330444336,0.5972394943237305,3.8958842754364014,0.0,0.046075258404016495,1.0,1.0,1.0,0.0001,0.008450799999991432,0.426691499989829,0.4352447986602783,160,367.6092178298145
73,552.3028564453125,35.43397903442383,0.6195759177207947,3.917598009109497,0.0,0.042954035103321075,1.0,1.0,1.0,0.0001,0.00920879999466706,0.42263980000279844,0.4329047203063965,160,369.5963395519388
74,499.7501220703125,30.81363868713379,0.5648971199989319,3.937154769897461,0.0,0.0431060865521431,1.0,1.0,1.0,0.0001,0.008433499999227934,0.41841179999755695,0.42711949348449707,160,374.60242962618946
75,527.48046875,33.32270812988281,0.5904664993286133,3.916376829147339,0.0,0.04063713550567627,1.0,1.0,1.0,0.0001,0.008600100001785904,0.4223784999921918,0.4312138557434082,160,371.0455911120056
76,507.095458984375,31.57493782043457,0.555616557598114,3.934547185897827,0.0,0.04273758828639984,1.0,1.0,1.0,0.0001,0.008530499995686114,0.4215513999952236,0.43039727210998535,160,371.749568057469
77,531.1932373046875,33.64787673950195,0.597811758518219,3.879246950149536,0.0,0.05248872563242912,1.0,1.0,1.0,0.0001,0.008509999999660067,0.423022699993453,0.4312856197357178,160,370.98385079021284
78,516.6414184570312,32.257659912109375,0.5699033737182617,3.9444713592529297,0.0,0.054603978991508484,1.0,1.0,1.0,0.0001,0.008843899995554239,0.41633100000035483,0.42466115951538086,160,376.770977083448
79,534.5445556640625,33.489532470703125,0.6119436621665955,3.994182586669922,0.0,0.05653353035449982,1.0,1.0,1.0,0.0001,0.009081799988052808,0.41762110000126995,0.4263486862182617,160,375.27968344223024
80,507.5810546875,31.338151931762695,0.5840767621994019,3.933142900466919,0.0,0.0559227392077446,1.0,1.0,1.0,0.0001,0.00854730000719428,0.42492950000450946,0.43295717239379883,160,369.5515635307943
81,539.049072265625,34.023677825927734,0.6123439073562622,3.9434590339660645,0.0,0.06192038208246231,1.0,1.0,1.0,0.0001,0.008505399993737228,0.42695169999205973,0.43563008308410645,160,367.2840931169325
82,514.1781005859375,31.735441207885742,0.5942386984825134,3.939859390258789,0.0,0.0741620734333992,1.0,1.0,1.0,0.0001,0.008451999994576909,0.42131849999714177,0.42998814582824707,160,372.1032813400159
83,505.32537841796875,31.015480041503906,0.5777125358581543,3.9579243659973145,0.0,0.06674712151288986,1.0,1.0,1.0,0.0001,0.008639799998491071,0.4195484000083525,0.4281930923461914,160,373.6631974217861
84,508.7787170410156,31.3577938079834,0.5856955647468567,3.9231960773468018,0.0,0.07131043821573257,1.0,1.0,1.0,0.0001,0.008572999999159947,0.4228177000040887,0.43077993392944336,160,371.41934291258355
85,551.6349487304688,35.31410217285156,0.6115196943283081,3.9177987575531006,0.0,0.058163147419691086,1.0,1.0,1.0,0.0001,0.008472700006677769,0.4189509999996517,0.4269270896911621,160,374.7712521961152
86,526.5968017578125,32.98698806762695,0.602181077003479,3.919983386993408,0.0,0.06311120092868805,1.0,1.0,1.0,0.0001,0.009942700009560212,0.42377269999997225,0.43343567848205566,160,369.1435844883361
87,519.079833984375,32.555755615234375,0.5795544385910034,3.8988513946533203,0.0,0.055170200765132904,1.0,1.0,1.0,0.0001,0.008611800003563985,0.42167150000750553,0.4308772087097168,160,371.33549133203854
88,568.9566040039062,36.72444534301758,0.6223255395889282,3.9537601470947266,0.0,0.06255808472633362,1.0,1.0,1.0,0.0001,0.008378499987884425,0.417202399999951,0.4257683753967285,160,375.79117953726114
89,455.57147216796875,26.980573654174805,0.5322878360748291,3.857229232788086,0.0,0.0640745535492897,1.0,1.0,1.0,0.0001,0.008571500002290122,0.42157969999243505,0.4309353828430176,160,371.2853628876543
90,509.3020935058594,31.51831817626953,0.5896056890487671,3.8893182277679443,0.0,0.06650418043136597,1.0,1.0,1.0,0.0001,0.00873489999503363,0.42403720000584144,0.4330577850341797,160,369.46570533854225
91,524.7925415039062,32.77490997314453,0.601509690284729,3.929068088531494,0.0,0.06584857404232025,1.0,1.0,1.0,0.0001,0.008946100002503954,0.42459309998957906,0.4334559440612793,160,369.1263257365325
92,530.9041748046875,33.39562225341797,0.5886964201927185,3.9520370960235596,0.0,0.06150338798761368,1.0,1.0,1.0,0.0001,0.008355799989658408,0.4180733999965014,0.42592406272888184,160,375.65381719662685
93,486.45745849609375,29.540754318237305,0.5633556842803955,3.9075448513031006,0.0,0.060554686933755875,1.0,1.0,1.0,0.0001,0.00870809999469202,0.4201835999992909,0.429065465927124,160,372.903467433046
94,522.975830078125,32.63383483886719,0.600691020488739,3.936577320098877,0.0,0.05945602059364319,1.0,1.0,1.0,0.0001,0.008926499998779036,0.41846679999434855,0.4276425838470459,160,374.1442177265183
95,504.63067626953125,31.100799560546875,0.5891778469085693,3.888429641723633,0.0,0.06446699053049088,1.0,1.0,1.0,0.0001,0.00861839999561198,0.42218409999622963,0.4307565689086914,160,371.43948937413796
96,487.0898742675781,29.86412811279297,0.5302351713180542,3.8939049243927,0.0,0.06043470278382301,1.0,1.0,1.0,0.0001,0.008877800006303005,0.4210746999888215,0.42981934547424316,160,372.2494152129501
97,496.11474609375,30.635419845581055,0.5566334128379822,3.880032777786255,0.0,0.05217334255576134,1.0,1.0,1.0,0.0001,0.008887600008165464,0.41768990000127815,0.42699360847473145,160,374.7128688214743
98,499.24847412109375,30.418073654174805,0.6036982536315918,3.925677537918091,0.0,0.060070667415857315,1.0,1.0,1.0,0.0001,0.008444899998721667,0.4213166999979876,0.4295387268066406,160,372.49260663759645
99,510.29052734375,31.61882781982422,0.5804233551025391,3.925618886947632,0.0,0.058753352612257004,1.0,1.0,1.0,0.0001,0.008538900001440197,0.41772700000728946,0.4255802631378174,160,375.95728434470783
100,523.18017578125,32.7331428527832,0.5994683504104614,3.8954689502716064,0.0,0.06669355183839798,1.0,1.0,1.0,0.0001,0.010117500001797453,0.4230105000024196,0.43278074264526367,160,369.7022169286927
101,500.9026184082031,30.807397842407227,0.5794402360916138,3.8813984394073486,0.0,0.0686575397849083,1.0,1.0,1.0,0.0001,0.009779700005310588,0.42051339999306947,0.43001294136047363,160,372.08182501157404
102,504.5923156738281,30.935958862304688,0.5914487838745117,3.948549270629883,0.0,0.05948956683278084,1.0,1.0,1.0,0.0001,0.008405300002777949,0.4166375000058906,0.4251589775085449,160,376.3298165255943
103,526.3135986328125,32.88628005981445,0.5945907831192017,3.9476261138916016,0.0,0.06877785176038742,1.0,1.0,1.0,0.0001,0.008942400003434159,0.4208904999977676,0.4298238754272461,160,372.24549204243147
104,559.9857177734375,36.00727844238281,0.582404613494873,3.973665714263916,0.0,0.0740145891904831,1.0,1.0,1.0,0.0001,0.008602699992479756,0.4248691999964649,0.43386006355285645,160,368.78250256492544
105,526.6026000976562,32.747310638427734,0.594232439994812,3.9952504634857178,0.0,0.0720907673239708,1.0,1.0,1.0,0.0001,0.008607999989180826,0.42120129999239,0.43056702613830566,160,371.60300321884193
106,553.7566528320312,35.102516174316406,0.626327395439148,3.996819019317627,0.0,0.06802552193403244,1.0,1.0,1.0,0.0001,0.00879259999783244,0.417544199997792,0.42630720138549805,160,375.31620268200993
107,550.9415283203125,34.95627212524414,0.608465850353241,3.9804508686065674,0.0,0.07512327283620834,1.0,1.0,1.0,0.0001,0.008517800000845455,0.42015569999057334,0.42840099334716797,160,373.48186041748755
108,517.098876953125,32.2551383972168,0.5967084765434265,3.887418508529663,0.0,0.05993600934743881,1.0,1.0,1.0,0.0001,0.008958200007327832,0.416642199998023,0.4255385398864746,160,375.99414624744657
109,556.834228515625,35.52442932128906,0.6348097324371338,3.9401352405548096,0.0,0.06549268960952759,1.0,1.0,1.0,0.0001,0.009084399993298575,0.4231129999971017,0.4326441287994385,160,369.81895592571755
110,521.1378173828125,32.353275299072266,0.5940287709236145,3.9481563568115234,0.0,0.07565033435821533,1.0,1.0,1.0,0.0001,0.008688700007041916,0.42067759999190457,0.4297804832458496,160,372.2830752844455
111,550.465087890625,34.95487976074219,0.6096678972244263,3.9667775630950928,0.0,0.07376570999622345,1.0,1.0,1.0,0.0001,0.008555299995350651,0.41857109998818487,0.42771196365356445,160,374.0835272253358
112,523.4083251953125,32.227230072021484,0.6353010535240173,3.992335557937622,0.0,0.06581664830446243,1.0,1.0,1.0,0.0001,0.008575799991376698,0.42030130000784993,0.4296078681945801,160,372.43265741942145
113,504.7659912109375,31.24459457397461,0.5643160343170166,3.913694143295288,0.0,0.05881049856543541,1.0,1.0,1.0,0.0001,0.008558100002119318,0.41932359999918845,0.42767333984375,160,374.1173112601684
114,512.9264526367188,31.55396270751953,0.5982147455215454,3.9519734382629395,0.0,0.07427174597978592,1.0,1.0,1.0,0.0001,0.00869329999841284,0.42572670000663493,0.4346294403076172,160,368.1296874108597
115,508.4136047363281,31.244604110717773,0.6034694910049438,3.9235939979553223,0.0,0.06563162058591843,1.0,1.0,1.0,0.0001,0.0085356000054162,0.4177207000029739,0.42630910873413086,160,375.31452348062436
116,499.338623046875,30.701370239257812,0.5634264349937439,3.9318692684173584,0.0,0.056794434785842896,1.0,1.0,1.0,0.0001,0.00852649999433197,0.4199891000025673,0.4287881851196289,160,373.1446097456279
117,537.7448120117188,33.856605529785156,0.6094412207603455,3.9552383422851562,0.0,0.06584511697292328,1.0,1.0,1.0,0.0001,0.00893789999827277,0.4218049000046449,0.4306297302246094,160,371.54889402677014
118,509.938720703125,31.463773727416992,0.5787936449050903,3.9252400398254395,0.0,0.07719434052705765,1.0,1.0,1.0,0.0001,0.008548300000256859,0.42168949999904726,0.43019914627075195,160,371.92077526648956
119,531.396484375,33.363800048828125,0.5970935225486755,3.9451167583465576,0.0,0.06737324595451355,1.0,1.0,1.0,0.0001,0.008482800010824576,0.425722300002235,0.4345698356628418,160,368.1801792707374
120,511.37176513671875,31.744892120361328,0.5753401517868042,3.9149913787841797,0.0,0.06446611136198044,1.0,1.0,1.0,0.0001,0.008434299990767613,0.41853809999884106,0.42661499977111816,160,375.04541585701645
121,531.6314697265625,33.10931396484375,0.6009312868118286,3.9982528686523438,0.0,0.0797097235918045,1.0,1.0,1.0,0.0001,0.008694999996805564,0.42512110000825487,0.43449950218200684,160,368.2397774830541
122,509.7154541015625,31.440649032592773,0.5799689292907715,3.917443037033081,0.0,0.07966265827417374,1.0,1.0,1.0,0.0001,0.008734400005778298,0.41711779999604914,0.4264669418334961,160,375.1756216135229
123,517.3811645507812,31.971105575561523,0.5987829566001892,3.9429001808166504,0.0,0.07758978009223938,1.0,1.0,1.0,0.0001,0.00868649999029003,0.4202578000113135,0.4288330078125,160,373.1056077426701
124,531.9515991210938,33.254154205322266,0.6009358167648315,3.9670445919036865,0.0,0.07692406326532364,1.0,1.0,1.0,0.0001,0.008530000006430782,0.42073730000993237,0.42931199073791504,160,372.6893342181916
125,521.45068359375,32.21584701538086,0.6075913310050964,3.993011236190796,0.0,0.06739161908626556,1.0,1.0,1.0,0.0001,0.008947900001658127,0.4174389000108931,0.42656660079956055,160,375.08796914736047
126,517.7260131835938,32.252830505371094,0.5857057571411133,3.903104066848755,0.0,0.0719304159283638,1.0,1.0,1.0,0.0001,0.008892300000297837,0.4199044000124559,0.42840147018432617,160,373.4814447092294
127,509.08477783203125,31.481727600097656,0.5743968486785889,3.938016653060913,0.0,0.06244560331106186,1.0,1.0,1.0,0.0001,0.00847260000591632,0.4201941000064835,0.42890214920043945,160,373.0454610644233
128,502.514892578125,30.760908126831055,0.592576801776886,3.9209976196289062,0.0,0.06722541153430939,1.0,1.0,1.0,0.0001,0.009154399987892248,0.42471560000558384,0.434093713760376,160,368.58400600641176
129,552.3428955078125,35.06698226928711,0.6081183552742004,3.9734113216400146,0.0,0.0812162458896637,1.0,1.0,1.0,0.0001,0.0084731999959331,0.41759779999847524,0.425769567489624,160,375.7901273765866
130,524.61083984375,32.49752426147461,0.5925672054290771,3.987574338912964,0.0,0.08549389243125916,1.0,1.0,1.0,0.0001,0.009204900008626282,0.41813879999972414,0.42740774154663086,160,374.34979399535223
131,516.3876953125,32.00467300415039,0.5880624651908875,3.926961660385132,0.0,0.07668658345937729,1.0,1.0,1.0,0.0001,0.00861340000119526,0.4213521999918157,0.43047142028808594,160,371.6855346469288
132,516.9364624023438,32.159156799316406,0.6036602258682251,3.9059338569641113,0.0,0.056919362396001816,1.0,1.0,1.0,0.0001,0.008514700006344356,0.42308560000674333,0.4316673278808594,160,370.6558028968089
133,565.80419921875,36.47315979003906,0.625025749206543,3.913966417312622,0.0,0.0705762505531311,1.0,1.0,1.0,0.0001,0.008581200003391132,0.42046490000211634,0.42911648750305176,160,372.8591295361545
134,505.642822265625,31.066102981567383,0.5828145146369934,3.9476990699768066,0.0,0.0634414553642273,1.0,1.0,1.0,0.0001,0.008490100008202717,0.4192730999930063,0.4274559020996094,160,374.3076167953237
135,519.6981811523438,32.47525405883789,0.5890834331512451,3.9125614166259766,0.0,0.05971579626202583,1.0,1.0,1.0,0.0001,0.00863190001109615,0.42273869999917224,0.43098902702331543,160,371.2391498805941
