epoch,loss,swd,repulsive,color,identity,identity_ratio,sched_factor,idt_anchor,topo_align,idt_repel,aent,amax,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
1,48.1412239074707,12.737531661987305,22.32494354248047,1.1318620443344116,11.94688606262207,0.25,1.0,2.1052064895629883,0.6827398538589478,9.158941268920898,0.9808868765830994,0.010858757421374321,1.3333333333333333e-05,0.5262113022617996,0.004979198798537254,30.92149530048482,5.690851900028065,0.10512920026667416,0.034085899824276567,36.7224555995781,37.973408460617065,10240,269.6623878422738,278.8484547889996
2,46.494991302490234,11.878307342529297,22.029088973999023,0.9366717338562012,11.650914192199707,0.25,1.0,1.977552056312561,0.5033737421035767,9.169989585876465,0.9730404019355774,0.013125683180987835,2.6666666666666667e-05,0.4875206002034247,0.004383798688650131,24.447627699701115,1.5696592996828258,0.07865389878861606,0.02935730293393135,26.100324696861207,27.31378722190857,10240,374.9022395468626,392.3322839440174
3,45.438331604003906,10.839137077331543,21.47321891784668,0.7574300765991211,12.36854362487793,0.25,1.0,3.138112783432007,0.606257975101471,8.624173164367676,0.9608253836631775,0.018643734976649284,4e-05,0.48690210026688874,0.004603199893608689,24.488304200349376,1.5786227006465197,0.07887219917029142,0.02899080002680421,26.150402300059795,27.366828680038452,10240,374.17561675566463,391.58097387957145
4,43.90024948120117,9.383574485778809,20.668058395385742,0.5353659391403198,13.313260078430176,0.25,1.0,4.860228538513184,0.8035532832145691,7.649477481842041,0.9344642758369446,0.02952437475323677,5.333333333333333e-05,0.49878110084682703,0.004694098839536309,24.479904800420627,1.602132999105379,0.08086299966089427,0.030099700903519988,26.167594898026437,27.397063493728638,10240,373.7626845425971,391.32369787535583
5,42.53056716918945,8.429680824279785,19.845884323120117,0.4545062184333801,13.800498962402344,0.25,1.0,6.221595287322998,0.9273700714111328,6.651533603668213,0.9472619295120239,0.023766769096255302,6.666666666666667e-05,0.48366869962774217,0.004538399865850806,24.50117710023187,1.5723376993555576,0.07944070012308657,0.029606999596580863,26.157493899576366,27.369483470916748,10240,374.13932239098295,391.4748117427963
6,41.71733856201172,8.203394889831543,18.99786949157715,0.4425670802593231,14.073504447937012,0.25,1.0,7.264528751373291,1.049179196357727,5.7597975730896,0.9553086161613464,0.020831070840358734,8e-05,0.4818401993252337,0.004390100250020623,24.52521889936179,1.5619177003391087,0.07762670004740357,0.0287026003934443,26.169153399998322,27.37701392173767,10240,374.0364098609498,391.3003926218208
7,41.78191375732422,8.13111400604248,18.40791893005371,0.4284308850765228,14.81445026397705,0.25,1.0,8.547669410705566,1.364603877067566,4.902174949645996,0.9385601878166199,0.028205854818224907,7.947055393155969e-05,0.5114584001712501,0.0047239994164556265,24.498715901281685,1.608692699111998,0.08228060090914369,0.02997119864448905,26.194413200719282,27.425341606140137,10240,373.3772999825611,390.9230537647171
8,41.038307189941406,8.092942237854004,17.735816955566406,0.403088241815567,14.806464195251465,0.25,1.0,9.095271110534668,1.3396458625793457,4.371548652648926,0.9411641359329224,0.029339004307985306,7.884828921053212e-05,0.4892658004537225,0.004484099103137851,24.49778520059772,1.573877799557522,0.07838519965298474,0.029196301475167274,26.154532298911363,27.37261128425598,10240,374.0965702417213,391.51914027635746
9,40.9511833190918,8.069930076599121,17.70124626159668,0.3936174213886261,14.786383628845215,0.25,1.0,9.188815116882324,1.3202871084213257,4.277282238006592,0.9412136077880859,0.02926546148955822,7.813491142126459e-05,0.4931176989339292,0.004475300433114171,24.509226400172338,1.581786700990051,0.07973470049910247,0.029546097619459033,26.175223102094606,27.39827799797058,10240,373.7461164806959,391.2096550260376
10,40.71384811401367,7.998520851135254,17.333791732788086,0.36993175745010376,15.011609077453613,0.25,1.0,9.384456634521484,1.4442144632339478,4.18293571472168,0.9479352235794067,0.026288647204637527,7.733237588269115e-05,0.48520689993165433,0.0044400005135685205,24.514026399469003,1.5769391998182982,0.07802529912441969,0.029711101204156876,26.17343089892529,27.389788150787354,10240,373.8619643067826,391.23644277069025
