epoch,loss,semigroup,swd,moment,identity,identity_ratio,delta_tv,delta_l2,output_tv,train_num_steps,train_step_size,train_style_strength,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
11,6.023491859436035,0.09158279001712799,0.26531100273132324,0.16221833229064941,0.009546585381031036,0.19819582998752594,0.03435945138335228,0.10199981927871704,1.2401832342147827,0.9999999403953552,0.9999999403953552,0.8043227791786194,0.00019883039235653804,1.5484529999957886,0.025503699987893924,80.21571110008517,5.03340209973976,0.4338793999631889,73.79593590003788,85.70849629977602,161.05702900886536,31040,192.72676387375435,362.15779461856124
12,5.915439128875732,0.09238163381814957,0.2628529369831085,0.16004632413387299,0.007696407847106457,0.20231957733631134,0.036296065896749496,0.10895086079835892,1.2397888898849487,0.9999999403953552,0.9999999403953552,0.8006569743156433,0.00019858538598470347,1.531645900075091,0.025601700239349157,80.06871460005641,5.0646965001069475,0.43310810008551925,73.83306349959457,85.59212090048823,160.9601595401764,31040,192.8427512042337,362.6502027691073
13,5.913704872131348,0.0940842479467392,0.26268649101257324,0.1597079038619995,0.007711523212492466,0.19967782497406006,0.037538982927799225,0.11306332051753998,1.2416906356811523,0.9999999403953552,0.9999999403953552,0.7985121607780457,0.00019831728881922536,1.563014499930432,0.024218000151449814,80.29035429999931,5.116593899962027,0.42740830016555265,73.74226539995288,85.85857450027834,161.1674952507019,31040,192.59466650962187,361.52475370877926
14,5.819386005401611,0.09244002401828766,0.258121132850647,0.15699666738510132,0.007845180109143257,0.19732607901096344,0.039320774376392365,0.11433565616607666,1.2415320873260498,0.9999999403953552,0.9999999403953552,0.7961522340774536,0.00019802616700906767,1.5524202999658883,0.02525989996502176,80.31538380004349,5.043661600007908,0.4333269000344444,73.76124309981242,85.81763220005087,161.13403129577637,31040,192.63466413884487,361.6972317255521
15,5.7602105140686035,0.08956793695688248,0.2573327124118805,0.15516412258148193,0.0066126384772360325,0.20038661360740662,0.04097963869571686,0.11849156022071838,1.241849422454834,0.9999999403953552,0.9999999403953552,0.7977752685546875,0.00019771209238418093,1.5702554000599775,0.024719200213439763,80.29425150010502,5.087563800305361,0.4256752000947017,73.79972099937731,85.83220970071852,161.20825743675232,31040,192.54596813800364,361.6358020867795
16,5.728311538696289,0.08913667500019073,0.25503161549568176,0.15389925241470337,0.00718036200851202,0.20215849578380585,0.04218597710132599,0.12067969143390656,1.2415618896484375,0.9999999403953552,0.9999999403953552,0.8035063147544861,0.0001973751424377792,1.5367008998873644,0.02456660004099831,80.26998249994358,5.034590899915202,0.42786610004259273,73.8798450002505,85.75700609994237,161.17886233329773,31040,192.58108383848224,361.9529343623023
17,5.637619495391846,0.08829770982265472,0.2524382472038269,0.15279263257980347,0.005984512623399496,0.19993555545806885,0.04372589290142059,0.12492281943559647,1.2413073778152466,0.9999999403953552,0.9999999403953552,0.8037580251693726,0.00019701540030721986,1.53908519964898,0.02460800009430386,79.79055040006642,5.005627500038827,0.4280004001047928,73.50935799945728,85.24878630030435,160.30103945732117,31040,193.63567513399778,364.1107556728838
18,5.551454544067383,0.0872151255607605,0.24850589036941528,0.14994454383850098,0.005959813483059406,0.19890467822551727,0.044204022735357285,0.1250268667936325,1.24083411693573,0.9999999403953552,0.9999999403953552,0.7938936948776245,0.00019663295475349073,1.5140764999378007,0.02407769995625131,77.81706739976653,4.9121619001962245,0.40934349986491725,71.70454650011379,83.16265049978392,156.3849596977234,31040,198.48456053572696,373.2444770994961
19,5.572159290313721,0.08525165170431137,0.2497706413269043,0.15036916732788086,0.005841334816068411,0.19800251722335815,0.04486437886953354,0.1284734308719635,1.2410367727279663,0.9999999403953552,0.9999999403953552,0.8053364753723145,0.00019622790013930952,1.511390799889341,0.023585200076922774,77.85445689989137,4.9273519999405835,0.40378569992026314,71.69262359998538,83.20917979982914,156.41684794425964,31040,198.44409606733248,373.0357644994325
20,5.590989589691162,0.08364447206258774,0.25023531913757324,0.1503780633211136,0.0062101176008582115,0.20518679916858673,0.0459437295794487,0.13035829365253448,1.2419058084487915,0.9999999403953552,0.9999999403953552,0.8015653491020203,0.00019580033640584127,1.509329899738077,0.0239245998673141,77.74057940006605,4.923759700061055,0.40664009991451167,71.66749690030701,83.09490379990893,156.2748420238495,31040,198.62442091135122,373.54878073803144
21,5.522087574005127,0.0835232362151146,0.24786943197250366,0.1484493762254715,0.005620658863335848,0.2053156942129135,0.04689723625779152,0.13360637426376343,1.2423858642578125,0.9999999403953552,0.9999999403953552,0.7950811386108398,0.0001953503690480395,1.516669400036335,0.02346140015288256,77.72836990002543,4.927429399947869,0.40925490017980337,71.6669689999544,83.08851560030598,156.27608036994934,31040,198.6228469930882,373.5775007621594
22,5.501223087310791,0.08067772537469864,0.24734370410442352,0.14898088574409485,0.0053347088396549225,0.19861461222171783,0.04744338244199753,0.1344345360994339,1.2412726879119873,0.9999999403953552,0.9999999403953552,0.8004956245422363,0.0001948781090886167,1.5144730002211872,0.023876499762991443,77.79701669991482,4.928463500080397,0.40947690009488724,71.66467200050829,83.1588335998531,156.34073281288147,31040,198.54070939497672,373.26160861465996
23,5.491546630859375,0.07936513423919678,0.24666161835193634,0.147498220205307,0.00560782989487052,0.19774477183818817,0.04870285466313362,0.13570871949195862,1.2419933080673218,0.9999999403953552,0.9999999403953552,0.7935740947723389,0.0001943836730506513,1.5018288998107892,0.02318710001418367,77.81672639967292,4.897943299729377,0.4069911999104079,71.70887430035509,83.14484799932688,156.35936284065247,31040,198.51705351110442,373.32439407732505
24,5.455090045928955,0.07731696963310242,0.2456759363412857,0.1466931402683258,0.00517059164121747,0.20215846598148346,0.0498419813811779,0.13628549873828888,1.2425836324691772,0.9999999403953552,0.9999999403953552,0.7979894280433655,0.0001938671829288373,1.5244887002627365,0.023222300107590854,77.77047369990032,4.8960399998759385,0.40963789995294064,71.6737245999102,83.09937389983679,156.30142498016357,31040,198.59063987381643,373.52868671927456
25,5.4766693115234375,0.07660476863384247,0.24692022800445557,0.1475658118724823,0.0050262222066521645,0.19996772706508636,0.04926755279302597,0.13646648824214935,1.2420166730880737,0.9999999403953552,0.9999999403953552,0.7973518371582031,0.00019332876615938376,1.5060881000536028,0.023382700193906203,77.78349740017438,4.906732499948703,0.40516060002846643,71.70345809974242,83.11877320034546,156.33205151557922,31040,198.5517345872399,373.44150791521776
26,5.415976524353027,0.07332993298768997,0.24341166019439697,0.14617587625980377,0.005540709476917982,0.19697168469429016,0.05075298249721527,0.1403239518404007,1.2425934076309204,0.9999999403953552,0.9999999403953552,0.799211323261261,0.00019276855558857212,1.5467543000122532,0.02377239998895675,77.8284211999271,5.021383700019214,0.4098917997034732,71.59474520059302,83.28346909963875,156.42971801757812,31040,198.42776930986994,372.70301460262584
27,5.4450788497924805,0.07223520427942276,0.24547836184501648,0.14705146849155426,0.005111064296215773,0.19829252362251282,0.05115637183189392,0.13972407579421997,1.2432548999786377,0.9999999403953552,0.9999999403953552,0.8016057014465332,0.00019218668943997807,1.5147364997537807,0.02392179999151267,79.08480190008413,5.005750499898568,0.4156314998399466,72.84175430019968,84.53010569981416,158.89236116409302,31040,195.3523742273805,367.20644961962046
28,5.386063098907471,0.07309602200984955,0.24398739635944366,0.14629019796848297,0.004156997427344322,0.20041880011558533,0.05300867184996605,0.14351333677768707,1.2422086000442505,0.9999999403953552,0.9999999403953552,0.7990109920501709,0.00019158331128036715,1.5543027999810874,0.02474979983526282,80.1428286000446,5.134959999850253,0.4268627999117598,73.85454870029935,85.72940119964187,161.1419632434845,31040,192.62518201480984,362.0694833469765
29,5.317755222320557,0.07105593383312225,0.24164289236068726,0.14372961223125458,0.003678534645587206,0.1947164386510849,0.05429285019636154,0.14694273471832275,1.2434273958206177,0.9999999403953552,0.9999999403953552,0.8036817312240601,0.00019095856998427172,1.5426539999607485,0.02457120007602498,79.98096839987556,5.0502135001297574,0.4254863000533078,73.62618139965343,85.48123940013465,160.6534252166748,31040,193.21094435513004,363.120612403651
30,5.386956214904785,0.07032604515552521,0.24391315877437592,0.14517933130264282,0.0044007450342178345,0.20054765045642853,0.05415130779147148,0.1448221206665039,1.2439290285110474,0.9999999403953552,0.9999999403953552,0.8025879263877869,0.00019031261969725834,1.5462230999546591,0.025916599901393056,80.24049569986528,5.114584999828367,0.41555660002632067,73.89716550006415,85.79655389962136,161.24343585968018,31040,192.5039604527661,361.7860926712231
31,5.3907599449157715,0.06778410822153091,0.24382033944129944,0.14519870281219482,0.004671457223594189,0.20019330084323883,0.05549471452832222,0.14617736637592316,1.2439676523208618,0.9999999403953552,0.9999999403953552,0.7985645532608032,0.00018964561979789482,1.5536054997937754,0.025162100355373695,80.31956539969542,5.127548699907493,0.4295158998284023,73.81025410006987,85.90179209978669,161.26991772651672,31040,192.4723496953596,361.3428688884953
32,5.340398788452148,0.06694761663675308,0.24245429039001465,0.144031822681427,0.0040083592757582664,0.20260953903198242,0.05637296661734581,0.14707700908184052,1.2432186603546143,0.9999999403953552,0.9999999403953552,0.792778491973877,0.00018895773485842578,1.537734600249678,0.025063200009753928,80.25710550011718,5.1001119000138715,0.42339680006261915,73.81916479970096,85.80567740020342,161.16697931289673,31040,192.59528305570316,361.74762487133995
33,5.340028762817383,0.06470563262701035,0.24150697886943817,0.14333777129650116,0.004746618680655956,0.20212635397911072,0.05768759548664093,0.14948663115501404,1.242691159248352,0.9999999403953552,0.9999999403953552,0.8013859987258911,0.0001882491346041669,1.5535162999294698,0.024520399776520208,80.17656529997475,5.11351269975421,0.4255020999116823,73.89514790053363,85.74010049941717,161.19194197654724,31040,192.56545717723404,362.0243015718299
34,5.263784885406494,0.0636390745639801,0.23915491998195648,0.14243140816688538,0.003870380111038685,0.19977454841136932,0.05725707486271858,0.14737264811992645,1.2439422607421875,0.9999999403953552,0.9999999403953552,0.8098078370094299,0.00018751999387162804,1.5455970997281838,0.024834600160829723,80.1628980000387,5.06571370002348,0.4231314000207931,73.95466949959518,85.6765777002438,161.18000745773315,31040,192.57971562099436,362.29271561942505
35,5.316879749298096,0.06528356671333313,0.24167750775814056,0.14279504120349884,0.0038757219444960356,0.20173966884613037,0.05963727831840515,0.15225031971931458,1.2424182891845703,0.9999999403953552,0.9999999403953552,0.7984972596168518,0.00018677049256537453,1.5418523997359443,0.02498440005001612,80.21894210021128,5.07697909991839,0.41899909984203987,73.91447070002323,85.73990470002173,161.2003173828125,31040,192.55545214769873,362.0251283063548
36,5.271162509918213,0.06341972202062607,0.2402227222919464,0.14273343980312347,0.0033888639882206917,0.20019330084323883,0.060046203434467316,0.15001124143600464,1.2435415983200073,0.9999999403953552,0.9999999403953552,0.7975012063980103,0.00018600081561363866,1.5484637002227828,0.02454060025047511,80.18988580015139,5.0929473997384775,0.4294050997996237,73.91252030001488,85.73677889993996,161.20144748687744,31040,192.55410223612787,362.03832705478203
37,5.33507776260376,0.06290531158447266,0.2430504858493805,0.14340366423130035,0.0036040693521499634,0.19732600450515747,0.06072632968425751,0.153001070022583,1.2443158626556396,0.9999999403953552,0.9999999403953552,0.7998507618904114,0.00018521115292269134,1.5570085000363179,0.025143099803244695,80.24625100006233,5.067032999941148,0.4243020000285469,73.85657040012302,85.76272909983527,161.1805853843689,31040,192.57902511011864,361.9287810193953
38,5.221442699432373,0.06135983765125275,0.23879311978816986,0.14130526781082153,0.002845246344804764,0.20141752064228058,0.062317948788404465,0.15299203991889954,1.2444285154342651,0.9999999403953552,0.9999999403953552,0.7958245277404785,0.0001844016993299856,1.5600572001421824,0.02490129988291301,79.29741980007384,5.139397900173208,0.4222076997102704,72.77376660006121,84.88392669984023,159.22197151184082,31040,194.9479692109682,365.6758258811609
39,5.256766319274902,0.060053374618291855,0.23991063237190247,0.14111432433128357,0.003335271729156375,0.20418813824653625,0.06192709133028984,0.15134607255458832,1.2444162368774414,0.9999999403953552,0.9999999403953552,0.7982771992683411,0.00018357265455608328,1.5036216998414602,0.02337700003408827,77.74365029981709,4.967858700198121,0.40527150002890266,71.62003129979712,83.1401575000782,156.26780438423157,31040,198.63336611346244,373.34545583427365
40,5.265477180480957,0.06123887374997139,0.24044547975063324,0.14226087927818298,0.0031484465580433607,0.20315715670585632,0.06350017338991165,0.15791945159435272,1.2432761192321777,0.9999999403953552,0.9999999403953552,0.7978399991989136,0.00018272422315537715,1.5029304000199772,0.023137899988796562,77.78524029973778,4.92581769998651,0.40407780013629235,71.68229660004727,83.13827369984938,156.3269338607788,31040,198.55823454993055,373.35391533461967
41,5.254810810089111,0.05817181617021561,0.2391671985387802,0.1415451020002365,0.0037975930608808994,0.20006448030471802,0.06362311542034149,0.1539577841758728,1.2435745000839233,0.9999999403953552,0.9999999403953552,0.8009626865386963,0.00018185661446561995,1.5046722998667974,0.024321300035808235,77.86782919982215,4.961083700065501,0.410503700026311,71.9645572999143,83.26373789994977,156.73917508125305,31040,198.036004616644,372.7913348941631
42,5.287632942199707,0.058971237391233444,0.24124711751937866,0.14290089905261993,0.0033877829555422068,0.20402705669403076,0.06273498386144638,0.15458564460277557,1.2439607381820679,0.9999999403953552,0.9999999403953552,0.8045346736907959,0.00018097004255627355,1.5162636000604834,0.024349699931917712,77.87885520025156,5.02791069963132,0.4168695999251213,71.63603220021469,83.34798519973992,156.50384759902954,31040,198.3337820519658,372.41452118625244
43,5.224884986877441,0.05750604718923569,0.23895263671875,0.14102983474731445,0.002996083814650774,0.2009664624929428,0.0655374526977539,0.15768611431121826,1.2444168329238892,0.9999999403953552,0.9999999403953552,0.8058229684829712,0.00018006472617569053,1.5166434998973273,0.024002199963433668,77.85864319992834,4.946576600050321,0.41309869996621273,71.72008400011691,83.2423206999083,156.48341274261475,31040,198.3596820645448,372.88724940646915
44,5.200441837310791,0.057747337967157364,0.23807579278945923,0.14086894690990448,0.0027658483013510704,0.19616617262363434,0.06741006672382355,0.16008135676383972,1.245404839515686,0.9999999403953552,0.9999999403953552,0.8009312748908997,0.00017914088869714126,1.5053129997977521,0.023460800177417696,77.91083739991882,4.926388900028542,0.4104397999763023,71.80002509977203,83.27112690010108,156.58021330833435,31040,198.23705271672296,372.75825553841906
45,5.288780212402344,0.05648872256278992,0.24087366461753845,0.1409495770931244,0.003884120611473918,0.19987113773822784,0.06677870452404022,0.157009556889534,1.245281457901001,0.9999999403953552,0.9999999403953552,0.8000957369804382,0.0001781987580636999,1.518420999898808,0.023992499918676913,77.87822160008363,4.925726000132272,0.41374240032746457,71.75903019928955,83.24168250046205,156.52329397201538,31040,198.30914116559293,372.8901082679066
46,5.216422080993652,0.05628472566604614,0.23865720629692078,0.14025847613811493,0.0030004712752997875,0.19710050523281097,0.06839707493782043,0.15974989533424377,1.2447634935379028,0.9999999403953552,0.9999999403953552,0.7977842092514038,0.00017723856673200288,1.510350800177548,0.02402099990285933,77.87313699984225,4.923355900129536,0.40772979997564107,71.75758990022587,83.22824369985028,156.4990758895874,31040,198.33982931566456,372.9503185474024
47,5.232944488525391,0.05534752458333969,0.23886547982692719,0.14037999510765076,0.003436159109696746,0.20425255596637726,0.0678635984659195,0.15951886773109436,1.2438104152679443,0.9999999403953552,0.9999999403953552,0.8006801605224609,0.0001762605516148936,1.5052125999354757,0.02333860023645684,77.8324178000039,4.919157700001961,0.4163824001152534,71.70628219962236,83.19129650035757,156.4069926738739,31040,198.45660011328187,373.1159545021225
48,5.232671737670898,0.055059004575014114,0.2386896163225174,0.13980908691883087,0.0035904194228351116,0.20231957733631134,0.06930117309093475,0.16095411777496338,1.243919849395752,0.9999999403953552,0.9999999403953552,0.8029636144638062,0.00017526495402296784,1.5084242997982074,0.023623500164831057,77.83177539991448,4.921095399913611,0.40714469985687174,71.74449339986313,83.18363899984979,156.44015645980835,31040,198.4145292514752,373.15030182865706
49,5.205290794372559,0.05526496469974518,0.23784707486629486,0.13971878588199615,0.0032362528145313263,0.19706827402114868,0.07032927125692368,0.16332478821277618,1.2449613809585571,0.9999999403953552,0.9999999403953552,0.7974902987480164,0.00017425201960503402,1.509034099522978,0.024740400025621057,77.88528059996315,4.910629099991638,0.41403890008223243,71.77869269964867,83.23468900006264,156.5260488986969,31040,198.30565083827662,372.92143904059805
50,5.209112167358398,0.05415381118655205,0.23738333582878113,0.13974937796592712,0.0037100946065038443,0.197712704539299,0.06993298977613449,0.16040579974651337,1.2442387342453003,0.9999999403953552,0.9999999403953552,0.7991597652435303,0.0001732219982875029,1.5002781999937724,0.023522099945694208,77.88134509991505,4.90963870001724,0.4149421001202427,71.77373919993988,83.22944799999823,156.50642943382263,31040,198.33051020517334,372.94492209056415
51,5.168626308441162,0.053983934223651886,0.23681923747062683,0.13865230977535248,0.0028133161831647158,0.19990333914756775,0.07118735462427139,0.1620989739894867,1.2456971406936646,0.9999999403953552,0.9999999403953552,0.7944326400756836,0.00017217514421272195,1.496865299937781,0.023749700048938394,77.79796279978473,4.921493499947246,0.40944469993701205,71.7371988001687,83.15265069971792,156.3907434940338,31040,198.47721998446892,373.2893628621907
52,5.167576313018799,0.05522454157471657,0.23661819100379944,0.13918539881706238,0.0028331137727946043,0.20119203627109528,0.07232200354337692,0.16554926335811615,1.2444816827774048,0.9999999403953552,0.9999999403953552,0.7998116612434387,0.0001711117156762698,1.5132834997784812,0.02417939979932271,77.85126529997797,4.935944900265895,0.41068819985957816,71.69619279992185,83.22207779990276,156.4358057975769,31040,198.42004739097135,372.97795032986147
53,5.153029918670654,0.05225006490945816,0.23607830703258514,0.13788510859012604,0.002892866265028715,0.198743537068367,0.07340141385793686,0.16620372235774994,1.2451419830322266,0.9999999403953552,0.9999999403953552,0.7966808676719666,0.00017003197506322538,1.5091954997042194,0.023369300091871992,77.85743499989621,4.935187499941094,0.4148101001046598,71.7538039998908,83.23080190003384,156.49744415283203,31040,198.34189732636787,372.9388554646063
54,5.161582946777344,0.052605971693992615,0.23699951171875,0.13844577968120575,0.0025140191428363323,0.2032860815525055,0.07416701316833496,0.16649229824543,1.2455980777740479,0.9999999403953552,0.9999999403953552,0.8032795786857605,0.0001689361887834284,1.4987554998660926,0.024395299958996475,77.83379910010262,4.950168599898461,0.4067703998298384,71.70783870000741,83.21513339978992,156.42551612854004,31040,198.43309945989503,373.0090757756132
55,5.131392478942871,0.05253395810723305,0.23572658002376556,0.13797500729560852,0.0023899981752038,0.19813141226768494,0.074761763215065,0.16617487370967865,1.2455384731292725,0.9999999403953552,0.9999999403953552,0.7953792214393616,0.00016782462720574688,1.5325617999769747,0.023651700204936787,77.8700284002989,4.986350299848709,0.4128246000036597,71.6770121997979,83.29285500035621,156.50561904907227,31040,198.33153715885064,372.661016360494
56,5.116481781005859,0.05214148759841919,0.23515145480632782,0.1380932331085205,0.002278986619785428,0.20103098452091217,0.07617821544408798,0.16940584778785706,1.2452820539474487,0.9999999403953552,0.9999999403953552,0.8008784651756287,0.0001666975645913674,1.5023018005013,0.024234999931650236,77.83313459987403,4.91854089993285,0.4012832001899369,71.73365620020195,83.17719369992847,156.41638612747192,31040,198.44468197023727,373.179216793253
57,5.153155326843262,0.05152624472975731,0.23497118055820465,0.1380080133676529,0.0036480212584137917,0.19539304077625275,0.07635283470153809,0.16874781250953674,1.2456294298171997,0.9999999403953552,0.9999999403953552,0.800191342830658,0.00016555527902612548,1.5088159000733867,0.023283699818421155,77.85038900008658,4.924891799862962,0.41571330014267005,71.73093130002962,83.21427779991063,156.4566752910614,31040,198.39358047366972,373.0129110131307
58,5.1643524169921875,0.05118782818317413,0.23677140474319458,0.13953275978565216,0.0027297865599393845,0.19848580658435822,0.0769953578710556,0.16991297900676727,1.2455403804779053,0.9999999403953552,0.9999999403953552,0.7995768785476685,0.00016439805235189195,1.5045665003126487,0.023479299881728366,77.81781219999539,4.95095479968586,0.40447389998007566,71.6841590005206,83.19672019954305,156.38923716545105,31040,198.4791317011248,373.09163060216986
59,5.140126705169678,0.050687000155448914,0.235704243183136,0.13694190979003906,0.002824814058840275,0.1961984485387802,0.0762270838022232,0.167556494474411,1.2461963891983032,0.9999999403953552,0.9999999403953552,0.7973958849906921,0.00016322617009703274,1.5050166000437457,0.02410880007664673,77.84609880004427,4.941418700123904,0.407265099871438,71.71039369987557,83.21889140011626,156.43831706047058,31040,198.41686220647347,372.99223142447
60,5.1188788414001465,0.05126829445362091,0.23584046959877014,0.1382693201303482,0.001914864289574325,0.202996164560318,0.07758046686649323,0.17151698470115662,1.2455939054489136,0.9999999403953552,0.9999999403953552,0.799618661403656,0.00016203992140595896,1.5087966000719462,0.024313900095876306,77.80940129992086,4.9205177996482234,0.4067443997191731,71.73951400068472,83.16097739938414,156.41248154640198,31040,198.44963581625387,373.2519863364409
61,5.1551690101623535,0.05149000510573387,0.23655809462070465,0.13746315240859985,0.002693928312510252,0.20228733122348785,0.07752889394760132,0.1698891520500183,1.2447031736373901,0.9999999403953552,0.9999999403953552,0.7980527877807617,0.00016083959896778493,1.5061167998064775,0.02329629985615611,77.80164290001267,4.926553499884903,0.4054601999814622,71.73414280018187,83.15695289973519,156.40086460113525,31040,198.46437600687466,373.2700504000652
62,5.163013458251953,0.05115016922354698,0.236993208527565,0.13789789378643036,0.0026461409870535135,0.1958763748407364,0.07869308441877365,0.17043840885162354,1.2466669082641602,0.9999999403953552,0.9999999403953552,0.8105184435844421,0.00015962549894411144,1.536060699785594,0.0248132997949142,79.82500960014295,5.058651599625591,0.4258145999046974,73.40057730054832,85.33428909946815,160.27478623390198,31040,193.66739291544468,363.7459259058087
63,5.115535736083984,0.04952775686979294,0.2356756031513214,0.13741302490234375,0.0020262289326637983,0.1984858363866806,0.08000379055738449,0.17317375540733337,1.245923399925232,0.9999999403953552,0.9999999403953552,0.8087265491485596,0.0001583979208959524,1.5290520002308767,0.024663199845235795,80.15127610007767,5.089281099906657,0.42109430010896176,73.83011369995074,85.68631469993852,161.04946041107178,31040,192.7358211618452,362.2515463373321
64,5.101679801940918,0.049955762922763824,0.23436178267002106,0.13622768223285675,0.002506186021491885,0.19884023070335388,0.08017166703939438,0.17234346270561218,1.2437032461166382,0.9999999403953552,0.9999999403953552,0.8059275150299072,0.0001571571677098225,1.5572721001517493,0.025092399853747338,80.10730010012048,5.1162418997555505,0.4241947001137305,73.8470820003131,85.67282909984351,161.08080792427063,31040,192.69831334961344,362.30856767699174
65,5.130407333374023,0.05068252980709076,0.23519110679626465,0.1375064104795456,0.002800069050863385,0.19971005618572235,0.0807720273733139,0.1728157103061676,1.2461668252944946,0.9999999403953552,0.9999999403953552,0.7992359399795532,0.00015590354552300466,1.5494163999974262,0.02499009994789958,80.25066950015025,5.107968600001186,0.41889869986334816,73.71627400029683,85.80252689996269,161.07412028312683,31040,192.70631399656054,361.76090753352275
66,5.114646911621094,0.05003540962934494,0.23514926433563232,0.1364234983921051,0.0023953402414917946,0.19793812930583954,0.08201788365840912,0.17369861900806427,1.2460318803787231,0.9999999403953552,0.9999999403953552,0.8001161813735962,0.00015463736364801513,1.5352261999505572,0.02491470010136254,80.27855049975915,5.106516799918609,0.4314461998292245,73.701949200331,85.84142819960834,161.0819389820099,31040,192.6969602933985,361.59696606890355
