epoch,loss_total,loss_style_swd,loss_style_swd_weighted,loss_mse,loss_mse_weighted,loss_layout,loss_mse_raw,learning_rate,epoch_time
411,3.002856,43.632639,3.523805,1.68e-05,0.00
412,3.013439,43.623647,3.571418,1.64e-05,0.00
413,3.006690,43.630763,3.558106,1.61e-05,0.00
414,3.022668,43.660603,3.633591,1.57e-05,0.00
415,3.005666,43.636825,3.643428,1.54e-05,0.00
416,3.003209,43.645759,3.586060,1.51e-05,0.00
417,3.017398,43.641712,3.642083,1.48e-05,0.00
418,2.993656,43.624272,3.589721,1.44e-05,0.00
419,3.010019,43.645356,3.550203,1.41e-05,0.00
420,3.011504,43.644461,3.626425,1.38e-05,0.00
421,3.001673,43.636345,3.542982,1.35e-05,0.00
422,3.016810,43.623871,3.617091,1.32e-05,0.00
423,3.003567,43.614788,3.552603,1.29e-05,0.00
424,3.006511,43.636099,3.586310,1.26e-05,0.00
425,3.001649,43.616143,3.527233,1.23e-05,0.00
426,3.012435,43.606935,3.601027,1.20e-05,0.00
427,3.020094,43.620315,3.684317,1.17e-05,0.00
428,2.997373,43.623911,3.564214,1.14e-05,0.00
429,3.000630,43.617291,3.513847,1.11e-05,0.00
430,3.001431,43.602348,3.502079,1.09e-05,0.00
431,3.018845,43.628263,3.594658,1.06e-05,0.00
432,3.015014,43.631660,3.612127,1.03e-05,0.00
433,3.003883,43.642768,3.580139,1.00e-05,0.00
434,2.990547,43.620877,3.534381,9.78e-06,0.00
435,3.026391,43.640733,3.563384,9.52e-06,0.00
436,2.996094,43.624374,3.524429,9.26e-06,0.00
437,3.007980,43.631088,3.551882,9.01e-06,0.00
438,3.004366,43.609264,3.498819,8.76e-06,0.00
439,3.026718,43.643080,3.580758,8.51e-06,0.00
440,3.004938,43.623836,3.591144,8.27e-06,0.00
441,3.011203,43.673601,3.578061,8.03e-06,0.00
442,2.998140,43.630363,3.549088,7.80e-06,0.00
443,3.003770,43.629040,3.570868,7.57e-06,0.00
444,3.004538,43.618919,3.519886,7.34e-06,0.00
445,3.008333,43.640150,3.517087,7.12e-06,0.00
446,3.005462,43.635021,3.506978,6.90e-06,0.00
447,3.014013,43.639562,3.546700,6.69e-06,0.00
448,3.009689,43.630120,3.553538,6.48e-06,0.00
449,3.012502,43.639000,3.572948,6.27e-06,0.00
450,3.003268,43.638230,3.530562,6.07e-06,0.00
451,2.997225,43.624861,3.441786,5.87e-06,0.00
452,3.014018,43.619598,3.534953,5.67e-06,0.00
453,3.012307,43.641649,3.506709,5.48e-06,0.00
454,3.006615,43.650857,3.516082,5.30e-06,0.00
455,2.997028,43.649116,3.502526,5.11e-06,0.00
456,3.025775,43.609335,3.560555,4.93e-06,0.00
457,3.000811,43.626353,3.507705,4.76e-06,0.00
458,3.006482,43.615650,3.546479,4.59e-06,0.00
459,3.004025,43.636448,3.499347,4.42e-06,0.00
460,3.006621,43.650879,3.549256,4.25e-06,0.00
461,3.001098,43.642420,3.466767,4.09e-06,0.00
462,3.012366,43.630497,3.545210,3.94e-06,0.00
463,3.017041,43.625118,3.584271,3.79e-06,0.00
464,3.000013,43.649049,3.534036,3.64e-06,0.00
465,3.013570,43.618743,3.570963,3.49e-06,0.00
466,2.997402,43.621807,3.474338,3.35e-06,0.00
467,3.018130,43.637898,3.582580,3.22e-06,0.00
468,3.006423,43.623267,3.513677,3.09e-06,0.00
469,3.002503,43.653000,3.512481,2.96e-06,0.00
470,3.017705,43.646196,3.552221,2.83e-06,0.00
471,2.993077,43.643260,3.493875,2.71e-06,0.00
472,3.007084,43.641522,3.470241,2.60e-06,0.00
473,3.017027,43.613059,3.525255,2.49e-06,0.00
474,2.996328,43.631789,3.449771,2.38e-06,0.00
475,3.011171,43.628755,3.522987,2.28e-06,0.00
476,3.019155,43.635318,3.570398,2.18e-06,0.00
477,3.005969,43.645188,3.516360,2.08e-06,0.00
478,3.023211,43.655675,3.630837,1.99e-06,0.00
479,2.975795,43.620605,3.426903,1.90e-06,0.00
480,3.025981,43.635865,3.592359,1.82e-06,0.00
481,3.010750,43.627645,3.509963,1.74e-06,0.00
482,2.998988,43.617816,3.514398,1.66e-06,0.00
483,3.002331,43.631827,3.450270,1.59e-06,0.00
484,3.014825,43.640083,3.510649,1.52e-06,0.00
485,3.009601,43.630270,3.529110,1.46e-06,0.00
486,3.011105,43.636263,3.511306,1.40e-06,0.00
487,2.997736,43.617812,3.455464,1.35e-06,0.00
488,3.025724,43.622519,3.595636,1.29e-06,0.00
489,3.005522,43.643172,3.552177,1.25e-06,0.00
490,2.995442,43.607670,3.461364,1.20e-06,0.00
491,3.014858,43.627850,3.515732,1.17e-06,0.00
492,3.008059,43.633048,3.493586,1.13e-06,0.00
493,3.003040,43.631272,3.477653,1.10e-06,0.00
494,3.025047,43.639212,3.594048,1.07e-06,0.00
495,2.992367,43.658136,3.477199,1.05e-06,0.00
496,3.019378,43.641640,3.579708,1.03e-06,0.00
497,2.997339,43.634203,3.502548,1.02e-06,0.00
498,3.017003,43.635618,3.571769,1.01e-06,0.00
499,3.005267,43.636839,3.557296,1.00e-06,0.00
500,2.993865,43.623550,3.436064,1.00e-06,0.00
