epoch,loss_total,loss_style_swd,loss_style_swd_weighted,loss_mse,loss_mse_weighted,loss_layout,loss_mse_raw,learning_rate,epoch_time
31,2.996308,44.057963,0.386673,1.99e-04,0.00
32,2.996910,44.057346,0.380611,1.99e-04,0.00
33,3.001351,44.072878,0.378711,1.99e-04,0.00
34,2.995089,44.067982,0.370294,1.99e-04,0.00
35,3.001170,44.052182,0.369223,1.99e-04,0.00
36,2.997938,44.043931,0.363238,1.99e-04,0.00
37,2.994962,44.068030,0.356891,1.99e-04,0.00
38,2.994686,44.039111,0.349876,1.98e-04,0.00
39,3.004111,44.049550,0.349808,1.98e-04,0.00
40,3.000307,44.063756,0.346331,1.98e-04,0.00
41,2.998700,44.052993,0.342871,1.98e-04,0.00
42,3.006986,44.071134,0.342033,1.98e-04,0.00
43,2.995243,44.071181,0.334892,1.98e-04,0.00
44,3.002276,44.072196,0.334441,1.98e-04,0.00
45,3.000270,44.050443,0.328625,1.98e-04,0.00
46,3.002015,44.073772,0.328285,1.97e-04,0.00
47,3.005136,44.063260,0.326544,1.97e-04,0.00
48,3.001257,44.046231,0.324904,1.97e-04,0.00
49,2.998194,44.058273,0.319442,1.97e-04,0.00
50,3.004190,44.047396,0.320240,1.97e-04,0.00
51,2.994018,44.072438,0.313468,1.97e-04,0.00
