src_style,tgt_style,src_image,gen_image,content_lpips,clip_dir,clip_style,clip_content,pred_style,class_correct
Hayao,Hayao,0.jpg,Hayao_0_to_Hayao.jpg,0.0021820236,0.08674643188714981,0.8650972247123718,0.99805784,N/A,N/A
Hayao,cezanne,0.jpg,Hayao_0_to_cezanne.jpg,0.5831698,0.4428250789642334,0.5493155121803284,0.7348425,N/A,N/A
Hayao,monet,0.jpg,Hayao_0_to_monet.jpg,0.58629304,0.4775467813014984,0.530962347984314,0.67771626,N/A,N/A
Hayao,photo,0.jpg,Hayao_0_to_photo.jpg,0.5964632,0.6334940791130066,0.7154233455657959,0.6830363,N/A,N/A
Hayao,vangogh,0.jpg,Hayao_0_to_vangogh.jpg,0.6097243,0.6921523213386536,0.7422651648521423,0.64978987,N/A,N/A
Hayao,Hayao,1000.jpg,Hayao_1000_to_Hayao.jpg,0.0031912697,0.049397870898246765,0.8662014007568359,0.9977911,N/A,N/A
Hayao,cezanne,1000.jpg,Hayao_1000_to_cezanne.jpg,0.5530857,0.607161283493042,0.6130142211914062,0.5553371,N/A,N/A
Hayao,monet,1000.jpg,Hayao_1000_to_monet.jpg,0.61767083,0.6363410353660583,0.6163095831871033,0.54274666,N/A,N/A
Hayao,photo,1000.jpg,Hayao_1000_to_photo.jpg,0.5727736,0.6468200087547302,0.6661112904548645,0.5853213,N/A,N/A
Hayao,vangogh,1000.jpg,Hayao_1000_to_vangogh.jpg,0.6123539,0.6316608190536499,0.6602410674095154,0.57661515,N/A,N/A
Hayao,Hayao,1001.jpg,Hayao_1001_to_Hayao.jpg,0.0023570477,-0.09112711250782013,0.8831923007965088,0.99962515,N/A,N/A
Hayao,cezanne,1001.jpg,Hayao_1001_to_cezanne.jpg,0.62399256,0.6086428165435791,0.6440947651863098,0.6200189,N/A,N/A
Hayao,monet,1001.jpg,Hayao_1001_to_monet.jpg,0.6176645,0.6273583173751831,0.6160497665405273,0.55074155,N/A,N/A
Hayao,photo,1001.jpg,Hayao_1001_to_photo.jpg,0.6363238,0.6687895655632019,0.683097243309021,0.61026525,N/A,N/A
Hayao,vangogh,1001.jpg,Hayao_1001_to_vangogh.jpg,0.5982484,0.5607447624206543,0.6211921572685242,0.6311895,N/A,N/A
Hayao,Hayao,1006.jpg,Hayao_1006_to_Hayao.jpg,0.0025784094,0.19867628812789917,0.8835635185241699,0.99937236,N/A,N/A
Hayao,cezanne,1006.jpg,Hayao_1006_to_cezanne.jpg,0.6243829,0.623421311378479,0.6381125450134277,0.6337322,N/A,N/A
Hayao,monet,1006.jpg,Hayao_1006_to_monet.jpg,0.61506486,0.6446098685264587,0.6172788143157959,0.5872531,N/A,N/A
Hayao,photo,1006.jpg,Hayao_1006_to_photo.jpg,0.63196826,0.6024943590164185,0.6257045865058899,0.68351716,N/A,N/A
Hayao,vangogh,1006.jpg,Hayao_1006_to_vangogh.jpg,0.6215375,0.7279208302497864,0.7350890040397644,0.55808645,N/A,N/A
Hayao,Hayao,1007.jpg,Hayao_1007_to_Hayao.jpg,0.0027708998,0.11863338202238083,0.856133222579956,0.9982123,N/A,N/A
Hayao,cezanne,1007.jpg,Hayao_1007_to_cezanne.jpg,0.54695153,0.6003389358520508,0.6163715720176697,0.6256865,N/A,N/A
Hayao,monet,1007.jpg,Hayao_1007_to_monet.jpg,0.63168097,0.6302139759063721,0.6046876907348633,0.5471642,N/A,N/A
Hayao,photo,1007.jpg,Hayao_1007_to_photo.jpg,0.603588,0.6030195951461792,0.616554856300354,0.5671714,N/A,N/A
