src_style,tgt_style,src_image,gen_image,content_lpips,clip_dir,clip_style,clip_s_delta_idt,clip_t,clip_content,clip_image_vector
Early_Renaissance,Early_Renaissance,Early_Renaissance__andrea-mantegna_adoration-of-the-magi-central-panel-from-the-altarpiece.jpg,Early_Renaissance_Early_Renaissance__andrea-mantegna_adoration-of-the-magi-central-panel-from-the-altarpiece_to_Early_Renaissance.png,0.24686535,0.0,0.8399999737739563,0.002590161561965898,0.28073617815971375,0.0,-0.03100183 0.01658184 -0.03055262 0.0007920327 -0.01865947 -0.04950956 -0.02935325 0.01005164 -0.02211957 0.0138176 -0.002341331 0.02665294 0.03077341 -0.05456091 0.04917177 -0.01691058 -0.07827462 0.00796484 0.02940718 0.0160117 0.01737062 0.07516668 0.01146175 0.01629549 0.05907941 0.03622953 0.01579768 -0.004957867 -0.01448681 0.00294019 -0.04106523 -0.01101412 0.02394374 -0.03098058 -0.08686021 0.01661221 -0.002361764 0.02043399 0.04281513 0.03481041 -0.01172873 -0.02044609 -0.00165497 -0.03469697 0.03536135 -0.0710919 -0.02736577 0.06033874 0.04207255 -0.008344164 0.04737644 -0.002342208 -0.01885737 0.004762088 -0.03049183 -0.03340763 0.001053182 0.01242687 0.02503248 0.01284305 0.03232357 -0.04257211 0.05457622 0.03084337 0.005478343 0.006930204 -0.04528563 0.06190619 -0.0250655 -0.0433903 -0.02442545 -0.03559522 0.002486242 0.005197598 -0.03107494 -0.06971182 0.05074064 -0.00775605 0.03301529 -0.03887324 -0.01515011 -0.001688466 0.05341176 -0.02006363 -0.00471317 0.02614334 -0.09110996 0.01540857 -0.06642835 -0.01573607 0.0006888194 -0.02560788 -0.5753478 0.08381545 0.02720896 0.02619083 0.0009070791 0.06016384 0.08881385 -0.04083267 0.01984024 -0.000846046 -0.01769458 0.002017522 0.007791333 -0.02755732 -0.1499958 -0.02427089 0.0009096403 0.01673132 0.001184286 -0.03301703 0.02208917 0.01176872 0.0391698 -0.031147 -0.04983076 0.0009533697 0.03357872 0.03919981 -0.0145253 -0.04438196 -0.003318941 -0.0354978 -0.01322978 -0.0509412 -0.01499365 0.03202894 0.003372733 0.05103522 0.002418671 -0.01199216 -0.012669 0.08069608 9.015538e-05 -0.05031899 -0.004098856 0.03955276 0.02489631 -0.008453701 -0.0001678272 -0.04241512 -0.08869792 -0.01959691 -0.004456418 -0.008772164 0.01671144 0.02212402 0.007074299 0.0221182 -0.005360852 0.02054706 0.01623388 0.0361893 -0.0084488 -0.02804413 -0.03211131 -0.02474486 0.01496803 0.05346031 0.003261398 0.02098201 -0.05275812 0.03889684 0.009912876 0.05360368 0.00719864 0.06091496 -0.005036856 -0.005093869 0.01173877 0.0143745 -0.06238392 0.01954648 -0.009887925 -0.06433237 -0.01658193 -0.01757593 0.05151825 -0.01386413 0.01409359 -0.03327485 0.03817466 0.04408361 0.001730748 0.05057101 0.02802745 -0.01501375 -0.01269407 -0.02636978 -0.009322232 0.0606435 0.06232655 -0.03232538 0.04426945 0.004158882 0.0166581 -0.01241499 -0.02734707 0.01365088 0.06351459 0.03162329 0.02978644 -0.006902779 0.04794735 -0.03117849 -0.04124122 -0.02025826 -0.007492815 0.07739017 -0.01162536 0.08158551 -0.009025037 -0.02652949 0.02867131 -0.02165473 0.03979407 -0.0008120516 -0.04312486 -0.03540063 -0.0325198 0.06909905 -0.001126034 -0.04462396 0.01544952 0.01506176 0.02206629 -0.02950061 -0.0528236 0.01058502 -0.006027471 0.01689112 -0.04939605 0.05650372 0.001030755 0.04492738 -0.000652258 0.02917998 -0.01877969 -0.05294757 0.001539846 -0.009275842 0.04388161 -0.01944861 -0.04660261 0.01817547 0.0265282 0.03229865 0.0139225 -0.007749225 -0.02741543 -0.01161925 0.003745564 -0.00894859 0.0161152 0.05966688 -0.01328486 0.006091209 0.09257314 0.02356587 0.01486217 0.002717838 -0.02385339 -0.04310671 0.02848317 -0.02606385 -0.01725127 -0.005169474 0.04377673 -0.03759766 0.01831895 0.002750601 0.04496804 0.005406279 0.02194945 0.009860984 -0.01285337 -0.02667701 0.01278381 -0.07573754 0.01936507 0.0353395 0.04181765 -0.002048872 0.009420776 -0.01064267 -0.05534974 0.000687754 -0.04195232 -0.01404453 0.03379808 -0.008310813 0.01968746 0.0108091 -0.03937537 -0.004492097 0.07295485 0.02964752 0.02861551 -0.01484291 -0.03044099 -0.0200948 -0.01759345 -0.02344789 0.02982452 -0.003762897 0.01725309 0.02843683 0.05453876 0.04641479 -0.02440333 0.04319035 0.08049896 -0.002872401 0.04170599 0.03224809 -0.02262714 0.02311672 0.04147167 -0.02911635 0.03013107 0.1562955 -0.01692222 -0.08949842 0.02278804 -0.01090684 -0.01161191 0.01291276 -0.00555869 -0.02163959 -0.0223786 0.006004051 0.03368321 0.02162741 -0.01901211 -0.02748661 0.04366592 0.02163755 0.00279038 0.01116775 0.001790307 -0.0234378 -0.007705192 -0.0038435 0.01311282 -0.02139817 0.03414058 0.06407923 0.008189387 0.003314422 0.014557 0.03707618 0.03709063 0.02782319 -0.008288652 -0.027708 -0.02166818 -0.1543612 -0.03511361 0.01585015 0.02061599 -0.02327311 0.03665853 -0.0003177583 -0.1334015 0.01843164 -0.0371206 -0.04003846 0.03833714 0.05960495 0.01985226 -0.009083263 -0.009316963 0.004847574 0.0287744 0.03264909 0.02814976 -0.06512665 0.02881425 -0.02153116 0.01100014 -0.02188354 -0.03412122 -0.05180994 -0.01073034 0.01263618 0.01040388 -0.01803406 -0.03758514 0.09326031 -0.01234162 0.03436711 0.04613604 0.02447427 0.02003086 -0.04926287 0.01183783 0.01951293 0.08440843 -0.04154986 0.01887278 -0.01777468 0.006157455 0.01348772 -0.01782237 -0.02847602 -0.04010276 0.03586456 0.02290029 -0.01478757 -0.002683201 0.0208491 -0.005056283 0.03030971 0.007710705 -0.009993195 0.03162822 0.0294146 -0.01480133 0.02560089 0.01869119 -0.04338677 0.01582375 0.004541109 0.0135424 -0.003083492 0.0273927 -0.03420011 0.1437975 0.04952755 0.02535419 0.03221344 0.07383574 -0.02467863 0.03935418 -0.03597181 -0.001437934 0.00446355 0.02426796 -0.007454277 -0.01749173 0.01476737 -0.01391071 -0.02169445 0.02808883 0.002031798 0.01098138 -0.08687335 -0.004122791 0.0332735 0.02238747 -0.02566805 0.005181035 0.06024479 -0.0208372 0.00130173 0.001719681 0.0196722 -0.01532548 0.01366815 -0.02266249 -0.008393922 -0.02984859 -0.01005301 0.01941362 0.009856071 -0.07162223 -0.0375638 -0.01793105 0.02853991 0.01513309 -0.03099941 -0.04296447 -0.02702189 0.02062254 -0.00446501 -0.008764679 -0.04197379 0.001094069 0.03246494 -0.006556167 -0.04189999 -0.02719329 0.03838117 0.07243386 0.01815488 0.032384 -0.01688463 -0.01019182 -0.01256503 0.019082 0.01032549 0.04153852 -0.09576044 -0.04344128 0.004177959 0.06018482 -0.01310314 0.02517318 -0.01871047 0.05318733 -0.04941157 -0.01915585 0.03284379 0.01812614 -0.01644229 -0.0418322 0.01439189 -0.01646093 0.08383591 -0.02309819 0.01350994
Early_Renaissance,Impressionism,Early_Renaissance__andrea-mantegna_adoration-of-the-magi-central-panel-from-the-altarpiece.jpg,Early_Renaissance_Early_Renaissance__andrea-mantegna_adoration-of-the-magi-central-panel-from-the-altarpiece_to_Impressionism.png,0.2722282,0.0,0.7285942435264587,-0.10038493474324539,0.1961079239845276,0.0,-0.03743744 0.01703999 -0.02945302 -0.003360022 -0.02344395 -0.04356795 -0.03139243 0.009394571 -0.01878661 0.01628293 -0.002933736 0.02198633 0.03055609 -0.0491359 0.05213976 -0.01590112 -0.04702275 0.01161867 0.02350785 0.02533224 0.02270845 0.06149458 0.01725829 0.02114274 0.06518848 0.02160721 0.01378364 0.002706391 -0.01435613 -0.005805994 -0.03975203 -0.01403065 0.03385098 -0.03257757 -0.08791264 0.01220715 0.001362674 0.01230511 0.04026782 0.01062357 -0.01519744 -0.01962618 -0.009730547 -0.03196179 0.02809569 -0.07141088 -0.02027011 0.0555487 0.04355082 -0.007148148 0.04926448 -0.0004737971 -0.02006987 0.005339436 -0.03443637 -0.03345511 -0.002730366 0.008366894 0.02279562 0.009503815 0.02666263 -0.03687588 0.04842424 0.01729613 0.01134978 0.01573552 -0.04517739 0.05394084 -0.02629758 -0.03397301 -0.02353281 -0.033786 -0.003933152 0.000409533 -0.03242534 -0.0686883 0.04872657 -0.004848837 0.03452675 -0.03120696 -0.01829166 -0.001128229 0.03903075 -0.01185228 0.006081628 0.03139979 -0.09510636 0.02184885 -0.05980089 -0.02497955 -0.006814858 -0.02760648 -0.5794744 0.09032873 0.025805 0.01951817 0.001298453 0.05697198 0.08081143 -0.03965814 0.01258595 0.001469744 -0.00442465 0.001967555 0.009892944 -0.0186873 -0.1606932 -0.02327727 0.004722784 0.0255714 0.00285612 -0.0329883 0.02003492 0.005976117 0.03164916 -0.03264937 -0.05183659 -0.001752036 0.02845767 0.04317609 -0.008849438 -0.04384773 -1.390903e-06 -0.04079868 -0.008999433 -0.05218449 -0.006948824 0.03030178 -0.002031588 0.0603429 -0.004006851 -0.01270261 -0.009804888 0.0802209 -0.01146464 -0.04522681 -0.01175436 0.03998112 0.02555758 -0.01420071 0.001997625 -0.04760769 -0.09107719 -0.009457738 -0.01068375 0.002691723 0.01701937 0.01901073 0.0007122098 0.02000229 -0.01142623 0.0154054 0.01752612 0.04302887 -0.01395473 -0.02297597 -0.03704948 -0.0226876 0.02854341 0.04445041 3.069824e-05 0.02272191 -0.04951562 0.02636195 -0.003102121 0.04968421 -0.004766162 0.06038674 0.006887065 -0.02236287 0.007680534 0.0200383 -0.05487224 0.02699362 -0.01257672 -0.06026972 -0.02303663 -0.01674438 0.06342068 -0.01537581 0.01427499 -0.04184907 0.03081584 0.05742178 0.003872794 0.05350282 0.02954656 -0.02179247 -0.01232223 -0.01707652 -0.01549682 0.05021537 0.05834086 -0.03976643 0.0360158 0.003907822 0.01516649 -0.01568799 -0.02953679 0.005656536 0.062659 0.02989566 0.02237482 -0.0069963 0.05849926 -0.03137116 -0.03955883 -0.01511497 -0.001204874 0.08066938 -0.008623608 0.08390927 -0.01741135 -0.01843734 0.02182471 -0.01117678 0.04222362 0.005375567 -0.03803699 -0.03402847 -0.04695535 0.06491241 -0.006012331 -0.0541433 0.006842643 0.01535137 0.02205618 -0.02427076 -0.04667373 0.02014489 -0.001826231 0.02021375 -0.04904044 0.0422823 0.006583223 0.04577036 -0.003168838 0.03365139 -0.02270445 -0.05817235 0.008244548 -0.01528066 0.03815257 -0.01156863 -0.04100252 0.02644445 0.03368268 0.03383137 0.00978352 -0.01254247 -0.02587331 -0.0125204 0.0002700384 -0.004354282 0.02284738 0.0537259 -0.01834356 0.00371623 0.08524813 0.02369214 0.007896012 0.004368876 -0.02094656 -0.04846175 0.01599676 -0.02500137 -0.008658411 -0.01500521 0.05107046 -0.03416875 0.009374592 0.00222241 0.03785761 0.01097666 0.01602934 0.006055878 -0.0132747 -0.0242344 0.007602301 -0.07018023 0.02334663 0.04387916 0.04291927 0.003526248 0.01116914 -0.01658683 -0.06320472 0.01249502 -0.03928171 -0.01935525 0.03905647 -0.01060099 0.01476772 0.002371028 -0.0403761 -0.01049568 0.07606946 0.03557553 0.02735661 -0.01170051 -0.03377735 -0.01467544 -0.01570708 -0.01014282 0.01382317 -0.01168182 0.02091015 0.03473727 0.05623094 0.04573733 -0.0231541 0.04235763 0.0800216 -0.01142873 0.0413666 0.03494718 -0.01491064 0.0221151 0.04327352 -0.04312208 0.03334908 0.1546846 -0.01442006 -0.09394614 0.03163284 -0.01159828 -0.0125089 0.005650122 0.0006507483 -0.02553581 -0.01673439 0.006764453 0.03389307 0.02036995 -0.02013689 -0.02175782 0.04292663 0.01609657 0.0003995987 0.006906065 0.01164221 -0.007401153 -0.003067541 -0.003803208 0.01315051 -0.005271893 0.03563489 0.06243964 0.0001897203 -0.002530375 0.02585587 0.03938062 0.03418915 0.02816354 -0.01017266 -0.03580278 -0.02476924 -0.1590403 -0.0519482 0.01863394 0.01832603 -0.02485158 0.03115197 -0.004095683 -0.1256649 0.02078445 -0.03245428 -0.03258327 0.03906648 0.06644858 0.01325295 -0.004764037 -0.0209232 0.002938785 0.03175887 0.03145347 0.03535604 -0.0741226 0.02498269 -0.02307413 0.01271232 -0.0244849 -0.03066338 -0.04747398 -0.01322667 0.009603768 0.007833123 -0.01895645 -0.04053151 0.06588262 -0.0211678 0.0308127 0.04667314 0.01728001 0.01973569 -0.03978061 0.01762524 0.01600141 0.08691414 -0.04124351 0.01854621 -0.01313632 0.008465581 0.016896 -0.02052626 -0.03036302 -0.04090092 0.03418944 0.0263324 -0.02854635 -0.0113661 0.01892516 0.001543033 0.02947521 -0.0005456735 -0.005275766 0.03181824 0.0242448 -0.01027904 0.01494414 0.01744592 -0.0476652 0.01516274 0.008892975 0.01085192 -0.00444081 0.03284355 -0.03355601 0.1597985 0.04812163 0.0107878 0.03105964 0.0649925 -0.0247208 0.0400482 -0.03911175 0.005441314 0.00440078 0.02234836 -0.007500464 -0.01408641 0.01855326 -0.01781619 -0.01828008 0.03156449 0.009155576 0.009888296 -0.09447107 -0.009887173 0.0342434 0.02937642 -0.0275428 0.01127621 0.06755106 -0.02279871 0.002802693 0.01045823 0.01436599 -0.01760013 0.01671001 -0.01472112 -0.004788526 -0.02310563 -0.003362836 0.01519112 0.01041204 -0.07687346 -0.02702709 -0.01352883 0.02465047 0.01569285 -0.03377635 -0.04498025 -0.02772784 0.01807749 -0.006661804 -0.01048942 -0.03826242 0.002257789 0.0265242 -0.005162539 -0.04667991 -0.02903793 0.03353744 0.06857017 0.01882247 0.03353798 -0.008526499 -0.01360298 -0.00845485 0.01834158 0.001861341 0.03111612 -0.09349532 -0.04389325 0.0005377286 0.05998964 -0.02339068 0.03466424 -0.01801823 0.05819397 -0.06794439 -0.02639285 0.02876898 0.006158365 -0.01884654 -0.03378319 0.008191558 -0.01437831 0.08647515 -0.02590135 0.008664365
Early_Renaissance,Minimalism,Early_Renaissance__andrea-mantegna_adoration-of-the-magi-central-panel-from-the-altarpiece.jpg,Early_Renaissance_Early_Renaissance__andrea-mantegna_adoration-of-the-magi-central-panel-from-the-altarpiece_to_Minimalism.png,0.7196939,0.0,0.7498887777328491,-0.08407049775123598,0.20784050226211548,0.0,-0.04409264 0.03453037 -0.04799062 0.02191264 -0.0003193839 -0.01028351 0.00486836 0.03317607 0.01477902 0.01820088 -0.01254159 -0.002684498 -0.00406442 -0.03018598 0.006665344 0.005246887 -0.1067119 0.008882308 0.03805221 0.01025852 0.03613716 0.005052184 0.005031874 0.001322537 0.03258323 0.01379924 0.008980952 0.002940626 0.008355028 -0.008454111 -0.03136692 0.01387092 0.03085636 -0.01782164 -0.06282258 -0.01827256 -0.02942556 0.03547784 0.01293618 -0.05055447 0.002421063 -0.003379758 -0.01169686 0.0006089174 -0.005002436 -0.008078136 -0.02417655 0.02364186 0.01491836 -0.009451991 0.04698991 0.007563066 0.02753281 0.01199947 -0.02858661 -0.02345805 -0.01002579 0.01575889 0.01816795 -0.008908333 0.004192729 -0.0008516298 0.05764642 -0.02165493 -0.02016425 -0.0009450125 -0.02534983 0.009656252 -0.03714029 -0.0118039 -0.03938696 -0.007881965 0.02302226 0.02705987 -0.01309788 -0.03205846 0.02167829 -0.02677964 -0.001187187 -0.01189577 -0.01387271 0.0009131786 0.02339933 -0.03133702 0.04076494 0.04038441 -0.07355115 0.004326867 -0.05905449 -0.04358907 0.02079247 0.007484129 -0.7226317 0.07778874 0.01369099 0.02376424 -0.007097017 0.03631468 0.06931826 -0.07921119 -0.01953396 -0.007588694 0.01879656 0.0008320477 -0.02846572 0.009397365 -0.1734661 -0.02229938 -0.02946328 0.02121075 -0.02278309 -0.02304284 0.007250885 0.006239518 0.01884112 0.03973238 -0.07111998 -0.0343355 -0.004991982 0.009458532 -0.007925394 -0.05199666 0.01431723 -0.0365282 -0.0004349249 -0.01976315 -0.01452835 -0.003356433 0.002250983 0.03077993 -0.02504986 -0.02076047 -0.008508082 0.0927397 0.02706005 -0.002803113 -0.01939674 -0.00306831 0.0003234681 -0.01436031 0.007697606 -0.03244748 -0.03609701 0.01669578 -0.03439688 -0.01549344 -0.004961805 0.07055724 -0.0001167971 -0.001774744 -0.007902344 -0.007635719 0.002061796 -0.003622517 0.0004762478 -0.06990813 0.0003261913 0.007472134 0.03089515 0.03305496 -0.006059685 0.02794722 -0.01116115 0.02627806 0.03632538 0.03098095 0.01523946 0.05912456 -0.0086476 -0.01531459 0.01521819 -0.01419418 -0.02232296 -0.00622028 -0.03789047 -0.01674804 -0.05670483 0.0128383 -0.03441325 0.01404802 0.03168363 -0.02734033 0.03139719 0.02052112 -0.0002194577 0.005344995 0.0217467 0.009502524 -0.01179414 -0.004258362 0.004079504 0.02525772 0.03160555 -0.02192775 -0.009695983 -0.03486238 0.0106705 0.005897997 -0.03407709 0.0002446679 0.06158556 0.007396077 0.01519533 0.01634053 0.04363963 -0.007405018 -0.03158304 -0.01029294 -0.004855648 0.02279603 -0.0203561 0.07049535 -0.03575634 0.003660637 0.01183765 -0.02508376 0.01754795 0.002311531 0.01684366 -0.02882718 -0.02972161 0.01800194 0.01716414 -0.0261971 -0.002040621 -0.02907195 0.006280811 -0.02201557 -0.01589688 0.01066219 -0.006502788 0.008529403 0.01685695 0.04731126 0.01154102 0.05906877 -0.008103761 0.001757529 0.009852952 -0.02694068 -0.006541352 -0.007772536 0.06009196 0.006577503 -0.047189 -0.02018976 0.00908282 0.01628898 0.03200385 -0.0142935 -0.0249827 -0.03594165 0.006442595 0.008964408 0.01328459 0.04184425 -0.02864666 0.01533248 0.0007948839 0.01179014 -0.003150183 0.01405906 -0.006676593 -0.07501631 0.0004718477 -0.01285687 -0.01590782 -0.03403457 0.03421889 -0.04139114 0.02027993 0.0312296 0.002030918 0.01611905 0.04107183 0.02872384 -0.00118422 0.0005144016 -0.01298563 -0.06433254 0.009500627 0.04727594 0.03774614 -0.0250347 0.005092233 0.02226486 -0.0458097 -0.008758461 -0.01330413 -0.01381376 0.01880347 -0.04968544 -0.00256962 0.02059213 -0.03327327 -0.01297532 -0.002392545 -0.01058434 0.03495692 -0.003447989 -0.02186905 -0.007011833 -0.0001412889 -0.01465508 0.02791289 -0.08204719 0.02230004 0.01671571 0.02283005 0.03331878 -0.02134258 0.01530543 0.09255976 0.007690647 0.01949817 0.03073696 0.01919301 0.02717974 0.005131504 -0.0298336 0.01592782 0.1605513 -0.01845874 -0.05947789 -0.01726156 0.02125829 0.01975665 0.01854703 -0.01702688 0.04003335 -0.0414779 0.01820249 0.01582036 0.02186353 0.01154571 0.003329126 0.05625961 0.03043832 0.02978651 -0.002829524 0.03225779 -0.004348534 -0.00103096 0.008528156 -0.0349372 -0.008700168 0.01801917 0.01593387 0.003558569 -0.0119937 -0.03444083 0.05441118 0.01320018 0.01091642 -0.009582604 -0.05469022 -0.004668294 -0.09517759 -0.007447375 0.01347955 -0.03403436 -0.02988852 0.02987535 -0.003945688 -0.09570172 0.009316839 -0.02543881 -0.01763819 0.02059265 -0.003732651 0.02416366 0.01546158 -0.00979512 0.005506579 0.05248005 0.02875291 0.04309466 -0.05334546 0.008948973 -0.01972347 0.01706375 -0.03961661 -0.01950613 -0.02556967 -0.008063477 -0.03816248 0.01761519 0.003858402 -0.01796349 0.1181665 -0.02841751 -0.01634171 0.03168755 0.01450421 -0.002992173 -0.03677598 0.01211981 0.01089861 0.004784912 -0.03964466 0.01130272 -0.008255298 0.04460509 0.01179768 -0.02941593 -0.00894298 -0.0384942 0.02469682 0.01883834 -0.03545601 0.007486346 -0.03783171 0.0184686 0.02861863 -0.02786225 -0.02875845 0.02705438 0.007919535 -0.03038787 0.01122531 0.01095316 -0.00126089 -0.009265532 0.01333681 0.0169819 0.009037238 0.006333265 -0.03281009 0.1251368 0.04245716 0.002147698 0.03080975 0.03587105 -0.04842182 -0.01483411 -0.02052204 -0.007951871 0.007269657 0.02729147 -0.009783747 -0.01044321 0.02520297 -0.006476241 -0.02867739 0.02752603 -0.005170659 0.0104026 -0.03120618 -0.0269193 0.02106772 0.01237862 -0.01777551 0.02039088 0.01695989 -0.004618561 0.01133707 0.02411998 -0.01265005 -0.0320208 -0.004620951 0.005454175 -0.01008215 -0.04217909 -0.01846388 0.03864654 0.008121324 -0.0175413 -0.01000553 -0.01496635 0.021909 0.02449037 0.01947227 -0.02214919 -0.05461039 0.005015877 -0.03337321 0.0008209536 -0.02414832 -0.01313147 0.01657023 -0.003270051 -0.001917798 0.006883183 0.0269825 0.01116803 0.03206252 0.003437259 -0.0005121415 -0.01713035 -0.03269697 0.03832171 -0.00619801 0.04726682 -0.04504898 -0.01641273 0.02152613 0.02363398 -0.02317702 0.01247908 -0.01096449 0.03226265 -0.01888228 -0.04785299 -0.01166623 0.04302567 -0.02236606 -0.02539819 0.0100415 -0.02244757 0.06154225 -0.03092476 0.003397827
