experiment,run_path,images_dir,epoch,is_tokenized,target_style,count,pair_available,pair_brightness_dist_l1,pair_brightness_mean_abs,pair_brightness_std_abs,pair_chroma_cb_dist_l1,pair_chroma_cb_mean_abs,pair_chroma_cb_std_abs,pair_chroma_cr_dist_l1,pair_chroma_cr_mean_abs,pair_chroma_cr_std_abs,pair_chroma_mean_l2,pair_chroma_std_l2,pair_rgb_b_dist_l1,pair_rgb_b_mean_abs,pair_rgb_b_std_abs,pair_rgb_g_dist_l1,pair_rgb_g_mean_abs,pair_rgb_g_std_abs,pair_rgb_mean_l2,pair_rgb_r_dist_l1,pair_rgb_r_mean_abs,pair_rgb_r_std_abs,pair_rgb_std_l2,style_brightness_dist_l1,style_brightness_mean_abs,style_brightness_std_abs,style_chroma_cb_dist_l1,style_chroma_cb_mean_abs,style_chroma_cb_std_abs,style_chroma_cr_dist_l1,style_chroma_cr_mean_abs,style_chroma_cr_std_abs,style_chroma_mean_l2,style_chroma_std_l2,style_rgb_b_dist_l1,style_rgb_b_mean_abs,style_rgb_b_std_abs,style_rgb_g_dist_l1,style_rgb_g_mean_abs,style_rgb_g_std_abs,style_rgb_mean_l2,style_rgb_r_dist_l1,style_rgb_r_mean_abs,style_rgb_r_std_abs,style_rgb_std_l2
style_oa,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_4_lr2e4_wc5_swd90_id15_e120\full_eval\epoch_0120,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_4_lr2e4_wc5_swd90_id15_e120\full_eval\epoch_0120\images,epoch_0120,0,monet,150,0.4,25.402721802393597,20.960642941792806,10.802494843800863,10.492809369166691,8.598293177286784,5.550978525479635,8.555325440565746,7.3030860900878904,4.700490697224935,12.123474528392157,7.715548303723335,35.55463460286458,31.365633900960287,11.882797988255819,26.72940673828125,22.142587025960285,10.92119550704956,46.59385480880737,25.375972493489584,20.77461878458659,10.517190170288085,21.164248394966126,8.114237751960754,1.825252685546875,6.77949935913086,6.43425525188446,0.9312736511230468,7.694722134272258,5.609930005073547,1.092649943033854,7.16768661181132,1.5200521915654341,10.548363885084788,14.430852864583333,3.004048360188802,14.515757776896159,8.371661783854167,1.9663066609700521,7.239953689575195,4.466415331761042,7.8873828125,1.948929443359375,6.943180745442708,17.970377661387126
style_oa,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_4_lr2e4_wc5_swd90_id15_e120\full_eval\epoch_0120,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_4_lr2e4_wc5_swd90_id15_e120\full_eval\epoch_0120\images,epoch_0120,0,photo,150,0.2,24.69759068489075,22.531517442067464,8.70068073272705,9.283502896626791,7.165889485677083,6.502839680512746,8.269200746218363,6.688633473714193,6.58883310953776,10.364796094099681,9.638688991467157,29.934659830729167,26.583942667643228,12.293186314900716,26.0014404296875,23.703374735514323,8.967186101277669,46.4172454516093,28.8257080078125,25.658902994791667,11.398272482554118,19.904543137550355,11.231622737248738,1.4843707784016926,11.45762929280599,6.8980916261672975,0.7596524047851563,9.805417254765828,7.2009986209869385,1.1179512532552083,10.679738356272379,1.4506958238283794,14.522283827463786,14.166057942708333,1.4818756103515625,14.942177302042642,11.340929361979166,1.31615234375,11.371027908325196,3.7952833260099093,17.304462890625,2.826997578938802,16.527121124267577,25.190284223556517
style_oa,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_4_lr2e4_wc5_swd90_id15_e120\full_eval\epoch_0120,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_4_lr2e4_wc5_swd90_id15_e120\full_eval\epoch_0120\images,epoch_0120,0,vangogh,150,0.14,21.070712089538574,15.748518444242931,9.416153680710565,14.205439681098575,11.030779883975075,8.436509314037504,11.527734211512975,9.508482796805245,7.020796616872151,15.405849979037331,11.3262205578032,29.982607886904763,25.008215767996653,15.92694650377546,21.936360677083332,17.041648501441593,9.152974264962333,41.20340678805397,24.613711402529763,20.89779299781436,11.470042637416295,23.81396298181443,13.231584850947062,8.075961405436198,9.496851374308267,10.284526427586874,2.9603802490234377,11.518063774108887,9.269211144447327,0.8449544270833333,11.092223450342814,3.1692698444922764,16.024511702855428,12.121966145833333,4.197285868326823,13.903267440795899,15.49763671875,9.510213012695312,11.190757319132487,14.263541730244954,16.764324544270835,9.263739318847657,13.231597315470378,22.56430830001831
style_oa,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_5_lr5e4_wc2_swd60_id30_e120\full_eval\epoch_0060,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_5_lr5e4_wc2_swd60_id30_e120\full_eval\epoch_0060\images,epoch_0060,0,Hayao,150,0.78,41.49843833792923,38.15868475498297,13.94867014273619,8.874861468616714,7.488417731391059,5.077802659099937,10.252095268322872,8.38698473547259,7.74028330633783,12.21034236322356,9.684319319378616,45.96339351295406,42.6357167561849,14.446179479615301,44.0791745960203,40.79355627858741,14.576059561509352,72.34910803167229,42.4819565471421,36.45004650670239,18.140435764932224,28.741550997791126,35.341295839945474,27.64264633178711,24.42396744410197,4.543198342323303,1.8396143595377603,5.588245388666789,7.215894484519959,2.681256866455078,10.369952327013015,3.5045241579413413,11.84423876285553,34.516018880208335,28.79974182128906,20.336459681193034,37.970743815104164,28.406181844075522,26.47074836730957,47.560541016260785,35.886339518229164,24.30449025472005,26.80336150487264,42.967804272969566
style_oa,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_5_lr5e4_wc2_swd60_id30_e120\full_eval\epoch_0060,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_5_lr5e4_wc2_swd60_id30_e120\full_eval\epoch_0060\images,epoch_0060,0,cezanne,150,0.24,47.36645695898268,45.871844397650825,12.593622260623508,7.943919466601478,6.321529388427734,5.646392146746318,7.5270818206999035,5.872453689575195,4.636463907029894,9.608455684449938,7.866466792093383,48.304599338107636,45.80033832126193,13.403088198767769,48.703165690104164,47.17776743570963,13.15387095345391,82.30066559049818,48.021999782986114,46.41813617282443,13.837191263834635,24.913344422976177,17.53957715511322,8.643918863932292,15.13336274464925,5.242831487655639,1.6813736979166667,6.440125649770101,5.046591272354126,1.5669166056315105,6.026752001444499,2.478086310625076,8.87639847834905,17.615594075520832,9.625218200683594,15.511018441518148,17.9475830078125,8.830899861653647,15.477266171773275,16.280409939289093,19.261101888020832,8.6495947265625,17.00786642710368,27.99473330815633
style_oa,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_5_lr5e4_wc2_swd60_id30_e120\full_eval\epoch_0060,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_5_lr5e4_wc2_swd60_id30_e120\full_eval\epoch_0060\images,epoch_0060,0,monet,150,0.4,27.82986786365509,23.872331809997558,11.139111391703288,10.889009495576223,8.810673395792643,6.779636148611704,8.785641235113143,7.530132548014323,4.717811405658722,12.4436261455218,8.688192570209504,37.3964599609375,32.352142588297525,13.664361747105916,28.69398193359375,24.57329889933268,11.084702173868815,50.43456944624583,28.864774576822917,23.851042175292967,11.933510907491048,22.814439805348716,22.032634108861288,16.560446116129558,15.489375267028809,7.70966060479482,2.4395965067545573,9.386660408973693,5.9270300229390465,2.6824847920735677,6.9650578117370605,3.74606837083896,11.744370783170064,28.719715169270835,17.71532521565755,23.293783575693766,22.191774088541667,16.450579528808593,16.15570121129354,30.506382218996684,21.530587565104167,17.17645029703776,15.253569768269857,32.72548950513204
style_oa,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_5_lr5e4_wc2_swd60_id30_e120\full_eval\epoch_0060,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_5_lr5e4_wc2_swd60_id30_e120\full_eval\epoch_0060\images,epoch_0060,0,photo,150,0.2,33.94285351435344,29.506942145029704,13.67833652496338,9.111046461264293,6.611128489176433,7.630672864119211,7.500650056203207,5.716508738199869,6.746835072835286,9.207983094453812,10.428526842594147,38.160888671875,32.340798950195314,18.436944643656414,34.530615234375,29.991505940755207,14.115586535135906,56.74442307154337,37.68702799479167,32.43458964029948,16.861545213063557,29.622435172398884,19.83417848587036,6.070804595947266,19.154887161254884,8.859713246027628,1.4542451477050782,12.864181005160013,7.8622444756825765,2.423677978515625,11.285119805335999,2.959341751734416,17.134961007436118,24.189222005208332,6.417538248697917,25.04791062672933,19.82548828125,5.779344380696615,19.31767571767171,12.625908557573954,24.055973307291666,8.113430887858073,23.331093877156576,39.4666517384847
style_oa,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_5_lr5e4_wc2_swd60_id30_e120\full_eval\epoch_0060,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_5_lr5e4_wc2_swd60_id30_e120\full_eval\epoch_0060\images,epoch_0060,0,vangogh,150,0.14,22.043780008951824,15.90771484375,10.650945390973773,14.052363304864793,10.586346217564174,8.985153834025065,11.39253348395938,9.602369399297805,6.782092843736921,15.161952518281483,11.569029552595955,29.889229910714285,24.905503772553942,16.203532037280855,23.217657180059526,17.947596958705358,10.297005426316034,41.28022702534994,24.678455171130953,20.512464977446058,12.552525838216146,24.833915165492467,14.44941756884257,7.699901072184245,11.055844192504884,10.268756227493286,2.2147084045410157,12.455450887680053,8.936948370933532,1.6457941691080729,10.790790055592854,2.981928800940514,16.51439112663269,13.456111653645833,7.709717305501302,13.211960538228352,16.947195638020833,8.856976725260417,13.408224029541016,15.073311920960744,16.614462890625,8.283517049153646,14.150179913838704,23.882048007647196
style_oa,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_5_lr5e4_wc2_swd60_id30_e120\full_eval\epoch_0060_tokenized,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_5_lr5e4_wc2_swd60_id30_e120\full_eval\epoch_0060_tokenized\images,epoch_0060_tokenized,1,Hayao,150,0.78,41.510097837855675,38.21365949842665,13.79172973958855,8.874774693423866,7.4987084152352095,5.058477532150399,10.244993784488775,8.408660953880375,7.733293760026622,12.222540246625233,9.666640770995718,45.87086630275107,42.596707075070114,14.290493427178799,44.12606002938034,40.876080765683426,14.392574465172922,72.35525236781845,42.31357254941239,36.36284683097122,17.950070625696426,28.438977759108585,34.84452639897665,26.79362309773763,24.06365582784017,4.521317659219106,1.8455539449055989,5.543055799802144,7.124772529602051,2.550999959309896,10.348632637262345,3.3966577751437823,11.806153240203857,33.863087565104166,27.880616556803385,19.989092432657877,37.392275390625,27.445161539713542,26.09785136540731,46.13629569133123,35.47784342447917,23.713804626464842,26.46009243329366,42.361743138631184
style_oa,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_5_lr5e4_wc2_swd60_id30_e120\full_eval\epoch_0060_tokenized,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_5_lr5e4_wc2_swd60_id30_e120\full_eval\epoch_0060_tokenized\images,epoch_0060_tokenized,1,cezanne,150,0.24,46.81021009551154,45.27359411451552,12.472584989335802,7.993469791279899,6.380542755126953,5.670181380377875,7.52807315852907,5.869245105319553,4.633888628747728,9.66460339890586,7.886836114856932,47.829928927951386,45.26046837700738,13.34405059284634,48.164326985677086,46.61798095703125,13.034340487586128,81.43898248672485,47.623799641927086,46.059638553195526,13.634752220577663,24.706977115737068,17.37113797346751,8.730864613850912,14.927508430480957,5.251745397249858,1.7689224243164063,6.499340534210205,5.026198742389679,1.5534253946940104,6.040382719039917,2.5529015449682873,8.927487955888113,17.312224934895834,9.43719502766927,15.36692564646403,17.758522135416666,8.923649190266927,15.278819071451823,16.25230040470759,19.075891927083333,8.715285949707031,16.790664418538412,27.673172171910604
style_oa,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_5_lr5e4_wc2_swd60_id30_e120\full_eval\epoch_0060_tokenized,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_5_lr5e4_wc2_swd60_id30_e120\full_eval\epoch_0060_tokenized\images,epoch_0060_tokenized,1,monet,150,0.4,27.23953669865926,23.25650234222412,10.884952831268311,10.926887804269791,8.879737726847331,6.749558206399282,8.800697549184163,7.551177851359049,4.711266819636027,12.504962596297265,8.65562706887722,36.449930826822914,31.36948496500651,13.272755448023478,27.9813720703125,23.911432647705077,10.843295001983643,49.62909212907155,28.799178059895834,23.960896809895832,11.741093158721924,22.27419256369273,21.352264750798543,15.824761912027995,14.54498364130656,7.677700072924296,2.5727030436197915,9.363020721276602,5.882318094571431,2.6850694274902343,6.9437378931045535,3.8153769710163274,11.70865345478058,27.23798828125,16.119226786295574,22.393674608866373,21.338953450520833,15.548248392740886,15.221167952219645,29.057267855008444,21.110188802083332,17.075894775390626,14.324416802724203,31.195857032140097
style_oa,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_5_lr5e4_wc2_swd60_id30_e120\full_eval\epoch_0060_tokenized,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_5_lr5e4_wc2_swd60_id30_e120\full_eval\epoch_0060_tokenized\images,epoch_0060_tokenized,1,photo,150,0.2,33.905731725692746,29.385645453135172,13.607018979390462,9.112419144312542,6.619091288248698,7.640972292423248,7.474980239073435,5.699969228108724,6.744941981633504,9.209675725301107,10.435659120480219,38.092708333333334,32.373924255371094,18.393186060587563,34.48008626302083,29.91275380452474,14.052768834431966,56.63532404899597,37.611149088541666,32.334791056315105,16.797498734792075,29.52503498395284,19.844340387980143,6.359088287353516,19.086256484985352,8.8626513894399,1.407977549235026,12.866952226956686,7.825293785730998,2.306907958984375,11.288847179412842,2.837792442639669,17.13962773958842,24.12650390625,6.608824055989583,25.00741704305013,19.8340087890625,5.939262186686198,19.249271291097006,12.979330093860627,24.019967447916667,8.44120361328125,23.256434936523437,39.364630126953124
style_oa,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_5_lr5e4_wc2_swd60_id30_e120\full_eval\epoch_0060_tokenized,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_5_lr5e4_wc2_swd60_id30_e120\full_eval\epoch_0060_tokenized\images,epoch_0060_tokenized,1,vangogh,150,0.14,22.15534155709403,16.169942946661088,10.70271755400158,14.02321227391561,10.522953941708518,9.080680665515718,11.391203233173915,9.595476786295572,6.7878059432620095,15.136457465943836,11.643777336393084,29.834972563244047,24.921269008091517,16.170456795465377,23.512811569940474,18.522186279296875,10.352403913225446,41.31413169134231,24.734375,20.397743588402157,12.410946073986235,24.748028596242268,15.033290859858194,8.963703308105469,10.740351549784343,10.357417027155558,2.498789571126302,12.549980147679646,8.93581361134847,1.6211647542317709,10.790384804407756,3.241818356315295,16.584667275746664,13.360540364583333,7.9534834798177085,13.012354838053385,17.6728515625,10.36533182779948,13.077265141805013,16.84319595336914,17.1766845703125,9.556402689615885,13.790016352335613,23.367128465970357
style_oa,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_5_lr5e4_wc2_swd60_id30_e120\full_eval\epoch_0120,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_5_lr5e4_wc2_swd60_id30_e120\full_eval\epoch_0120\images,epoch_0120,0,Hayao,150,0.78,40.18496864269941,36.89148314386352,11.964655346340603,8.8544725312127,7.434137914934729,4.742369763871544,10.059116034935682,8.416274763580061,7.417178542186052,12.159742823523334,9.214691978489231,43.4362062633547,40.20856312808827,12.452181506360699,42.53708016159188,39.36018202039931,12.206589992229755,69.51314521447206,40.21400908119658,34.902548243856835,15.151756188808344,24.68064327423389,29.084455032348632,20.126346791585288,19.041567192077636,3.8715933616956075,1.2893104553222656,4.914818059603373,6.441129169464111,1.6784083048502605,9.954799304008484,2.2654244484504065,11.168328094482423,27.346223958333333,20.998811340332033,16.32654541651408,31.019178059895832,20.346505228678385,21.087466055552166,34.49066213289897,29.943546549479166,17.90208760579427,21.007078132629395,34.08622947692871
style_oa,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_5_lr5e4_wc2_swd60_id30_e120\full_eval\epoch_0120,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_5_lr5e4_wc2_swd60_id30_e120\full_eval\epoch_0120\images,epoch_0120,0,cezanne,150,0.24,41.07238607936435,39.06163639492459,9.680374675326878,7.44944664504793,5.873527526855469,4.561059302753872,6.9572463101810875,5.38600222269694,3.9810984598265753,8.994321329726112,6.62314874264929,39.115512424045136,36.6313099331326,12.110924508836534,42.36865234375,40.57778633965386,10.429659684499105,70.03672281901042,42.75273980034722,40.83140309651693,9.988141377766928,20.41272735595703,16.54278647104899,11.449928690592447,11.099074198404947,4.611064222653707,1.0699594624837239,5.700421536763509,5.0758965142567956,1.8240372212727864,5.613787918090821,2.2766137127081554,8.032935841878254,14.649874674479166,11.218274637858073,13.75300266901652,16.7526318359375,12.07190694173177,11.305647837320963,19.129812281926473,16.3301171875,9.09802744547526,12.408755544026693,21.894137848218282
style_oa,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_5_lr5e4_wc2_swd60_id30_e120\full_eval\epoch_0120,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_5_lr5e4_wc2_swd60_id30_e120\full_eval\epoch_0120\images,epoch_0120,0,monet,150,0.4,35.16559801896413,32.17151584625244,12.845722675323486,10.789235732952754,8.705042394002279,6.329100052515666,8.731014920274417,7.386216608683268,4.732640296220779,12.34186437825362,8.30273595750332,44.18269449869792,40.07245763142904,15.000900046030681,36.505122884114584,33.21845041910807,12.75335659980774,63.37173577944438,33.99478352864583,30.085071309407553,13.6981689453125,25.599873022238413,24.240983034769695,20.43362823486328,16.221160815556843,7.53326370716095,2.182084706624349,9.057365138928095,5.947934521039327,2.1112890625,7.1746884353955585,3.187494658132394,11.601628433863322,30.266012369791667,21.867953898111978,23.688244574864704,24.594762369791667,20.729483439127605,16.75303667386373,36.648383858203886,23.777361653645833,19.87657704671224,16.08132080713908,33.67381758054098
style_oa,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_5_lr5e4_wc2_swd60_id30_e120\full_eval\epoch_0120,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_5_lr5e4_wc2_swd60_id30_e120\full_eval\epoch_0120\images,epoch_0120,0,photo,150,0.2,72.03359591166178,72.58058869043985,24.911930561065674,7.272795417904854,3.9714088439941406,8.173165003458658,6.393311476707458,3.8140268961588544,7.361289509137472,5.785122912128767,11.178639936447144,73.4451904296875,72.9373062133789,27.502671591440837,71.65277506510417,72.04132639567057,25.054669030507405,126.92131207784017,73.3442626953125,73.50326690673828,27.890658299128216,46.94824603398641,28.32827026049296,19.47521041870117,19.977655010223387,8.218759984970093,1.4256947326660157,11.61189381202062,7.606858733495076,1.753833974202474,10.991064955393473,2.4241450452804565,16.03186478614807,30.448619791666665,19.944458211263022,23.341147925059,28.393795572916666,19.369094950358072,20.075352268218992,34.7721812971433,32.6353271484375,20.02242869059245,24.72949898084005,39.63203754425049
style_oa,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_5_lr5e4_wc2_swd60_id30_e120\full_eval\epoch_0120,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_5_lr5e4_wc2_swd60_id30_e120\full_eval\epoch_0120\images,epoch_0120,0,vangogh,150,0.14,20.710256667364213,15.716750735328311,8.490699949718657,14.005177134559268,10.846604483468193,9.372637794131325,11.491929667336601,9.444762820289249,7.080068633669899,15.314557506924583,12.054864713123866,29.965797061011905,25.3277587890625,15.116605077471052,21.635439918154763,16.961613246372767,8.210281372070312,41.21584261031378,24.159842354910715,20.867125738234748,10.259424118768601,21.759320372626895,13.335433359146117,8.429936014811197,8.604000015258789,10.491483669281006,3.5469486490885416,12.57224636077881,9.141580147743225,0.9789742024739584,11.104491696357726,3.8057741034030914,16.793008193969726,11.288216145833333,3.976124979654948,11.828837038675944,15.833658854166666,10.093716430664063,10.70524996439616,14.781321411132813,16.196827799479166,9.457865091959635,12.458694852193197,20.48041556676229
style_oa,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_5_lr5e4_wc2_swd60_id30_e120\full_eval\epoch_0120_tokenized,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_5_lr5e4_wc2_swd60_id30_e120\full_eval\epoch_0120_tokenized\images,epoch_0120_tokenized,1,Hayao,150,0.78,40.24935181120522,36.940858237763756,11.90582162905962,8.860691639093252,7.451212956355168,4.72240516772637,10.054521975354252,8.419651390140892,7.405787284812357,12.170339321478819,9.19189495102972,43.35384531917735,40.18581357776609,12.35736164679894,42.594117254273506,39.454363831088074,12.16271680033105,69.52799596541968,40.10492621527778,34.81994420239049,15.037787070641151,24.509972888180332,28.67868211110433,18.92688232421875,18.72632610321045,3.830904328028361,1.232993418375651,4.863602697849274,6.3740579191843665,1.582332305908203,9.932403171261152,2.1499849946300187,11.125830264091492,26.662242838541665,19.65079833984375,16.052809365590413,30.504381510416668,19.095037740071614,20.776344203948973,32.40193848927816,29.5530224609375,16.872982381184897,20.66761291503906,33.5559438641866
style_oa,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_5_lr5e4_wc2_swd60_id30_e120\full_eval\epoch_0120_tokenized,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_5_lr5e4_wc2_swd60_id30_e120\full_eval\epoch_0120_tokenized\images,epoch_0120_tokenized,1,cezanne,150,0.24,41.22734917534722,39.210755030314125,9.6855255762736,7.46093836095598,5.907567554050022,4.550882776578267,6.928029245800442,5.377474255032009,3.9723362657758923,9.019898898071713,6.608687604467074,39.142300075954864,36.65500344170464,12.12739740477668,42.486287434895836,40.69311269124349,10.428878678215874,70.22951936721802,42.97682020399306,40.988236321343315,9.96941089630127,20.426069021224976,16.807277625401813,11.913884480794271,11.005220642089844,4.582982650597891,1.0364581298828126,5.705691181818644,5.023610423405965,1.7102942403157553,5.621615721384685,2.175240021546682,8.041114372412364,14.673626302083333,11.470513407389323,13.686084887186686,16.989744466145833,12.516786600748699,11.220253842671712,19.80167162577311,16.554205729166668,9.64621795654297,12.300774091084799,21.74195014476776
style_oa,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_5_lr5e4_wc2_swd60_id30_e120\full_eval\epoch_0120_tokenized,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_5_lr5e4_wc2_swd60_id30_e120\full_eval\epoch_0120_tokenized\images,epoch_0120_tokenized,1,monet,150,0.4,34.78811299800873,31.763200823465983,12.758107248942057,10.744093785683313,8.659396616617839,6.291847928365072,8.69759914080302,7.369650904337565,4.692627030611038,12.283873039484025,8.250756828486919,43.73609619140625,39.62832209269206,14.725355672836304,36.04560139973958,32.777322896321614,12.605916865666707,62.7383342107137,33.85332438151042,29.66241709391276,13.599771436055502,25.297712564468384,24.140223556359608,20.110584513346353,15.830700327555338,7.475639071464538,2.1533876037597657,9.004060533444086,5.916572742462158,2.0768475341796875,7.142554398377737,3.1317692319552104,11.53801606496175,29.849597981770835,21.140148010253906,23.26142276763916,24.395694986979166,20.228067525227864,16.360135622024536,35.991252268155414,23.6245166015625,19.947794087727864,15.679233296712239,32.99960973103841
style_oa,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_5_lr5e4_wc2_swd60_id30_e120\full_eval\epoch_0120_tokenized,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_5_lr5e4_wc2_swd60_id30_e120\full_eval\epoch_0120_tokenized\images,epoch_0120_tokenized,1,photo,150,0.2,71.96656099955241,72.5223952293396,24.846075598398844,7.276239755749702,3.977341715494792,8.168148936827977,6.387253705660502,3.808367156982422,7.355228853225708,5.7832100063562395,11.171509154637654,73.37381184895834,72.88701680501302,27.425978978474934,71.58548990885417,71.98686370849609,24.99372262954712,126.81033630371094,73.27981770833334,73.43474578857422,27.820513741175333,46.83331683476766,28.275422900517782,19.647965189615885,19.938364887237547,8.245870137214661,1.3903629048665365,11.627268166939418,7.59291867574056,1.671693623860677,10.986556509335836,2.3497210623820624,16.0397466023763,30.4096044921875,20.080375467936197,23.392588526407877,28.3545556640625,19.475998026529947,20.038710511525473,34.955594262282055,32.5314794921875,20.144180196126303,24.652364905675253,39.59346621831258
style_oa,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_5_lr5e4_wc2_swd60_id30_e120\full_eval\epoch_0120_tokenized,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_5_lr5e4_wc2_swd60_id30_e120\full_eval\epoch_0120_tokenized\images,epoch_0120_tokenized,1,vangogh,150,0.14,20.777960232325963,15.799612136114211,8.505920228504,14.045523030417305,10.87068103608631,9.452749842689151,11.500295570918492,9.444913954961867,7.109334332602365,15.353780269622803,12.1344054994129,29.997384207589285,25.383840651739213,15.10091613587879,21.793573288690474,17.194024222237722,8.218097323463077,41.23490878513881,24.11972191220238,20.690367925734748,10.254112788609095,21.751295044308616,13.674909280141195,9.030044148763022,8.512519467671712,10.618405052820842,3.913369140625,12.655750141143798,9.15552386601766,0.9821384684244792,11.121254544258118,4.138844292958577,16.86611334482829,11.257623697916667,3.930330505371094,11.797259483337402,16.240279947916665,10.776583150227864,10.611436729431153,15.68761796315511,16.551936848958334,10.145789896647136,12.373072573343913,20.3600359026591
style_oa,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_5_lr5e4_wc2_swd60_id30_e120_interval10\full_eval\epoch_0010,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_5_lr5e4_wc2_swd60_id30_e120_interval10\full_eval\epoch_0010\images,epoch_0010,0,Hayao,295,0.7762711864406779,35.25872253851078,30.2376717979731,12.219088916695274,9.366775230549308,7.614527240070193,5.58699284474402,11.273934500706769,9.303110247616164,8.153916655669565,12.980811120641283,10.303145953140925,34.63515902190229,30.59772441480878,12.241263610306786,38.4854592402429,33.30989561122578,12.641312286843378,56.808872102129406,35.753619464724345,27.64104711540922,17.10455219818515,26.07290669820194,24.478608697147692,7.999178042654264,22.98417037058685,5.093525930178368,2.3671083094710013,6.198256856304104,8.43310604095459,4.018886760129767,10.773172520782987,4.895003369905181,12.520547443325237,20.30233630164195,9.898443086268538,17.862971263820842,26.40476198358051,8.645988878153139,24.828843055337163,16.73085386227753,27.498498742055084,7.825477884583554,26.347543716430664,40.69168761301849
style_oa,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_5_lr5e4_wc2_swd60_id30_e120_interval10\full_eval\epoch_0010,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_5_lr5e4_wc2_swd60_id30_e120_interval10\full_eval\epoch_0010\images,epoch_0010,0,cezanne,294,0.24489795918367346,39.14751448896196,36.55190976460775,9.798221111297607,8.278798358307945,6.255204730563694,5.4602058331171675,7.143618262476391,5.236388524373372,4.841636061668396,9.126586357752482,7.859729594654507,35.008382161458336,32.02654605441623,11.816532002555,39.92804633246528,37.493218739827476,10.780346870422363,64.60765090253618,41.961459689670136,38.47778532240126,10.184143649207222,20.750832955042522,18.21252862774596,11.596068635278819,15.371991566249303,5.771056770467434,2.2449435798489317,6.746467977964959,4.987127979596456,1.9518344905100713,5.5684837029904735,3.211629935876042,8.860651363320903,14.984641561702807,9.361542267053306,15.433208024420706,18.174435154921344,11.223044518710804,15.58751073824305,19.67390640090112,20.16271059204932,12.017881536159386,17.351400595943943,28.337752515766898
