src_style,tgt_style,src_image,gen_image,content_lpips,clip_dir,clip_style,clip_content
Expressionism,Expressionism,george-mavroides_ydra.jpg,Expressionism_george-mavroides_ydra_to_Expressionism.jpg,0.0,0.0,0.8347896337509155,0.0
Expressionism,Impressionism,george-mavroides_ydra.jpg,Expressionism_george-mavroides_ydra_to_Impressionism.jpg,0.0,0.0,0.8202325701713562,0.0
Expressionism,Post_Impressionism,george-mavroides_ydra.jpg,Expressionism_george-mavroides_ydra_to_Post_Impressionism.jpg,0.0,0.0,0.8390556573867798,0.0
Expressionism,Realism,george-mavroides_ydra.jpg,Expressionism_george-mavroides_ydra_to_Realism.jpg,0.0,0.0,0.780850887298584,0.0
Expressionism,Symbolism,george-mavroides_ydra.jpg,Expressionism_george-mavroides_ydra_to_Symbolism.jpg,0.0,0.0,0.8121241927146912,0.0
Expressionism,Expressionism,georges-braque_boats-on-the-seashore-1929.jpg,Expressionism_georges-braque_boats-on-the-seashore-1929_to_Expressionism.jpg,0.0,0.0,0.8312745094299316,0.0
Expressionism,Impressionism,georges-braque_boats-on-the-seashore-1929.jpg,Expressionism_georges-braque_boats-on-the-seashore-1929_to_Impressionism.jpg,0.0,0.0,0.7517775297164917,0.0
Expressionism,Post_Impressionism,georges-braque_boats-on-the-seashore-1929.jpg,Expressionism_georges-braque_boats-on-the-seashore-1929_to_Post_Impressionism.jpg,0.0,0.0,0.7797529697418213,0.0
Expressionism,Realism,georges-braque_boats-on-the-seashore-1929.jpg,Expressionism_georges-braque_boats-on-the-seashore-1929_to_Realism.jpg,0.0,0.0,0.766098141670227,0.0
Expressionism,Symbolism,georges-braque_boats-on-the-seashore-1929.jpg,Expressionism_georges-braque_boats-on-the-seashore-1929_to_Symbolism.jpg,0.0,0.0,0.8461974859237671,0.0
Expressionism,Expressionism,ilka-gedo_self-portrait-1947.jpg,Expressionism_ilka-gedo_self-portrait-1947_to_Expressionism.jpg,0.0,0.0,0.8620309233665466,0.0
Expressionism,Impressionism,ilka-gedo_self-portrait-1947.jpg,Expressionism_ilka-gedo_self-portrait-1947_to_Impressionism.jpg,0.0,0.0,0.841577410697937,0.0
Expressionism,Post_Impressionism,ilka-gedo_self-portrait-1947.jpg,Expressionism_ilka-gedo_self-portrait-1947_to_Post_Impressionism.jpg,0.0,0.0,0.8587828874588013,0.0
Expressionism,Realism,ilka-gedo_self-portrait-1947.jpg,Expressionism_ilka-gedo_self-portrait-1947_to_Realism.jpg,0.0,0.0,0.8195602893829346,0.0
Expressionism,Symbolism,ilka-gedo_self-portrait-1947.jpg,Expressionism_ilka-gedo_self-portrait-1947_to_Symbolism.jpg,0.0,0.0,0.8473431468009949,0.0
Expressionism,Expressionism,lucian-freud_evening-in-the-studio.jpg,Expressionism_lucian-freud_evening-in-the-studio_to_Expressionism.jpg,0.0,0.0,0.8339453935623169,0.0
Expressionism,Impressionism,lucian-freud_evening-in-the-studio.jpg,Expressionism_lucian-freud_evening-in-the-studio_to_Impressionism.jpg,0.0,0.0,0.7826933860778809,0.0
Expressionism,Post_Impressionism,lucian-freud_evening-in-the-studio.jpg,Expressionism_lucian-freud_evening-in-the-studio_to_Post_Impressionism.jpg,0.0,0.0,0.7959185838699341,0.0
Expressionism,Realism,lucian-freud_evening-in-the-studio.jpg,Expressionism_lucian-freud_evening-in-the-studio_to_Realism.jpg,0.0,0.0,0.7594093084335327,0.0
Expressionism,Symbolism,lucian-freud_evening-in-the-studio.jpg,Expressionism_lucian-freud_evening-in-the-studio_to_Symbolism.jpg,0.0,0.0,0.781254231929779,0.0
Expressionism,Expressionism,lucian-freud_head-of-a-child.jpg,Expressionism_lucian-freud_head-of-a-child_to_Expressionism.jpg,0.0,0.0,0.8369001150131226,0.0
Expressionism,Impressionism,lucian-freud_head-of-a-child.jpg,Expressionism_lucian-freud_head-of-a-child_to_Impressionism.jpg,0.0,0.0,0.7646190524101257,0.0
Expressionism,Post_Impressionism,lucian-freud_head-of-a-child.jpg,Expressionism_lucian-freud_head-of-a-child_to_Post_Impressionism.jpg,0.0,0.0,0.8031743168830872,0.0
Expressionism,Realism,lucian-freud_head-of-a-child.jpg,Expressionism_lucian-freud_head-of-a-child_to_Realism.jpg,0.0,0.0,0.7294371128082275,0.0
Expressionism,Symbolism,lucian-freud_head-of-a-child.jpg,Expressionism_lucian-freud_head-of-a-child_to_Symbolism.jpg,0.0,0.0,0.8008303642272949,0.0
Expressionism,Expressionism,lucian-freud_solicitors-head.jpg,Expressionism_lucian-freud_solicitors-head_to_Expressionism.jpg,0.0,0.0,0.6870945692062378,0.0
Expressionism,Impressionism,lucian-freud_solicitors-head.jpg,Expressionism_lucian-freud_solicitors-head_to_Impressionism.jpg,0.0,0.0,0.5724597573280334,0.0
Expressionism,Post_Impressionism,lucian-freud_solicitors-head.jpg,Expressionism_lucian-freud_solicitors-head_to_Post_Impressionism.jpg,0.0,0.0,0.6075196266174316,0.0
Expressionism,Realism,lucian-freud_solicitors-head.jpg,Expressionism_lucian-freud_solicitors-head_to_Realism.jpg,0.0,0.0,0.5573588609695435,0.0
Expressionism,Symbolism,lucian-freud_solicitors-head.jpg,Expressionism_lucian-freud_solicitors-head_to_Symbolism.jpg,0.0,0.0,0.6417032480239868,0.0
Expressionism,Expressionism,lucian-freud_woman-in-a-butterfly-jersey-1991.jpg,Expressionism_lucian-freud_woman-in-a-butterfly-jersey-1991_to_Expressionism.jpg,0.0,0.0,0.7811635732650757,0.0
Expressionism,Impressionism,lucian-freud_woman-in-a-butterfly-jersey-1991.jpg,Expressionism_lucian-freud_woman-in-a-butterfly-jersey-1991_to_Impressionism.jpg,0.0,0.0,0.7229183912277222,0.0
Expressionism,Post_Impressionism,lucian-freud_woman-in-a-butterfly-jersey-1991.jpg,Expressionism_lucian-freud_woman-in-a-butterfly-jersey-1991_to_Post_Impressionism.jpg,0.0,0.0,0.7590512037277222,0.0
Expressionism,Realism,lucian-freud_woman-in-a-butterfly-jersey-1991.jpg,Expressionism_lucian-freud_woman-in-a-butterfly-jersey-1991_to_Realism.jpg,0.0,0.0,0.7107388973236084,0.0
Expressionism,Symbolism,lucian-freud_woman-in-a-butterfly-jersey-1991.jpg,Expressionism_lucian-freud_woman-in-a-butterfly-jersey-1991_to_Symbolism.jpg,0.0,0.0,0.7297462224960327,0.0
Expressionism,Expressionism,lynd-ward_not-detected-272484.jpg,Expressionism_lynd-ward_not-detected-272484_to_Expressionism.jpg,0.0,0.0,0.8013882040977478,0.0
Expressionism,Impressionism,lynd-ward_not-detected-272484.jpg,Expressionism_lynd-ward_not-detected-272484_to_Impressionism.jpg,0.0,0.0,0.7326778173446655,0.0
Expressionism,Post_Impressionism,lynd-ward_not-detected-272484.jpg,Expressionism_lynd-ward_not-detected-272484_to_Post_Impressionism.jpg,0.0,0.0,0.7496930360794067,0.0
Expressionism,Realism,lynd-ward_not-detected-272484.jpg,Expressionism_lynd-ward_not-detected-272484_to_Realism.jpg,0.0,0.0,0.7494013905525208,0.0
Expressionism,Symbolism,lynd-ward_not-detected-272484.jpg,Expressionism_lynd-ward_not-detected-272484_to_Symbolism.jpg,0.0,0.0,0.8390421867370605,0.0
Expressionism,Expressionism,martiros-saryan_moscow-still-life-1956.jpg,Expressionism_martiros-saryan_moscow-still-life-1956_to_Expressionism.jpg,0.0,0.0,0.7476868629455566,0.0
Expressionism,Impressionism,martiros-saryan_moscow-still-life-1956.jpg,Expressionism_martiros-saryan_moscow-still-life-1956_to_Impressionism.jpg,0.0,0.0,0.7698890566825867,0.0
Expressionism,Post_Impressionism,martiros-saryan_moscow-still-life-1956.jpg,Expressionism_martiros-saryan_moscow-still-life-1956_to_Post_Impressionism.jpg,0.0,0.0,0.7548511624336243,0.0
Expressionism,Realism,martiros-saryan_moscow-still-life-1956.jpg,Expressionism_martiros-saryan_moscow-still-life-1956_to_Realism.jpg,0.0,0.0,0.741913914680481,0.0
Expressionism,Symbolism,martiros-saryan_moscow-still-life-1956.jpg,Expressionism_martiros-saryan_moscow-still-life-1956_to_Symbolism.jpg,0.0,0.0,0.7239785194396973,0.0
Expressionism,Expressionism,max-beckmann_night-1918.jpg,Expressionism_max-beckmann_night-1918_to_Expressionism.jpg,0.0,0.0,0.8640960454940796,0.0
Expressionism,Impressionism,max-beckmann_night-1918.jpg,Expressionism_max-beckmann_night-1918_to_Impressionism.jpg,0.0,0.0,0.7416774034500122,0.0
Expressionism,Post_Impressionism,max-beckmann_night-1918.jpg,Expressionism_max-beckmann_night-1918_to_Post_Impressionism.jpg,0.0,0.0,0.8100181221961975,0.0
Expressionism,Realism,max-beckmann_night-1918.jpg,Expressionism_max-beckmann_night-1918_to_Realism.jpg,0.0,0.0,0.7234024405479431,0.0
Expressionism,Symbolism,max-beckmann_night-1918.jpg,Expressionism_max-beckmann_night-1918_to_Symbolism.jpg,0.0,0.0,0.8144799470901489,0.0
Expressionism,Expressionism,max-beckmann_the-little-fish-1933.jpg,Expressionism_max-beckmann_the-little-fish-1933_to_Expressionism.jpg,0.0,0.0,0.8135905861854553,0.0
Expressionism,Impressionism,max-beckmann_the-little-fish-1933.jpg,Expressionism_max-beckmann_the-little-fish-1933_to_Impressionism.jpg,0.0,0.0,0.7670343518257141,0.0
Expressionism,Post_Impressionism,max-beckmann_the-little-fish-1933.jpg,Expressionism_max-beckmann_the-little-fish-1933_to_Post_Impressionism.jpg,0.0,0.0,0.7971901297569275,0.0
Expressionism,Realism,max-beckmann_the-little-fish-1933.jpg,Expressionism_max-beckmann_the-little-fish-1933_to_Realism.jpg,0.0,0.0,0.7385209798812866,0.0
Expressionism,Symbolism,max-beckmann_the-little-fish-1933.jpg,Expressionism_max-beckmann_the-little-fish-1933_to_Symbolism.jpg,0.0,0.0,0.7835705280303955,0.0
Expressionism,Expressionism,max-weber_still-life-with-two-tables.jpg,Expressionism_max-weber_still-life-with-two-tables_to_Expressionism.jpg,0.0,0.0,0.8385337591171265,0.0
Expressionism,Impressionism,max-weber_still-life-with-two-tables.jpg,Expressionism_max-weber_still-life-with-two-tables_to_Impressionism.jpg,0.0,0.0,0.8453605771064758,0.0
Expressionism,Post_Impressionism,max-weber_still-life-with-two-tables.jpg,Expressionism_max-weber_still-life-with-two-tables_to_Post_Impressionism.jpg,0.0,0.0,0.8585614562034607,0.0
Expressionism,Realism,max-weber_still-life-with-two-tables.jpg,Expressionism_max-weber_still-life-with-two-tables_to_Realism.jpg,0.0,0.0,0.8045922517776489,0.0
Expressionism,Symbolism,max-weber_still-life-with-two-tables.jpg,Expressionism_max-weber_still-life-with-two-tables_to_Symbolism.jpg,0.0,0.0,0.7899798154830933,0.0
Expressionism,Expressionism,natalia-goncharova_nativity.jpg,Expressionism_natalia-goncharova_nativity_to_Expressionism.jpg,0.0,0.0,0.7631886601448059,0.0
Expressionism,Impressionism,natalia-goncharova_nativity.jpg,Expressionism_natalia-goncharova_nativity_to_Impressionism.jpg,0.0,0.0,0.6887310743331909,0.0
Expressionism,Post_Impressionism,natalia-goncharova_nativity.jpg,Expressionism_natalia-goncharova_nativity_to_Post_Impressionism.jpg,0.0,0.0,0.7221934795379639,0.0
Expressionism,Realism,natalia-goncharova_nativity.jpg,Expressionism_natalia-goncharova_nativity_to_Realism.jpg,0.0,0.0,0.6889095306396484,0.0
Expressionism,Symbolism,natalia-goncharova_nativity.jpg,Expressionism_natalia-goncharova_nativity_to_Symbolism.jpg,0.0,0.0,0.7305834293365479,0.0
Expressionism,Expressionism,nicolae-tonitza_turk-women-in-balcic-1936.jpg,Expressionism_nicolae-tonitza_turk-women-in-balcic-1936_to_Expressionism.jpg,0.0,0.0,0.8310302495956421,0.0
Expressionism,Impressionism,nicolae-tonitza_turk-women-in-balcic-1936.jpg,Expressionism_nicolae-tonitza_turk-women-in-balcic-1936_to_Impressionism.jpg,0.0,0.0,0.8313350677490234,0.0
Expressionism,Post_Impressionism,nicolae-tonitza_turk-women-in-balcic-1936.jpg,Expressionism_nicolae-tonitza_turk-women-in-balcic-1936_to_Post_Impressionism.jpg,0.0,0.0,0.8215192556381226,0.0
Expressionism,Realism,nicolae-tonitza_turk-women-in-balcic-1936.jpg,Expressionism_nicolae-tonitza_turk-women-in-balcic-1936_to_Realism.jpg,0.0,0.0,0.7926079630851746,0.0
Expressionism,Symbolism,nicolae-tonitza_turk-women-in-balcic-1936.jpg,Expressionism_nicolae-tonitza_turk-women-in-balcic-1936_to_Symbolism.jpg,0.0,0.0,0.8087995052337646,0.0
Expressionism,Expressionism,otto-dix_myself-in-brussels(1).jpg,Expressionism_otto-dix_myself-in-brussels(1)_to_Expressionism.jpg,0.0,0.0,0.8422186374664307,0.0
Expressionism,Impressionism,otto-dix_myself-in-brussels(1).jpg,Expressionism_otto-dix_myself-in-brussels(1)_to_Impressionism.jpg,0.0,0.0,0.7699360847473145,0.0
Expressionism,Post_Impressionism,otto-dix_myself-in-brussels(1).jpg,Expressionism_otto-dix_myself-in-brussels(1)_to_Post_Impressionism.jpg,0.0,0.0,0.8024696707725525,0.0
Expressionism,Realism,otto-dix_myself-in-brussels(1).jpg,Expressionism_otto-dix_myself-in-brussels(1)_to_Realism.jpg,0.0,0.0,0.761275053024292,0.0
Expressionism,Symbolism,otto-dix_myself-in-brussels(1).jpg,Expressionism_otto-dix_myself-in-brussels(1)_to_Symbolism.jpg,0.0,0.0,0.8061080574989319,0.0
Expressionism,Expressionism,pablo-picasso_family-of-jugglers-1905.jpg,Expressionism_pablo-picasso_family-of-jugglers-1905_to_Expressionism.jpg,0.0,0.0,0.8393881320953369,0.0
Expressionism,Impressionism,pablo-picasso_family-of-jugglers-1905.jpg,Expressionism_pablo-picasso_family-of-jugglers-1905_to_Impressionism.jpg,0.0,0.0,0.8003705739974976,0.0
Expressionism,Post_Impressionism,pablo-picasso_family-of-jugglers-1905.jpg,Expressionism_pablo-picasso_family-of-jugglers-1905_to_Post_Impressionism.jpg,0.0,0.0,0.8356817364692688,0.0
Expressionism,Realism,pablo-picasso_family-of-jugglers-1905.jpg,Expressionism_pablo-picasso_family-of-jugglers-1905_to_Realism.jpg,0.0,0.0,0.7572007775306702,0.0
Expressionism,Symbolism,pablo-picasso_family-of-jugglers-1905.jpg,Expressionism_pablo-picasso_family-of-jugglers-1905_to_Symbolism.jpg,0.0,0.0,0.8059961795806885,0.0
Expressionism,Expressionism,paul-klee_flora-on-rocks-sun-1940(1).jpg,Expressionism_paul-klee_flora-on-rocks-sun-1940(1)_to_Expressionism.jpg,0.0,0.0,0.8247065544128418,0.0
Expressionism,Impressionism,paul-klee_flora-on-rocks-sun-1940(1).jpg,Expressionism_paul-klee_flora-on-rocks-sun-1940(1)_to_Impressionism.jpg,0.0,0.0,0.7393982410430908,0.0
Expressionism,Post_Impressionism,paul-klee_flora-on-rocks-sun-1940(1).jpg,Expressionism_paul-klee_flora-on-rocks-sun-1940(1)_to_Post_Impressionism.jpg,0.0,0.0,0.7943888902664185,0.0
Expressionism,Realism,paul-klee_flora-on-rocks-sun-1940(1).jpg,Expressionism_paul-klee_flora-on-rocks-sun-1940(1)_to_Realism.jpg,0.0,0.0,0.6988096237182617,0.0
Expressionism,Symbolism,paul-klee_flora-on-rocks-sun-1940(1).jpg,Expressionism_paul-klee_flora-on-rocks-sun-1940(1)_to_Symbolism.jpg,0.0,0.0,0.7968307733535767,0.0
Expressionism,Expressionism,paul-klee_still-life-with-dove-1931(1).jpg,Expressionism_paul-klee_still-life-with-dove-1931(1)_to_Expressionism.jpg,0.0,0.0,0.8940393924713135,0.0
Expressionism,Impressionism,paul-klee_still-life-with-dove-1931(1).jpg,Expressionism_paul-klee_still-life-with-dove-1931(1)_to_Impressionism.jpg,0.0,0.0,0.8226709961891174,0.0
Expressionism,Post_Impressionism,paul-klee_still-life-with-dove-1931(1).jpg,Expressionism_paul-klee_still-life-with-dove-1931(1)_to_Post_Impressionism.jpg,0.0,0.0,0.8521353602409363,0.0
Expressionism,Realism,paul-klee_still-life-with-dove-1931(1).jpg,Expressionism_paul-klee_still-life-with-dove-1931(1)_to_Realism.jpg,0.0,0.0,0.7976197004318237,0.0
Expressionism,Symbolism,paul-klee_still-life-with-dove-1931(1).jpg,Expressionism_paul-klee_still-life-with-dove-1931(1)_to_Symbolism.jpg,0.0,0.0,0.8809938430786133,0.0
Expressionism,Expressionism,paula-modersohn-becker_self-portrait-1.jpg,Expressionism_paula-modersohn-becker_self-portrait-1_to_Expressionism.jpg,0.0,0.0,0.8419960141181946,0.0
Expressionism,Impressionism,paula-modersohn-becker_self-portrait-1.jpg,Expressionism_paula-modersohn-becker_self-portrait-1_to_Impressionism.jpg,0.0,0.0,0.7678738236427307,0.0
Expressionism,Post_Impressionism,paula-modersohn-becker_self-portrait-1.jpg,Expressionism_paula-modersohn-becker_self-portrait-1_to_Post_Impressionism.jpg,0.0,0.0,0.8170685768127441,0.0
Expressionism,Realism,paula-modersohn-becker_self-portrait-1.jpg,Expressionism_paula-modersohn-becker_self-portrait-1_to_Realism.jpg,0.0,0.0,0.7374633550643921,0.0
Expressionism,Symbolism,paula-modersohn-becker_self-portrait-1.jpg,Expressionism_paula-modersohn-becker_self-portrait-1_to_Symbolism.jpg,0.0,0.0,0.7893465757369995,0.0
Expressionism,Expressionism,richard-diebenkorn_bottles.jpg,Expressionism_richard-diebenkorn_bottles_to_Expressionism.jpg,0.0,0.0,0.8397451639175415,0.0
Expressionism,Impressionism,richard-diebenkorn_bottles.jpg,Expressionism_richard-diebenkorn_bottles_to_Impressionism.jpg,0.0,0.0,0.7917147874832153,0.0
Expressionism,Post_Impressionism,richard-diebenkorn_bottles.jpg,Expressionism_richard-diebenkorn_bottles_to_Post_Impressionism.jpg,0.0,0.0,0.8213731050491333,0.0
Expressionism,Realism,richard-diebenkorn_bottles.jpg,Expressionism_richard-diebenkorn_bottles_to_Realism.jpg,0.0,0.0,0.7332369685173035,0.0
Expressionism,Symbolism,richard-diebenkorn_bottles.jpg,Expressionism_richard-diebenkorn_bottles_to_Symbolism.jpg,0.0,0.0,0.8053302764892578,0.0
Expressionism,Expressionism,richard-gerstl_self-portrait-2.jpg,Expressionism_richard-gerstl_self-portrait-2_to_Expressionism.jpg,0.0,0.0,0.6528401374816895,0.0
Expressionism,Impressionism,richard-gerstl_self-portrait-2.jpg,Expressionism_richard-gerstl_self-portrait-2_to_Impressionism.jpg,0.0,0.0,0.5433752536773682,0.0
Expressionism,Post_Impressionism,richard-gerstl_self-portrait-2.jpg,Expressionism_richard-gerstl_self-portrait-2_to_Post_Impressionism.jpg,0.0,0.0,0.5833528637886047,0.0
Expressionism,Realism,richard-gerstl_self-portrait-2.jpg,Expressionism_richard-gerstl_self-portrait-2_to_Realism.jpg,0.0,0.0,0.566081702709198,0.0
Expressionism,Symbolism,richard-gerstl_self-portrait-2.jpg,Expressionism_richard-gerstl_self-portrait-2_to_Symbolism.jpg,0.0,0.0,0.6270498037338257,0.0
Expressionism,Expressionism,salvador-dali_roger-freeing-angelica-st-george-and-the-damsel.jpg,Expressionism_salvador-dali_roger-freeing-angelica-st-george-and-the-damsel_to_Expressionism.jpg,0.0,0.0,0.8110125064849854,0.0
Expressionism,Impressionism,salvador-dali_roger-freeing-angelica-st-george-and-the-damsel.jpg,Expressionism_salvador-dali_roger-freeing-angelica-st-george-and-the-damsel_to_Impressionism.jpg,0.0,0.0,0.7416855692863464,0.0
Expressionism,Post_Impressionism,salvador-dali_roger-freeing-angelica-st-george-and-the-damsel.jpg,Expressionism_salvador-dali_roger-freeing-angelica-st-george-and-the-damsel_to_Post_Impressionism.jpg,0.0,0.0,0.7760212421417236,0.0
Expressionism,Realism,salvador-dali_roger-freeing-angelica-st-george-and-the-damsel.jpg,Expressionism_salvador-dali_roger-freeing-angelica-st-george-and-the-damsel_to_Realism.jpg,0.0,0.0,0.720884382724762,0.0
Expressionism,Symbolism,salvador-dali_roger-freeing-angelica-st-george-and-the-damsel.jpg,Expressionism_salvador-dali_roger-freeing-angelica-st-george-and-the-damsel_to_Symbolism.jpg,0.0,0.0,0.8254714012145996,0.0
Expressionism,Expressionism,salvador-dali_satirical-composition-the-dance-by-matisse.jpg,Expressionism_salvador-dali_satirical-composition-the-dance-by-matisse_to_Expressionism.jpg,0.0,0.0,0.8470742702484131,0.0
Expressionism,Impressionism,salvador-dali_satirical-composition-the-dance-by-matisse.jpg,Expressionism_salvador-dali_satirical-composition-the-dance-by-matisse_to_Impressionism.jpg,0.0,0.0,0.7827064990997314,0.0
Expressionism,Post_Impressionism,salvador-dali_satirical-composition-the-dance-by-matisse.jpg,Expressionism_salvador-dali_satirical-composition-the-dance-by-matisse_to_Post_Impressionism.jpg,0.0,0.0,0.8354542255401611,0.0
Expressionism,Realism,salvador-dali_satirical-composition-the-dance-by-matisse.jpg,Expressionism_salvador-dali_satirical-composition-the-dance-by-matisse_to_Realism.jpg,0.0,0.0,0.7465800046920776,0.0
Expressionism,Symbolism,salvador-dali_satirical-composition-the-dance-by-matisse.jpg,Expressionism_salvador-dali_satirical-composition-the-dance-by-matisse_to_Symbolism.jpg,0.0,0.0,0.8143441677093506,0.0
Expressionism,Expressionism,vladimir-tatlin_artist-s-model.jpg,Expressionism_vladimir-tatlin_artist-s-model_to_Expressionism.jpg,0.0,0.0,0.860185980796814,0.0
Expressionism,Impressionism,vladimir-tatlin_artist-s-model.jpg,Expressionism_vladimir-tatlin_artist-s-model_to_Impressionism.jpg,0.0,0.0,0.7671732902526855,0.0
Expressionism,Post_Impressionism,vladimir-tatlin_artist-s-model.jpg,Expressionism_vladimir-tatlin_artist-s-model_to_Post_Impressionism.jpg,0.0,0.0,0.8235543370246887,0.0
Expressionism,Realism,vladimir-tatlin_artist-s-model.jpg,Expressionism_vladimir-tatlin_artist-s-model_to_Realism.jpg,0.0,0.0,0.7077993750572205,0.0
Expressionism,Symbolism,vladimir-tatlin_artist-s-model.jpg,Expressionism_vladimir-tatlin_artist-s-model_to_Symbolism.jpg,0.0,0.0,0.7814102172851562,0.0
