epoch,epoch_int,checkpoint,timestamp,transfer_clip_style,transfer_content_lpips,all_pairs_clip_style,all_pairs_content_lpips,identity_clip_style,identity_content_lpips,eval_wall_total_sec,eval_total_sec,generation_sec,vae_decode_sec,summary_path
epoch_0001,1,exp/aaai2027_phase2_i2sb_pnp_fiber_sde_k070/epoch_0001.pt,2026-06-15 12:49:23,0.6840727962056795,0.3945781081666666,0.7079630115826925,0.39416456592000004,0.8035238730907441,0.39251039693333334,230.04107633700005,36.82965306300002,126.63430929400238,53.606127019006635,/mnt/i/Github/Latent_Style/SchrodingerBridge/exp/aaai2027_phase2_i2sb_pnp_fiber_sde_k070/full_eval/epoch_0001/summary.json
epoch_0002,2,exp/aaai2027_phase2_i2sb_pnp_fiber_sde_k070/epoch_0002.pt,2026-06-15 13:31:51,0.6836124624808628,0.40786033185,0.7081047382354738,0.40671074712,0.8060738412539165,0.4021124082000001,225.44012755099993,30.575070722999953,129.626049898995,53.52452121700571,/mnt/i/Github/Latent_Style/SchrodingerBridge/exp/aaai2027_phase2_i2sb_pnp_fiber_sde_k070/full_eval/epoch_0002/summary.json
