epoch,loss,swd,color,identity,identity_ratio,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
1,26.29783821105957,0.33075401186943054,0.24397823214530945,0.008716323412954807,0.20185546576976776,0.0001428671192178145,2.8050965999998994,0.04771699999992052,94.34127180000044,27.45902469999973,0.9761614000000236,1.6060305999997126,122.82417490000012,127.32000827789307,10240,80.42726464209632,83.37120935953456
2,25.917034149169922,0.31529515981674194,0.2335275411605835,0.021170208230614662,0.20136718451976776,0.000285734238435629,0.0985831000002122,0.0579938999998717,78.60874300000017,6.559429999999907,0.8973638999997888,1.5542389000002572,86.12353079999974,87.77753448486328,10240,116.65855118960795,118.89898039340522
3,24.255090713500977,0.28270208835601807,0.2083071768283844,0.024783525615930557,0.2016601413488388,0.00042860135765344345,0.094258699999898,0.02098339999986365,78.53927969999995,6.55207699999994,1.0299569000001156,1.5605040000000372,86.14229699999987,87.79858422279358,10240,116.630582265603,118.87307811167393
4,24.102283477783203,0.28154635429382324,0.21025744080543518,0.02500190958380699,0.20136718451976776,0.000571468476871258,0.10423860000037166,0.056758799999556686,78.59595259999969,6.61486579999962,0.8460031999999273,1.5596855000011374,86.1135803999988,87.77882266044617,10240,116.65683919698122,118.91271913715649
5,23.868770599365234,0.28457778692245483,0.20950768887996674,0.016229553148150444,0.20136719942092896,0.0006875480112357322,0.09436059999973168,0.03306640000016614,78.6658020999995,6.708727800000133,0.9412060000001929,1.5621727999994164,86.34880229999999,91.63024258613586,10240,111.75349656391029,118.58879020027823
6,23.643474578857422,0.28154897689819336,0.20638325810432434,0.015951277688145638,0.20175780355930328,0.0006836089886935703,0.11963159999970685,0.02133640000010928,78.70990769999992,6.550218700000073,0.9626959000001989,1.5713528999996242,86.2441587000003,87.93753051757812,10240,116.44629931873163,118.73267887764744
7,23.26146697998047,0.27360638976097107,0.2032451629638672,0.017181990668177605,0.20146484673023224,0.0006788166774365381,0.10494859999982964,0.0623780999999326,78.75508660000025,6.577962500000012,0.8940171000002692,1.5631060999988904,86.28944430000047,87.9589467048645,10240,116.41794704931004,118.67036672989612
8,23.211992263793945,0.27167150378227234,0.2006082385778427,0.01887713558971882,0.2011718899011612,0.0006731842128566816,0.11123320000012882,0.04478279999989354,78.75809360000005,6.618169399999715,0.8573815999995986,1.5718406000005416,86.27842739999926,87.96316385269165,10240,116.41236571650053,118.68551975948611
9,22.920188903808594,0.2658066153526306,0.19834604859352112,0.022651169449090958,0.20156250894069672,0.0006667270331479064,0.10306409999964217,0.06999220000011519,78.69088750000071,6.5813651999999365,0.8992807999997012,1.557109599999876,86.24152570000047,87.90319442749023,10240,116.49178470353307,118.73630384996707
10,22.340309143066406,0.25884613394737244,0.19264984130859375,0.018309220671653748,0.20175781846046448,0.0006594628369909612,0.09560369999962859,0.05539239999984602,78.78740089999928,6.550053800000114,0.9013980000004267,1.5618620000002466,86.29424509999967,87.95371055603027,10240,116.42487775972432,118.66376475202561
11,22.794727325439453,0.26278749108314514,0.19428591430187225,0.022432995960116386,0.20224608480930328,0.0006514115350425843,0.0984032000010302,0.00943369999981769,78.6556157,6.593223200000466,0.9012592999995377,1.5701210999998239,86.15953189999982,87.82886719703674,10240,116.59036859746139,118.84929936579682
12,22.789138793945312,0.26415595412254333,0.19282637536525726,0.022363068535923958,0.2011718899011612,0.0006425951953617767,0.09381620000067414,0.034888600000613224,78.55472189999932,6.521070800000416,0.9609237999991365,1.5653717000002416,86.07160509999949,87.73328971862793,10240,116.71738325145462,118.97071035335044
13,22.503143310546875,0.25666093826293945,0.18988779187202454,0.023554353043437004,0.20146484673023224,0.0006330379829227875,0.10417489999963436,0.021920300000374482,78.62178470000026,6.50013100000092,0.9647998000007192,1.5592062999974132,86.10863580000228,87.7741425037384,10240,116.66305939205121,118.91954743986003
14,22.077144622802734,0.2539021372795105,0.18549588322639465,0.02028287760913372,0.20068359375,0.0006227660933805981,0.09374089999982971,0.07284029999982522,78.48898660000009,6.569151599999486,0.9239172000002327,1.5543238000002475,86.05489569999963,87.70486092567444,10240,116.75521620948578,118.99381106332622
15,21.936477661132812,0.25344595313072205,0.18827173113822937,0.01537333708256483,0.2016601860523224,0.0006118076812704535,0.09238410000057229,0.08508829999959744,78.66662960000008,6.536453000000392,0.9124424000015097,1.5594623999982105,86.20061330000158,87.85469794273376,10240,116.55608908558001,118.79265828842789
16,21.679901123046875,0.24845163524150848,0.18072880804538727,0.01720217801630497,0.20039062201976776,0.0006001927828382377,0.10396370000080424,0.03386239999940699,78.66359849999935,6.536001099999794,0.8628449000007095,1.579772700000376,86.09630689999926,87.78232598304749,10240,116.65218351559228,118.93657659316032
17,21.986656188964844,0.25124770402908325,0.18527910113334656,0.018020788207650185,0.20175781846046448,0.0005879532337132117,0.10091810000108126,0.059006799999906434,78.58100239999999,6.532873099999961,0.9108120000000781,1.5645196000004944,86.08369429999993,87.75112652778625,10240,116.69365859089592,118.95400265134774
18,21.726058959960938,0.24443596601486206,0.18199029564857483,0.020727423951029778,0.20185546576976776,0.0005751225816487665,0.09660630000030324,0.05928940000012517,78.56042929999944,6.541843700000527,0.9214296999989529,1.5602860000005876,86.08299209999905,87.74224948883057,10240,116.70546469524392,118.9549729882137
19,21.550142288208008,0.24432796239852905,0.17797455191612244,0.01653420738875866,0.20175780355930328,0.0005617359945703631,0.09656429999995453,0.021776599999157042,78.58802039999887,6.507900099999915,0.9534157000000505,1.553553600002033,86.07111279999799,87.72349047660828,10240,116.73042128585303,118.97139082881985
20,21.51863670349121,0.2460256963968277,0.17971336841583252,0.014600458554923534,0.2016601413488388,0.0005478301641826932,0.09412070000030326,0.04438309999954981,78.59956300000022,6.543906600000128,0.8972442999993291,1.5600738000009642,86.08509699999922,87.74086904525757,10240,116.70730084424069,118.9520643741633
