epoch,loss,swd,repulsive,color,oob,identity,identity_ratio,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec,attn_entropy,attn_max_prob,id_swd_ratio,health_warning_count
76,7.403678894042969,2.961564779281616,0.0,0.28724777698516846,0.3897915780544281,3.7650744915008545,0.20175781846046448,1e-05,0.47612590063363314,0.005472199991345406,11.18741060118191,1.6903230005409569,0.10125750000588596,18.855272297514603,12.984463301720098,32.318686723709106,10240,316.84455768705163,788.6348293381884,0.11644528061151505,0.7787141799926758,1.2720956802368164,0.0
77,7.390495300292969,2.9502668380737305,0.0,0.2843744456768036,0.3901679813861847,3.76568603515625,0.19902344048023224,1e-05,0.4820399999152869,0.005552900489419699,11.185664600227028,1.701899599051103,0.1006400992628187,18.85672610090114,12.99375719903037,32.33612775802612,10240,316.6736622463504,788.0707514500992,0.11690618842840195,0.778070867061615,1.2775733470916748,0.0
78,7.384615421295166,2.9390511512756348,0.0,0.282260924577713,0.3958117961883545,3.767491102218628,0.20009766519069672,1e-05,0.4811119004152715,0.0055202997755259275,11.188100300030783,1.7050801003351808,0.10056939907371998,18.856475499924272,12.99927009921521,32.34046959877014,10240,316.631147507809,787.7365361166092,0.11770936101675034,0.7767553925514221,1.2832530736923218,0.0
79,7.416821479797363,2.9633800983428955,0.0,0.2839204668998718,0.3987337052822113,3.770786762237549,0.19931641221046448,1e-05,0.478824099060148,0.005674700252711773,11.19466740009375,1.691828099777922,0.10030909953638911,18.865758700296283,12.992479299660772,32.34011745452881,10240,316.63459523292556,788.1482636087295,0.11844257265329361,0.7756081223487854,1.2737114429473877,0.0
80,7.40698766708374,2.957732915878296,0.0,0.28348052501678467,0.39865514636039734,3.7671189308166504,0.20029297471046448,1e-05,0.488524500047788,0.005655399290844798,11.199286699760705,1.7426380002871156,0.10269420058466494,18.816383000696078,13.05027429992333,32.35893273353577,10240,316.4504863100009,784.6578366601964,0.11875946819782257,0.775080144405365,1.2749074697494507,0.0
81,7.453063488006592,2.9709701538085938,0.0,0.2853906750679016,0.4013930857181549,3.795309543609619,0.20234374701976776,1e-05,0.4762868001125753,0.0053666995372623205,11.214038599748164,1.70343860052526,0.09892619983293116,18.856677399482578,13.021770099643618,32.3575553894043,10240,316.463956462952,786.375425279567,0.11904769390821457,0.7745345830917358,1.2786387205123901,0.0
82,7.428237438201904,2.94037127494812,0.0,0.2898801565170288,0.4009775221347809,3.7970070838928223,0.1962890625,1e-05,0.4943737997673452,0.0057479997631162405,11.184938500402495,1.7291144994087517,0.09992280043661594,18.83386310026981,13.01972380001098,32.35087203979492,10240,316.52933458497625,786.4990192796075,0.11963392794132233,0.7736303210258484,1.2924575805664062,0.0
83,7.4203410148620605,2.9333086013793945,0.0,0.2864353358745575,0.40445730090141296,3.79613995552063,0.19912110269069672,1e-05,0.4766671999823302,0.005465799942612648,11.188520200084895,1.6941651001106948,0.10091370018199086,18.86951579921879,12.989064800320193,32.338237047195435,10240,316.65300693588904,788.3554480186729,0.11994262784719467,0.7731589078903198,1.2954661846160889,0.0
84,7.42886209487915,2.9347522258758545,0.0,0.2857588529586792,0.4053547978401184,3.8029961585998535,0.2021484375,1e-05,0.49272549990564585,0.005628799553960562,11.194759099977091,1.7503192995209247,0.10209529986605048,18.811486101243645,13.052802498918027,32.36017155647278,10240,316.4383718463867,784.5058561829013,0.12095930427312851,0.7716183662414551,1.2980365753173828,0.0
85,7.4145989418029785,2.9230213165283203,0.0,0.28781071305274963,0.406295508146286,3.797470808029175,0.20146484673023224,1e-05,0.4829607983119786,0.006016300059854984,11.186376900644973,1.724473400041461,0.09979169862344861,18.83349800063297,13.016658299369738,32.336416721343994,10240,316.6708324005789,786.6842444881431,0.12104586511850357,0.7713438272476196,1.3007220029830933,0.0
86,7.414307594299316,2.9196181297302246,0.0,0.28935500979423523,0.40977516770362854,3.7955615520477295,0.20136718451976776,1e-05,0.48162840073928237,0.005539299920201302,11.19043479906395,1.6902776001952589,0.09833839978091419,18.861549300607294,12.984590098960325,32.33089756965637,10240,316.72489073147733,788.6271281540044,0.12179485708475113,0.7702593803405762,1.30149507522583,0.0
87,7.402530193328857,2.9066264629364014,0.0,0.2858016788959503,0.4050710201263428,3.805030584335327,0.19394531846046448,1e-05,0.48745029978454113,0.005834400188177824,11.196567500242963,1.7121406004298478,0.10241739940829575,18.8334665982984,13.016959900269285,32.340984582901,10240,316.6261056076193,786.6660171387762,0.12158433347940445,0.7705575823783875,1.310613989830017,0.0
88,7.403031349182129,2.913843870162964,0.0,0.2865478992462158,0.4085884094238281,3.794050931930542,0.20361328125,1e-05,0.4750943996477872,0.005501999519765377,11.191255200421438,1.6857559005729854,0.10113399918191135,18.867939199553803,12.9836470996961,32.32990312576294,10240,316.73463295471447,788.6844059586062,0.12218475341796875,0.769602358341217,1.303283929824829,0.0
89,7.443115234375,2.9479546546936035,0.0,0.2873305082321167,0.40745407342910767,3.800375461578369,0.19560547173023224,1e-05,0.4815039001405239,0.005956098670139909,11.19141640001908,1.713370700366795,0.10088469949550927,18.842019502073526,13.011627898551524,32.33704400062561,10240,316.6646895678495,786.9883829939475,0.12311848253011703,0.7681430578231812,1.2904033660888672,0.0
90,7.434983253479004,2.9278664588928223,0.0,0.2920398414134979,0.4093754291534424,3.8057029247283936,0.20341797173023224,1e-05,0.47579730045981705,0.005557700991630554,11.190673100296408,1.6967333001084626,0.10145840025506914,18.860653199255466,12.99442250165157,32.334420680999756,10240,316.6903808490744,788.0304029439178,0.12433860450983047,0.76630699634552,1.301148772239685,0.0
91,7.425403594970703,2.9234583377838135,0.0,0.2888942360877991,0.4075753688812256,3.805475950241089,0.20097656548023224,1e-05,0.476729400921613,0.005433100974187255,11.181917099980637,1.7001610996667296,0.10198969929479063,18.853828200371936,12.989500999916345,32.32303333282471,10240,316.80195031699174,788.3289743051675,0.12421774119138718,0.7664900422096252,1.302660346031189,0.0
92,7.436062812805176,2.9217422008514404,0.0,0.2918747365474701,0.4072286784648895,3.8152177333831787,0.19980469346046448,1e-05,0.4804873005487025,0.005492500029504299,11.187463300302625,1.7137026991695166,0.10069029941223562,18.843793200561777,13.007348798913881,32.33362865447998,10240,316.6981383198758,787.2472829247913,0.1247066855430603,0.765730082988739,1.306827187538147,0.0
93,7.437222957611084,2.922971487045288,0.0,0.2916780114173889,0.4093826711177826,3.8131911754608154,0.20546875894069672,1e-05,0.47583940043114126,0.005399199202656746,11.166742399800569,1.6855310995597392,0.10051790089346468,18.871125301113352,12.95819059945643,32.308740854263306,10240,316.94209459260867,790.2337846789773,0.12482836097478867,0.7655153274536133,1.305922508239746,0.0
94,7.434746742248535,2.9266865253448486,0.0,0.28800344467163086,0.41339442133903503,3.806662082672119,0.20126953721046448,1e-05,0.49431300116702914,0.005628400016576052,11.193043300881982,1.7250880000647157,0.10372060048393905,18.81737099867314,13.027480301447213,32.34281539916992,10240,316.6081824856475,786.0307414061065,0.12562532722949982,0.7642413973808289,1.301560878753662,0.0
95,7.447480201721191,2.918353796005249,0.0,0.29038700461387634,0.40998467803001404,3.8287532329559326,0.20175781846046448,1e-05,0.476569700287655,0.005368099780753255,11.187506299931556,1.6958206999115646,0.09894529962912202,18.85724600078538,12.987640399252996,32.32466387748718,10240,316.7859699581206,788.4419097859353,0.12672339379787445,0.7625497579574585,1.3131126165390015,0.0
96,7.430253028869629,2.9098949432373047,0.0,0.29311075806617737,0.41019248962402344,3.8170535564422607,0.19667969644069672,1e-05,0.5618545992765576,0.0060093996580690145,11.207317500608042,1.7622550011146814,0.10422000009566545,18.798149598529562,13.079801901476458,32.44335603713989,10240,315.6270266330538,782.886474667793,0.12735813856124878,0.7615932822227478,1.3125213384628296,0.0
97,7.423486232757568,2.9045658111572266,0.0,0.2931399345397949,0.4105346202850342,3.8152458667755127,0.20000000298023224,1e-05,0.4812225003261119,0.005482000997290015,11.183148499811068,1.686936700483784,0.09876069892197847,18.87246579863131,12.97432790021412,32.33087134361267,10240,316.7251476512719,789.2509021473863,0.12734141945838928,0.7615974545478821,1.3150032758712769,0.0
98,7.430327892303467,2.908505439758301,0.0,0.2931079566478729,0.4136219024658203,3.8150928020477295,0.19990234076976776,1e-05,0.4812169005163014,0.005942198680713773,11.189517399994656,1.7503217996563762,0.10212129936553538,18.809454303234816,13.047902697697282,32.34168338775635,10240,316.6192642859331,784.8004569966002,0.12871049344539642,0.759463369846344,1.312881350517273,0.0
99,7.437085151672363,2.9031922817230225,0.0,0.29102861881256104,0.41360315680503845,3.8292596340179443,0.20185546576976776,1e-05,0.47663519997149706,0.005433499347418547,11.187234800076112,1.7107286991085857,0.10260560060851276,18.843765900703147,13.00600259914063,32.32923698425293,10240,316.74115924813646,787.3287677703992,0.1284777969121933,0.7597919702529907,1.3197780847549438,0.0
100,7.4713592529296875,2.929152011871338,0.0,0.29346764087677,0.4145762622356415,3.8341641426086426,0.21396484971046448,1e-05,0.4773152999114245,0.005517299985513091,11.183601699303836,1.676812099525705,0.09983259974978864,18.887176202144474,12.965763698564842,32.33459949493408,10240,316.68862951601795,789.7722215262528,0.1294681429862976,0.7583335638046265,1.310394048690796,0.0
101,7.438812255859375,2.891861915588379,0.0,0.2931887209415436,0.4150178134441376,3.8387451171875,0.19619141519069672,1e-05,0.489404100459069,0.005658900132402778,11.188887299504131,1.7302000008057803,0.10334270028397441,18.824431099230424,13.028088900726289,32.34517765045166,10240,316.58505977805356,785.9940224562899,0.1296827644109726,0.7579280734062195,1.3285354375839233,0.0
102,7.4598846435546875,2.912656784057617,0.0,0.2939334511756897,0.41809818148612976,3.8351972103118896,0.20146484673023224,1e-05,0.4753937004134059,0.005196999059990048,11.182756600202993,1.686177599709481,0.09962220094166696,18.85348410042934,12.97375339991413,32.30563020706177,10240,316.97261233930715,789.2858515460742,0.13038954138755798,0.756891667842865,1.3183730840682983,0.0
103,7.43696928024292,2.892824411392212,0.0,0.2963614761829376,0.41451558470726013,3.833268404006958,0.20107422769069672,1e-05,0.4993668000679463,0.005645399680361152,11.194009800674394,1.7413765999954194,0.10195179982110858,18.80627179890871,13.042983600171283,32.35141134262085,10240,316.52405799401635,785.0964406537723,0.13086813688278198,0.756102979183197,1.3259958028793335,0.0
104,7.451717376708984,2.8994545936584473,0.0,0.2955802381038666,0.41682013869285583,3.839862108230591,0.20283202826976776,1e-05,0.47870829957537353,0.005298899486660957,11.23948540026322,1.6918758994434029,0.09914399962872267,18.87584190070629,13.035804198822007,32.39383864402771,10240,316.10949577560785,785.5288284343322,0.1311166137456894,0.7558533549308777,1.3258250951766968,0.0
105,7.438427925109863,2.8843495845794678,0.0,0.2965117394924164,0.41652771830558777,3.841038942337036,0.20498047769069672,1e-05,0.48826170060783625,0.005816799122840166,11.184536200249568,1.7172451994847506,0.10076750023290515,18.841122700599954,13.008365699090064,32.34030866622925,10240,316.63272313454837,787.1857416121296,0.13157224655151367,0.7549937963485718,1.3330858945846558,0.0
106,7.450020790100098,2.89133620262146,0.0,0.29222413897514343,0.41808444261550903,3.8483760356903076,0.20273438096046448,1e-05,0.4794667987152934,0.005647801328450441,11.176903900923207,1.6981291000265628,0.09973920090124011,18.856492296792567,12.98042000317946,32.31949782371521,10240,316.8366060590877,788.8804828728026,0.13177509605884552,0.754647433757782,1.3321712017059326,0.0
107,7.46444034576416,2.897353172302246,0.0,0.2999838888645172,0.42106351256370544,3.846038579940796,0.20449219644069672,1e-05,0.47616429976187646,0.005744599970057607,11.191414499888197,1.686729700770229,0.1006745994091034,18.866689200047404,12.984563400037587,32.330111026763916,10240,316.73259617088837,788.6287497329605,0.13288471102714539,0.7529333233833313,1.3282217979431152,0.0
108,7.435615062713623,2.8800923824310303,0.0,0.29478177428245544,0.4200894832611084,3.8406529426574707,0.19667969644069672,1e-05,0.48791170096956193,0.005812399554997683,11.194432298885658,1.7249217990320176,0.10052510001696646,18.82821270241402,13.02569159748964,32.34561634063721,10240,316.58076606612815,786.1386801122707,0.1332826316356659,0.752478301525116,1.3346861600875854,0.0
109,7.460752010345459,2.902832508087158,0.0,0.29257336258888245,0.4182661473751068,3.847080945968628,0.20058594644069672,1e-05,0.47597159910947084,0.005480700172483921,11.176778700435534,1.688327899435535,0.09957340057007968,18.858359499368817,12.970160700613633,32.30657172203064,10240,316.963374761832,789.5044815840666,0.13359180092811584,0.7518815994262695,1.3265365362167358,0.0
110,7.472187042236328,2.9049441814422607,0.0,0.2996901571750641,0.4203921854496002,3.8471622467041016,0.19443359971046448,1e-05,0.47883390029892325,0.00548380077816546,11.188446599524468,1.7325382998678833,0.10094430018216372,18.819699899526313,13.02741300035268,32.328880071640015,10240,316.7446560879439,786.0348021301528,0.1338895708322525,0.7514263987541199,1.3251588344573975,0.0
111,7.453699588775635,2.8895065784454346,0.0,0.2969089150428772,0.4227357804775238,3.8445465564727783,0.19375000894069672,1e-05,0.48259520065039396,0.005428600823506713,11.186379099730402,1.6809612994547933,0.09860770078375936,18.875218499917537,12.971376700792462,32.33242869377136,10240,316.7098920092158,789.4304695795634,0.13539759814739227,0.7492601275444031,1.3319451808929443,0.0
112,7.433789253234863,2.8710532188415527,0.0,0.2947130799293518,0.41980648040771484,3.848217725753784,0.19873046875,1e-05,0.4852588989306241,0.005460501182824373,11.189192499732599,1.7083460006397218,0.10236750077456236,18.838238497963175,13.005366502329707,32.331666469573975,10240,316.71735849546917,787.3672762828841,0.13475410640239716,0.7500843405723572,1.3408757448196411,0.0
113,7.4697747230529785,2.894746780395508,0.0,0.2981870174407959,0.4227983057498932,3.8540432453155518,0.19208984076976776,1e-05,0.47672899859026074,0.005433900048956275,11.188404199667275,1.6938958999235183,0.1006138997618109,18.866845900192857,12.98834789940156,32.335248708724976,10240,316.6822711722936,788.3989618473192,0.1352904886007309,0.7493202090263367,1.3323220014572144,0.0
114,7.474345684051514,2.8993289470672607,0.0,0.3016410768032074,0.42267441749572754,3.850700855255127,0.20126953721046448,1e-05,0.48083240049891174,0.0055577997118234634,11.185220200102776,1.6874253009445965,0.09974629967473447,18.85892149899155,12.97794960043393,32.32141351699829,10240,316.8178271230198,789.0306493144044,0.13642559945583344,0.7476087212562561,1.3292771577835083,0.0
115,7.444143772125244,2.8609564304351807,0.0,0.30527880787849426,0.42404061555862427,3.853867292404175,0.20078125596046448,1e-05,0.48585210065357387,0.0054773008450865746,11.186338099418208,1.7156244991347194,0.10172000015154481,18.840027501108125,13.009159899549559,32.33720111846924,10240,316.66315097850173,787.1376844522111,0.13699845969676971,0.7468132972717285,1.3478862047195435,0.0
116,7.445077419281006,2.8735125064849854,0.0,0.2970719337463379,0.42305952310562134,3.851433277130127,0.20644532144069672,1e-05,0.4738212996162474,0.005454500205814838,11.184641499770805,1.6822097992990166,0.0996465003117919,18.876212399918586,12.971952299587429,32.324913024902344,10240,316.7835282994063,789.3954405248377,0.13703660666942596,0.7466455101966858,1.3409968614578247,0.0
117,7.453928470611572,2.878913640975952,0.0,0.30011364817619324,0.4262698292732239,3.848632574081421,0.20263671875,1e-05,0.4934851995203644,0.005795199889689684,11.191562600200996,1.7290852000005543,0.10026559978723526,18.835181300295517,13.026708599878475,32.35840725898743,10240,316.45562521177175,786.0773058280837,0.13773728907108307,0.7456699013710022,1.337777853012085,0.0
118,7.476879119873047,2.9014720916748047,0.0,0.3014795184135437,0.4256819188594818,3.8482472896575928,0.20810547471046448,1e-05,0.5351618009153754,0.005246700020506978,11.176154399989173,1.6886977003887296,0.10168790072202682,18.856922700069845,12.971786701120436,32.36683964729309,10240,316.3731804398269,789.4055179858548,0.13842299580574036,0.7445590496063232,1.3270658254623413,0.0
119,7.463494777679443,2.8989713191986084,0.0,0.30019164085388184,0.42761245369911194,3.8367199897766113,0.19785156846046448,1e-05,0.4847707999870181,0.005524400621652603,11.193896201206371,1.7129200003109872,0.10206179949454963,18.831567097920924,13.01440240163356,32.33395838737488,10240,316.6949087185784,786.8206072001186,0.13884782791137695,0.7439646124839783,1.324795126914978,0.0
120,7.449833869934082,2.8775711059570312,0.0,0.3004409670829773,0.42639532685279846,3.845426321029663,0.20537109673023224,1e-05,0.47979040048085153,0.005615199450403452,11.18628879962489,1.7084555006586015,0.10030119935981929,18.839497100329027,13.000660699093714,32.32318568229675,10240,316.80045712846913,787.652276834964,0.13952350616455078,0.74290531873703,1.337719202041626,0.0
