epoch,loss,semigroup,swd,moment,identity,identity_ratio,delta_tv,delta_l2,output_tv,train_num_steps,train_step_size,train_style_strength,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
12,7.704794406890869,0.017675915732979774,0.380560964345932,0.0,0.001264429884031415,0.20221923291683197,0.005893844645470381,0.010554768145084381,1.2395950555801392,1.0,1.0,0.8013302087783813,0.00018467370395481534,1.662764499991681,0.01681930000995635,55.471627199996874,4.3013659000062034,0.31575709999742685,49.870146199968076,60.10556950001046,111.64173936843872,30912,276.88568966114536,514.2951020536394
13,7.70477819442749,0.018750717863440514,0.3811241090297699,0.0,0.0010159920202568173,0.1997605860233307,0.006789076142013073,0.012588761746883392,1.241313099861145,1.0,1.0,0.8043729662895203,0.00018185661446562006,1.6605905999804236,0.016627399996650638,55.476162499990096,4.288278799996988,0.3166705999865371,49.89281380003558,60.09773929997027,111.65457320213318,30912,276.8538637825309,514.3621101237545
14,7.622435092926025,0.019207144156098366,0.3767414093017578,0.0,0.0011128238402307034,0.1975284069776535,0.006860904395580292,0.013187912292778492,1.2411692142486572,1.0,1.0,0.8008723855018616,0.0001788288663384123,1.6606673000042065,0.016796900003100745,55.48135459998957,4.287985100005244,0.3152860000027431,49.88852040000529,60.10142260000066,111.65465760231018,30912,276.85365450765056,514.3305875758033
15,7.561819076538086,0.018936490640044212,0.3735079765319824,0.0,0.001199047896079719,0.20018118619918823,0.006736624985933304,0.013706602156162262,1.2413322925567627,1.0,1.0,0.8045369982719421,0.00017559875842035252,1.673484599987205,0.017017299998769886,55.491408700003376,4.336470600012035,0.32555530002355226,49.844930799954454,60.17045190003773,111.69333028793335,30912,276.75779673067495,513.7405325018111
16,7.52994966506958,0.0195903480052948,0.37176191806793213,0.0,0.0012458509299904108,0.20221921801567078,0.007533443160355091,0.016498498618602753,1.2408654689788818,1.0,1.0,0.802673876285553,0.00017217514421272208,1.6623192999941239,0.016974000001937384,55.46634530001029,4.2816421000025,0.31732369999917864,49.88346069997897,60.082285100013905,111.6318428516388,30912,276.9102364554058,514.4944129295916
17,7.298002243041992,0.03024577721953392,0.35748958587646484,0.0,0.002097819931805134,0.1996959000825882,0.01193157210946083,0.02613641321659088,1.2407186031341553,1.0,1.0,0.7980749607086182,0.0001685674076040916,1.6632604000005813,0.016627000004518777,55.479261400014366,4.299479099994642,0.3161924999949406,49.8849737999808,60.11156000000847,111.66355299949646,30912,276.8315996548972,514.2438492695189
18,7.089997291564941,0.03582355007529259,0.3474440574645996,0.0,0.00184082321356982,0.19875773787498474,0.014387844130396843,0.033947356045246124,1.2401270866394043,1.0,1.0,0.7937477827072144,0.00016478543714973463,1.6642824000118708,0.016672399988237885,55.46788399998877,4.29491680000865,0.3175364999915473,49.88638470002297,60.09700969997721,111.65154147148132,30912,276.8613813352118,514.3683546705939
19,6.995361328125,0.04236888140439987,0.3417680561542511,0.0,0.0020826540421694517,0.19798137247562408,0.01758536696434021,0.04424462839961052,1.240285873413086,1.0,1.0,0.7997335195541382,0.000160839598967785,1.659743599997455,0.016848399993250496,55.48293590000867,4.2916583999995055,0.32239699999263394,49.88620150001043,60.11383969999406,111.6637647151947,30912,276.83107477920845,514.2243475757057
20,6.93808126449585,0.0458199605345726,0.3388288617134094,0.0,0.0020415103062987328,0.2050335705280304,0.01889306865632534,0.0485832542181015,1.2408798933029175,1.0,1.0,0.7992907762527466,0.00015674070832642764,1.6627152999863029,0.016757099994720193,55.44564959999116,4.299782099991717,0.31894780000584433,49.86106120001023,60.08113659998344,111.60885238647461,30912,276.96727758618266,514.5042479107914
21,6.779484272003174,0.04706850275397301,0.33084774017333984,0.0,0.0020354478619992733,0.20509831607341766,0.019691353663802147,0.051986683160066605,1.2412762641906738,1.0,1.0,0.7958490252494812,0.00015250000000000007,1.6625780000049417,0.016724200006137835,55.43130319998636,4.293960699982563,0.3189609000019118,49.86022460002641,60.06094899997697,111.5884621143341,30912,277.0178871031255,514.6771823404231
