epoch,loss,semigroup,swd,identity,identity_ratio,delta_l1,output_tv,train_num_steps,train_step_size,train_style_strength,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
18,10.121826171875,0.0,0.19808357954025269,0.3398146331310272,0.19912110269069672,0.0,0.0,0.0,0.0,0.0,0.00011664718463613975,0.7067962999572046,0.010913200065260753,79.48184029999538,4.366941299958853,0.17171089997282252,10.582645100075752,84.03140569999232,95.32369232177734,10240,107.42345109160865,121.85920150566916
19,10.003551483154297,0.0,0.19557730853557587,0.35599756240844727,0.20673827826976776,0.0,0.0,0.0,0.0,0.0,0.00011403047089442579,0.7019589000265114,0.011926500097615644,79.40344450005796,4.406708900030935,0.16357559998868965,10.577152499754447,83.9856555001752,95.26871728897095,10240,107.48544004155981,121.92558287502607
20,9.98627758026123,0.0,0.19526445865631104,0.35092422366142273,0.19521485269069672,0.0,0.0,0.0,0.0,0.0,0.0001113122592059467,0.6959103000408504,0.01130599994212389,79.47620289996848,4.372322099952726,0.19571129998075776,10.567603100149427,84.05554229984409,95.32155752182007,10240,107.4258569228263,121.82420956219318
21,10.054522514343262,0.0,0.1966250240802765,0.3526652157306671,0.1997070461511612,0.0,0.0,0.0,0.0,0.0,0.0001085,0.7031714999757241,0.010595500003546476,79.37386220003827,4.3792417000222486,0.15905629997723736,10.593682099919533,83.92275570004131,95.22147846221924,10240,107.53876294898001,122.01696565589492
22,9.988849639892578,0.0,0.19523794949054718,0.3601248264312744,0.20400390028953552,0.0,0.0,0.0,0.0,0.0,0.00010560140148359144,0.7000390999601223,0.010870800004340708,79.47288709995337,4.406396700011101,0.15163099995697848,10.571148600021843,84.04178559992579,95.31512928009033,10240,107.43310193609481,121.8441508221482
23,9.98046875,0.0,0.19509293138980865,0.36044567823410034,0.20156250894069672,0.0,0.0,0.0,0.0,0.0,0.00010262440851377542,0.7021120999706909,0.010783999983686954,79.40326820019982,4.418377600086387,0.15730229995097034,10.58631689986214,83.98973210022086,95.28055453300476,10240,107.47208651533309,121.91966498691895
24,9.934749603271484,0.0,0.1942390501499176,0.3554886281490326,0.20429690182209015,0.0,0.0,0.0,0.0,0.0,9.957718082135393e-05,0.7030364998790901,0.010967599984724075,79.48075639994931,4.398221399955219,0.15795429988065735,10.589411100168945,84.04789969976991,95.34388971328735,10240,107.4006947985145,121.83528721810562
25,10.060369491577148,0.0,0.19665642082691193,0.36253175139427185,0.19277344644069672,0.0,0.0,0.0,0.0,0.0,9.646807064562169e-05,0.70363570007612,0.010930900083621964,79.43472809999366,4.3823175999568775,0.16941370000131428,10.57601540000178,83.99739030003548,95.27942752838135,10240,107.4733577397887,121.90854934210587
26,9.95488452911377,0.0,0.1946057826280594,0.35693982243537903,0.2041015625,0.0,0.0,0.0,0.0,0.0,9.33055998414588e-05,0.7817465998814441,0.011005999869666994,79.34112719999393,4.390599499922246,0.17461159991216846,10.569078400352737,83.91734429969802,95.27154421806335,10240,107.4822506976696,122.02483390596107
27,9.8637056350708,0.0,0.19274340569972992,0.36367255449295044,0.203125,0.0,0.0,0.0,0.0,0.0,9.009843652151882e-05,0.7107153999968432,0.011330099980114028,79.45973060006509,4.396949500049232,0.15288200005306862,10.5868566998397,84.0208922001475,95.32149934768677,10240,107.42592248417567,121.87444969766726
28,9.895915031433105,0.0,0.1933775395154953,0.3662126362323761,0.20156249403953552,0.0,0.0,0.0,0.0,0.0,8.685537129753454e-05,0.761522199929459,0.01217300005373545,79.3546207001491,4.380196000129217,0.16933479989529587,10.59889309972641,83.91632450022735,95.27950620651245,10240,107.47326899244662,122.02631682197017
29,9.925668716430664,0.0,0.19401764869689941,0.3571511507034302,0.20439453423023224,0.0,0.0,0.0,0.0,0.0,8.358529318586216e-05,0.7162045999721158,0.011812500102678314,79.47607720000087,4.373344899941003,0.17273599989130162,10.57909670015215,84.03397059993586,95.33248233795166,10240,107.41354624229142,121.85548209723433
30,9.976880073547363,0.0,0.19503253698349,0.35841497778892517,0.19980467855930328,0.0,0.0,0.0,0.0,0.0,8.029716524330544e-05,0.7084645998838823,0.010571299906587228,79.37408290003077,4.376162600121461,0.1650807000696659,10.589725999714574,83.92589750012849,95.2276508808136,10240,107.53179255483607,122.01239790118805
31,9.850948333740234,0.0,0.19240131974220276,0.3682783842086792,0.1997070014476776,0.0,0.0,0.0,0.0,0.0,7.7e-05,0.7884497000195552,0.011598400014918298,79.33152609996614,4.42771799993352,0.16411579988198355,10.57762340028421,83.93495829979656,95.30482959747314,10240,107.44471233251643,121.99922663242474
32,9.854413986206055,0.0,0.19252844154834747,0.36479443311691284,0.19755859673023224,0.0,0.0,0.0,0.0,0.0,7.370283475669453e-05,0.7047093001601752,0.011430599843151867,79.3851642999216,4.370967199880397,0.15949060002458282,10.577049900399288,83.92705269966973,95.21180939674377,10240,107.54968385623607,122.01071848243632
33,9.882977485656738,0.0,0.1931024193763733,0.36216673254966736,0.20107422769069672,0.0,0.0,0.0,0.0,0.0,7.041470681413782e-05,0.7026805999630596,0.010682499996619299,79.4498190000304,4.372097500017844,0.1688475000555627,10.557661699829623,84.00144650010043,95.26387405395508,10240,107.49090462351258,121.90266271173982
34,9.953624725341797,0.0,0.19446438550949097,0.36954888701438904,0.2021484524011612,0.0,0.0,0.0,0.0,0.0,6.714462870246543e-05,0.7240946999518201,0.011102199961896986,79.35849910005345,4.373629400070058,0.1900206999562215,10.565127299836604,83.93325140004163,95.22585082054138,10240,107.53382523510209,122.00170765688843
35,9.65122127532959,0.0,0.18847106397151947,0.3643029034137726,0.1947265863418579,0.0,0.0,0.0,0.0,0.0,6.390156347848113e-05,0.7096474000718445,0.010867200035136193,79.43361179999192,4.353339699940989,0.19144950003828853,10.56415379999089,83.98926820000634,95.26577234268188,10240,107.48876273385522,121.920338389128
36,9.744237899780273,0.0,0.1903197020292282,0.36688071489334106,0.20009765028953552,0.0,0.0,0.0,0.0,0.0,6.0694400158541176e-05,0.7076625000918284,0.010788500134367496,79.43517829981283,4.381568600045284,0.1624136998434551,10.581310400244547,83.98994909983594,95.28205513954163,10240,107.47039392678303,121.91934999065266
37,9.843343734741211,0.0,0.19237834215164185,0.3582068979740143,0.203125,0.0,0.0,0.0,0.0,0.0,5.7531929354378293e-05,0.7949920999526512,0.011478099972009659,82.11540429998422,4.49939549996634,0.1881561999907717,11.021999200020218,86.81443409991334,98.63437676429749,10240,103.81775944577727,117.95273569617407
38,9.931726455688477,0.0,0.19404835999011993,0.36706364154815674,0.1993163824081421,0.0,0.0,0.0,0.0,0.0,5.442281917864606e-05,0.7689039000251796,0.01288260001456365,87.84524499997497,4.8767035999917425,0.1736905000580009,12.078411799971946,92.90852170003927,105.7585813999176,10240,96.82429420340142,110.21593942760659
39,9.915422439575195,0.0,0.19372960925102234,0.36597374081611633,0.19765621423721313,0.0,0.0,0.0,0.0,0.0,5.137559148622457e-05,0.7635132001014426,0.012867199955508113,83.52522739995038,4.564882000006037,0.17584560011164285,11.126392100093653,88.27882220002357,100.17173099517822,10240,102.22444893652585,115.9961103332127
40,9.786641120910645,0.0,0.19128134846687317,0.35391324758529663,0.20283199846744537,0.0,0.0,0.0,0.0,0.0,4.839859851640854e-05,0.7586376000253949,0.014690400043036789,83.2262826001097,4.566708099999232,0.19791260012425482,11.089848799631,88.00559370027622,99.85614824295044,10240,102.54751640415807,116.35624020530709
41,9.860772132873535,0.0,0.19277463853359222,0.3474372625350952,0.20009766519069672,0.0,0.0,0.0,0.0,0.0,4.55e-05,0.7463312999461778,0.01243669999530539,83.20667180002783,4.567955900012748,0.18122309990576468,11.143622500036145,87.96828749994165,99.86158490180969,10240,102.54193351796513,116.40558536514413
42,9.728950500488281,0.0,0.190104141831398,0.35605838894844055,0.19648437201976776,0.0,0.0,0.0,0.0,0.0,4.2687740794053304e-05,0.7754091999086086,0.01212669987580739,83.34425500006182,4.5455304000061005,0.17923349991906434,11.142009200149914,88.0811455998628,100.00091814994812,10240,102.39905982308535,116.25643524799877
43,9.738698959350586,0.0,0.1902562528848648,0.36382192373275757,0.20253907144069672,0.0,0.0,0.0,0.0,0.0,3.996952910557419e-05,0.754877599858446,0.011363100056769326,83.27331600000616,4.552049000019906,0.16931369993835688,11.128443599969614,88.0060418000212,99.89275741577148,10240,102.5099343026371,116.355647755056
44,9.761767387390137,0.0,0.19071318209171295,0.3576095402240753,0.2055664211511612,0.0,0.0,0.0,0.0,0.0,3.735281536386024e-05,0.75249640000402,0.01303690008353442,83.29603459994541,4.5425614000996575,0.1966752999869641,11.106177400011802,88.04830820011557,99.91042375564575,10240,102.49180831265723,116.29979279927333
45,9.676363945007324,0.0,0.18896429240703583,0.3667539060115814,0.19599610567092896,0.0,0.0,0.0,0.0,0.0,3.484477179939194e-05,0.7784593999676872,0.013511500030290335,83.09494340006495,4.5818153000145685,0.18498990006628446,11.11480659985682,87.87526010017609,99.77116322517395,10240,102.63486631792898,116.52881582741944
46,9.778409957885742,0.0,0.19106939435005188,0.36041635274887085,0.20039062201976776,0.0,0.0,0.0,0.0,0.0,3.2452272785247495e-05,0.9685430000245105,0.015092199959326535,83.20752449997235,4.687001399986912,0.16595009999582544,11.17271820010501,88.07556819991441,100.22063636779785,10240,102.17456574931748,116.26379720602189
47,9.741308212280273,0.0,0.1903570145368576,0.3539522588253021,0.20166015625,0.0,0.0,0.0,0.0,0.0,3.0181875994924156e-05,0.9652104999695439,0.013777899963315576,83.16947100003017,4.630433299927972,0.17947410000488162,11.166169100033585,87.99315629992634,100.12842082977295,10240,102.2686657308707,116.37268658822472
48,9.909364700317383,0.0,0.1937035173177719,0.36069515347480774,0.20078125596046448,0.0,0.0,0.0,0.0,0.0,2.8039804428210818e-05,0.8639086001785472,0.013766399904852733,83.31689839984756,4.610183299955679,0.168434799881652,11.167426600382896,88.10928289958974,100.14362239837646,10240,102.25314158563943,116.21930928287784
49,9.828937530517578,0.0,0.19209414720535278,0.357312947511673,0.19941405951976776,0.0,0.0,0.0,0.0,0.0,2.6031929354378304e-05,0.8531592000508681,0.014129099930869415,83.44175529989298,4.686924900102895,0.18103169990354218,11.153253800177481,88.32384099983028,100.33345293998718,10240,102.05967899983358,115.93698693447533
50,9.848087310791016,0.0,0.19238831102848053,0.3692006766796112,0.1943359375,0.0,0.0,0.0,0.0,0.0,2.416375421943828e-05,0.8073721999244299,0.013494899932993576,83.17040569992969,4.5997541999968234,0.1782563000160735,11.131404300162103,87.96191109987558,99.90357279777527,10240,102.49883676060114,116.41402366045779
51,9.731743812561035,0.0,0.19006964564323425,0.3639618456363678,0.20175780355930328,0.0,0.0,0.0,0.0,0.0,2.244039956158035e-05,0.8853188999055419,0.013287300011143088,83.21344730001874,4.636635999981081,0.14923369995085523,11.155482200003462,88.01260429996182,100.05578207969666,10240,102.34291099582443,116.34697190757304
52,9.736783981323242,0.0,0.19024404883384705,0.35689499974250793,0.19951172173023224,0.0,0.0,0.0,0.0,0.0,2.086658897613282e-05,0.7943951999768615,0.012938500032760203,83.38755869999295,4.598189799988177,0.17189000008511357,11.12038809992373,88.170577000099,100.08885192871094,10240,102.30909639460666,116.13851636684312
53,9.69489860534668,0.0,0.18944035470485687,0.35733485221862793,0.2016601711511612,0.0,0.0,0.0,0.0,0.0,1.944663616851613e-05,0.7886312999762595,0.012214799993671477,83.41777619995992,4.62830009998288,0.15451110017602332,11.163443399884272,88.21280220011249,100.16828799247742,10240,102.2279626139664,116.08292384557014
54,9.7256441116333,0.0,0.19006668031215668,0.349729984998703,0.20273436605930328,0.0,0.0,0.0,0.0,0.0,1.8184433130676284e-05,0.7750421001401264,0.014642099995398894,83.2514626000775,4.5908668999618385,0.21477820005384274,11.162481999897864,88.07174980008858,100.01175093650818,10240,102.38796845483486,116.26883788778431
55,9.699068069458008,0.0,0.1894836723804474,0.3626628816127777,0.19580078125,0.0,0.0,0.0,0.0,0.0,1.7083439473405325e-05,0.7771953999472316,0.013969399966299534,83.33447420003358,4.591855100006796,0.16005870001390576,11.17036110002664,88.10035740002058,100.05080842971802,10240,102.34799858906908,116.23108353017427
56,9.81064510345459,0.0,0.19170260429382324,0.3594122529029846,0.1991211175918579,0.0,0.0,0.0,0.0,0.0,1.6146672943788693e-05,0.7865279000543524,0.01274470001226291,83.13766720000422,4.6411442999960855,0.15676040001562797,11.117482800094876,87.94831660002819,99.85586524009705,10240,102.5478070354563,116.43201821098549
57,9.744800567626953,0.0,0.1903792917728424,0.36387863755226135,0.19472655653953552,0.0,0.0,0.0,0.0,0.0,1.537670115377024e-05,0.8905279000464361,0.014609800011385232,83.24850570003036,4.602522299945122,0.1708799000189174,11.14861710005789,88.03651770000579,100.07839608192444,10240,102.31978529729342,116.3153685257513
58,9.703645706176758,0.0,0.1895793080329895,0.36074596643447876,0.19941404461860657,0.0,0.0,0.0,0.0,0.0,1.4775634542506326e-05,0.7983336999895982,0.013651900022523478,83.33838469997863,4.616731499932939,0.18051680002827197,11.157992799882777,88.14928489996237,100.10844564437866,10240,102.28907195678751,116.16656915165028
59,9.789376258850098,0.0,0.1912689357995987,0.36474502086639404,0.20332032442092896,0.0,0.0,0.0,0.0,0.0,1.4345120591798775e-05,0.7751136999868322,0.013237199978902936,83.34626669998397,4.596844399929978,0.1863018999574706,11.115680900169536,88.14265019985032,100.03628969192505,10240,102.3628528360601,116.17531327662971
60,9.75125503540039,0.0,0.19043491780757904,0.369320809841156,0.20673830807209015,0.0,0.0,0.0,0.0,0.0,1.4086339310461849e-05,0.7641158000333235,0.013897100026952103,83.20237489993451,4.5292632998898625,0.2143567999592051,11.108626900269883,87.95989209981053,99.83540916442871,10240,102.56881887602366,116.41669578653402
