epoch,loss,swd,repulsive,color,identity,identity_ratio,sched_factor,idt_anchor,topo_align,idt_repel,aent,amax,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
1,43.85967254638672,12.70417308807373,22.318296432495117,2.762709856033325,6.07448673248291,0.25,1.0,1.1728349924087524,0.370025098323822,4.531627655029297,0.9548848271369934,0.018873950466513634,1.3333333333333333e-05,0.5104272004682571,0.004829499404877424,28.115831500617787,5.5423198994249105,0.10623169969767332,0.03183270082809031,33.76921259914525,34.94279432296753,10240,293.0504041936153,303.2347873062101
2,41.447269439697266,10.961803436279297,21.80628776550293,1.9488366842269897,6.730342388153076,0.25,1.0,2.0915591716766357,0.50191330909729,4.136870861053467,0.9248933792114258,0.028889073058962822,2.6666666666666667e-05,0.491683799540624,0.004634300246834755,21.56809320114553,1.567664199275896,0.08515649964101613,0.029331899248063564,23.225548200309277,24.37958574295044,10240,420.0235437946677,440.89379125456514
3,38.85175323486328,9.471470832824707,20.445301055908203,1.2103427648544312,7.72463846206665,0.25,1.0,3.4962925910949707,0.7253926992416382,3.502953290939331,0.8759288787841797,0.05494806915521622,4e-05,0.4906699010170996,0.00464040064252913,21.56953370082192,1.549750600475818,0.08522449969314039,0.029225198784843087,23.20914920163341,24.361398935317993,10240,420.3371090136592,441.205315672637
4,36.42905807495117,7.98412561416626,19.40891456604004,0.7824074625968933,8.253615379333496,0.25,1.0,4.470889091491699,0.8230406045913696,2.9596850872039795,0.8711704611778259,0.056263517588377,5.333333333333333e-05,0.48056599986739457,0.004599300213158131,21.59509449941106,1.5434100001584738,0.08126030047424138,0.028829599265009165,23.224364100256935,24.36509418487549,10240,420.27336000845133,440.9162703355444
5,34.9853515625,7.050307750701904,18.5860652923584,0.6480727195739746,8.700905799865723,0.25,1.0,5.211392879486084,0.9558567404747009,2.5336568355560303,0.9279468655586243,0.028434449806809425,6.666666666666667e-05,0.48423019889742136,0.004779600305482745,21.579045299440622,1.5602785998489708,0.08411050005815923,0.029090200550854206,23.228213999653235,24.37271213531494,10240,420.1419990991774,440.8431918249448
6,34.00178527832031,6.285590171813965,17.758291244506836,0.6023287177085876,9.355567932128906,0.25,1.0,5.965561866760254,1.236189365386963,2.153817892074585,0.9350969195365906,0.023562630638480186,8e-05,0.49103990057483315,0.004711800022050738,21.574275500606745,1.563727899454534,0.08338910015299916,0.02953780023381114,23.22610430023633,24.37953495979309,10240,420.0244187138058,440.8832349855506
7,33.462684631347656,6.111881256103516,16.92837142944336,0.5342468619346619,9.888181686401367,0.25,1.0,6.749678134918213,1.470375418663025,1.6681280136108398,0.9307877421379089,0.024583138525485992,7.947055393155969e-05,0.4927342999726534,0.0047707995399832726,21.58562249992974,1.5423067011870444,0.08316170028410852,0.02844289969652891,23.215861700940877,24.371517419815063,10240,420.16259486881404,441.0777481322177
8,32.793251037597656,6.003394603729248,16.45398712158203,0.4534904658794403,9.882377624511719,0.25,1.0,6.968151092529297,1.376197338104248,1.5380269289016724,0.9269795417785645,0.027164457365870476,7.884828921053212e-05,0.5078539000824094,0.0047848999965935946,21.559398799901828,1.5676485993899405,0.08640430076047778,0.028899000957608223,23.21823660004884,24.384217739105225,10240,419.9437566364085,441.0326320810453
9,32.33272933959961,5.744719982147217,16.124645233154297,0.3786340653896332,10.084735870361328,0.25,1.0,7.258542060852051,1.4131473302841187,1.4130480289459229,0.9375975728034973,0.023087522014975548,7.813491142126459e-05,0.5134924002923071,0.0048992999363690615,21.54679740103893,1.5675852003041655,0.0829007001593709,0.03089109854772687,23.202182601438835,24.378652572631836,10240,420.0396215291945,441.33779032344086
10,32.14609909057617,5.535560131072998,15.906516075134277,0.3431035280227661,10.360918998718262,0.25,1.0,7.53925085067749,1.4600733518600464,1.3615936040878296,0.9281951785087585,0.02645476721227169,7.733237588269115e-05,0.49104240047745407,0.0046120998449623585,21.576336699537933,1.5524767991155386,0.08436999935656786,0.02928540180437267,23.217795597855,24.36997389793396,10240,420.18920672164234,441.04100911914446
