source_root,method,dataset,experiment,epoch,clip_style,clip_content,clip_dir,content_lpips,fid,artfid,delta_l2,nfe,style_strength,num_styles,projection_mode,variant,timing_sec,timestamp,relative_path
Latent_Style,LANCET/LBM,early_experiments,phase2_eval_style_overdrive_s160_lataff045_k070_e3,3,0.7187529452641804,0.0,0.0,0.30998774561333337,,,,,,,,,163.90415936600002,2026-06-14 23:41:55,exp/inmortal-exp/phase2_style_overdrive_k070_e3/phase2_eval_style_overdrive_s160_lataff045_k070_e3/epoch_0003/summary.json
Latent_Style_TokenizerClean,LANCET/LBM,early_experiments,artifacts_omf_monge_e20,20,0.7176444892485937,0.6951728553466665,0.5577241487105687,0.5983667114533333,,,,,,,,,,2026-05-07 21:19:46,SchrodingerBridge/exp/legacy/artifacts_omf_monge_e20/full_eval/epoch_0020/summary.json
Latent_Style,LANCET/LBM,early_experiments,phase2_eval_latent_affine_s075_k070_e3,3,0.7175925301710764,0.0,0.0,0.33694532741333333,,,,,,,,,159.28399817399998,2026-06-14 20:43:43,exp/inmortal-exp/phase2_latent_affine_k070_e3/phase2_eval_latent_affine_s075_k070_e3/epoch_0003/summary.json
Latent_Style,LANCET/LBM,early_experiments,phase2_eval_latent_affine_s075_pc010_k070_e3,3,0.71755966146787,0.0,0.0,0.3360530622266667,,,,,,,,,157.07146854500002,2026-06-14 21:58:52,exp/inmortal-exp/phase2_latent_affine_refine_k070_e3/phase2_eval_latent_affine_s075_pc010_k070_e3/epoch_0003/summary.json
Latent_Style,LANCET/LBM,early_experiments,full_eval,8,0.7167235833803812,0.7977139172000001,0.482140504916509,0.4615265375866667,,,,,,,,,,2026-05-10 19:12:47,SchrodingerBridge/S-add__K-1_C-0_W-20_Col-0/full_eval/epoch_0008/summary.json
Latent_Style,LANCET/LBM,early_experiments,step_size_sweep_epoch7,-1,0.7161965129375457,0.8087526805999999,0.4728465223610401,0.45140957192000003,,,,,,,,,,2026-05-12 23:18:25,SchrodingerBridge/S-add__K-1_C-0_W-20_Col-0/step_size_sweep_epoch7/step_1p5/summary.json
Latent_Style_TokenizerClean,LANCET/LBM,early_experiments,weight_sweep_40,8,0.7161262236833571,0.7983647554,0.48078594558437665,0.4605040954,,,,,,,,,,2026-05-13 01:30:24,SchrodingerBridge/exp/weight_sweep_40/K1_r00_balanced_default/full_eval/epoch_0008/summary.json
Latent_Style,LANCET/LBM,early_experiments,phase2_eval_style_overdrive_s160_k070_e3,3,0.7159996951421101,0.0,0.0,0.2946290907266666,,,,,,,,,150.404118961,2026-06-14 23:29:20,exp/inmortal-exp/phase2_style_overdrive_k070_e3/phase2_eval_style_overdrive_s160_k070_e3/epoch_0003/summary.json
Latent_Style,LANCET/LBM,early_experiments,phase2_eval_style_overdrive_s135_lataff045_k070_e3,3,0.7158294526735942,0.0,0.0,0.306325307848,,,,,,,,,163.985104944,2026-06-14 23:36:04,exp/inmortal-exp/phase2_style_overdrive_k070_e3/phase2_eval_style_overdrive_s135_lataff045_k070_e3/epoch_0003/summary.json
Latent_Style,LANCET/LBM,early_experiments,phase2_eval_latent_affine_s060_k070_e3,3,0.7148096196651459,0.0,0.0,0.3233386162853333,,,,,,,,,155.70859762499998,2026-06-14 21:48:10,exp/inmortal-exp/phase2_latent_affine_refine_k070_e3/phase2_eval_latent_affine_s060_k070_e3/epoch_0003/summary.json
Latent_Style_TokenizerClean,LANCET/LBM,early_experiments,ablation_destructive_7epoch,7,0.7131436527967453,0.8066294043733335,0.46935694081584617,0.4522946958133333,,,,,,,,,,2026-05-12 21:04:50,SchrodingerBridge/exp/ablation_destructive_7epoch/D9_l2_ot_cost/full_eval/epoch_0007/summary.json
Latent_Style,LANCET/LBM,early_experiments,phase2_eval_latent_affine_s050_k070_e3,3,0.7127635650237402,0.0,0.0,0.31621183921866663,,,,,,,,,158.49289408500002,2026-06-14 20:38:05,exp/inmortal-exp/phase2_latent_affine_k070_e3/phase2_eval_latent_affine_s050_k070_e3/epoch_0003/summary.json
Latent_Style,LANCET/LBM,early_experiments,phase2_eval_latent_affine_s050_pc010_k070_e3,3,0.7126672185262044,0.0,0.0,0.314518563792,,,,,,,,,156.833982644,2026-06-14 21:53:18,exp/inmortal-exp/phase2_latent_affine_refine_k070_e3/phase2_eval_latent_affine_s050_pc010_k070_e3/epoch_0003/summary.json
Latent_Style_TokenizerClean,LANCET/LBM,early_experiments,tokenizer_t01_factorized_backbone_e16,16,0.7125999844868979,0.8198016824933333,0.452107534190019,0.4453363718133334,,,,,,,,,,2026-05-30 16:16:53,SchrodingerBridge/exp/tokenizer_t01_factorized_backbone_e16/full_eval/epoch_0016/summary.json
Latent_Style,LANCET/LBM,early_experiments,full_eval_bestfew_localreview,2,0.7123574925263724,0.0,0.0,0.5366303556,,,,,,,,,100.74150991699571,2026-06-09 08:40:26,SchrodingerBridge/exp/inmortal-exp/aaai2027_inmortal_xpred_kmanifold_pattn_anisostokes_queue_clamphold4twostage_reseed_from_e13_seed42_b8a2/full_eval_bestfew_localreview/epoch_0002/summary.json
Latent_Style_TokenizerClean,LANCET/LBM,early_experiments,tokenizer_t01_big_tokonly_from_backbone_e16,10,0.7122850649754205,0.82543494636,0.44648083309332526,0.4386732942133334,,,,,,,,,,2026-05-30 17:40:27,SchrodingerBridge/exp/tokenizer_t01_big_tokonly_from_backbone_e16/full_eval/epoch_0010/summary.json
Latent_Style,LANCET/LBM,early_experiments,phase2_eval_latent_affine_s045_k070_e3,3,0.7116087070306142,0.0,0.0,0.3132298841066667,,,,,,,,,153.563066265,2026-06-14 21:42:41,exp/inmortal-exp/phase2_latent_affine_refine_k070_e3/phase2_eval_latent_affine_s045_k070_e3/epoch_0003/summary.json
Latent_Style,LANCET/LBM,early_experiments,phase2_eval_style_overdrive_s135_k070_e3,3,0.7112426532109578,0.0,0.0,0.2871306036,,,,,,,,,148.960904132,2026-06-14 23:19:10,exp/inmortal-exp/phase2_style_overdrive_k070_e3/phase2_eval_style_overdrive_s135_k070_e3/epoch_0003/summary.json
Latent_Style,LANCET/LBM,early_experiments,phase2_fiber_sde_iso_sigma0p08,3,0.7106528206666312,0.0,0.0,0.3367674897333333,,,,,,,,,161.79695397700016,2026-06-14 16:16:14,exp/inmortal-exp/phase2_fiber_sde_fine_k070_e3/phase2_fiber_sde_iso_sigma0p08/epoch_0003/summary.json
Latent_Style,LANCET/LBM,early_experiments,phase2_fiber_sde_fiber_sigma0p08,3,0.7106406544844309,0.0,0.0,0.33679651942666666,,,,,,,,,156.12637090300018,2026-06-14 16:20:06,exp/inmortal-exp/phase2_fiber_sde_fine_k070_e3/phase2_fiber_sde_fiber_sigma0p08/epoch_0003/summary.json
Latent_Style,LANCET/LBM,early_experiments,phase2_eval_latent_affine_s035_k070_e3,3,0.709328662276268,0.0,0.0,0.3088470017466667,,,,,,,,,155.219246649,2026-06-14 21:35:59,exp/inmortal-exp/phase2_latent_affine_refine_k070_e3/phase2_eval_latent_affine_s035_k070_e3/epoch_0003/summary.json
Latent_Style_TokenizerClean,LANCET/LBM,early_experiments,tokenizer_t01_factorized_base,6,0.7091665712992349,0.8224057811733333,0.44726561248302454,0.44540098830666675,,,,,,,,,,2026-05-30 15:54:17,SchrodingerBridge/exp/tokenizer_t01_factorized_base/full_eval/epoch_0006/summary.json
Latent_Style_TokenizerClean,LANCET/LBM,early_experiments,tokenizer_t01_factorized_tokonly_e12,12,0.7084672365585962,0.8230629801466667,0.4448451394836107,0.43848331213333325,,,,,,,,,,2026-05-30 16:08:56,SchrodingerBridge/exp/tokenizer_t01_factorized_tokonly_e12/full_eval/epoch_0012/summary.json
Latent_Style_TokenizerClean,LANCET/LBM,early_experiments,tokenizer_t01_additive_base,6,0.7084607495466868,0.8088891926533333,0.4561718252400558,0.45124023286666676,,,,,,,,,,2026-05-30 16:40:08,SchrodingerBridge/exp/tokenizer_t01_additive_base/full_eval/epoch_0006/summary.json
Latent_Style,LANCET/LBM,early_experiments,phase2_fiber_sde_iso_sigma0p06,3,0.7081463727553685,0.0,0.0,0.32521976832666666,,,,,,,,,154.553070844,2026-06-14 16:08:38,exp/inmortal-exp/phase2_fiber_sde_fine_k070_e3/phase2_fiber_sde_iso_sigma0p06/epoch_0003/summary.json
Latent_Style,LANCET/LBM,early_experiments,phase2_fiber_sde_fiber_sigma0p06,3,0.7080728799104691,0.0,0.0,0.3253223292533333,,,,,,,,,152.78435302499997,2026-06-14 16:12:10,exp/inmortal-exp/phase2_fiber_sde_fine_k070_e3/phase2_fiber_sde_fiber_sigma0p06/epoch_0003/summary.json
Latent_Style,LANCET/LBM,early_experiments,phase2_eval_style_overdrive_s120_k070_e3,3,0.7077137984434764,0.0,0.0,0.2941718478866667,,,,,,,,,149.645221448,2026-06-14 23:12:25,exp/inmortal-exp/phase2_style_overdrive_k070_e3/phase2_eval_style_overdrive_s120_k070_e3/epoch_0003/summary.json
Latent_Style,LANCET/LBM,early_experiments,phase2_eval_latent_affine_s025_k070_e3,3,0.7072677549123764,0.0,0.0,0.30668902880133336,,,,,,,,,161.48605736500002,2026-06-14 20:31:09,exp/inmortal-exp/phase2_latent_affine_k070_e3/phase2_eval_latent_affine_s025_k070_e3/epoch_0003/summary.json
Latent_Style,LANCET/LBM,early_experiments,phase2_fiber_sde_fiber_sigma0p05,3,0.7067630044221878,0.0,0.0,0.3210925478,,,,,,,,,148.25384010800002,2026-06-14 04:24:15,exp/inmortal-exp/phase2_fiber_sde_scan_k070_e3/phase2_fiber_sde_fiber_sigma0p05/epoch_0003/summary.json
Latent_Style,LANCET/LBM,early_experiments,phase2_fiber_sde_iso_sigma0p05,3,0.7066390399932861,0.0,0.0,0.32086771387466667,,,,,,,,,60.29237433399999,2026-06-15 04:16:38,exp/inmortal-exp/phase2_fiber_sde_scan_k070_e3/phase2_fiber_sde_iso_sigma0p05/epoch_0003/summary.json
Latent_Style,LANCET/LBM,early_experiments,phase2_fiber_sde_iso_sigma0p04,3,0.7057567030191422,0.0,0.0,0.3173736391133333,,,,,,,,,159.501341157,2026-06-14 16:00:17,exp/inmortal-exp/phase2_fiber_sde_fine_k070_e3/phase2_fiber_sde_iso_sigma0p04/epoch_0003/summary.json
Latent_Style,LANCET/LBM,early_experiments,phase2_fiber_sde_fiber_sigma0p04,3,0.7056797115008037,0.0,0.0,0.3174464202453333,,,,,,,,,159.33818716500002,2026-06-14 16:04:29,exp/inmortal-exp/phase2_fiber_sde_fine_k070_e3/phase2_fiber_sde_fiber_sigma0p04/epoch_0003/summary.json
Latent_Style_TokenizerClean,LANCET/LBM,early_experiments,tokenizer_t01_carrier_base_b176_e16,14,0.7056276272932689,0.7912889429866666,0.4653244640131792,0.4650654195200001,,,,,,,,,,2026-05-30 17:23:44,SchrodingerBridge/exp/tokenizer_t01_carrier_base_b176_e16/full_eval/epoch_0014/summary.json
Latent_Style,LANCET/LBM,early_experiments,phase2_eval_style_overdrive_s110_k070_e3,3,0.7055682226816813,0.0,0.0,0.302402173872,,,,,,,,,156.281918029,2026-06-14 23:05:28,exp/inmortal-exp/phase2_style_overdrive_k070_e3/phase2_eval_style_overdrive_s110_k070_e3/epoch_0003/summary.json
Latent_Style_TokenizerClean,LANCET/LBM,early_experiments,tokenizer_t01_concept_atoms_tokonly_from_backbone_e16,24,0.7055114127794901,0.8323786955866668,0.4339403758049011,0.4266141359466667,,,,,,,,,,2026-05-30 20:10:47,SchrodingerBridge/exp/tokenizer_t01_concept_atoms_tokonly_from_backbone_e16/full_eval/epoch_0024/summary.json
Latent_Style_TokenizerClean,LANCET/LBM,early_experiments,o20_m2_inplace,20,0.7052499622106552,0.8095409591333333,0.45059632521122694,0.45028329712000004,,,,,,,,,,2026-05-10 00:01:10,SchrodingerBridge/exp/runs/o20_m2_inplace/full_eval/epoch_0020/summary.json
Latent_Style_TokenizerClean,LANCET/LBM,early_experiments,pareto_probe_4,13,0.7048981204430262,0.80817905936,0.45766455129782363,0.4438742267333333,,,,,,,,,,2026-05-10 23:10:14,SchrodingerBridge/exp/pareto_probe_4/S-add__K-3_C-2_W-10_Col-15/full_eval/epoch_0013/summary.json
Latent_Style,LANCET/LBM,early_experiments,phase2_fiber_sde_fiber_sigma0p03,3,0.7046333347161611,0.0,0.0,0.31486190146000004,,,,,,,,,59.76273053,2026-06-15 04:10:57,exp/inmortal-exp/phase2_fiber_sde_scan_k070_e3/phase2_fiber_sde_fiber_sigma0p03/epoch_0003/summary.json
Latent_Style,LANCET/LBM,early_experiments,phase2_fiber_sde_iso_sigma0p03,3,0.7045140987237294,0.0,0.0,0.31493024898666666,,,,,,,,,49.03695952100001,2026-06-15 04:05:51,exp/inmortal-exp/phase2_fiber_sde_scan_k070_e3/phase2_fiber_sde_iso_sigma0p03/epoch_0003/summary.json
Latent_Style_TokenizerClean,LANCET/LBM,early_experiments,protocol_smoke_s2wat,-1,0.703805394967397,0.8109995813333333,0.41636313994725543,0.45791292666666666,,,,,,,,,,2026-05-11 20:18:47,Related_Works/baseline_pipeline/results/s2wat/protocol_smoke_s2wat/summary.json
Latent_Style,LANCET/LBM,early_experiments,phase2_fiber_sde_iso_sigma0p02,3,0.7034322805802027,0.0,0.0,0.31302548321333334,,,,,,,,,50.20608301400001,2026-06-15 03:57:44,exp/inmortal-exp/phase2_fiber_sde_scan_k070_e3/phase2_fiber_sde_iso_sigma0p02/epoch_0003/summary.json
Latent_Style_TokenizerClean,LANCET/LBM,early_experiments,tokenizer_t01_carrier_base_b176,7,0.7033985232512155,0.8089698904533332,0.4494829698503018,0.4480228316666666,,,,,,,,,,2026-05-30 17:04:24,SchrodingerBridge/exp/tokenizer_t01_carrier_base_b176/full_eval/epoch_0007/summary.json
Latent_Style,LANCET/LBM,early_experiments,phase2_fiber_sde_fiber_sigma0p02,3,0.7033202559947966,0.0,0.0,0.31301520720666665,,,,,,,,,48.961807342,2026-06-15 04:01:57,exp/inmortal-exp/phase2_fiber_sde_scan_k070_e3/phase2_fiber_sde_fiber_sigma0p02/epoch_0003/summary.json
Latent_Style,LANCET/LBM,early_experiments,phase2_eval_topology_release_blend0p3_k070_e3,3,0.7032654986778896,0.0,0.0,0.31259161199999996,,,,,,,,,152.40330323100005,2026-06-14 17:07:21,exp/inmortal-exp/phase2_topology_release_k070_e3/phase2_eval_topology_release_blend0p3_k070_e3/epoch_0003/summary.json
Latent_Style,LANCET/LBM,early_experiments,phase2_eval_topology_release_blend0p5_k070_e3,3,0.7032517741123834,0.0,0.0,0.31252350517333327,,,,,,,,,157.032116423,2026-06-14 17:03:04,exp/inmortal-exp/phase2_topology_release_k070_e3/phase2_eval_topology_release_blend0p5_k070_e3/epoch_0003/summary.json
Latent_Style,LANCET/LBM,early_experiments,phase2_eval_appearance_blend0p0_k070_e3,3,0.7031890377203623,0.0,0.0,0.3125399168133333,,,,,,,,,151.877735723,2026-06-14 18:04:37,exp/inmortal-exp/phase2_appearance_blend_k070_e3/phase2_eval_appearance_blend0p0_k070_e3/epoch_0003/summary.json
Latent_Style,LANCET/LBM,early_experiments,phase2_eval_appearance_blend0p5_k070_e3,3,0.7031890377203623,0.0,0.0,0.3125399168133333,,,,,,,,,151.833766971,2026-06-14 18:08:17,exp/inmortal-exp/phase2_appearance_blend_k070_e3/phase2_eval_appearance_blend0p5_k070_e3/epoch_0003/summary.json
Latent_Style,LANCET/LBM,early_experiments,phase2_eval_appearance_blend1p0_k070_e3,3,0.7031869356632232,0.0,0.0,0.31253862532,,,,,,,,,150.96004374200004,2026-06-14 18:11:50,exp/inmortal-exp/phase2_appearance_blend_k070_e3/phase2_eval_appearance_blend1p0_k070_e3/epoch_0003/summary.json
Latent_Style,LANCET/LBM,early_experiments,phase2_eval_topology_release_blend0p0_k070_e3,3,0.7030885555346806,0.0,0.0,0.31257247225333334,,,,,,,,,151.19214501700003,2026-06-14 17:12:08,exp/inmortal-exp/phase2_topology_release_k070_e3/phase2_eval_topology_release_blend0p0_k070_e3/epoch_0003/summary.json
Latent_Style,LANCET/LBM,early_experiments,phase2_eval_pc_lowpass_step0p03_k070_e3,3,0.7030346971352894,0.0,0.0,0.3117227938453333,,,,,,,,,148.59422749700002,2026-06-14 18:56:34,exp/inmortal-exp/phase2_pc_lowpass_k070_e3/phase2_eval_pc_lowpass_step0p03_k070_e3/epoch_0003/summary.json
Latent_Style,LANCET/LBM,early_experiments,phase2_fiber_sde_iso_sigma0p01,3,0.7030239564975101,0.0,0.0,0.31186822037333334,,,,,,,,,50.30128436,2026-06-15 03:44:46,exp/inmortal-exp/phase2_fiber_sde_scan_k070_e3/phase2_fiber_sde_iso_sigma0p01/epoch_0003/summary.json
Latent_Style,LANCET/LBM,early_experiments,phase2_fiber_sde_fiber_sigma0p01,3,0.7029538834889729,0.0,0.0,0.3118884529693333,,,,,,,,,46.635711619999995,2026-06-15 03:48:38,exp/inmortal-exp/phase2_fiber_sde_scan_k070_e3/phase2_fiber_sde_fiber_sigma0p01/epoch_0003/summary.json
Latent_Style,LANCET/LBM,early_experiments,phase2_eval_pc_lowpass_step0p06_k070_e3,3,0.7027290598154068,0.0,0.0,0.3110484878186666,,,,,,,,,151.17534402,2026-06-14 19:01:43,exp/inmortal-exp/phase2_pc_lowpass_k070_e3/phase2_eval_pc_lowpass_step0p06_k070_e3/epoch_0003/summary.json
Latent_Style,LANCET/LBM,early_experiments,phase2_eval_pc_lowpass_step0p10_k070_e3,3,0.7026275370518367,0.0,0.0,0.310271121908,,,,,,,,,151.982863253,2026-06-14 19:06:20,exp/inmortal-exp/phase2_pc_lowpass_k070_e3/phase2_eval_pc_lowpass_step0p10_k070_e3/epoch_0003/summary.json
Latent_Style,LANCET/LBM,early_experiments,Ablate43_A01_ResOn_TheFilter,60,0.6995848916371663,0.7460431609333333,0.49386828064918525,0.52823030156,,,,,,,,,,2026-04-03 12:15:14,experiments/Ablate43/Ablate43_A01_ResOn_TheFilter/full_eval/epoch_0060_tokenized_distill_epochs200/summary.json
Latent_Style_TokenizerClean,LANCET/LBM,early_experiments,expsaswd_axis_h_base_seed42_b44_saswd_semantic,2,0.698733786503474,0.0,0.0,0.36083443145333327,,,,,,,,,99.13324547600132,2026-06-03 04:32:40,SchrodingerBridge/expsaswd_axis_h_base_seed42_b44_saswd_semantic/full_eval/epoch_0002/summary.json
Latent_Style_TokenizerClean,LANCET/LBM,early_experiments,horse2zebra_omf,40,0.6979676102598508,0.6508191101666667,0.4654462803310404,0.640961968,,,,,,,,,,2026-05-08 02:59:26,SchrodingerBridge/exp/legacy/horse2zebra_omf/full_eval/epoch_0040/summary.json
Latent_Style_TokenizerClean,LANCET/LBM,early_experiments,artifacts_omf_e30,30,0.6979407920837403,0.7334386586399999,0.5047460735837619,0.5245890407466667,,,,,,,,,,2026-05-07 20:27:16,SchrodingerBridge/exp/legacy/artifacts_omf_e30/full_eval/epoch_0030/summary.json
Latent_Style_TokenizerClean,LANCET/LBM,early_experiments,kinetic_sweep,7,0.6918909603357315,0.8778515528533333,0.35887565395236015,0.3475585654933333,,,,,,,,,,2026-05-16 03:38:57,SchrodingerBridge/exp/kinetic_sweep/eval_results/PK_null_hiSWD/epoch_0007/summary.json
Latent_Style_TokenizerClean,LANCET/LBM,early_experiments,ours_pareto_probe_4_epoch_0001,1,0.6907943333387375,0.8394276869199999,0.4007274566491445,0.4183687751466666,,,,,,,,,,2026-05-11 21:38:03,Related_Works/baseline_pipeline/results/ours_pareto_probe_4_epoch_0001/protocol_a_800/summary.json
Latent_Style_TokenizerClean,LANCET/LBM,early_experiments,D3_no_swd_no_kinetic,7,0.6897778670787812,0.8581602741466666,0.38987791367371877,0.35942734249333336,,,,,,,,,,2026-05-12 20:28:06,SchrodingerBridge/exp/ablation_destructive_7epoch/D3_no_swd_no_kinetic/full_eval/epoch_0007/summary.json
Latent_Style,LANCET/LBM,early_experiments,phase2_eval_rgbcal_s025_k070_e3,3,0.6886675680478415,0.0,0.0,0.30549163328,,,,,,,,,155.184059373,2026-06-14 14:41:10,exp/phase2_eval_rgbcal/phase2_eval_rgbcal_s025_k070_e3/epoch_0003/summary.json
Latent_Style,LANCET/LBM,early_experiments,Ablate43_P01_Patch_LargeOnly,60,0.6883997196356455,0.8511766336933334,0.38985864667842784,0.3579785087733333,,,,,,,,,,2026-04-03 13:19:53,experiments/Ablate43/Ablate43_P01_Patch_LargeOnly/full_eval/epoch_0060/summary.json
Latent_Style,LANCET/LBM,early_experiments,Ablate43_A03_WindowAttn_Size8,60,0.6865774769385656,0.8615629430533334,0.37636509008705615,0.3507138919733333,,,,,,,,,,2026-04-03 12:22:31,experiments/Ablate43/Ablate43_A03_WindowAttn_Size8/full_eval/epoch_0060/summary.json
Latent_Style_TokenizerClean,LANCET/LBM,early_experiments,expsaswd_axis_h_base_seed42_b44_saswd_random,3,0.6863872107267381,0.0,0.0,0.27069626644800004,,,,,,,,,95.14267541700065,2026-06-03 05:33:12,SchrodingerBridge/expsaswd_axis_h_base_seed42_b44_saswd_random/full_eval/epoch_0003/summary.json
Latent_Style,LANCET/LBM,early_experiments,Ablate43_I01_Skip_TotalBlind,60,0.684993404785792,0.8563471262,0.3772505128830671,0.35017341166666666,,,,,,,,,,2026-04-03 12:34:06,experiments/Ablate43/Ablate43_I01_Skip_TotalBlind/full_eval/epoch_0060/summary.json
Latent_Style,LANCET/LBM,early_experiments,Ablate43_A02_Capacity_Conv1,60,0.6843944029013315,0.8604723322799999,0.3731742309071124,0.3527982377066667,,,,,,,,,,2026-04-03 12:16:43,experiments/Ablate43/Ablate43_A02_Capacity_Conv1/full_eval/epoch_0060/summary.json
Latent_Style,LANCET/LBM,early_experiments,Ablate43_A04_Modulator_GlobalOnly,60,0.683769812266032,0.8604513324533335,0.3703745109836261,0.3538449699733333,,,,,,,,,,2026-04-03 12:32:35,experiments/Ablate43/Ablate43_A04_Modulator_GlobalOnly/full_eval/epoch_0060_tokenized_distill_epochs200/summary.json
Latent_Style,LANCET/LBM,early_experiments,Ablate43_I03_Gate_Hires_Only,60,0.683494861841202,0.86152010292,0.3705479512661695,0.35572348465333337,,,,,,,,,,2026-04-03 12:49:43,experiments/Ablate43/Ablate43_I03_Gate_Hires_Only/full_eval/epoch_0060_tokenized_distill_epochs200/summary.json
Latent_Style,LANCET/LBM,early_experiments,Ablate43_P02_Patch_FullSpectrum,60,0.6834778955380121,0.8559887495999999,0.3745147834867239,0.3547722007333334,,,,,,,,,,2026-04-03 13:29:53,experiments/Ablate43/Ablate43_P02_Patch_FullSpectrum/full_eval/epoch_0060_tokenized_distill_epochs200/summary.json
Latent_Style,LANCET/LBM,early_experiments,Ablate43_L02_Color_TurnOff,60,0.6828835025628408,0.8624660610000001,0.37006172844767576,0.36231700019999996,,,,,,,,,,2026-04-03 13:02:37,experiments/Ablate43/Ablate43_L02_Color_TurnOff/full_eval/epoch_0060/summary.json
Latent_Style,LANCET/LBM,early_experiments,Ablate43_I02_Skip_ConcatFusion,60,0.6828447436094284,0.86135685472,0.36907855969667436,0.3505945043466667,,,,,,,,,,2026-04-03 12:39:48,experiments/Ablate43/Ablate43_I02_Skip_ConcatFusion/full_eval/epoch_0060/summary.json
Latent_Style,LANCET/LBM,early_experiments,Ablate43_P03_Patch_NanoClash,60,0.6824422363837559,0.8630481361066665,0.366258380069087,0.34647677761333334,,,,,,,,,,2026-04-03 13:31:26,experiments/Ablate43/Ablate43_P03_Patch_NanoClash/full_eval/epoch_0060/summary.json
Latent_Style,LANCET/LBM,early_experiments,Ablate43_S02_DeepConv3,60,0.6823817004760105,0.8544461534533333,0.37171050653855003,0.3525759106666667,,,,,,,,,,2026-04-03 13:43:01,experiments/Ablate43/Ablate43_S02_DeepConv3/full_eval/epoch_0060/summary.json
Latent_Style,LANCET/LBM,early_experiments,Ablate43_S01_Baseline_Gold,60,0.6803485773404438,0.8615258276666666,0.36479872698088484,0.34968972397333337,,,,,,,,,,2026-04-03 13:37:10,experiments/Ablate43/Ablate43_S01_Baseline_Gold/full_eval/epoch_0060/summary.json
