epoch,loss_total,loss_style_swd,loss_style_swd_weighted,loss_mse,loss_mse_weighted,loss_layout,loss_mse_raw,learning_rate,epoch_time
61,24.179991,0.971134,0.854545,2.00e-06,0.00
62,24.472268,0.961978,0.991769,2.00e-06,0.00
63,24.523119,0.958289,1.026679,2.00e-06,0.00
64,24.535089,0.953602,1.071500,2.00e-06,0.00
65,24.563807,0.948180,1.121949,2.00e-06,0.00
66,24.617239,0.943778,1.151469,2.00e-06,0.00
67,24.641919,0.940785,1.188119,2.00e-06,0.00
68,24.643091,0.937812,1.204613,2.00e-06,0.00
69,24.679707,0.934818,1.243934,2.00e-06,0.00
70,24.676480,0.932906,1.266257,2.00e-06,0.00
71,24.694704,0.930332,1.276845,2.00e-06,0.00
