epoch,loss,swd,color,identity,identity_ratio,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
1,180.73898315429688,0.42074909806251526,1.5110344886779785,0.0,0.20228174328804016,8.333333333333333e-05,0.4881669997703284,0.0042985997861251235,49.12250019982457,8.632706500007771,0.18811250012367964,0.031651600264012814,57.94761779974215,59.237642765045166,10080,170.16207143792676,173.95020507719394
2,120.63377380371094,0.2854844331741333,0.9852535724639893,0.0,0.20396827161312103,0.00016666666666666666,0.47801219986286014,0.004146999679505825,42.77506959962193,2.585171600454487,0.15927630034275353,0.03056119999382645,45.523664500098675,46.799094676971436,10080,215.3887819748807,221.42329952322163
3,109.23641204833984,0.2572961151599884,0.898247480392456,0.0,0.2033730298280716,0.00025,0.4703656997298822,0.00430849997792393,42.92270379990805,2.515555100515485,0.15210459975060076,0.028558899997733533,45.59467200015206,46.86903381347656,10080,215.06737348405997,221.07846285123804
4,99.64220428466797,0.23492839932441711,0.818202018737793,0.0,0.20079365372657776,0.0003333333333333333,0.49346559995319694,0.0046085003996267915,42.82575229962822,2.566200100001879,0.15679019957315177,0.030101700802333653,45.55335109960288,46.84890270233154,10080,215.15978856636798,221.27900048363017
5,98.53839874267578,0.22893494367599487,0.8260930776596069,0.0,0.20029760897159576,0.0004166666666666667,0.47356730001047254,0.004076799959875643,42.886158799985424,2.5482399000320584,0.1564403995871544,0.030335100600495934,45.59491589956451,46.86531066894531,10080,215.0844591899693,221.07728024335003
6,94.83795928955078,0.2227262407541275,0.7831279635429382,0.0,0.19831348955631256,0.0005,0.47270820022094995,0.004331899923272431,42.91235919983592,2.530183000024408,0.15688270016107708,0.029599500237964094,45.60375679994468,46.88250136375427,10080,215.00559284989504,221.03442144512596
7,92.86605072021484,0.21843411028385162,0.7651506662368774,0.0,0.19910714030265808,0.0004916274518201228,0.48745530017185956,0.004238999565131962,42.84197980014142,2.5654296004213393,0.1564330004621297,0.030820499057881534,45.56808140059002,46.85796022415161,10080,215.11819873893162,221.2074700136373
8,92.5971450805664,0.21860463917255402,0.7589196562767029,0.0,0.19484125077724457,0.0004818557816083941,0.47218509996309876,0.004131399327889085,42.9096123004565,2.544523299555294,0.15700769959948957,0.02913740067742765,45.615274698939174,46.884175062179565,10080,214.9979174557625,220.97861004955035
9,94.88717651367188,0.22189593315124512,0.7882644534111023,0.0,0.20704366266727448,0.0004707452349610793,0.47875280014704913,0.004310599993914366,42.8920563996071,2.540616799960844,0.15945949975866824,0.03170090075582266,45.596443299320526,46.875940561294556,10080,215.03568524282693,221.06987454765382
10,94.8736343383789,0.21964237093925476,0.799260675907135,0.0,0.19980159401893616,0.00045836431209289065,0.4794205997604877,0.004153300425969064,42.885646100272425,2.5590466004796326,0.15417069976683706,0.030782399466261268,45.60301670094486,46.881081342697144,10080,215.0121053376727,221.0380086497907
11,94.35111999511719,0.21561554074287415,0.8089444041252136,0.0,0.20099204778671265,0.0004447893455103852,0.4705183000769466,0.004377900389954448,42.897894999943674,2.5065417995210737,0.15473420009948313,0.029625400435179472,45.563548899954185,46.832687854766846,10080,215.23428318398368,221.22947495009845
12,93.74275207519531,0.21611492335796356,0.7942802309989929,0.0,0.20128969848155975,0.00043010402939667867,0.48659009963739663,0.004125999985262752,42.90026569995098,2.5519305997295305,0.15879939997103065,0.030417000642046332,45.6151216996368,46.908334255218506,10080,214.88718710745115,220.97935124176726
13,92.2063217163086,0.21247078478336334,0.781772255897522,0.0,0.20496028661727905,0.00041439890360897504,0.4783647998701781,0.0041167003801092505,42.88391519978177,2.577622900251299,0.15620210068300366,0.030774398939684033,45.62185690109618,46.90221953392029,10080,214.91520231169474,220.94672783382043
14,90.9261245727539,0.2119143158197403,0.7589506506919861,0.0,0.19861112534999847,0.00039777079547023984,0.4833120999392122,0.004429599503055215,42.8923184000887,2.5980692001758143,0.16264109942130744,0.03278790065087378,45.657458299188875,46.94472575187683,10080,214.72060681059588,220.77444464706605
15,90.58160400390625,0.21096225082874298,0.7568206787109375,0.0,0.2035714089870453,0.0003803222227965555,0.47987320029642433,0.004156800569035113,42.890475000138395,2.555088500143029,0.15720939950551838,0.02947899990249425,45.60692970035598,46.88627290725708,10080,214.98829774630715,221.01904395290444
16,90.7181625366211,0.21211156249046326,0.7538056373596191,0.0,0.20327381789684296,0.00036216076184069447,0.4854483996750787,0.004323400440625846,42.929773499723524,2.5510916000930592,0.15869970002677292,0.03112279949709773,45.64388820028398,46.93203115463257,10080,214.77868636855328,220.84008171629176
17,89.25830841064453,0.21123892068862915,0.7289711833000183,0.0,0.2058531790971756,0.00034339838404874823,0.4807131999405101,0.0045454996870830655,42.91647489974275,2.543111099745147,0.1547050999943167,0.03008870070334524,45.6188365991693,46.894185066223145,10080,214.95202413188758,220.96135612944485
18,90.64830780029297,0.21178506314754486,0.7540410161018372,0.0,0.19920633733272552,0.0003241507657189278,0.4814586001448333,0.004194199456833303,42.810378600726835,2.5701873996295035,0.15950469952076674,0.030206400202587247,45.54426489933394,46.81975722312927,10080,215.2937263634595,221.32314622444184
19,87.81651306152344,0.2091614007949829,0.7105230093002319,0.0,0.20615078508853912,0.00030453657481871915,0.4695783999050036,0.004316200269386172,42.707802899880335,2.5176677007693797,0.15456189948599786,0.031203799648210406,45.3843487004051,46.641976833343506,10080,216.11433915026495,222.1030000130866
20,90.98011016845703,0.21208083629608154,0.7591979503631592,0.0,0.19474202394485474,0.00028467673935740243,0.5034464002819732,0.004123600432649255,42.789846199797466,2.5600065001053736,0.15534619975369424,0.030683599994517863,45.50932250008918,46.810797452926636,10080,215.33493442696718,221.49307979656797
21,89.25157928466797,0.20926612615585327,0.7387008666992188,0.0,0.19930557906627655,0.00026469370182466206,0.4829096000175923,0.004331399337388575,42.69237390044145,2.569044099887833,0.15579269989393651,0.03050810017157346,45.42154209956061,46.691662549972534,10080,215.88436670490606,221.92113112111863
22,90.05271911621094,0.21021980047225952,0.7499553561210632,0.0,0.20446428656578064,0.00024471066429192174,0.4741216000402346,0.004010399687103927,42.71867810015101,2.5349011999787763,0.15251089993398637,0.0300452004885301,45.410100599750876,46.67869210243225,10080,215.94435375096486,221.97704622692027
23,89.44525909423828,0.2096954584121704,0.7404273748397827,0.0,0.20218251645565033,0.00022485082883060505,0.48708079976495355,0.004128399770706892,42.60380870033987,2.562067000195384,0.1564616997493431,0.03194689971860498,45.3264658000553,46.60545778274536,10080,216.2836817736805,222.38663046144006
