epoch,loss,swd,color,identity,delta_tv,identity_ratio,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
1,15.839879035949707,0.31330472230911255,0.3366943895816803,0.1995084136724472,0.06918395310640335,0.20205076038837433,0.00014,0.768584299919894,0.012769399996614084,88.24607839997043,11.312678800051799,0.19480040008784272,11.145218099933118,99.76632700010668,111.68581676483154,10240,91.68576903154678,102.63984159694533
2,15.150606155395508,0.2989988327026367,0.2679605782032013,0.29482775926589966,0.1002914309501648,0.20400388538837433,0.00013995142928316555,0.712057399796322,0.011769999982789159,87.45101420013816,9.040464800025802,0.14528680001967587,10.985373399948003,96.64853580016643,108.3490834236145,10240,94.5093366407584,105.9509067077079
3,14.891132354736328,0.2937767505645752,0.2648663818836212,0.2994545102119446,0.1321438103914261,0.20283202826976776,0.00013980579202518706,0.7545810998417437,0.011617800017120317,88.08294339993154,9.041299600008642,0.1440117000020109,11.059355299919844,97.27987249995931,109.09628796577454,10240,93.86203867186087,105.26329585808496
4,14.625584602355957,0.2884739935398102,0.26153334975242615,0.2999701201915741,0.15145578980445862,0.20126952230930328,0.00013956331278816035,0.7099671001196839,0.01291649995255284,87.68900440001744,9.079437800013693,0.14857050008140504,11.081876699929126,96.92992920006509,108.72463369369507,10240,94.18288801826348,105.64332486887986
5,14.517563819885254,0.2863459289073944,0.24830040335655212,0.3033105134963989,0.17026500403881073,0.20097656548023224,0.00013922436545749366,0.7236495000834111,0.01144229993224144,87.76369919997524,8.99324169990723,0.14686819998314604,11.082860000198707,96.91525139979785,108.7244234085083,10240,94.18307017849554,105.65932453456297
6,14.398042678833008,0.28396815061569214,0.23839756846427917,0.30699628591537476,0.18828625977039337,0.19882811605930328,0.0001387894726654035,0.7079476999933831,0.012368199968477711,87.76763520005625,9.038476400019135,0.14584249994368292,11.075128800002858,96.96432229998754,108.74997758865356,10240,94.16093894504297,105.60585333974242
7,14.22451114654541,0.2804889678955078,0.23946185410022736,0.3070932924747467,0.20055656135082245,0.19921875,0.0001382593049850536,0.7157173000159673,0.01186029997188598,87.59756779999589,9.082006299955538,0.14417029998730868,11.056359400012298,96.83560469991062,108.6100401878357,10240,94.28225956173505,105.74622869071061
8,14.180631637573242,0.27953866124153137,0.23884600400924683,0.3154962658882141,0.20161172747612,0.19453123211860657,0.00013763467989657977,0.7268663999857381,0.012423600041074678,87.80318390004686,9.022812500159489,0.15374940013862215,11.095572299556807,96.99216940038605,108.81635117530823,10240,94.10350456893083,105.57553319308727
9,14.234257698059082,0.2806130051612854,0.23581533133983612,0.316866934299469,0.20619696378707886,0.20742186903953552,0.00013691656052659468,0.7410637000284623,0.013241600099718198,87.54685210002935,9.025344599824166,0.14874579993193038,11.061888800031738,96.73418409988517,108.53977942466736,10240,94.34329104295932,105.85709793578707
10,14.185138702392578,0.27955469489097595,0.2348550707101822,0.32536372542381287,0.2279706597328186,0.20058593153953552,0.0001361060541631165,0.7222731000802014,0.01191210001707077,87.64031929994235,9.038126500032376,0.14883769999141805,11.043848600063939,96.83919559998321,108.60818409919739,10240,94.2838708236507,105.74230750840495
11,14.257896423339844,0.28101518750190735,0.24346739053726196,0.3200681507587433,0.22414998710155487,0.20185546576976776,0.00013520441054821106,0.7172155999869574,0.012348400021437556,87.61704450007528,9.028786299953936,0.14331819998915307,11.065761499863584,96.8014974000398,108.58711647987366,10240,94.30216338692406,105.7834876012547
12,14.070266723632812,0.2772555649280548,0.23814094066619873,0.32345813512802124,0.23978614807128906,0.2011718899011612,0.0001342130199509801,0.719707499985816,0.01275400011218153,87.60961259991745,9.043837899924256,0.14315419999184087,11.05971790003241,96.80935869994573,108.5912835597992,10240,94.2985446374342,105.77489756685827
13,14.068347930908203,0.27725714445114136,0.22751519083976746,0.32501715421676636,0.2351670265197754,0.2050780951976776,0.00013313341102386714,0.7063824000942986,0.012283099989872426,87.664796499972,9.017147199920146,0.14586509999935515,11.080124600091949,96.84009189988137,108.62896990776062,10240,94.26582990426054,105.74132881437862
14,14.103734016418457,0.2778962552547455,0.2362402379512787,0.32757624983787537,0.24480029940605164,0.19853514432907104,0.00013196724844558619,0.7095256999600679,0.01220570006989874,87.66067800001474,9.016889099992113,0.14222879998851568,11.09124700006214,96.83200160006527,108.63611435890198,10240,94.25963051449017,105.75016348720295
15,14.072813034057617,0.27728182077407837,0.22799605131149292,0.33169636130332947,0.24622727930545807,0.20283205807209015,0.00013071633035430775,0.72418310015928,0.011907699896255508,87.61801650005509,9.072045200096909,0.14831839996622875,11.040479799965397,96.85028780001448,108.61825585365295,10240,94.27512824176524,105.73019691118014
16,14.10483455657959,0.2779877185821533,0.23057390749454498,0.3228779435157776,0.25108182430267334,0.20332029461860657,0.0001293825855750603,0.7248964000027627,0.011757600121200085,87.68725420016563,9.041772500000661,0.15103189993533306,11.06253099971218,96.89181620022282,108.68116903305054,10240,94.22055440796703,105.6848803292063
17,13.9800443649292,0.2754417061805725,0.22270841896533966,0.33270028233528137,0.2567335367202759,0.2055663764476776,0.00012796807064562163,0.7187874001392629,0.011954400019021705,87.63507900005789,9.029191300040111,0.14059880003333092,11.062596599862445,96.81682350015035,108.60006356239319,10240,94.2909208714863,105.76674207849939
18,13.980104446411133,0.2754683792591095,0.22676891088485718,0.32743024826049805,0.26536449790000916,0.19912110269069672,0.00012647496664548686,0.7076982001017313,0.011635899980319664,87.82722159996047,9.049170599988429,0.14565519991447218,11.080349900264991,97.03368329984369,108.82466197013855,10240,94.09631800933002,105.53036483586206
19,13.922137260437012,0.27430272102355957,0.22236613929271698,0.33058735728263855,0.26455751061439514,0.20673827826976776,0.0001249055758328019,0.7117217999475542,0.01219970005331561,87.55424240007414,9.028987099882215,0.1409737000358291,11.061574699881021,96.7364029000455,108.51227974891663,10240,94.36719994911208,105.85466993827184
20,13.975334167480469,0.2753808796405792,0.2267833948135376,0.32647964358329773,0.26767173409461975,0.19521485269069672,0.00012326231809444812,0.7241636999242473,0.011829500028397888,87.69306320007308,9.081327799940482,0.1475602000427898,11.070682599936845,96.93378070008475,108.73193621635437,10240,94.17656262116485,105.63912730983624
21,13.963287353515625,0.2751074433326721,0.2236822098493576,0.3318727910518646,0.26512959599494934,0.1997070461511612,0.00012154772721475243,0.7068539999600034,0.011563400039449334,87.65857739999774,9.02269439995871,0.14607800004887395,11.082564600073965,96.83891320004477,108.63140940666199,10240,94.26371300833013,105.74261587226555
22,14.024139404296875,0.27632564306259155,0.23113863170146942,0.3273983299732208,0.27456462383270264,0.20400390028953552,0.00011976444696857527,0.713105000089854,0.011550800030818209,87.64215389988385,9.095047700073337,0.1403350001492072,11.063660399988294,96.88908740013721,108.66813087463379,10240,94.231859125409,105.68785685544086
23,13.952749252319336,0.2748749852180481,0.22046791017055511,0.33596718311309814,0.2699425518512726,0.20156250894069672,0.00011791522704480151,0.709807100094622,0.012735800031805411,87.7038545999967,9.006729000015184,0.15255449997493997,11.07452990009915,96.87587390001863,108.66263055801392,10240,94.23662898104574,105.70227227646232
24,13.919715881347656,0.2742445468902588,0.2227911800146103,0.3311904966831207,0.2755807936191559,0.20429690182209015,0.00011600291880651947,0.7138429998594802,0.01223230003961362,87.67540149998968,8.97106790007092,0.14565619998029433,11.073779300000751,96.8043579000805,108.59462380409241,10240,94.29564412390462,105.7803617743069
25,13.869100570678711,0.2732331454753876,0.2235565334558487,0.33069831132888794,0.2737991511821747,0.19277344644069672,0.00011403047089442574,0.7666279000986833,0.012267399957636371,86.92752999995719,9.025584300019545,0.14620239997748286,11.012844900164055,96.11158409991185,107.89322996139526,10240,94.90864258734234,106.54282827505068
26,13.790827751159668,0.27171143889427185,0.21801675856113434,0.3288614749908447,0.27634966373443604,0.2041015625,0.00011200092468023487,0.7399540000769775,0.013946800056146458,87.64253360001021,9.051360800018301,0.14840009988984093,11.194304899865529,96.8562412999745,108.7949731349945,10240,94.12199575888536,105.7236979523662
27,13.907938957214355,0.2741072475910187,0.22322195768356323,0.32024356722831726,0.26599738001823425,0.203125,0.0001099174095771047,0.7575533000344876,0.013191099918913096,88.70508519993746,9.142760300106602,0.1475452999875415,11.186947999958647,98.00858189995051,109.95663952827454,10240,93.12761870434264,104.48064650556046
28,13.864553451538086,0.27310338616371155,0.21929804980754852,0.33718469738960266,0.2829890847206116,0.20156249403953552,0.0001077831382143081,0.7400270999351051,0.014250699983676895,88.59624559991062,9.122133100085193,0.15386089993990026,11.182919100101572,97.88649029991939,109.8126106262207,10240,93.24976377125603,104.61096284712164
29,13.916139602661133,0.2741875648498535,0.21763895452022552,0.3322922885417938,0.2819681167602539,0.20439453423023224,0.00010560140148359138,0.7291404999850783,0.01215219998266548,88.65937399992254,9.108980900084134,0.16028450010344386,11.196730099938577,97.94079160009278,109.86948871612549,10240,93.20148950959012,104.55296340478321
30,13.935224533081055,0.2745627164840698,0.22326622903347015,0.3300027847290039,0.2771454453468323,0.19980467855930328,0.00010337556346485791,0.7418074999586679,0.011355700029525906,88.68464299989864,9.123967299878132,0.1509131000493653,11.189885000261711,97.97087909985567,109.9050543308258,10240,93.17132922000584,104.52085450374494
31,13.838638305664062,0.27257710695266724,0.22083576023578644,0.3370581567287445,0.2895667254924774,0.1997070014476776,0.0001011090562390006,0.726349999953527,0.01171659998362884,88.60892660007812,9.138673800043762,0.15339429999585263,11.161284899921156,97.91271130010136,109.802903175354,10240,93.25800779280704,104.58294805681066
32,13.85763931274414,0.27300211787223816,0.2235715091228485,0.33066192269325256,0.28428104519844055,0.19755859673023224,9.8805374595882e-05,0.7339708999788854,0.013253900106064975,88.49404109999887,9.145845699997153,0.1509873999748379,11.199010299897054,97.80412810007692,109.73966574668884,10240,93.31174767414461,104.69905717601246
33,13.713165283203125,0.27018335461616516,0.21817345917224884,0.3258349299430847,0.2827005088329315,0.20107422769069672,9.646807064562163e-05,0.7314997000212315,0.013467100070556626,88.64340810009162,9.197192700114101,0.14939949999097735,11.194296299683629,98.00346740026725,109.93161034584045,10240,93.14882196108444,104.4860990293092
34,13.901222229003906,0.2738794982433319,0.21979239583015442,0.33214476704597473,0.28333207964897156,0.2021484524011612,9.410074834149962e-05,0.72575430010329,0.012831799947889522,88.65057329987758,9.123584299988579,0.15182299999287352,11.150697800185299,97.93881239980692,109.81784081459045,10240,93.24532265470938,104.55507626739599
35,13.834479331970215,0.27257055044174194,0.22164225578308105,0.32810983061790466,0.2888851761817932,0.1947265863418579,9.170705792292199e-05,0.722056699974928,0.01237910010968335,88.48588529988774,9.200882599951,0.1539200000697747,11.180806699820096,97.8530670000182,109.75960040092468,10240,93.29480029624573,104.64669441580298
36,13.840433120727539,0.2725483477115631,0.2173772156238556,0.3458661437034607,0.30297285318374634,0.20009765028953552,8.929069028701603e-05,0.7278099999530241,0.012310300051467493,89.16247839992866,9.320781700022053,0.1445421999960672,11.188855000014883,98.64011259999825,110.5610556602478,10240,92.61850783577303,103.81172253447106
37,13.689458847045898,0.2697194814682007,0.2129528671503067,0.32731518149375916,0.2952723503112793,0.203125,8.68553712975345e-05,0.7349517999682575,0.013635899958899245,88.61345080006868,9.146537900000112,0.15837599986116402,11.181206300214399,97.93200059988885,109.8505687713623,10240,93.21754192564123,104.56234874478426
38,13.825587272644043,0.27225297689437866,0.22442854940891266,0.341940313577652,0.29583311080932617,0.1993163824081421,8.440485603984373e-05,0.7333271999377757,0.011597699980484322,88.65125940000871,9.075927700061584,0.1472925999260042,11.176329100009752,97.88607739997678,109.79823398590088,10240,93.26197360619581,104.61140411376245
39,13.821288108825684,0.2722414433956146,0.219212144613266,0.33658525347709656,0.29492878913879395,0.19765621423721313,8.194292303085419e-05,0.734280700009549,0.013189800083637238,90.19365440000547,9.241541700088419,0.15908280000439845,11.390688899875386,99.60746870018193,111.73551726341248,10240,91.64498675796673,102.8035360563409
40,13.792543411254883,0.2717934250831604,0.21887856721878052,0.32280781865119934,0.28883031010627747,0.20283199846744537,7.947336839282128e-05,0.7319890001090243,0.01251070000580512,89.9525562999479,9.204241199884564,0.1507955999695696,11.363202500302577,99.32010379980784,111.41876006126404,10240,91.90552824649544,103.10097964295333
41,13.72237777709961,0.2703946828842163,0.21486401557922363,0.3243021070957184,0.2992780804634094,0.20009766519069672,7.699999999999996e-05,1.3580609000346158,0.012978200044017285,89.84982679985114,9.2947554999555,0.1503615999536123,11.378619900118792,99.30792209980427,112.05706691741943,10240,91.38200991416613,103.1136266219408
42,13.780230522155762,0.2716084122657776,0.21936580538749695,0.31554868817329407,0.29695501923561096,0.19648437201976776,7.452663160717865e-05,0.9297800999775063,0.012938999949255958,88.89101629995275,9.280764600029215,0.1495517999283038,11.233603000117,98.33427169985953,110.50058388710022,10240,92.6691935896224,104.13459949400965
43,13.763727188110352,0.2711311876773834,0.22163598239421844,0.3306405246257782,0.29706335067749023,0.20253907144069672,7.205707696914573e-05,0.8325417000451125,0.012070200027665123,88.88500119993114,9.180877300095744,0.1475471999438014,11.218440599943278,98.22549589999835,110.27878785133362,10240,92.8555726764471,104.24991908847336
44,13.746649742126465,0.2708998918533325,0.22061999142169952,0.3189906179904938,0.29563868045806885,0.2055664211511612,6.959514396015619e-05,0.8158468999317847,0.012287599995033816,88.40542109994567,9.149101600050926,0.15220020010019653,11.168874099996174,97.71901050009183,109.70700359344482,10240,93.33952860427826,104.79025470678889
45,13.759257316589355,0.2711619734764099,0.21974802017211914,0.3183622360229492,0.2957972288131714,0.19599610567092896,6.714462870246542e-05,0.7773183999524917,0.012971599906450137,87.92304919994785,9.133861900103511,0.15473110001767054,11.073697099956917,97.22461379997549,109.07868361473083,10240,93.87718718872686,105.32312343319981
46,13.700385093688965,0.27001437544822693,0.2138664275407791,0.31832414865493774,0.29559287428855896,0.20039062201976776,6.470930971298388e-05,0.7436698000237811,0.012161700055003166,87.98888740001712,9.072630300041055,0.15148489992134273,11.130523799947696,97.22516430003452,109.10179781913757,10240,93.85729845602782,105.32252708156507
47,13.772930145263672,0.2714119851589203,0.21959783136844635,0.3211035132408142,0.29343611001968384,0.20166015625,6.229294207707792e-05,0.7555893999815453,0.013142999960109591,88.50246580003295,9.106045599939534,0.15648989990586415,11.192812200228218,97.77814429983846,109.7288236618042,10240,93.32096762069335,104.72688015635532
48,13.731035232543945,0.27056556940078735,0.2172430157661438,0.32330071926116943,0.2958190441131592,0.20078125596046448,5.989925165850027e-05,0.7508861001406331,0.01305620011407882,88.51592350003193,9.142291299853241,0.14727720004157163,11.206517099926714,97.81854820004082,109.77885675430298,10240,93.27843541783491,104.68362277324952
