epoch,loss_total,loss_style_swd,loss_style_swd_weighted,loss_mse,loss_mse_weighted,loss_layout,loss_mse_raw,learning_rate,epoch_time
31,3.314704,43.898237,0.009316,9.96e-05,0.00
32,3.334955,43.899518,0.009101,9.95e-05,0.00
33,3.337952,43.882391,0.008994,9.95e-05,0.00
34,3.334417,43.892465,0.008778,9.94e-05,0.00
35,3.336430,43.896328,0.008678,9.94e-05,0.00
36,3.339307,43.877849,0.008568,9.93e-05,0.00
37,3.338095,43.891389,0.008525,9.93e-05,0.00
38,3.332812,43.890309,0.008279,9.92e-05,0.00
39,3.340058,43.910306,0.008176,9.91e-05,0.00
40,3.336162,43.903747,0.008027,9.91e-05,0.00
41,3.346072,43.907756,0.008011,9.90e-05,0.00
42,3.341705,43.874006,0.008004,9.90e-05,0.00
43,3.343603,43.884471,0.007990,9.89e-05,0.00
44,3.344589,43.903946,0.007900,9.88e-05,0.00
45,3.341429,43.880580,0.007890,9.88e-05,0.00
46,3.331915,43.870013,0.007677,9.87e-05,0.00
47,3.346739,43.893565,0.007704,9.86e-05,0.00
48,3.337265,43.870180,0.007574,9.85e-05,0.00
49,3.340015,43.885739,0.007497,9.85e-05,0.00
50,3.351639,43.886934,0.007525,9.84e-05,0.00
51,3.336039,43.885431,0.007371,9.83e-05,0.00
52,3.339551,43.913047,0.007335,9.82e-05,0.00
53,3.342967,43.901918,0.007293,9.81e-05,0.00
54,3.348983,43.905957,0.007339,9.80e-05,0.00
55,3.339282,43.867137,0.007270,9.80e-05,0.00
56,3.346693,43.887394,0.007239,9.79e-05,0.00
57,3.360070,43.884814,0.007402,9.78e-05,0.00
58,3.330710,43.904001,0.007158,9.77e-05,0.00
59,3.344053,43.876569,0.007152,9.76e-05,0.00
60,3.340250,43.884597,0.007141,9.75e-05,0.00
61,3.344192,43.905289,0.007067,9.74e-05,0.00
62,3.340330,43.902921,0.006947,9.73e-05,0.00
63,3.342465,43.899028,0.006949,9.72e-05,0.00
64,3.343564,43.896137,0.006850,9.71e-05,0.00
65,3.359707,43.877159,0.007068,9.70e-05,0.00
