epoch,loss,swd,color,identity,identity_ratio,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec,gradcos_swd_color,gradcos_swd_identity,gradcos_color_identity
1,55.25502395629883,0.3134007155895233,0.21973036229610443,0.12834355235099792,0.20185546576976776,0.0001686973250749287,2.90672639994591,0.009424899981240742,85.43463169997267,22.7634803000401,0.43113930003892165,6.421468799962895,108.63867620003293,118.03634428977966,10240,86.75294089810815,94.2574077499381,0.5118688353771348,-0.6129750262104566,-0.48431556125259123
2,48.854278564453125,0.26356640458106995,0.18848955631256104,0.18498429656028748,0.20136718451976776,0.0003373946501498574,0.0912716000166256,0.00912749998678919,73.80677770001057,3.397346200013999,0.3563602000649553,6.4336329998477595,77.56961160007631,84.09566068649292,10240,121.76609252378113,132.01045859033187,0.5485435828123615,0.5761226253008285,0.25025097562866483
3,47.856021881103516,0.26644450426101685,0.1898152232170105,0.1364346593618393,0.2016601413488388,0.000506091975224786,0.09228699999221135,0.008744599981582724,73.76594860003388,3.3923836999892956,0.3471674000757048,6.426940599922091,77.51424430008046,84.03578996658325,10240,121.85284393794508,132.10475174547204,0.45158562131037233,0.29727294936734344,-0.08497878519005497
4,47.52812576293945,0.2681412100791931,0.19120673835277557,0.11609341949224472,0.20136718451976776,0.0006747893002997147,0.09342789996298961,0.009148000011919066,73.74834200000623,3.3932542999682482,0.38704029996006284,6.420764800030156,77.53778459994646,84.05393838882446,10240,121.82653420272662,132.06464503510034,0.6951791800181158,0.04310804748561277,0.11035144245483504
5,46.89503479003906,0.26874840259552,0.18869799375534058,0.09362709522247314,0.20136719942092896,0.0008118558769230943,0.08641060000809375,0.008856100015691482,73.7754033000092,3.3992256999772508,0.33695679996162653,6.419411800015951,77.52044189996377,84.02823138237,10240,121.8638049562526,132.09419024228737,0.550732165964033,-0.29036927661635475,-0.17867375593326337
6,46.30910110473633,0.26707208156585693,0.1889803558588028,0.08228951692581177,0.20175780355930328,0.0008071488314611188,0.09306819998892024,0.009119900016230531,73.74560129999008,3.3698346999590285,0.3761462999827927,6.426231700053904,77.50070219994814,84.02172040939331,10240,121.87324837084871,132.12783509472322,0.8018524052162614,0.2075731049147382,0.05840369866703079
7,45.21052932739258,0.26189008355140686,0.1815064549446106,0.0765628069639206,0.20146484673023224,0.0008014221247176722,0.09497670002747327,0.008724000072106719,73.7719540999824,3.3471847999899182,0.4120745000691386,6.427656599887996,77.53993740011356,84.06372022628784,10240,121.81235820203227,132.06097842406825,0.6896761312176775,-0.12706794946349956,-0.36787622096217426
8,45.44002151489258,0.2649627923965454,0.18777310848236084,0.06467131525278091,0.2011718899011612,0.0007946914531978793,0.09171600003901403,0.008783200042671524,73.74519599993073,3.361098100009258,0.4043344000092475,6.421491500004777,77.5194116999919,84.0341534614563,10240,121.85521693506142,132.09594571782682,0.38414750340558956,-0.12558074627622226,-0.3082167410012527
9,45.031494140625,0.26158809661865234,0.18274880945682526,0.07127688825130463,0.20156250894069672,0.0007869752652045331,0.09858670001267456,0.008919699976104312,73.74293430002581,3.406889899983071,0.34524550003698096,6.441516099963337,77.50398940002196,84.04588222503662,10240,121.83821180652183,132.12223111701007,0.6638314602719856,-0.5279351512288325,-0.3058313248940606
10,43.23455810546875,0.25285518169403076,0.17641712725162506,0.059264346957206726,0.20175781846046448,0.0007782947102725775,0.0940835000219522,0.008820699993520975,73.85350369998196,3.4192291000217665,0.3204605999926571,6.425412899960065,77.6020140999899,84.12375783920288,10240,121.72542291290765,131.95533799942098,0.4828169598288717,0.33955100313759845,0.025669869816753482
