epoch,loss,flow,kinetic_energy,ot_cost,terminal_swd,color,repulsive,plan_entropy,bridge_sigma,identity_ratio,t_mean,velocity_abs,endpoint_abs,lr,data_time_sec,forward_time_sec,backward_time_sec,optimizer_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec
86,4.445599555969238,0.7471708655357361,0.0,0.0,2.1167054176330566,2.228893756866455,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.69140625,0.3105666935443878,0.00015176768605550938,0.11565390005125664,18.807697300013388,3.409238799911691,0.20121070015011355,22.418146800075192,35.84545874595642,10240,285.6707755527088
87,4.39022970199585,0.7464359998703003,0.0,0.0,2.111173629760742,2.179056406021118,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.69140625,0.3094395697116852,0.00014913245134319202,0.10168040019925684,18.790299500047695,3.4462077001226135,0.201833200029796,22.438340400200104,35.84667253494263,10240,285.66110257565055
88,4.344239711761475,0.7462882399559021,0.0,0.0,2.1015706062316895,2.1426684856414795,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.69140625,0.3103797733783722,0.00014650333387293443,0.10640910005895421,18.798624499933794,3.43782769999234,0.20595020009204745,22.44240240001818,35.81978511810303,10240,285.8755284610791
89,4.3811163902282715,0.7461465001106262,0.0,0.0,2.1038687229156494,2.177248477935791,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.703125,0.30925315618515015,0.00014388134721956896,0.10234970011515543,18.803760900103953,3.4440300001297146,0.20154799995361827,22.449338900187286,35.814406871795654,10240,285.91845836386426
90,4.376134395599365,0.7457069754600525,0.0,0.0,2.101038932800293,2.175095558166504,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.6953125,0.309689462184906,0.00014126750220886224,0.10226300003705546,18.795610400033183,3.4144217000575736,0.20150100003229454,22.41153310012305,35.82665705680847,10240,285.82069445561064
91,4.307113170623779,0.7471228837966919,0.0,0.0,2.0952749252319336,2.11183762550354,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.703125,0.3109752833843231,0.0001386628065278228,0.10273909993702546,18.79501559981145,3.43674130004365,0.20274040001095273,22.434497299866052,35.83350944519043,10240,285.7660373919756
92,4.316104412078857,0.747189998626709,0.0,0.0,2.0945801734924316,2.1215240955352783,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.69921875,0.311618447303772,0.0001360682643362183,0.10325469984672964,18.802680099965073,3.4183550001180265,0.20259020003140904,22.42362530011451,35.82961440086365,10240,285.7971030732938
93,4.38502311706543,0.7458158135414124,0.0,0.0,2.0990865230560303,2.185936212539673,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.703125,0.3099333941936493,0.0001334848758794529,0.10453349983436055,18.77055009987089,3.4390038001001813,0.19950160011649132,22.40905550008756,35.81944561004639,10240,285.8782380799316
94,4.388489723205566,0.7443164587020874,0.0,0.0,2.0970752239227295,2.1914138793945312,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.6953125,0.3095148205757141,0.00013091363710295383,0.10414019992458634,18.82482130007702,3.4269879002240486,0.2021394999756012,22.45394870027667,35.858259201049805,10240,285.56879860191896
95,4.345835208892822,0.7449803948402405,0.0,0.0,2.092702865600586,2.153132438659668,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.6953125,0.3107614517211914,0.0001283555392682151,0.10413690004497766,18.80912200003513,3.447421699966071,0.20392429997446015,22.460467999975663,35.832486629486084,10240,285.77419440306545
96,4.3504486083984375,0.7463081479072571,0.0,0.0,2.0884101390838623,2.1620383262634277,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.703125,0.3112349212169647,0.00012581156857064774,0.10488909989362583,18.81840500002727,3.4664898999908473,0.20298770000226796,22.487882600020384,35.852322816848755,10240,285.61608273781707
97,4.346454620361328,0.7473613619804382,0.0,0.0,2.0817418098449707,2.16471266746521,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.6953125,0.3113425076007843,0.00012328270575938228,0.10523380013182759,18.834530600113794,3.4774255998781882,0.2036538000102155,22.515610000002198,35.87406373023987,10240,285.44298959273584
98,4.365733623504639,0.7476069927215576,0.0,0.0,2.0787596702575684,2.186974048614502,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.6953125,0.31088897585868835,0.00012076992575917156,0.10044669994385913,18.793261099985102,3.4258754999609664,0.20134730017161928,22.420483900117688,35.827094316482544,10240,285.8172060939088
99,4.34130859375,0.7483242154121399,0.0,0.0,2.0742552280426025,2.167053699493408,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.69140625,0.31162258982658386,0.00011827419729453864,0.09899350002524443,18.812383000040427,3.470103699772153,0.2024146000330802,22.48490129984566,35.85830068588257,10240,285.5684682244715
100,4.263991355895996,0.7482600808143616,0.0,0.0,2.0682287216186523,2.0957627296447754,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.6953125,0.3125547170639038,0.00011579648251631495,0.10974669991992414,18.80639489996247,3.419369999988703,0.20536980009637773,22.43113470004755,35.853203535079956,10240,285.6090667039236
101,4.156952857971191,0.750446617603302,0.0,0.0,2.0563833713531494,2.000568151473999,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.703125,0.3130071461200714,0.00011333773663071304,0.10536870016949251,18.8631224000128,3.4771559000073466,0.20315489996573888,22.543433199985884,35.90480065345764,10240,285.19863120348185
102,4.106103420257568,0.7509987354278564,0.0,0.0,2.0500569343566895,1.9560467004776,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.703125,0.31419408321380615,0.00011089890753107611,0.10462980004376732,18.824463499884587,3.5012523997575045,0.2047009001544211,22.530416799796512,35.871246576309204,10240,285.4654069023323
103,4.157259941101074,0.7505856156349182,0.0,0.0,2.055039167404175,2.002220392227173,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.6953125,0.3134436309337616,0.00010848093543244738,0.11009869998088107,18.835668100015027,3.474214199988637,0.20316219990490936,22.513044499908574,35.89268636703491,10240,285.29488975238064
104,4.191925048828125,0.7491113543510437,0.0,0.0,2.054849147796631,2.0370752811431885,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.6953125,0.312527596950531,0.00010608475250909896,0.10425880010006949,18.823252300178865,3.4337503999995533,0.20146510007907636,22.458467800257495,35.88615131378174,10240,285.346843423341
105,4.164243221282959,0.7498966455459595,0.0,0.0,2.047682046890259,2.016561985015869,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.69140625,0.312956839799881,0.0001037112825351613,0.1047821999527514,18.82995949976612,3.4379606999864336,0.2064843999396544,22.474404599692207,35.87358474731445,10240,285.4468008181586
106,4.105655193328857,0.7505472898483276,0.0,0.0,2.0390162467956543,1.9666388034820557,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.6953125,0.31300801038742065,0.00010136144052849043,0.1052293999819085,18.821982999914326,3.466264200018486,0.20191130007151514,22.490158500004327,35.883392333984375,10240,285.36878299273616
107,4.063231468200684,0.751568078994751,0.0,0.0,2.0380699634552,1.9251617193222046,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.6953125,0.3129223883152008,9.903613239791118e-05,0.10084300008020364,18.840882399876136,3.4456934000190813,0.19922349991975352,22.48579929981497,35.889113426208496,10240,285.323292286237
108,4.073879241943359,0.7525174021720886,0.0,0.0,2.040942430496216,1.9329376220703125,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.703125,0.3132515847682953,9.673625459397221e-05,0.10552680000546388,18.8363715998712,3.4393558000738267,0.20250860007945448,22.47823600002448,35.89373302459717,10240,285.28657058274655
109,4.055948257446289,0.7519760727882385,0.0,0.0,2.0383894443511963,1.917559027671814,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.703125,0.3139253258705139,9.446269376334701e-05,0.1022450998716522,18.797420499904547,3.4744038001808804,0.20039599991287105,22.4722202999983,35.82530903816223,10240,285.8314491883946
110,4.027583599090576,0.753703773021698,0.0,0.0,2.0332021713256836,1.8943816423416138,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.703125,0.3146872818470001,9.221632640701512e-05,0.10119899988058023,18.830539300106466,3.4354315000236966,0.2023060001374688,22.46827680026763,35.88346576690674,10240,285.36819900612176
111,4.004565238952637,0.7545093894004822,0.0,0.0,2.0275590419769287,1.8770055770874023,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.703125,0.3152616024017334,8.999801854235378e-05,0.10795959996175952,18.860271599987755,3.4284919999772683,0.2030830000876449,22.491846600052668,35.92075777053833,10240,285.0719371070366
112,4.006716251373291,0.7536640167236328,0.0,0.0,2.0293450355529785,1.8773715496063232,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.69140625,0.3145645260810852,8.780862536927245e-05,0.0991733000264503,18.817453700030455,3.4673108000133652,0.20098919994779862,22.48575369999162,35.869800090789795,10240,285.4769185800202
113,3.977430820465088,0.7539543509483337,0.0,0.0,2.024388551712036,1.8530410528182983,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.69140625,0.3145727813243866,8.564899094051624e-05,0.10214649987756275,18.80208459988353,3.4357597000489477,0.20420450007077307,22.44204880000325,35.85626792907715,10240,285.5846576184247
114,3.9539029598236084,0.7538912296295166,0.0,0.0,2.019221544265747,1.8346810340881348,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.6953125,0.31488046050071716,8.351994783626795e-05,0.10325890008243732,18.79059889985365,3.435123700008262,0.20205389993498102,22.42777649979689,35.845633029937744,10240,285.66938660136657
115,3.923985004425049,0.7542722821235657,0.0,0.0,2.0137925148010254,1.8101918697357178,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.703125,0.3154880702495575,8.142231684317254e-05,0.10535999992862344,18.80365860022721,3.4396198000758886,0.20461919999797828,22.447897600301076,35.86594843864441,10240,285.50757600952574
116,3.911564588546753,0.7539854049682617,0.0,0.0,2.0123274326324463,1.7992377281188965,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.703125,0.31582289934158325,7.935690663790793e-05,0.10157520006760024,18.847235099994577,3.4423099999839906,0.20458829999552108,22.49413339997409,35.896093130111694,10240,285.2678134883181
117,3.904820442199707,0.7546005249023438,0.0,0.0,2.0101776123046875,1.7946422100067139,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.6953125,0.3160867989063263,7.732451347542531e-05,0.10234439998748712,18.789673600083916,3.440971799980616,0.2018128999916371,22.43245830005617,35.83310842514038,10240,285.76923549327506
118,3.8912720680236816,0.7543233036994934,0.0,0.0,2.0093588829040527,1.78191339969635,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.6953125,0.31606200337409973,7.532592088197705e-05,0.11136579987942241,18.82576060006977,3.4274630999716464,0.2019753999193199,22.455199099960737,35.86764049530029,10240,285.49410718393193
119,3.860093116760254,0.754601001739502,0.0,0.0,2.003730058670044,1.756363034248352,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.6953125,0.31615757942199707,7.336189935305299e-05,0.10057289994438179,18.80515399997239,3.448555199895054,0.1987185999751091,22.452427799842553,35.86052703857422,10240,285.55073908939215
120,3.8307366371154785,0.7552281618118286,0.0,0.0,2.0004420280456543,1.7302950620651245,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.6953125,0.3164031207561493,7.143320605633926e-05,0.10458589997142553,18.812557999946875,3.4782072999805678,0.20621509975171648,22.49698039967916,35.85947895050049,10240,285.55908506465016
121,3.843557596206665,0.7553197741508484,0.0,0.0,2.0036303997039795,1.7399274110794067,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.69921875,0.316729336977005,6.954058453981617e-05,0.101003399991896,18.78284529983648,3.4475964999001008,0.2016847001214046,22.432126499857986,35.83056926727295,10240,285.7894867261584
122,3.8747496604919434,0.7551030516624451,0.0,0.0,2.002553701400757,1.7721954584121704,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.703125,0.31687596440315247,6.768476444510604e-05,0.10741459994460456,18.801655799965374,3.427701899956446,0.20271960005629808,22.43207729997812,35.84372329711914,10240,285.68460690084106
123,3.8522934913635254,0.7557938694953918,0.0,0.0,1.996293544769287,1.7560007572174072,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.703125,0.31689977645874023,6.586646122618253e-05,0.10595040005864576,18.776457199972356,3.4249789998866618,0.20234879999770783,22.403784999856725,35.81681442260742,10240,285.899239367769
124,3.8044097423553467,0.7560768723487854,0.0,0.0,1.9910542964935303,1.7133554220199585,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.703125,0.31696876883506775,6.408637587354954e-05,0.09860689984634519,18.785631299979286,3.4802473999443464,0.20205979997990653,22.46793849990354,35.813191652297974,10240,285.92816019911885
125,3.7593953609466553,0.7564436793327332,0.0,0.0,1.9870388507843018,1.6723562479019165,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.703125,0.3174431622028351,6.234519464399591e-05,0.10095539997564629,18.8038165999169,3.4513773000217043,0.20539949997328222,22.460593399911886,35.84359169006348,10240,285.6856558501285
126,3.7518887519836426,0.756596565246582,0.0,0.0,1.9885540008544922,1.6633342504501343,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.703125,0.3175482749938965,6.064358879603063e-05,0.11040889998548664,18.837939299963182,3.546384100074647,0.20778609992703423,22.592109499964863,35.88810110092163,10240,285.3313406358251
127,3.764559507369995,0.7569453120231628,0.0,0.0,1.989459753036499,1.6750993728637695,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.70703125,0.31769677996635437,5.898221433109951e-05,0.10866010002791882,18.812995099957334,3.513765399955446,0.20600879995618016,22.53276929986896,35.859265089035034,10240,285.56078811361823
128,3.788341760635376,0.7571021914482117,0.0,0.0,1.9855972528457642,1.7027437686920166,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.7109375,0.3181467652320862,5.736171174068463e-05,0.1185805001296103,18.813501700147754,3.4919070001051296,0.2060824000800494,22.511491100332933,35.86289930343628,10240,285.53185043293007
129,3.7643494606018066,0.7571889162063599,0.0,0.0,1.9792066812515259,1.6851425170898438,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.70703125,0.31834667921066284,5.578270575938218e-05,0.11107120011001825,18.826462899975013,3.503398999979254,0.20379989987122826,22.533661799825495,35.87041902542114,10240,285.47199275099007
130,3.718989133834839,0.7570252418518066,0.0,0.0,1.9748718738555908,1.6441172361373901,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.70703125,0.31871938705444336,5.424580512405573e-05,0.10764479998033494,18.83838560001459,3.5098465998016763,0.20758440016652457,22.55581659998279,35.877864599227905,10240,285.4127500169106
