epoch,loss,swd,color,identity,delta_tv,identity_ratio,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
1,16.34320640563965,0.3205597400665283,0.29636329412460327,0.055734362453222275,0.0,0.20205076038837433,4.155844155844156e-05,0.6989373999531381,0.010892099991906434,73.44287940007052,10.696444699948188,0.16077319995383732,9.81310800006031,84.31098939996446,94.82832860946655,10240,107.98460913691311,121.4551041670532
2,14.688261032104492,0.25762563943862915,0.25404787063598633,0.28195899724960327,0.0,0.20400388538837433,8.311688311688312e-05,0.6739099000405986,0.009984300180803984,74.46318949988927,8.697143499972299,0.13455870005418546,9.850120999966748,83.30487600009656,93.83206629753113,10240,109.13113612493719,122.92197637972754
3,13.85767650604248,0.23061971366405487,0.24113593995571136,0.2742401957511902,0.0,0.20283202826976776,0.00012467532467532467,0.6487103001272772,0.009928900020895526,74.35335080005461,8.828435400006128,0.13070400003925897,9.85412459995132,83.3224191001209,93.82765936851501,10240,109.13626183278907,122.89609579980548
4,13.863136291503906,0.2353326678276062,0.23847614228725433,0.25141870975494385,0.0,0.20126952230930328,0.00016623376623376625,0.7070902999548707,0.010256099922116846,74.24912399993627,8.777259900030913,0.134570199996233,9.829597400181228,83.17121019988554,93.71039414405823,10240,109.2728303357507,123.11952628067077
5,13.799788475036621,0.23425254225730896,0.2407517284154892,0.23793160915374756,0.0,0.20097656548023224,0.0002,0.6421187000232749,0.010491600027307868,74.35902630002238,8.731898900005035,0.13332850000006147,9.851846600009594,83.23474530005478,93.73053979873657,10240,109.24934415173429,123.02554615966682
6,13.884796142578125,0.2376745045185089,0.24217121303081512,0.2283630520105362,0.0,0.19882811605930328,0.00019888788915486556,0.6410699999833014,0.010458000004291534,74.32860249999794,8.79156230002991,0.13507380001829006,9.848985700024059,83.26569660005043,93.75848507881165,10240,109.21678172799449,122.97981543570967
7,13.578096389770508,0.23079147934913635,0.23373843729496002,0.23459573090076447,0.0,0.19921875,0.00019753486787479942,0.6439552001247648,0.010444799932884052,74.17295540007763,8.7442162000807,0.131410300033167,10.002890799951274,83.05902670012438,93.70801615715027,10240,109.27560330406857,123.28581740995367
8,13.49605941772461,0.23036441206932068,0.23063167929649353,0.23212406039237976,0.0,0.19453123211860657,0.00019594464469708283,0.6429198000114411,0.01069109997479245,73.98069330005092,8.757007900072495,0.1303110998996999,10.17915000001085,82.8787033999979,93.70267271995544,10240,109.28183479465717,123.55405646947246
9,13.40359878540039,0.23025494813919067,0.22970649600028992,0.22525525093078613,0.0,0.20742186903953552,0.0001941215783129109,0.6334043000242673,0.010621799941873178,73.98938970002928,8.818804000096861,0.13618360002874397,10.197320699953707,82.95499910009676,93.7880334854126,10240,109.18237241420236,123.44042084364337
10,13.430825233459473,0.23101693391799927,0.22514986991882324,0.21664480865001678,0.0,0.20058593153953552,0.00019207066562052286,0.70082889997866,0.010244400065857917,74.00865939987125,8.700016399903689,0.12758470006519929,10.170784800109686,82.846504899906,93.720698595047,10240,109.26081595107924,123.60207606068387
11,13.237555503845215,0.2251245677471161,0.222820445895195,0.2237001210451126,0.0,0.20185546576976776,0.00018979752802905135,0.6367649999738205,0.010360500076785684,74.05217829998583,8.739258499990683,0.12686219994793646,10.11871700003394,82.92865950000123,93.68705439567566,10240,109.30005288406902,123.47962769131519
12,13.442188262939453,0.23090624809265137,0.2306099683046341,0.2093757539987564,0.0,0.2011718899011612,0.00018730839605063068,0.6785811000154354,0.010922700050286949,74.22473560000071,8.86212170010549,0.1337981999386102,9.912420499895234,83.2315782000951,93.8248941898346,10240,109.13947826342923,123.03022748628236
13,13.264826774597168,0.22910700738430023,0.22812195122241974,0.2001017928123474,0.0,0.2050780951976776,0.0001846100922229963,0.6444681999855675,0.01048530000844039,74.45806810000795,8.723558200057596,0.13047810000716709,9.838108499883674,83.32258970008115,93.80865812301636,10240,109.15836773373024,122.89584417453634
