epoch,loss,swd,color,identity,identity_ratio,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
1,121.72261047363281,0.2297532856464386,1.5906747579574585,0.027775663882493973,0.20185546576976776,4.1666666666666665e-05,3.123275999794714,0.010984700405970216,53.32700029981788,8.496692200074904,0.20622560021001846,0.037150799413211644,62.040902800508775,66.67775654792786,10240,153.574453163245,165.05240152495048
2,108.7434310913086,0.22275900840759277,1.31621515750885,0.0945354774594307,0.20136718451976776,8.333333333333333e-05,0.10009730013553053,0.010979799902997911,46.73248969973065,3.044556599925272,0.18577630049549043,0.03933359950315207,49.97380240005441,51.54323387145996,10240,198.66817098703615,204.90736162171345
3,97.54989624023438,0.20716488361358643,1.1137843132019043,0.15236669778823853,0.20166015625,0.000125,0.07513100025244057,0.010350099764764309,46.41671900008805,2.8759246999397874,0.17382170038763434,0.034637800068594515,49.47681550018024,50.9552948474884,10240,200.9604699697804,206.9656241308153
4,90.94341278076172,0.1963057965040207,0.9926948547363281,0.19912110269069672,0.20136718451976776,0.00016666666666666666,0.07510419958271086,0.010423200321383774,46.28115939977579,2.9992992996703833,0.17656899977009743,0.03705690067727119,49.46745089953765,50.92124533653259,10240,201.09484621448337,207.00480444800337
5,85.90645599365234,0.18424028158187866,0.920815110206604,0.2234150469303131,0.20136718451976776,0.00020833333333333335,0.08066920062992722,0.010061200009658933,45.47775350033771,2.942220500088297,0.17333210038486868,0.035071499296464026,48.60336730082054,50.06770920753479,10240,204.5230381432942,210.68499095179203
6,83.34078979492188,0.179083451628685,0.8917590975761414,0.21726015210151672,0.20175781846046448,0.00025,0.07731530035380274,0.010377599741332233,46.52744670002721,2.8623799002962187,0.17423359968233854,0.03711010026745498,49.5744377997471,51.060588359832764,10240,200.5460635869872,206.55806610180537
7,79.83692932128906,0.17537744343280792,0.8338064551353455,0.21928854286670685,0.20146484673023224,0.0002916666666666667,0.07889579993207008,0.010286999866366386,46.502139800344594,2.9107234000694007,0.17531120066996664,0.03556359920185059,49.59846140095033,51.09081792831421,10240,200.42740389022146,206.4580172602652
8,81.81490325927734,0.17762959003448486,0.8781352043151855,0.19782668352127075,0.201171875,0.0003333333333333333,0.08180700056254864,0.010504399426281452,46.51473930024076,2.909621100057848,0.17357710027135909,0.03516329964622855,49.60844189999625,51.098381996154785,10240,200.39773472221825,206.41648090142445
9,83.53385925292969,0.17976538836956024,0.9014087915420532,0.20352156460285187,0.20156250894069672,0.000375,0.0753872994100675,0.010462000034749508,46.46811129967682,2.9332929000956938,0.18008370010647923,0.03615000029094517,49.59194989991374,51.07857704162598,10240,200.4754359475405,206.48512552271737
10,81.41193389892578,0.17803989350795746,0.8796488046646118,0.17941109836101532,0.20175781846046448,0.0004166666666666667,0.08424560050480068,0.010175200528465211,46.535341599723324,2.928916899836622,0.17890329961664975,0.03626800049096346,49.65333699970506,51.148818492889404,10240,200.20012781768443,206.22984513731322
11,79.29064178466797,0.17583821713924408,0.8439825177192688,0.18135391175746918,0.20224609971046448,0.0004583333333333333,0.08226190006826073,0.010362199624069035,46.52817950025201,2.918935500085354,0.18088820029515773,0.03613689972553402,49.63836540025659,51.136600732803345,10240,200.24796042868758,206.29204683575395
12,80.0315170288086,0.17816805839538574,0.8436698913574219,0.19259177148342133,0.201171875,0.0005,0.07952200016006827,0.010257799760438502,46.61995749955531,2.8650882999645546,0.17375960038043559,0.036370699875988066,49.66906319966074,51.156832456588745,10240,200.1687655053619,206.1645487219486
13,79.07393646240234,0.17720116674900055,0.8406720161437988,0.17147037386894226,0.20146484673023224,0.0004955994086622143,0.08174970000982285,0.01043950009625405,46.47931709990371,2.888282599975355,0.17544120026286691,0.03727799979969859,49.553480400238186,51.04612922668457,10240,200.60286950507893,206.64542464611185
14,78.69143676757812,0.17344556748867035,0.8456541895866394,0.1729506105184555,0.20068359375,0.0004908460161961514,0.07537370012141764,0.010122700245119631,46.49330099998042,2.9116977002704516,0.17599050025455654,0.0354187999619171,49.59111190075055,51.07231545448303,10240,200.50001471200483,206.48861474398643
15,82.04098510742188,0.1784694492816925,0.896571159362793,0.16959725320339203,0.20166015625,0.00048574715198846096,0.07947850006166846,0.010481699951924384,46.5262446005363,2.8785336998989806,0.1731909002410248,0.03623779956251383,49.58845090062823,51.071717739105225,10240,200.50236125422722,206.49969527219633
16,78.72286987304688,0.1746276468038559,0.8395265936851501,0.17711888253688812,0.20039062201976776,0.0004803106781181785,0.08784749987535179,0.01062289986293763,46.54647750034928,2.8848609999986365,0.17549990047700703,0.03620799945201725,49.617461300687864,51.11515426635742,10240,200.3319787834365,206.37895876905816
17,77.62620544433594,0.1732603758573532,0.8230342268943787,0.1762540340423584,0.20175781846046448,0.00047454497723396826,0.0823076997185126,0.01072840066626668,46.52524490025826,2.9161534996237606,0.17755570029839873,0.03685199981555343,49.629682500846684,51.12351846694946,10240,200.29920293181692,206.32813840437737
18,77.06218719482422,0.17324624955654144,0.8162156343460083,0.16890272498130798,0.20185546576976776,0.00046845893962868746,0.07733189966529608,0.010441000340506434,46.52440909994766,2.8874918000074103,0.1730137001723051,0.035192599752917886,49.59535560046788,51.08250045776367,10240,200.46003833478542,206.4709462412524
19,74.70059967041016,0.17255984246730804,0.7830014228820801,0.14965838193893433,0.20175781846046448,0.0004620619495311987,0.08934340032283217,0.01109820045530796,46.53349620022345,2.88391420035623,0.17344140028581023,0.03576799889560789,49.6019500013208,51.099255084991455,10240,200.3943106992107,206.4434966715488
20,73.1469497680664,0.171541228890419,0.7570740580558777,0.14719419181346893,0.20166015625,0.00045536387063656916,0.0758463004603982,0.010440500103868544,46.54125559970271,2.9086097999243066,0.1718205998186022,0.0353361003799364,49.632126499549486,51.11134076118469,10240,200.34692589744247,206.31797833794104
21,75.1741943359375,0.17108193039894104,0.7993099093437195,0.14713190495967865,0.20146484673023224,0.00044837503089696786,0.08043659979011863,0.010661300155334175,46.49891569989268,2.8918906000908464,0.1741194996284321,0.03562800004146993,49.57558709976729,51.065218687057495,10240,200.52787911775522,206.5532775112222
