epoch,loss,semigroup,swd,identity,identity_ratio,delta_tv,delta_l1,output_tv,train_num_steps,train_step_size,train_style_strength,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
1,16.137968063354492,0.0,0.7878857254981995,0.09498264640569687,0.20185546576976776,0.03216101974248886,0.0,0.0,1.0,1.0,1.0,0.0002,3.5113766999565996,0.014680399937788025,92.451435300085,30.440316199848894,0.21739700002945028,9.807012100121938,123.12382889990113,136.54204773902893,10240,74.99521333949511,83.16830374342122
2,9.683789253234863,0.0,0.4577389359474182,0.13216400146484375,0.20136718451976776,0.03517143428325653,0.0,0.0,1.0,1.0,1.0,0.00019982240555854446,0.17657100007636473,0.014246399863623083,84.80527080001775,15.171090499818092,0.1392506000411231,9.814288300287444,100.12985829974059,110.12386727333069,10240,92.98620048080964,102.26719755606135
3,7.519664764404297,0.0,0.3494279384613037,0.13269077241420746,0.20166015625,0.03438335284590721,0.0,0.0,1.0,1.0,1.0,0.00019929032311830303,0.23774129987577908,0.014341600006446242,84.7663832999533,15.168317799980287,0.13732110004639253,9.78910850000102,100.08636379998643,110.11787176132202,10240,92.99126323649777,102.31163978005752
4,7.103671550750732,0.0,0.330492228269577,0.12336528301239014,0.20136718451976776,0.036503199487924576,0.0,0.0,1.0,1.0,1.0,0.00019840585256558198,0.18892370001412928,0.014759299985598773,84.85509150009602,15.132138599903556,0.13735639990773052,9.82188700014376,100.13934579989291,110.1534035205841,10240,92.96126740274961,102.25750845689019
5,7.115665435791016,0.0,0.3329465091228485,0.11409540474414825,0.20136718451976776,0.03558328375220299,0.0,0.0,1.0,1.0,1.0,0.0001971724845015768,0.1660693999438081,0.014504000107990578,84.75833140002214,15.110053899988998,0.1385472999245394,9.82468949991744,100.02143660004367,110.01573610305786,10240,93.07759383082818,102.37805362611168
6,7.1143035888671875,0.0,0.3340950906276703,0.10801192373037338,0.20175781846046448,0.03542013093829155,0.0,0.0,1.0,1.0,1.0,0.00019559508646656382,0.18919919998734258,0.013366799976211041,84.72086339999805,15.143749299953924,0.1378743999521248,9.790646400128026,100.01585389988031,109.99871802330017,10240,93.09199401606608,102.38376817989906
7,7.299416542053223,0.0,0.3414514362812042,0.11749999970197678,0.20146484673023224,0.038666415959596634,0.0,0.0,1.0,1.0,1.0,0.00019367988372994262,0.1549696999718435,0.01351049993536435,84.78959189998568,15.138941800047178,0.13973070005886257,9.810932899970794,100.08177490002709,110.05162048339844,10240,93.04724414798353,102.3163309226766
8,6.944507122039795,0.0,0.3265623450279236,0.10322423279285431,0.201171875,0.03644626960158348,0.0,0.0,1.0,1.0,1.0,0.00019143443472194178,0.17368669994175434,0.013622099882923067,84.91678440003307,15.183135200059041,0.13977620005607605,9.804756699944846,100.2533179000311,110.23565793037415,10240,92.89190260439756,102.14125791039602
9,6.702589511871338,0.0,0.3152306079864502,0.09939752519130707,0.20156250894069672,0.03861294686794281,0.0,0.0,1.0,1.0,1.0,0.00018886760120394772,0.16480950007098727,0.014187200053129345,84.78300300001865,15.156779100070707,0.14239110008929856,9.793842499813763,100.09636040023179,110.05919528007507,10240,93.04084019460237,102.30142194037545
10,7.045971870422363,0.0,0.33318519592285156,0.09547866880893707,0.20175781846046448,0.035443343222141266,0.0,0.0,1.0,1.0,1.0,0.00018598951329518135,0.18896699987817556,0.013391600165050477,84.75823669999954,15.13880629997584,0.13893230006215163,9.796359999803826,100.04936690020259,110.03854727745056,10240,93.0582986903755,102.34947323768888
11,6.533318996429443,0.0,0.3085096776485443,0.09069021046161652,0.20224609971046448,0.036397192627191544,0.0,0.0,1.0,1.0,1.0,0.00018281152949374527,0.18071070002042688,0.013790600147331133,84.8105130000331,15.178823999944143,0.1437799000996165,9.797090899694012,100.14690750022419,110.12827491760254,10240,92.98247891072043,102.24978739335587
12,6.62732458114624,0.0,0.3130248486995697,0.09161175042390823,0.201171875,0.037959642708301544,0.0,0.0,1.0,1.0,1.0,0.00017934619184982104,0.17968309999560006,0.014422399981413037,84.81427559995791,15.223340300028212,0.13897830003406852,9.787987600022461,100.1910166000016,110.16191625595093,10240,92.95408384335214,102.20477191963971
13,6.853585243225098,0.0,0.32518741488456726,0.087366484105587,0.20146484673023224,0.03709128126502037,0.0,0.0,1.0,1.0,1.0,0.00017560717646792704,0.17580820008879527,0.015096999937668443,84.91175379997003,15.167496700130869,0.1394098000600934,9.794194299931405,100.23375730009866,110.20630717277527,10240,92.91664209332686,102.16119075873374
