epoch,loss,distill,code,code_pred_norm,code_ref_norm,cycle,struct,edge,stroke_gram,color_moment,push,delta_tv,style_spatial_tv,nce,semigroup,semigroup_samples,train_num_steps,train_step_size,train_style_strength,heavy_loss_slot_id,path_teacher_active,path_cycle_active,path_stroke_active,path_nce_active,path_semigroup_active,w_cycle_eff,w_struct_eff,w_edge_eff,w_nce_eff,w_semigroup_eff,transfer_ratio,lr,data_time_sec,compute_time_sec,epoch_time_sec
22,1.2411706447601318,0.0,0.0,0.0,0.0,0.0,0.36200055480003357,0.2487928569316864,0.03046160191297531,0.13673356175422668,0.0,0.04038417711853981,0.08152288943529129,0.0,0.0,0.0,2.0,1.1414707899093628,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.0001286255392806612,0.37314810000316356,30.223681600011332,30.598209381103516
23,1.236833095550537,0.0,0.0,0.0,0.0,0.0,0.36131569743156433,0.24769951403141022,0.030598293989896774,0.13624973595142365,0.0,0.039884861558675766,0.08120782673358917,0.0,0.0,0.0,2.0,1.1562573909759521,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00012280122488564387,1.2355810000080965,30.054697099974874,31.29382824897766
24,1.229093313217163,0.0,0.0,0.0,0.0,0.0,0.36122146248817444,0.24668604135513306,0.030483247712254524,0.13532282412052155,0.0,0.03956186771392822,0.08093585073947906,0.0,0.0,0.0,2.0,1.1200461387634277,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00011690665718860895,0.3816647000203375,30.267220199992153,30.6512553691864
25,1.2225598096847534,0.0,0.0,0.0,0.0,0.0,0.3622085452079773,0.24454949796199799,0.030624961480498314,0.13456188142299652,0.0,0.038704946637153625,0.0806218758225441,0.0,0.0,0.0,2.0,1.1482897996902466,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.0001109650993552848,0.40649849999681464,30.367495500006044,30.775500059127808
26,1.2629936933517456,0.0,0.0,0.0,0.0,0.0,0.3598945736885071,0.24248555302619934,0.030603785067796707,0.1397515833377838,0.0,0.038217488676309586,0.08037187159061432,0.0,0.0,0.0,2.0,1.144561767578125,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00010500000000000002,0.36562780000895145,30.23853269999745,30.605659246444702
27,1.2433580160140991,0.0,0.0,0.0,0.0,0.0,0.3625185787677765,0.24256618320941925,0.030625125393271446,0.1372286081314087,0.0,0.0380370207130909,0.08011836558580399,0.0,0.0,0.0,2.0,1.1568764448165894,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,9.903490064471525e-05,0.37284680000448134,30.241576699998404,30.615789890289307
28,1.2601999044418335,0.0,0.0,0.0,0.0,0.0,0.3618304431438446,0.24138237535953522,0.03050628863275051,0.13939569890499115,0.0,0.03752746433019638,0.07990014553070068,0.0,0.0,0.0,2.0,1.1605337858200073,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,9.309334281139112e-05,0.3701493000044138,30.239523000011104,30.61120629310608
29,1.2253481149673462,0.0,0.0,0.0,0.0,0.0,0.3627534806728363,0.23984062671661377,0.030632181093096733,0.13507413864135742,0.0,0.037004902958869934,0.07967676967382431,0.0,0.0,0.0,2.0,1.1283713579177856,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,8.719877511435618e-05,0.370422799987864,30.247290499992232,30.619048595428467
30,1.2640489339828491,0.0,0.0,0.0,0.0,0.0,0.3632795214653015,0.2400595098733902,0.03060542792081833,0.13989047706127167,0.0,0.03693174570798874,0.07948247343301773,0.0,0.0,0.0,2.0,1.15850031375885,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,8.13744607193388e-05,0.3687811999770929,30.240486400009104,30.610990524291992
31,1.22898268699646,0.0,0.0,0.0,0.0,0.0,0.36102133989334106,0.23541101813316345,0.030529793351888657,0.13573837280273438,0.0,0.03583795204758644,0.07931993901729584,0.0,0.0,0.0,2.0,1.1653066873550415,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,7.564338553438004e-05,0.37045799999759765,30.197178599988547,30.56933355331421
32,1.2558180093765259,0.0,0.0,0.0,0.0,0.0,0.3623935580253601,0.23794156312942505,0.03059057518839836,0.1389635056257248,0.0,0.036175474524497986,0.07914258539676666,0.0,0.0,0.0,2.0,1.1555927991867065,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,7.002816749495564e-05,0.37134619999778806,30.239690299997164,30.61239790916443
33,1.2399283647537231,0.0,0.0,0.0,0.0,0.0,0.3600780963897705,0.23633839190006256,0.03057808056473732,0.13709546625614166,0.0,0.035857684910297394,0.07896502315998077,0.0,0.0,0.0,2.0,1.1590466499328613,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,6.455096730131812e-05,0.3728593999912846,30.20448970000507,30.578710556030273
34,1.2420763969421387,0.0,0.0,0.0,0.0,0.0,0.3619283437728882,0.2350682020187378,0.03069181554019451,0.13736557960510254,0.0,0.03527975082397461,0.0788327232003212,0.0,0.0,0.0,2.0,1.140042781829834,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,5.923340096033705e-05,0.37424329999339534,30.230704000001424,30.606539249420166
35,1.2516342401504517,0.0,0.0,0.0,0.0,0.0,0.35821840167045593,0.23295040428638458,0.030602186918258667,0.13873258233070374,0.0,0.03495592623949051,0.07871454209089279,0.0,0.0,0.0,2.0,1.1579819917678833,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,5.409645447699531e-05,0.3808078999791178,30.73899020000681,31.121586799621582
36,1.2235240936279297,0.0,0.0,0.0,0.0,0.0,0.3586430251598358,0.23155862092971802,0.030598744750022888,0.13526056706905365,0.0,0.03448246046900749,0.07861113548278809,0.0,0.0,0.0,2.0,1.159631609916687,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,4.916040103221507e-05,0.3820200000081968,31.164245700005267,31.54828929901123
37,1.2259174585342407,0.0,0.0,0.0,0.0,0.0,0.36158204078674316,0.23445041477680206,0.03052940033376217,0.1353776901960373,0.0,0.03494202718138695,0.0784994587302208,0.0,0.0,0.0,2.0,1.1547293663024902,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,4.444472097387448e-05,0.38623870000446914,31.20154439998805,31.589160203933716
38,1.2449183464050293,0.0,0.0,0.0,0.0,0.0,0.3611849546432495,0.23407618701457977,0.03074049949645996,0.13777685165405273,0.0,0.034721843898296356,0.07837869971990585,0.0,0.0,0.0,2.0,1.1760886907577515,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,3.996802493677458e-05,0.3949642000006861,31.19512960000793,31.59154772758484
39,1.2296160459518433,0.0,0.0,0.0,0.0,0.0,0.35998350381851196,0.23218126595020294,0.030670883134007454,0.13596533238887787,0.0,0.03437503054738045,0.07827400416135788,0.0,0.0,0.0,2.0,1.1289875507354736,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,3.574798039496593e-05,0.38099120001425035,31.20842139999877,31.59080982208252
40,1.2338212728500366,0.0,0.0,0.0,0.0,0.0,0.360896497964859,0.23314215242862701,0.030678363516926765,0.13643203675746918,0.0,0.03463710844516754,0.07820292562246323,0.0,0.0,0.0,2.0,1.157261848449707,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,3.180124193630004e-05,0.38332410000657546,31.192017100009252,31.576738119125366
41,1.227146029472351,0.0,0.0,0.0,0.0,0.0,0.36368343234062195,0.2350085824728012,0.030702833086252213,0.13545794785022736,0.0,0.03474694862961769,0.07812191545963287,0.0,0.0,0.0,2.0,1.13572359085083,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,2.8143385534380006e-05,0.38322380000681733,31.17073290001281,31.555312871932983
42,1.221365213394165,0.0,0.0,0.0,0.0,0.0,0.36344441771507263,0.23417215049266815,0.030598539859056473,0.13477274775505066,0.0,0.03458752483129501,0.07805349677801132,0.0,0.0,0.0,2.0,1.172040581703186,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,2.4788847077308593e-05,0.38249620001079165,31.176153099993826,31.560028076171875
43,1.2327224016189575,0.0,0.0,0.0,0.0,0.0,0.36185649037361145,0.23275814950466156,0.030563104897737503,0.13628526031970978,0.0,0.03440535068511963,0.07800046354532242,0.0,0.0,0.0,2.0,1.1586272716522217,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,2.1750865395832963e-05,0.3860133999878599,31.150321699991764,31.537766933441162
44,1.210013508796692,0.0,0.0,0.0,0.0,0.0,0.3617461025714874,0.2307172268629074,0.03064051829278469,0.13352610170841217,0.0,0.033719927072525024,0.0779501423239708,0.0,0.0,0.0,2.0,1.1406084299087524,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,1.9041430015728164e-05,0.3873868000082439,31.243777400010003,31.63258409500122
45,1.2348525524139404,0.0,0.0,0.0,0.0,0.0,0.36197230219841003,0.22986970841884613,0.030570002272725105,0.13665719330310822,0.0,0.03356896713376045,0.0779053270816803,0.0,0.0,0.0,2.0,1.1611034870147705,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,1.6671233840616125e-05,0.377976799984026,31.143517600004998,31.522990942001343
46,1.2558529376983643,0.0,0.0,0.0,0.0,0.0,0.3625046908855438,0.23092371225357056,0.03057284466922283,0.13922934234142303,0.0,0.0338401161134243,0.07786893844604492,0.0,0.0,0.0,2.0,1.1213538646697998,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,1.4649630951960416e-05,0.3815212999979849,31.155667299994093,31.538583517074585
47,1.2357815504074097,0.0,0.0,0.0,0.0,0.0,0.3629409074783325,0.22982573509216309,0.030582400038838387,0.1367507427930832,0.0,0.03358324617147446,0.0778314620256424,0.0,0.0,0.0,2.0,1.1620925664901733,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,1.298459969278006e-05,0.3880655999892042,31.17429550000452,31.564093351364136
48,1.2234119176864624,0.0,0.0,0.0,0.0,0.0,0.35786309838294983,0.2270766794681549,0.03071737475693226,0.13543474674224854,0.0,0.03311683610081673,0.07779564708471298,0.0,0.0,0.0,2.0,1.1547553539276123,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,1.1682711180774572e-05,0.3839383999875281,31.16254749998552,31.548014640808105
49,1.2226009368896484,0.0,0.0,0.0,0.0,0.0,0.36085835099220276,0.230413019657135,0.030648894608020782,0.13513316214084625,0.0,0.03370886668562889,0.07775949686765671,0.0,0.0,0.0,2.0,1.1467149257659912,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,1.0749103375124612e-05,0.37891150001087226,31.177057800010516,31.55739951133728
50,1.2439638376235962,0.0,0.0,0.0,0.0,0.0,0.3614843785762787,0.2289414405822754,0.030741466209292412,0.13784319162368774,0.0,0.033368371427059174,0.07773003727197647,0.0,0.0,0.0,2.0,1.1293658018112183,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,1.0187460799314202e-05,0.3755727999887313,31.138150400005543,31.515321731567383
