epoch,loss,semigroup,swd,identity,identity_ratio,delta_tv,delta_l1,output_tv,train_num_steps,train_step_size,train_style_strength,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
1,3.585426092147827,0.0,0.17703798413276672,0.004460238851606846,0.20083720982074738,0.0,0.00633377255871892,0.0,0.9999999403953552,0.9999999403953552,0.9999999403953552,0.0002,3.4655130999162793,0.03746410002349876,47.963258100062376,11.850049899992882,0.2691310998634435,7.130666600132827,60.1199031999422,70.81276154518127,41088,580.2343970695772,683.4342341396102
2,2.7699992656707764,0.0,0.1303950697183609,0.016151051968336105,0.2005208432674408,0.0,0.0588584765791893,0.0,0.9999999403953552,0.9999999403953552,0.9999999403953552,0.00019986980580168453,0.24011940004129428,0.03535300001385622,42.99659570000949,5.947683500009589,0.23595009990094695,7.15982020017691,49.215582299933885,56.620463848114014,41088,725.6740268009763,834.8575406382055
3,1.8599679470062256,0.0,0.08313353359699249,0.019612297415733337,0.20091016590595245,0.0,0.11741438508033752,0.0,0.9999999403953552,0.9999999403953552,0.9999999403953552,0.00019947958005998598,0.2398593999678269,0.03503189991170075,43.03562020001118,5.942818699943018,0.23667359989485703,7.157845200214069,49.25014439976076,56.65213370323181,41088,725.2683582093584,834.2716656115955
4,1.5865278244018555,0.0,0.07235801964998245,0.01380449440330267,0.20088590681552887,0.0,0.132256880402565,0.0,0.9999999403953552,0.9999999403953552,0.9999999403953552,0.00019883039235653812,0.25637190001725685,0.0348307000240311,42.989539900023374,5.959206299929065,0.23850010000751354,7.135188000000198,49.22207699998398,56.618776082992554,41088,725.6956586234337,834.7473837809276
5,1.4996026754379272,0.0,0.06977850943803787,0.010266058146953583,0.20091024041175842,0.0,0.13710744678974152,0.0,0.9999999403953552,0.9999999403953552,0.9999999403953552,0.00019792402206971158,0.2447350998991169,0.03549890003341716,42.97834800007695,5.97788499998569,0.23697219998575747,7.150546099874191,49.22870410008181,56.62902331352234,41088,725.5643413187505,834.6350112419822
6,1.4510406255722046,0.0,0.06821126490831375,0.008543720468878746,0.20110496878623962,0.0,0.13783890008926392,0.0,0.9999999403953552,0.9999999403953552,0.9999999403953552,0.00019676295349746153,0.2555516000284115,0.034846499911509454,42.99246240002685,5.948697799904039,0.2368360999826109,7.147882999983267,49.21284279982501,56.62060189247131,41088,725.6722575650217,834.9040141234454
7,1.4241464138031006,0.0,0.0677853673696518,0.006704023107886314,0.20091018080711365,0.0,0.13986647129058838,0.0,0.9999999403953552,0.9999999403953552,0.9999999403953552,0.00019535036904803964,0.27472339998348616,0.03450680006062612,43.06040740001481,5.967270800014376,0.23942940005508717,7.125035199816921,49.3016144001449,56.707215547561646,41088,724.5638778638064,833.4007009693224
8,1.388720154762268,0.0,0.06633281707763672,0.0060661775059998035,0.20093458890914917,0.0,0.14019301533699036,0.0,0.9999999403953552,0.9999999403953552,0.9999999403953552,0.00019369014051723418,0.27175490000809077,0.035248200059868395,43.01074649990187,5.94088989996817,0.23762360004184302,7.185389700127416,49.22450819997175,56.68616199493408,41088,724.8329848768373,834.7061555817348
9,1.3693821430206299,0.0,0.06566792726516724,0.005459986161440611,0.20076416432857513,0.0,0.14238789677619934,0.0,0.9999999403953552,0.9999999403953552,0.9999999403953552,0.0001917868184760471,0.27819250004540663,0.03490169999713544,43.00521819993446,5.943967399929534,0.24018710003292654,7.144873900077073,49.22427439989406,56.65237593650818,41088,725.2652571191085,834.7101201777883
10,1.3518019914627075,0.0,0.0648246482014656,0.005388558842241764,0.20095886290073395,0.0,0.14228983223438263,0.0,0.9999999403953552,0.9999999403953552,0.9999999403953552,0.00018964561979789498,0.24148439994314685,0.03561820005415939,43.09522999996261,5.9345139000652125,0.23477509985968936,7.165146700106561,49.30013719994167,56.71072268486023,41088,724.5190689655777,833.4256724958691
11,1.3322118520736694,0.0,0.06399554014205933,0.005086821038275957,0.20100758969783783,0.0,0.14331498742103577,0.0,0.9999999403953552,0.9999999403953552,0.9999999403953552,0.00018727241335952173,0.21674919986980967,0.035473799958708696,43.00819590005267,5.9440017999877455,0.23348970006918535,7.145970399884391,49.22116120006831,56.58865737915039,41088,726.0819023272767,834.7629149379552
12,1.3712283372879028,0.0,0.06603476405143738,0.0049092769622802734,0.2010318785905838,0.0,0.14403687417507172,0.0,0.9999999403953552,0.9999999403953552,0.9999999403953552,0.00018467370395481534,0.25345170008949935,0.035217499957070686,43.001914399981615,5.971752700046636,0.2330837999616051,7.14724170001864,49.24196839994693,56.64737153053284,41088,725.3293293203135,834.4101857643101
13,1.3402422666549683,0.0,0.0647328570485115,0.004413126967847347,0.2006668895483017,0.0,0.14540661871433258,0.0,0.9999999403953552,0.9999999403953552,0.9999999403953552,0.00018185661446562006,0.21895590012718458,0.03574930000468157,43.068665199985844,5.932317800135934,0.2314437000459293,7.164921199757373,49.26817600017239,56.65613627433777,41088,725.2171203670782,833.9663315292255
14,1.3326466083526611,0.0,0.06444046646356583,0.004238168243318796,0.20071552693843842,0.0,0.14556802809238434,0.0,0.9999999403953552,0.9999999403953552,0.9999999403953552,0.0001788288663384123,0.22259510004369076,0.035940499961725436,42.95124060004309,6.01066080002056,0.23741350005730055,7.2044152999151265,49.23525540008268,56.666847705841064,41088,725.0800364489793,834.523953742525
15,1.3185123205184937,0.0,0.0639304667711258,0.0038457056507468224,0.20095893740653992,0.0,0.14459316432476044,0.0,0.9999999403953552,0.9999999403953552,0.9999999403953552,0.00017559875842035252,0.21749199995247182,0.034772700048051775,43.010735099975136,5.9485942000028444,0.23311110006761737,7.158142999993288,49.22721310009365,56.607744455337524,41088,725.8370810449387,834.6602907716065
16,1.3375297784805298,0.0,0.06498826295137405,0.0036297058686614037,0.20103192329406738,0.0,0.1467514932155609,0.0,0.9999999403953552,0.9999999403953552,0.9999999403953552,0.00017217514421272208,0.24865119998867158,0.03568259993335232,43.032442800016725,5.937525400004233,0.23547060012060683,7.155312999791931,49.24112140007492,56.650606632232666,41088,725.2879085079742,834.4245385105605
17,1.2936071157455444,0.0,0.06302162259817123,0.0031720949336886406,0.20088595151901245,0.0,0.14535950124263763,0.0,0.9999999403953552,0.9999999403953552,0.9999999403953552,0.0001685674076040916,0.2662584000208881,0.03502759993716609,43.092365399963455,5.976347099945997,0.23499050001555588,7.1248127002763795,49.338730599862174,56.73519420623779,41088,724.2065630487002,832.7737560421706
18,1.2775009870529175,0.0,0.06219711899757385,0.003208757843822241,0.20078855752944946,0.0,0.14712846279144287,0.0,0.9999999403953552,0.9999999403953552,0.9999999403953552,0.00016478543714973463,0.22902959999919403,0.03501419992244337,42.9956322000362,5.965206500055501,0.23543530009919778,7.144514199884725,49.23128820011334,56.60993576049805,41088,725.8089847307489,834.5912021027597
19,1.2607654333114624,0.0,0.061518631875514984,0.002892392687499523,0.2007642686367035,0.0,0.146925151348114,0.0,0.9999999403953552,0.9999999403953552,0.9999999403953552,0.000160839598967785,0.23881180009630043,0.03641040012007579,43.008895999984816,5.942410000003292,0.23264679992280435,7.163570900011109,49.22036320003099,56.6282479763031,41088,725.5742755310717,834.7764487843953
20,1.252282977104187,0.0,0.06105678528547287,0.002965581603348255,0.20091022551059723,0.0,0.14909908175468445,0.0,0.9999999403953552,0.9999999403953552,0.9999999403953552,0.00015674070832642764,0.2602395999565488,0.03511699996306561,43.074432099980186,5.93444120005006,0.2320790999365272,7.168152400117833,49.27606939992984,56.709665298461914,41088,724.5325780668007,833.8327407270536
21,1.2586244344711304,0.0,0.06149742752313614,0.002718561328947544,0.20078858733177185,0.0,0.14903411269187927,0.0,0.9999999403953552,0.9999999403953552,0.9999999403953552,0.00015250000000000007,0.23180130000400823,0.035504000043147244,43.02334840002004,5.954271800044808,0.23309870003140531,7.13728809983877,49.2462229001394,56.619314432144165,41088,725.6887585462063,834.3380990521345
