epoch,loss,style_swd,style_moment,structure,tv,identity,train_num_steps,train_step_size,train_style_strength,lr,data_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec
1,721.7903442382812,33.98585510253906,0.6020265817642212,3.905132293701172,0.0,0.017263321205973625,1.0,1.0,1.0,0.0001,0.04175919998669997,1.8728389000025345,1.9153485298156738,160,83.53571034687761
2,780.9484252929688,37.20296096801758,0.6216392517089844,3.9416351318359375,0.0,0.017631856724619865,1.0,1.0,1.0,0.0001,0.009033700000145473,0.42175090000091586,0.4311254024505615,160,371.12171792834147
3,679.9136352539062,31.671024322509766,0.5779765248298645,3.933692216873169,0.0,0.018107227981090546,1.0,1.0,1.0,0.0001,0.00939710000238847,0.44797839999955613,0.4572105407714844,160,349.9481873931
4,766.8472290039062,36.33246994018555,0.6169296503067017,3.9459969997406006,0.0,0.03543636202812195,1.0,1.0,1.0,0.0001,0.008803500008070841,0.42147459999250714,0.43029212951660156,160,371.84040567915355
5,695.2208251953125,32.364044189453125,0.6131815314292908,3.929824113845825,0.0,0.030465304851531982,1.0,1.0,1.0,0.0001,0.00870059999579098,0.41446719999657944,0.4233121871948242,160,377.9716361588285
6,761.6600952148438,36.02317810058594,0.6497189402580261,3.9027442932128906,0.0,0.028540117666125298,1.0,1.0,1.0,0.0001,0.008570999998482876,0.4261432000057539,0.4350745677947998,160,367.75305164576525
7,734.86474609375,34.58529281616211,0.6124050617218018,3.948162794113159,0.0,0.027774611487984657,1.0,1.0,1.0,0.0001,0.008532499996363185,0.4183013000001665,0.42609572410583496,160,375.5024773735085
8,727.1583251953125,34.219722747802734,0.5866720676422119,3.960822343826294,0.0,0.027459945529699326,1.0,1.0,1.0,0.0001,0.008610000004409812,0.4195515000028536,0.4282371997833252,160,373.6247109801649
9,701.27392578125,32.646331787109375,0.6179460287094116,3.97613525390625,0.0,0.028116898611187935,1.0,1.0,1.0,0.0001,0.008652100004837848,0.42188950000854675,0.4303927421569824,160,371.75348078160954
10,730.386962890625,34.356815338134766,0.6015714406967163,3.9540412425994873,0.0,0.028581557795405388,1.0,1.0,1.0,0.0001,0.008612900011939928,0.41905149999365676,0.42806291580200195,160,373.7768306797384
11,751.2931518554688,35.51765823364258,0.609942615032196,3.9305126667022705,0.0,0.031618181616067886,1.0,1.0,1.0,0.0001,0.008798499999102205,0.42457249999279156,0.4339420795440674,160,368.7128018746377
12,716.6035766601562,33.608760833740234,0.601233959197998,3.9157092571258545,0.0,0.03259870409965515,1.0,1.0,1.0,0.0001,0.008623300003819168,0.4177602000127081,0.426785945892334,160,374.89519404269106
13,683.3468017578125,31.83740997314453,0.5746090412139893,3.892639636993408,0.0,0.03536605089902878,1.0,1.0,1.0,0.0001,0.008558600005926564,0.4205855000036536,0.4295816421508789,160,372.4553945063703
14,681.0955200195312,31.590322494506836,0.5853750705718994,3.965805768966675,0.0,0.035545188933610916,1.0,1.0,1.0,0.0001,0.008847999997669831,0.41604820000065956,0.4257786273956299,160,375.78213114799996
15,697.84375,32.52778244018555,0.6008580923080444,3.920884847640991,0.0,0.03709432855248451,1.0,1.0,1.0,0.0001,0.008809299994027242,0.4213999000057811,0.4301328659057617,160,371.97808556915663
16,703.895751953125,32.96480941772461,0.5718845129013062,3.9100277423858643,0.0,0.03841932862997055,1.0,1.0,1.0,0.0001,0.008732600006624125,0.4165336000005482,0.4249880313873291,160,376.4811904883455
17,699.2865600585938,32.522727966308594,0.6120805740356445,3.946004629135132,0.0,0.041424646973609924,1.0,1.0,1.0,0.0001,0.008513699998729862,0.4179144000081578,0.42645955085754395,160,375.18212378703873
18,769.4021606445312,36.281333923339844,0.6290432810783386,4.044075965881348,0.0,0.04381943494081497,1.0,1.0,1.0,0.0001,0.009166599993477575,0.4233463999989908,0.4322926998138428,160,370.1195973674791
19,703.3145141601562,32.764060974121094,0.5959447622299194,3.9644291400909424,0.0,0.044233985245227814,1.0,1.0,1.0,0.0001,0.008609099997556768,0.41775190000771545,0.4263579845428467,160,375.27149907033316
20,703.62646484375,32.76478958129883,0.6099865436553955,3.9341371059417725,0.0,0.04592854157090187,1.0,1.0,1.0,0.0001,0.008560800008126535,0.42592490000242833,0.43476271629333496,160,368.01683769968855
21,658.25244140625,30.419578552246094,0.5532232522964478,3.904454469680786,0.0,0.04776744544506073,1.0,1.0,1.0,0.0001,0.00861550000263378,0.4174542999971891,0.4266054630279541,160,375.05379997798036
22,728.1231079101562,34.034305572509766,0.632626473903656,3.9524857997894287,0.0,0.04877912253141403,1.0,1.0,1.0,0.0001,0.008571399986976758,0.41663159999006893,0.42551636695861816,160,376.0137386573432
23,679.5096435546875,31.420522689819336,0.5948561429977417,3.9479854106903076,0.0,0.05010274052619934,1.0,1.0,1.0,0.0001,0.008664799999678507,0.4180837000021711,0.42641663551330566,160,375.219882797015
24,701.1521606445312,32.67264938354492,0.5988510847091675,3.9142074584960938,0.0,0.048250604420900345,1.0,1.0,1.0,0.0001,0.008486399994581006,0.41822859999956563,0.42755937576293945,160,374.21703059252314
25,677.80419921875,31.399261474609375,0.5733452439308167,3.9407126903533936,0.0,0.050393834710121155,1.0,1.0,1.0,0.0001,0.008818599992082454,0.42072719999123365,0.43030285835266113,160,371.83113450031885
26,753.5859375,35.46656799316406,0.6308000683784485,3.9507858753204346,0.0,0.04997015744447708,1.0,1.0,1.0,0.0001,0.008614100006525405,0.4176740999973845,0.42628931999206543,160,375.3319459257813
27,682.77734375,31.77471160888672,0.5493459701538086,3.924194812774658,0.0,0.05010583624243736,1.0,1.0,1.0,0.0001,0.008544099997379817,0.42159490000631195,0.4296302795410156,160,372.4132297447281
