epoch,loss,swd,color,oob,identity,identity_ratio,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
1,7.5889811515808105,2.109325647354126,0.06545276939868927,4.417292802827433e-05,0.2758219540119171,0.20205079019069672,0.0001111111111111111,0.6906040000030771,0.006763900048099458,57.657401200267486,13.10113160032779,0.29730680026113987,0.05399839929305017,71.06260350090452,73.40510368347168,10240,139.49983701617873,144.09829496142314
2,6.015119552612305,2.0587122440338135,0.03303768113255501,0.0005497081438079476,0.28737831115722656,0.20400391519069672,0.0002222222222222222,0.5841687000356615,0.007103300071321428,49.052493200520985,4.231838099658489,0.2519419001182541,0.05313229968305677,53.54337650036905,55.79896521568298,10240,183.51594801836796,191.24681089040809
3,5.676755428314209,1.995756983757019,0.03148269280791283,0.002161505166441202,0.26065611839294434,0.20283202826976776,0.0003333333333333333,0.6216003000736237,0.007558699697256088,49.01957750006113,4.318361000274308,0.27601370005868375,0.05532399972435087,53.62151090009138,55.909401178359985,10240,183.15345512882087,190.96813625933373
4,6.005482196807861,1.9652131795883179,0.02912355400621891,0.002726583508774638,0.31960317492485046,0.20126953721046448,0.0004444444444444444,0.5721943001262844,0.0076361995888873935,49.6516597000882,4.397919700713828,0.2632636995986104,0.054235799820162356,54.32047929998953,56.55602836608887,10240,181.0593900568154,188.51085505797394
5,7.280002117156982,2.0216994285583496,0.028367433696985245,0.014662782661616802,0.46166321635246277,0.20097656548023224,0.0005,0.5855337001848966,0.00653210049495101,49.721537300618365,4.048712500138208,0.25480320036876947,0.053964998573064804,54.031585101620294,56.32295608520508,10240,181.80863917208075,189.518778335691
6,6.276092529296875,1.8843265771865845,0.02922631800174713,0.001590393716469407,0.3643184006214142,0.19882813096046448,0.000487831579178064,0.5842772000469267,0.00644240016117692,49.80544250004459,4.302604300202802,0.2728801998309791,0.053545999457128346,54.38736940023955,56.639097452163696,10240,180.79384136812047,188.27900876476107
7,6.956063747406006,1.8812373876571655,0.030161572620272636,0.005663485731929541,0.43876415491104126,0.19921875,0.00047323348301103366,0.5664174995617941,0.006990099675022066,50.052324799937196,4.038104900391772,0.24000990041531622,0.05248549918178469,54.33742970041931,56.561476707458496,10240,181.04194932820238,188.45204965447567
8,7.1999831199646,1.8914858102798462,0.03214177116751671,0.00695840734988451,0.45397815108299255,0.19453124701976776,0.00045636565129536315,0.5763459994923323,0.007094799657352269,49.89064179989509,4.405711500090547,0.26677840016782284,0.05191109993029386,54.570226499810815,56.785964488983154,10240,180.32624949051674,187.64811247458357
9,7.588008880615234,1.9438308477401733,0.04244397208094597,0.0033139213919639587,0.4361051023006439,0.20742188394069672,0.00043741289152515007,0.5846565001411363,0.006931700278073549,49.827917999820784,4.337819899781607,0.2636376995360479,0.05653650057502091,54.43630729941651,56.7067768573761,10240,180.57806434237565,188.10974711559393
10,7.507572174072266,1.921335220336914,0.038517337292432785,0.004943926353007555,0.4513663947582245,0.20058594644069672,0.00041658285410255683,0.60126910044346,0.007617900148034096,49.52431529934984,4.463595000212081,0.2786916997283697,0.05268920096568763,54.27421989943832,56.59302234649658,10240,180.94103434350174,188.67152801040947
11,7.91707706451416,1.9036954641342163,0.039591576904058456,0.00484431954100728,0.49816998839378357,0.20185546576976776,0.0003941037572765509,0.5718749004881829,0.007092100451700389,50.04821959952824,4.072223300347105,0.24688680027611554,0.05565220001153648,54.37442180060316,56.620670795440674,10240,180.85267899765975,188.3238416318463
12,7.693458080291748,1.8726637363433838,0.035345908254384995,0.005691422615200281,0.4995730519294739,0.201171875,0.0003702218867360115,0.5668575998861343,0.006592199904844165,50.01227919990197,4.13020780030638,0.2472531998064369,0.05088439956307411,54.39633239991963,56.651463747024536,10240,180.7543763692748,188.24798563101527
13,7.586273193359375,1.8614959716796875,0.03449507802724838,0.005200984422117472,0.4935017228126526,0.205078125,0.00034519889725218337,0.6127216998720542,0.006951299961656332,49.870703500229865,4.262000000104308,0.2498550999443978,0.05030930018983781,54.38950990024023,56.682286739349365,10240,180.65608480279073,188.27159904146833
14,8.016200065612793,1.985541582107544,0.037815194576978683,0.005026476923376322,0.5112043619155884,0.19853515923023224,0.00031930894593424855,0.5883973001036793,0.006668300251476467,49.9540442005964,4.231536099803634,0.2611029999097809,0.05483549938071519,54.45335160056129,56.660094022750854,10240,180.72684446814208,188.05086737570895
15,7.370815277099609,1.8692854642868042,0.03299339860677719,0.004756291396915913,0.4755370616912842,0.20283202826976776,0.00029283568850666707,0.5747702998341992,0.007310099899768829,50.09049229952507,3.9933257007505745,0.25642200000584126,0.049717099289409816,54.34755010018125,56.60798382759094,10240,180.8932116569922,188.416956810825
16,7.632132053375244,1.843813180923462,0.030466735363006592,0.01152582187205553,0.5187154412269592,0.20332030951976776,0.00026606917151770067,0.5861881002783775,0.0072685995837673545,49.82123640005011,4.2792834002757445,0.25752070010639727,0.05310179910156876,54.36530910001602,56.62289810180664,10240,180.84556501485883,188.35540843079622
17,7.65596866607666,1.9949983358383179,0.031703513115644455,0.0060295118018984795,0.5019372701644897,0.20556640625,0.0002393026545287342,0.6521461001830176,0.006965099717490375,49.8202619998483,4.331053500529379,0.2525759005220607,0.05027049907948822,54.41085650061723,56.72404360771179,10240,180.52309653410964,188.19773586699262
18,7.457920074462891,2.012949228286743,0.033363521099090576,0.003612186759710312,0.4675842225551605,0.19912110269069672,0.00021282939710115262,0.5928260002983734,0.006897999905049801,49.91716639965307,4.190179800381884,0.25204090017359704,0.05158770002890378,54.3662851001136,56.617120027542114,10240,180.86402125397092,188.35202701717435
19,7.15203857421875,1.9452866315841675,0.029256124049425125,0.00605866638943553,0.46041998267173767,0.20673827826976776,0.00018693944578321788,0.6200502001447603,0.007230399758554995,49.653188299620524,4.378156000631861,0.2815378002123907,0.05608190002385527,54.32011250022333,56.57690906524658,10240,180.99256691790734,188.5121279886506
20,7.31551456451416,1.9553226232528687,0.03247657045722008,0.004790020640939474,0.4610579013824463,0.19521485269069672,0.00016191645629938975,0.5857911998173222,0.007450800389051437,49.84497169894166,4.274865600280464,0.25002209981903434,0.05162620067130774,54.37731019943021,56.6385178565979,10240,180.7956914749514,188.3138382984471
21,6.677232265472412,1.9039957523345947,0.02712557092308998,0.004714195150882006,0.4212270677089691,0.19970703125,0.00013803458575885035,0.5775662998203188,0.006843800540082157,49.978890899103135,4.166322899865918,0.25081060046795756,0.05112980050034821,54.40286819997709,56.65305233001709,10240,180.7493079163615,188.2253700734902
22,6.732079982757568,1.89101243019104,0.028795061632990837,0.005626718048006296,0.41813087463378906,0.20400391519069672,0.0001155554889328444,0.5931239997735247,0.007103799958713353,49.800656400155276,4.188629999756813,0.26428730005864054,0.05061789997853339,54.26067749992944,56.56032752990723,10240,181.04562768992855,188.71861671858622
23,6.611554145812988,1.8447273969650269,0.02786076068878174,0.005400579422712326,0.41497278213500977,0.20156250894069672,9.472545151025121e-05,0.6147669996134937,0.010349800111725926,49.74068799952511,4.259248199639842,0.25851919990964234,0.055297400685958564,54.26880519918632,56.586976051330566,10240,180.96036781875748,188.69035281715645
24,6.5981011390686035,1.8174299001693726,0.026447836309671402,0.006869717966765165,0.4236977696418762,0.20429687201976776,7.577269174003809e-05,0.5608945998828858,0.0070826002629473805,49.82968749967404,4.330932499840856,0.2579304996179417,0.052506800973787904,54.42563309939578,56.640915393829346,10240,180.7880386254418,188.14664004549138
25,7.006543159484863,2.0044105052948,0.02514715865254402,0.010841990821063519,0.4545442759990692,0.19277344644069672,5.8904860024367596e-05,0.5676979996496812,0.006706899614073336,50.085249300231226,4.043448599753901,0.24936249968595803,0.05122660065535456,54.38476729928516,56.62880563735962,10240,180.82669914628013,188.28801718775756
26,7.043781280517578,1.990785002708435,0.02704887092113495,0.011374448426067829,0.44835105538368225,0.2041015625,4.430676385733725e-05,0.5849177999189124,0.006821700371801853,49.84231649991125,4.18976810015738,0.24356740014627576,0.051150599494576454,54.282473700586706,56.52863025665283,10240,181.14714532278728,188.6428399796622
27,6.862660884857178,1.9211457967758179,0.02741907350718975,0.007816219702363014,0.4365498125553131,0.203125,3.213834303540113e-05,0.6042656002100557,0.006979799480177462,49.83195640030317,4.349695399752818,0.26613459980580956,0.05463070096448064,54.454766199341975,56.6711368560791,10240,180.6916283681639,188.0459822839849
28,6.622056484222412,1.832254409790039,0.027223778888583183,0.005560682620853186,0.4216257631778717,0.20156250894069672,2.2532917323490118e-05,0.5727908998960629,0.007011400070041418,49.85894070006907,4.228240800090134,0.24228489922825247,0.04968490113969892,54.3364777994575,56.57907724380493,10240,180.9856310641973,188.45535107728747
29,6.745967388153076,1.8087043762207031,0.02771170809864998,0.0065078274346888065,0.4358249604701996,0.20439453423023224,1.5595725775768388e-05,0.5604179997462779,0.006945800152607262,50.02816659968812,3.9806761998916045,0.24932319985236973,0.04954660020302981,54.2651117995847,56.4791374206543,10240,181.30588510466973,188.7031954862455
30,6.953412055969238,1.851383090019226,0.026655731722712517,0.010568926110863686,0.4579443037509918,0.19980469346046448,1.140277371453351e-05,0.6004017002414912,0.007417600252665579,49.93789789988659,4.085230799973942,0.2641672996105626,0.052458700141869485,54.294713599723764,56.53956842422485,10240,181.1121005234378,188.60031338395527
