epoch,loss,semigroup,swd,identity,identity_ratio,delta_tv,delta_l1,output_tv,train_num_steps,train_step_size,train_style_strength,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
1,15.693280220031738,0.0,0.5088589191436768,0.0,0.20155270397663116,0.03327146917581558,0.0,0.0,0.0,0.0,0.0,0.0002,3.4325816999189556,0.019887100148480386,63.48121730046114,25.52321629994549,0.3253085003234446,6.51672619918827,89.34962920087855,99.39658308029175,10176,102.37776475454805,113.88967241399521
2,11.497231483459473,0.0,0.36968040466308594,0.0,0.2016509473323822,0.03699660673737526,0.0,0.0,0.0,0.0,0.0,0.00019995559043291586,0.1233882998349145,0.01826960005564615,56.145693200058304,13.66216559993336,0.2532910000300035,6.537382000067737,70.07941940007731,76.74326825141907,10176,132.59794939488825,145.20668246273704
3,11.697535514831543,0.0,0.3763671815395355,0.0,0.2019457370042801,0.04069030284881592,0.0,0.0,0.0,0.0,0.0,0.00019982240555854446,0.14001969998935238,0.017334500269498676,56.0446213001851,13.649136100022588,0.2530053001246415,6.542752599576488,69.96409720060183,76.65035676956177,10176,132.75867757005588,145.4460274220828
4,11.33786678314209,0.0,0.3642609417438507,0.0,0.20145438611507416,0.04092846065759659,0.0,0.0,0.0,0.0,0.0,0.00019960057681427722,0.11863090004771948,0.017383999947924167,56.08490149962017,13.709264600183815,0.25270579993957654,6.515978200302925,70.06425589969149,76.70144510269165,10176,132.67025134110412,145.2381084952735
5,11.042980194091797,0.0,0.3545285761356354,0.0,0.20115961134433746,0.040875162929296494,0.0,0.0,0.0,0.0,0.0,0.00019929032311830305,0.1419218000373803,0.01745350006967783,56.141496299998835,13.686438200122211,0.25741560000460595,6.542885299655609,70.10280360019533,76.79203653335571,10176,132.5137404785444,145.15824585326067
6,10.853527069091797,0.0,0.34830236434936523,0.0,0.2023388147354126,0.04248722270131111,0.0,0.0,0.0,0.0,0.0,0.00019889195065356244,0.11760510021122172,0.01760259974980727,56.11147999984678,13.646233800100163,0.2552755002398044,6.5366362002678216,70.03059189993655,76.6875901222229,10176,132.6942205874735,145.30792506423495
7,11.130276679992676,0.0,0.35759371519088745,0.0,0.20194575190544128,0.04303348436951637,0.0,0.0,0.0,0.0,0.0,0.00019840585256558204,0.11958830006187782,0.02567739988444373,56.018631300423294,13.739546599972527,0.25965540000470355,6.532844999746885,70.04351070028497,76.69886612892151,10176,132.67471233401776,145.28112452191235
8,10.848289489746094,0.0,0.34819495677948,0.0,0.20086480677127838,0.04254721850156784,0.0,0.0,0.0,0.0,0.0,0.00019783250857448732,0.15426529990509152,0.018075499800033867,56.19300270010717,13.71363680018112,0.25861920026363805,6.537224599567708,70.18333420035196,76.87980437278748,10176,132.36245959546062,144.99168664387804
9,10.513381004333496,0.0,0.3370543122291565,0.0,0.20155270397663116,0.04500144347548485,0.0,0.0,0.0,0.0,0.0,0.00019717248450157684,0.13927710009738803,0.01674729975638911,56.04858089995105,13.640201099857222,0.2554970998317003,6.54008090053685,69.96102639939636,76.64349579811096,10176,132.77056185961195,145.45241148845983
10,11.343138694763184,0.0,0.36473017930984497,0.0,0.20174920558929443,0.04386472329497337,0.0,0.0,0.0,0.0,0.0,0.00019642643171092494,0.14693489985074848,0.016764199768658727,56.06999420019565,13.635128700116184,0.2546255002380349,6.551225899369456,69.97651260031853,76.67779016494751,10176,132.7111798359032,145.42022204109782
11,10.348133087158203,0.0,0.33145835995674133,0.0,0.20214229822158813,0.044119980186223984,0.0,0.0,0.0,0.0,0.0,0.00019559508646656388,0.13316380040487275,0.01739819982321933,56.126506400003564,13.633774700167123,0.2534805998438969,6.550514499947894,70.0311598998378,76.71754050254822,10176,132.64241701885632,145.3067465190387
12,10.331092834472656,0.0,0.33112087845802307,0.0,0.2012578696012497,0.04843299835920334,0.0,0.0,0.0,0.0,0.0,0.00019467926920588036,0.13569180003833026,0.017384299833793193,56.15613749984186,13.675588399986736,0.2560180998989381,6.543826000473928,70.10512829956133,76.78725576400757,10176,132.5219907750602,145.15343237826548
13,10.920658111572266,0.0,0.3506510853767395,0.0,0.20145440101623535,0.04514353722333908,0.0,0.0,0.0,0.0,0.0,0.0001936798837299427,0.14664400008041412,0.01712750003207475,56.159914599964395,13.653407500009052,0.25428870029281825,6.544353799545206,70.08473830029834,76.77927374839783,10176,132.53576783425027,145.19566237656454
14,10.647669792175293,0.0,0.3416456878185272,0.0,0.20076651871204376,0.047508783638477325,0.0,0.0,0.0,0.0,0.0,0.00019259791631155837,0.14143779990263283,0.017291099880822003,56.15156079974258,13.648517600086052,0.2561992998817004,6.545168700278737,70.07356879959116,76.76331090927124,10176,132.56332848940434,145.21880609653454
15,10.491235733032227,0.0,0.33638858795166016,0.0,0.2016509473323822,0.04809645563364029,0.0,0.0,0.0,0.0,0.0,0.00019143443472194183,0.13104290002956986,0.01708809967385605,56.08572129975073,13.643829699896742,0.25681940029608086,6.540863400325179,70.00345849961741,76.67941451072693,10176,132.7083685358141,145.36424654012794
16,10.319877624511719,0.0,0.3307460844516754,0.0,0.20037345588207245,0.04925049841403961,0.0,0.0,0.0,0.0,0.0,0.00019019058717695318,0.12614790006773546,0.01732159999664873,56.0708587000845,13.699723799829371,0.2587759999441914,6.5480987000628375,70.04668009985471,76.72421526908875,10176,132.63087754381746,145.2745509921905
17,10.2949857711792,0.0,0.32992634177207947,0.0,0.2012578547000885,0.05046997219324112,0.0,0.0,0.0,0.0,0.0,0.0001888676012039478,0.14674930006731302,0.01664249994792044,56.03919800021686,13.698307100159582,0.25790850003249943,6.530808199662715,70.01205610035686,76.69248986244202,10176,132.68574300106806,145.34639556098014
