epoch,loss,swd,color,identity,identity_ratio,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
1,171.8333740234375,0.37938231229782104,1.539756417274475,0.0,0.20205079019069672,5.555555555555555e-05,0.4973043000791222,0.004657899844460189,46.465004300000146,7.856234300183132,0.24443119997158647,0.03589530021417886,54.570327699999325,56.49549388885498,10240,181.25339376880945,187.647764482824
2,137.42726135253906,0.32053032517433167,1.1458933353424072,0.0,0.20400391519069672,0.0001111111111111111,0.483949700021185,0.0047474997118115425,41.199064900167286,3.1582371999975294,0.2035362001042813,0.03442670009098947,44.56558579998091,46.47841453552246,10240,220.31732584539404,229.77371027857973
3,128.20828247070312,0.30207911133766174,1.053769826889038,0.0,0.20283202826976776,0.00016666666666666666,0.471328399842605,0.004570599761791527,41.23324570036493,3.1289430999895558,0.2032845001667738,0.03383019962348044,44.57004390028305,46.46604299545288,10240,220.37598512535436,229.75072725775277
4,122.531494140625,0.2893981635570526,1.003639578819275,0.0,0.20126953721046448,0.0002222222222222222,0.5425023003481328,0.004636400029994547,41.10698240052443,3.160018299939111,0.20507399993948638,0.03449969959910959,44.47671110043302,46.43816876411438,10240,220.50826448421617,230.2328510054851
5,117.31298065185547,0.27825233340263367,0.9549984931945801,0.0,0.20097656548023224,0.0002777777777777778,0.4747042994713411,0.004701600410044193,41.196396299637854,3.132100100046955,0.2026607000734657,0.033737900434061885,44.53585870016832,46.43193316459656,10240,220.53787775107756,229.92708120751468
6,115.01665496826172,0.2815936505794525,0.8923646211624146,0.0,0.19882813096046448,0.0003333333333333333,0.4849933000514284,0.004514600150287151,41.18762370001059,3.147826499538496,0.2021080005215481,0.03445399948395789,44.54207280022092,46.450981855392456,10240,220.44743923558738,229.89500389728633
7,112.48609924316406,0.28068557381629944,0.8462937474250793,0.0,0.19921875,0.0003888888888888889,0.4837520996807143,0.004801700357347727,41.159967799438164,3.166682700160891,0.20583360001910478,0.034958599833771586,44.53728579997551,46.447001934051514,10240,220.46632879640802,229.91971369763246
8,111.5864486694336,0.2733312249183655,0.8650733232498169,0.0,0.19453124701976776,0.0004444444444444444,0.47769919969141483,0.004483500262722373,41.252179600065574,3.1057634003227577,0.20076350029557943,0.033970999298617244,44.56319000094663,46.466158866882324,10240,220.37543557959816,229.78606333573688
9,114.70098114013672,0.2805965542793274,0.8910369277000427,0.0,0.20742188394069672,0.0005,0.4813313997583464,0.004617899656295776,41.18657730019186,3.1524037999333814,0.20178039954043925,0.03401610068976879,44.54537939932197,46.457555055618286,10240,220.41624850340975,229.87793881391576
10,117.05913543701172,0.2791258990764618,0.9455529451370239,0.0,0.20058594644069672,0.0004942284739834819,0.47987570031546056,0.004575499682687223,41.18517420021817,3.155320000019856,0.20231179951224476,0.034710500040091574,44.54738149943296,46.446996212005615,10240,220.46635595679632,229.86760737284513
11,119.07635498046875,0.2840467095375061,0.9612933397293091,0.0,0.20185546576976776,0.0004878315791780639,0.47772900050040334,0.004647399648092687,41.19806080090348,3.1290623997338116,0.20159470022190362,0.033700299565680325,44.533365300507285,46.433393239974976,10240,220.53094304519362,229.93995470365576
12,108.62792205810547,0.26800504326820374,0.8325331807136536,0.0,0.201171875,0.00048082684902776466,0.48796599998604506,0.004739600117318332,41.19866639922839,3.149975499836728,0.20837130025029182,0.035547000472433865,44.561752799432725,46.47287702560425,10240,220.3435779187561,229.79347437451688
13,110.335205078125,0.271918386220932,0.8471121788024902,0.0,0.205078125,0.00047323348301103355,0.4723277995362878,0.004489900311455131,41.23504799976945,3.112946700071916,0.20181970042176545,0.03349429939407855,44.554304300574586,46.45431971549988,10240,220.4315995307394,229.83189078474607
14,108.7577896118164,0.26855775713920593,0.832366943359375,0.0,0.19853515923023224,0.000465072294016314,0.47604130022227764,0.004707499989308417,41.16326089948416,3.1790131002198905,0.20368319982662797,0.03418560023419559,44.550664699519984,46.449132204055786,10240,220.45621767516846,229.85066707905554
15,107.30419158935547,0.26402825117111206,0.8259424567222595,0.0,0.20283202826976776,0.0004563656512953631,0.47237700049299747,0.0045286997919902205,41.16202559985686,3.18022950028535,0.2042027001734823,0.03374499978963286,44.55098650010768,46.444303035736084,10240,220.47914018907633,229.84900682222266
16,106.33351135253906,0.2645387053489685,0.8039769530296326,0.0,0.20332030951976776,0.0004471374191506878,0.47313259984366596,0.004524300224147737,41.27909749944229,3.103655199985951,0.2049179000314325,0.034489100449718535,44.59219489968382,46.49432420730591,10240,220.24193650697117,229.63659947747058
17,108.1543197631836,0.269122838973999,0.8174722790718079,0.0,0.20556640625,0.00043741289152515,0.4803421995602548,0.004662199877202511,41.17696050007362,3.14999210042879,0.20496839995030314,0.03482629917562008,44.536583200329915,46.44140148162842,10240,220.49291522889988,229.92334086203866
18,107.944091796875,0.2693556249141693,0.8121041655540466,0.0,0.19912110269069672,0.0004272187226730278,0.4715361004928127,0.004493100102990866,41.25962610042188,3.117300300160423,0.2012699000770226,0.03406679967883974,44.58268940076232,46.47384214401245,10240,220.33900206202966,229.68556041899316
