epoch,loss,swd,color,oob,identity,identity_ratio,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
15,7.844329833984375,5.031801700592041,0.0028019908349961042,0.00035524117993190885,0.547785222530365,0.20283202826976776,9.602742758238022e-05,0.5883865007199347,0.005906300153583288,27.163453299785033,1.7657096004113555,0.1081061998847872,0.029561999486759305,29.04317540023476,30.435397386550903,10240,336.45034661268966,352.5785269305377
16,7.826516151428223,5.0364813804626465,0.0029328230302780867,0.0003454154066275805,0.5426519513130188,0.20332030951976776,9.504437206596892e-05,0.5628395995590836,0.005681799724698067,27.200701400404796,1.684666098561138,0.0970385002437979,0.027811201522126794,28.98808779893443,30.35865592956543,10240,337.3008351805047,353.24855061244887
17,7.870179176330566,5.121101379394531,0.0030528302304446697,0.000354910793248564,0.5338415503501892,0.20556640625,9.400178376416844e-05,0.6110623993445188,0.00602519977837801,27.05695960088633,1.839678798802197,0.10388110089115798,0.029359999345615506,29.006544700358063,30.448766469955444,10240,336.30262198319474,353.0237781087244
18,7.838460445404053,5.088654518127441,0.0029395774472504854,0.000376674608560279,0.5345103144645691,0.19912110269069672,9.29012702725719e-05,0.5871078001800925,0.0055892993696033955,27.07838090043515,1.7698582005687058,0.10375880030915141,0.02830219827592373,28.95758720068261,30.378583431243896,10240,337.07957525986285,353.6206220854828
19,8.224311828613281,5.3722243309021,0.003745633875951171,0.0003902750031556934,0.5509088635444641,0.20673827826976776,9.174452850321653e-05,0.5742432996630669,0.0056017006281763315,27.05491350032389,1.8594238990917802,0.10528919915668666,0.03090150118805468,29.025228299200535,30.419352531433105,10240,336.62780920201186,352.7965359804611
20,8.161468505859375,5.327462673187256,0.0035479411017149687,0.00037802389124408364,0.5483054518699646,0.19521485269069672,9.053334206806832e-05,0.5872918006498367,0.0059948996640741825,27.067660300293937,1.7924361003097147,0.10314229968935251,0.029802900506183505,28.96923359995708,30.389866828918457,10240,336.9544216052898,353.47845722833245
21,7.875803470611572,5.179717540740967,0.002835877938196063,0.00042127809138037264,0.5241953730583191,0.19970703125,8.926957852882176e-05,0.5816713005769998,0.006138499826192856,27.127882900182158,1.7487206009682268,0.1010797992348671,0.030807800590991974,28.983821800211444,30.375683069229126,10240,337.1117606363632,353.3005436821067
22,7.966305732727051,5.275387287139893,0.003287330036982894,0.00040961429476737976,0.5209274291992188,0.20400391519069672,8.795518651725495e-05,0.5937336008064449,0.0056590004824101925,27.18150039971806,1.788229600759223,0.10294880019500852,0.029218299314379692,29.078337801154703,30.490328550338745,10240,335.8442000089971,352.1521783680967
23,7.682273864746094,5.069482803344727,0.0026911559980362654,0.0003337450325489044,0.5084350109100342,0.20156250894069672,8.65921927305807e-05,0.5455315997824073,0.005234200740233064,27.33175429981202,1.7320344999898225,0.09484439995139837,0.027700899867340922,29.163867400493473,30.53717565536499,10240,335.32898115942703,351.1194129152683
24,7.769880771636963,5.165578365325928,0.0028519295156002045,0.00033076616819016635,0.5059396624565125,0.20429687201976776,8.518269880642627e-05,0.5721422997303307,0.005937200505286455,26.928702301112935,1.772161400411278,0.10348030040040612,0.028863397426903248,28.810281202429906,30.18985629081726,10240,339.18677523200614,355.4286724260207
25,7.731633186340332,5.134920597076416,0.002809560624882579,0.000353148760041222,0.5045883655548096,0.19277344644069672,8.37288780822606e-05,0.5790973000694066,0.00588480057194829,26.924687700346112,1.7702419999986887,0.10021249996498227,0.02794870059005916,28.80102700088173,30.19392442703247,10240,339.14107537581896,355.54287698443903
26,7.621923923492432,5.075464725494385,0.002836482133716345,0.00032586106681264937,0.4944574534893036,0.2041015625,8.223297224426529e-05,0.54816549946554,0.00574890011921525,26.92377610062249,1.739791200030595,0.09956890041939914,0.02640359872020781,28.7688851011917,30.13149929046631,10240,339.8436931825681,355.9401055682838
27,7.66387414932251,5.088412761688232,0.0027084166649729013,0.00034873129334300756,0.500852644443512,0.203125,8.069728787081711e-05,0.5785804989282042,0.006362699205055833,26.89145510015078,1.8191880006343126,0.10166800022125244,0.03045779885724187,28.8186738002114,30.22242784500122,10240,338.82122417553205,355.3251641970036
28,7.6065993309021,5.038398742675781,0.002842728281393647,0.00032518708030693233,0.4987761080265045,0.20156250894069672,7.912419287591132e-05,0.5676794000901282,0.005500200437381864,27.004824999719858,1.7188853996340185,0.09973039897158742,0.027836201712489128,28.828940998762846,30.18779230117798,10240,339.20996599676545,355.1986179596203
29,7.628657817840576,5.076379299163818,0.002772688865661621,0.00032109825406223536,0.4959500730037689,0.20439453423023224,7.751611285800982e-05,0.6012459995690733,0.005834100302308798,27.00785080040805,1.7158035994507372,0.10011980053968728,0.028660200769081712,28.829608300700784,30.26452660560608,10240,338.3499148505823,355.19039638672746
30,7.7121477127075195,5.126399517059326,0.002904705237597227,0.0003172925498802215,0.5019916892051697,0.19980469346046448,7.58755273599443e-05,0.5705020995810628,0.005938100162893534,27.26170009933412,1.77424450032413,0.10830010031349957,0.028748100623488426,29.150182800134644,30.53373098373413,10240,335.36681139475,351.2842464903068
31,7.711005687713623,5.1362433433532715,0.0028382516466081142,0.00029745124629698694,0.5001664757728577,0.19970703125,7.420496604564074e-05,0.6045871991664171,0.005753799574449658,27.19620949984528,1.8501902990974486,0.11173209897242486,0.03194670216180384,29.163885697489604,30.593576192855835,10240,334.71078815530007,351.11919262807453
32,7.743590831756592,5.157025337219238,0.003036614740267396,0.0003029685467481613,0.5015240907669067,0.19755859673023224,7.250700479956109e-05,0.5754583997186273,0.005927999271079898,27.148358799284324,1.830568399745971,0.10001730034127831,0.029766101157292724,29.084872498642653,30.475898504257202,10240,336.00321902140365,352.07305792651783
33,7.6484055519104,5.128934860229492,0.002796652028337121,0.00034071304253302515,0.48922911286354065,0.20107422769069672,7.078426175487613e-05,0.5670394005719572,0.006179400021210313,27.17533959960565,1.7184126002248377,0.10190040059387684,0.028158599976450205,29.001832000445575,30.38810706138611,10240,336.973934549937,353.08114328235115
34,7.582364559173584,5.0726447105407715,0.0027332359459251165,0.0003071449464187026,0.487663596868515,0.2021484375,6.903939325649387e-05,0.5715510996524245,0.005507799563929439,27.200874000089243,1.7024176002014428,0.10181789938360453,0.028811801224946976,29.01061729923822,30.407235622406006,10240,336.7619512394777,352.97421955474516
35,7.572181701660156,5.093580722808838,0.002717729890719056,0.00032838634797371924,0.4814746379852295,0.19472657144069672,6.727508976516821e-05,0.6027514995075762,0.005764100002124906,27.191859799670056,1.8150702989660203,0.10661380086094141,0.030346800573170185,29.119307999499142,30.537513971328735,10240,335.32526615015877,351.65670833167223
36,7.51624059677124,5.049437999725342,0.0027005921583622694,0.0003208301495760679,0.47921591997146606,0.20009766519069672,6.54940717090035e-05,0.5800304003059864,0.00597369996830821,27.154414999764413,1.6672062000725418,0.09918420016765594,0.02717300015501678,28.92677909997292,30.323864459991455,10240,337.68783043831365,353.9972412624946
37,7.469944000244141,5.041321754455566,0.002501308685168624,0.0002874850179068744,0.4726429879665375,0.203125,6.36990852887516e-05,0.6107036008033901,0.006167699117213488,27.159381801029667,1.8103182991035283,0.1011029991786927,0.029946102760732174,29.0769707984291,30.533374547958374,10240,335.370726347858,352.1687341844158
38,7.5240797996521,5.085102558135986,0.002721034223213792,0.00030218486790545285,0.4735858142375946,0.19931641221046448,6.18928982433693e-05,0.6786368994507939,0.005668000318109989,27.02386869932525,1.7945896999444813,0.102112399879843,0.027710399823263288,28.926238799467683,30.430084943771362,10240,336.5090836559098,354.00385342142863
39,7.4322075843811035,5.047865390777588,0.0025088440161198378,0.00030798488296568394,0.46370798349380493,0.19765625894069672,6.007829558236555e-05,0.5443470003083348,0.005752199329435825,27.231384499464184,1.7130090999417007,0.10279080038890243,0.02846500021405518,29.052936599124223,30.401466846466064,10240,336.82585290092084,352.4600676789649
40,7.415860176086426,5.039430618286133,0.0024734167382121086,0.00029627850744873285,0.46232637763023376,0.20283202826976776,5.8258075291518595e-05,0.5905465008690953,0.005904599791392684,27.09214249975048,1.8016661000438035,0.1079178003128618,0.0305224999319762,29.007630999898538,30.40861225128174,10240,336.74670568264355,353.01055780928186
41,7.358307838439941,5.001574993133545,0.002427528379485011,0.0002743723161984235,0.45866018533706665,0.20009766519069672,5.6435044018584714e-05,0.588951401412487,0.005965899676084518,27.257308299886063,1.7609934997744858,0.1017514003906399,0.028029900509864092,29.126019099727273,30.54337453842163,10240,335.2609249877982,351.5756810066737
42,7.453357696533203,5.068057537078857,0.002384805353358388,0.0002863879781216383,0.46456342935562134,0.19648437201976776,5.4612012745650846e-05,0.6134634998161346,0.005510799353942275,27.153029599925503,1.7606495004147291,0.10154369962401688,0.028580399928614497,29.02073359931819,30.457550764083862,10240,336.2056285916203,352.8511767269928
