epoch,loss,swd,repulsive,color,oob,identity,identity_ratio,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec,attn_entropy,attn_max_prob,id_swd_ratio,health_warning_count
11,6.154104232788086,3.133793354034424,0.0,0.13768841326236725,0.006308786571025848,2.876312732696533,0.20185546576976776,7.333333333333333e-06,0.48711770051158965,0.0054581009317189455,13.283122000284493,1.6828083996661007,0.10327240033075213,20.30194279947318,15.074660901213065,35.86691164970398,10240,285.4999086625992,679.285595019652,0.3130717873573303,0.533287525177002,0.9144278764724731,0.0
12,8.097861289978027,3.4887535572052,0.0,0.15474534034729004,0.03383255749940872,4.420530319213867,0.201171875,8.000000000000001e-06,0.4758403995074332,0.005313899600878358,13.27608469990082,1.6733649999368936,0.10224940115585923,20.30274419928901,15.057013000594452,35.83942627906799,10240,285.7188594556456,680.081766522731,0.3125981390476227,0.5331753492355347,1.2668168544769287,0.0
13,8.920965194702148,3.711982011795044,0.0,0.19592009484767914,0.09537883847951889,4.9176836013793945,0.205078125,8.666666666666668e-06,0.4841945997904986,0.00551250041462481,13.308517000405118,1.6961253008339554,0.10457059973850846,20.282832498895004,15.114725401392207,35.885048151016235,10240,285.3556154336667,677.4850172968938,0.3122463524341583,0.532573401927948,1.325571894645691,0.0
14,8.66240119934082,3.6296658515930176,0.0,0.20848043262958527,0.16016516089439392,4.664088726043701,0.19853515923023224,9.333333333333334e-06,0.4755722004920244,0.0054053005296736956,13.27822850109078,1.6691548994276673,0.10204300028271973,20.31492249830626,15.05483170133084,35.848679304122925,10240,285.6451115849701,680.1803037821265,0.3047243058681488,0.5395868420600891,1.2860729694366455,0.0
15,8.236685752868652,3.4902122020721436,0.0,0.20271937549114227,0.20667186379432678,4.337082862854004,0.20283202826976776,1e-05,0.47839460009709,0.005563798826187849,13.279293099651113,1.7143177993129939,0.10409979964606464,20.26610570284538,15.10327449743636,35.85175132751465,10240,285.62063555710455,677.9986685495351,0.2931089699268341,0.5514138340950012,1.2432150840759277,0.0
16,7.811456203460693,3.4131596088409424,0.0,0.22991855442523956,0.21372626721858978,3.9546496868133545,0.20332030951976776,1e-05,0.4823518004268408,0.005519399419426918,13.26866509928368,1.6690530001651496,0.10122120007872581,20.313270600745454,15.044458698946983,35.84358358383179,10240,285.6857204595756,680.6492812344744,0.28585776686668396,0.5592170357704163,1.159558892250061,0.0
17,7.502778053283691,3.3721370697021484,0.0,0.2605258822441101,0.2014744132757187,3.6686413288116455,0.20556640625,1e-05,0.4852985991165042,0.005945701152086258,13.275981900049374,1.7023171996697783,0.1031840993091464,20.314790099626407,15.087428900180385,35.89099431037903,10240,285.30833978703055,678.7107377770358,0.2848673462867737,0.5602209568023682,1.0883277654647827,0.0
18,7.351169109344482,3.3680408000946045,0.0,0.24552999436855316,0.20045578479766846,3.5371437072753906,0.19912110269069672,1e-05,0.4818159001879394,0.005303300451487303,13.281885899836197,1.6640263996087015,0.10072199953719974,20.323126500006765,15.051937599433586,35.85919547080994,10240,285.56134251075304,680.3110850250494,0.2870347201824188,0.5574620366096497,1.0509735345840454,0.0
19,7.4440836906433105,3.3826851844787598,0.0,0.24339623749256134,0.20259788632392883,3.6154048442840576,0.20673827826976776,1e-05,0.48200280009768903,0.005782999796792865,13.294280500384048,1.7037745998241007,0.10519829951226711,20.279604498995468,15.109036399517208,35.87380027770996,10240,285.4450858489777,677.7401105690107,0.2908491790294647,0.5528713464736938,1.0697479248046875,0.0
20,7.5666823387146,3.4046471118927,0.0,0.2479476034641266,0.2249896079301834,3.689098358154297,0.19521485269069672,1e-05,0.4798074993304908,0.00551959965378046,13.281260800780728,1.6702952003106475,0.10116539942100644,20.31697029946372,15.058241000166163,35.85847735404968,10240,285.56706128079765,680.0263058538513,0.29336389899253845,0.5495871901512146,1.0845121145248413,0.0
21,7.5343475341796875,3.371677875518799,0.0,0.257892370223999,0.2397197037935257,3.665058135986328,0.19970703125,1e-05,0.48050249996595085,0.005837299628183246,13.272924698889256,1.7143233004026115,0.10231210058555007,20.278576501412317,15.0953973995056,35.858439207077026,10240,285.5673650731299,678.3524626079322,0.2951885163784027,0.5470576286315918,1.0880061388015747,0.0
22,7.3740434646606445,3.3127522468566895,0.0,0.25932297110557556,0.242262601852417,3.5597057342529297,0.20400391519069672,1e-05,0.4774849000386894,0.005376199260354042,13.284367000451311,1.6682554997969419,0.1008429010398686,20.326416599098593,15.058841600548476,35.86547064781189,10240,285.5113794700678,679.9991839762122,0.2972084581851959,0.5448753237724304,1.0757277011871338,0.0
23,7.30664587020874,3.264796018600464,0.0,0.25620874762535095,0.24535810947418213,3.540283679962158,0.20156250894069672,1e-05,0.4843997999560088,0.0058771001640707254,13.283022599760443,1.7128768004477024,0.1016893982887268,20.287540000863373,15.103465898660943,35.87760806083679,10240,285.4147908254162,677.9900764968038,0.30063340067863464,0.5408986210823059,1.0852833986282349,0.0
24,7.359768867492676,3.2321689128875732,0.0,0.2596852481365204,0.26340800523757935,3.6045055389404297,0.20429687201976776,1e-05,0.473152999766171,0.0052969991229474545,13.282314400887117,1.6599138991441578,0.10046310070902109,20.34107319987379,15.047988399863243,35.865684509277344,10240,285.509677010381,680.4896261146149,0.30329760909080505,0.5377770662307739,1.1161092519760132,0.0
25,7.406138896942139,3.2631077766418457,0.0,0.26958248019218445,0.27110448479652405,3.602343797683716,0.19277344644069672,1e-05,0.48830859968438745,0.006008998956531286,13.27901820000261,1.7047245996072888,0.10266289976425469,20.292795801302418,15.092414698330685,35.87698698043823,10240,285.41973175125645,678.4865248324119,0.30615898966789246,0.5342783331871033,1.1044130325317383,0.0
26,7.406743049621582,3.20145845413208,0.0,0.2935452163219452,0.27941960096359253,3.6323184967041016,0.2041015625,1e-05,0.474385601002723,0.005485500441864133,13.288598800310865,1.6627778997644782,0.10364799899980426,20.317597001791,15.060510199517012,35.85569381713867,10240,285.58923032484677,679.9238448328528,0.3083500564098358,0.5316475629806519,1.1354153156280518,0.0
27,7.391699314117432,3.174182653427124,0.0,0.2993524372577667,0.2862035930156708,3.6319611072540283,0.203125,1e-05,0.5455803999211639,0.005809001391753554,13.291891400236636,1.705556700238958,0.10278309951536357,20.283063299488276,15.106040201382712,35.937488079071045,10240,284.93922495277235,677.874536509091,0.31114181876182556,0.5285226702690125,1.1454225778579712,0.0
28,7.421441078186035,3.195406436920166,0.0,0.2959556579589844,0.29312679171562195,3.636953115463257,0.20156250894069672,1e-05,0.4752024984918535,0.005361700197681785,13.283230100525543,1.686511400854215,0.10182950063608587,20.31608459772542,15.076932702213526,35.87150549888611,10240,285.46334639670965,679.1832398705747,0.31442639231681824,0.52468341588974,1.138944149017334,0.0
29,7.470798492431641,3.1728038787841797,0.0,0.2990342378616333,0.30759507417678833,3.691366195678711,0.20439453423023224,1e-05,0.4856487007346004,0.005546400789171457,13.274026499828324,1.6881294997874647,0.10151829873211682,20.311048600357026,15.069220699137077,35.86816382408142,10240,285.4899417272371,679.5308267391945,0.31766965985298157,0.521274983882904,1.164103388786316,0.0
30,7.506752967834473,3.194545269012451,0.0,0.30310094356536865,0.3202834725379944,3.688823699951172,0.19980469346046448,1e-05,0.4754533991217613,0.005439199972897768,13.282765000592917,1.685195199213922,0.1024777996353805,20.326269400771707,15.075877199415118,35.882344245910645,10240,285.37711833493177,679.2307913198756,0.3212566673755646,0.5172311663627625,1.1559919118881226,0.0
31,7.46728515625,3.1345198154449463,0.0,0.29883354902267456,0.3186081051826477,3.715324878692627,0.19970703125,1e-05,0.48511520051397383,0.005569099448621273,13.280776500236243,1.68170630116947,0.10182729875668883,20.32060829992406,15.069879199611023,35.87813925743103,10240,285.41056509442876,679.5011336430825,0.3250352740287781,0.5127615332603455,1.1858303546905518,0.0
32,7.541440486907959,3.14007830619812,0.0,0.3053205907344818,0.3254196345806122,3.7706215381622314,0.19755859673023224,1e-05,0.4792415995616466,0.005353099200874567,13.287064200732857,1.6709905993193388,0.10162430047057569,20.338244499638677,15.065032199723646,35.886200189590454,10240,285.3464547904497,679.7197552745916,0.3294205963611603,0.5079190731048584,1.2016571760177612,0.0
33,7.599255561828613,3.1155545711517334,0.0,0.2988532781600952,0.3411707282066345,3.8436763286590576,0.20107422769069672,1e-05,0.48158349958248436,0.005342900287359953,13.27995920041576,1.659851300297305,0.10118609992787242,20.333278499543667,15.046339500928298,35.863616943359375,10240,285.526136869362,680.564199642593,0.3347558081150055,0.5020193457603455,1.23481023311615,0.0
34,7.614969730377197,3.0841333866119385,0.0,0.3078478276729584,0.35772407054901123,3.865262985229492,0.2021484375,1e-05,0.47885319986380637,0.0056162995751947165,13.283015300752595,1.6953942002728581,0.10522720008157194,20.289473300566897,15.08925300068222,35.860949754714966,10240,285.54737311868473,678.6286902033537,0.3394109904766083,0.49700114130973816,1.2547978162765503,0.0
35,7.669723033905029,3.104182004928589,0.0,0.3042703866958618,0.3722430169582367,3.8890278339385986,0.19472657144069672,1e-05,0.483834199141711,0.005893200170248747,13.304983899462968,1.6713454995770007,0.10263490118086338,20.33430519956164,15.084857500391081,35.905380725860596,10240,285.19402365297054,678.8264323832376,0.34405264258384705,0.4919956624507904,1.2537606954574585,0.0
36,7.639908790588379,3.0801093578338623,0.0,0.3032825291156769,0.3750465512275696,3.8814704418182373,0.20009766519069672,1e-05,0.48657479928806424,0.005584600614383817,13.283956100931391,1.7014087995048612,0.1013062996789813,20.30455689947121,15.092255800729617,35.88698077201843,10240,285.3402481822675,678.4936682232062,0.3516443371772766,0.483865350484848,1.2612626552581787,0.0
37,7.644484043121338,3.0447065830230713,0.0,0.30470961332321167,0.38258376717567444,3.9124858379364014,0.203125,1e-05,0.47674309997819364,0.005504300817847252,13.2853173003532,1.6614500996656716,0.10121399979107082,20.331738299224526,15.053485700627789,35.864792346954346,10240,285.51677926749755,680.2411218003118,0.3555428981781006,0.4797592759132385,1.2862849235534668,0.0
38,7.677083492279053,3.0706048011779785,0.0,0.3051917254924774,0.39005839824676514,3.9112300872802734,0.19931641221046448,1e-05,0.4846965011674911,0.005364501383155584,13.286106399726123,1.6976731005124748,0.10353800025768578,20.304175497964025,15.092682001879439,35.88501739501953,10240,285.35586000360155,678.4745082898354,0.3626457154750824,0.47239166498184204,1.2745622396469116,0.0
39,7.674869537353516,3.055821180343628,0.0,0.3046858012676239,0.3928815424442291,3.9214813709259033,0.19765625894069672,1e-05,0.4775110990740359,0.005594399990513921,13.281602300005034,1.6642827005125582,0.10128850094042718,20.344546999083832,15.052767901448533,35.87795066833496,10240,285.4120653284019,680.2735594571017,0.3671123683452606,0.4678950905799866,1.284589171409607,0.0
40,7.645834445953369,3.026836395263672,0.0,0.30543798208236694,0.39512959122657776,3.918429136276245,0.20283202826976776,1e-05,0.4919064010027796,0.0061169995460659266,13.289337999653071,1.7019081993494183,0.10398449888452888,20.303169001825154,15.101347697433084,35.90018677711487,10240,285.23528480714333,678.0851752549601,0.37186816334724426,0.46282845735549927,1.2954853773117065,0.0
41,7.695964336395264,3.067293882369995,0.0,0.3118829131126404,0.39736995100975037,3.919417142868042,0.20009766519069672,1e-05,0.4787249998189509,0.005392599850893021,13.27922559948638,1.672616398660466,0.10169239994138479,20.34403980220668,15.058926997939125,35.884753942489624,10240,285.3579549802973,679.9953277814141,0.3762931823730469,0.4582892060279846,1.279331088066101,0.0
42,7.679149150848389,3.043870449066162,0.0,0.30481892824172974,0.39927777647972107,3.9311821460723877,0.19648437201976776,1e-05,0.4871722003445029,0.005709200166165829,13.297760699642822,1.7009760013315827,0.1042703005950898,20.29492169781588,15.10871620173566,35.893919944763184,10240,285.2850849324409,677.7544738595095,0.3805343806743622,0.4538356363773346,1.2927807569503784,0.0
43,7.708203315734863,3.0590288639068604,0.0,0.30887195467948914,0.40153026580810547,3.938772201538086,0.20253907144069672,1e-05,0.4847242997493595,0.005768600385636091,13.278283100109547,1.713901799870655,0.10200399905443192,20.278753601014614,15.09995749942027,35.86613583564758,10240,285.5060842607527,678.147604083862,0.3846553564071655,0.4496322572231293,1.2888646125793457,0.0
44,7.7123284339904785,3.0569515228271484,0.0,0.30949801206588745,0.40340933203697205,3.9424679279327393,0.20556640625,1e-05,0.4870665993075818,0.00590910017490387,13.31680559949018,1.6999858997296542,0.10610720049589872,20.298753200564533,15.128807799890637,35.917659521102905,10240,285.0965273498301,676.8543916642277,0.38969987630844116,0.44458863139152527,1.2913860082626343,0.0
45,7.6754679679870605,3.0352771282196045,0.0,0.30994710326194763,0.4081062376499176,3.9221386909484863,0.19599609076976776,1e-05,0.47917300066910684,0.0057772002182900906,13.290270600002259,1.6556226999964565,0.10136810038238764,20.341617700178176,15.053038600599393,35.87753200531006,10240,285.41539586626044,680.2613260815166,0.39495179057121277,0.43933019042015076,1.293007493019104,0.0
46,7.710738658905029,3.0391740798950195,0.0,0.30944857001304626,0.4124548137187958,3.949660539627075,0.20039062201976776,1e-05,0.4828898999840021,0.005549801746383309,13.28853870043531,1.7090161002706736,0.10379609977826476,20.289306898601353,15.106900702230632,35.88229775428772,10240,285.37748808955195,677.835924246725,0.3994854986667633,0.434902161359787,1.3008058071136475,0.0
47,7.703527927398682,3.033750057220459,0.0,0.31718745827674866,0.41144856810569763,3.9411427974700928,0.20166015625,1e-05,0.47754480061121285,0.005549700232222676,13.283964600646868,1.6718134013935924,0.10291879996657372,20.322102397913113,15.064246502239257,35.86680865287781,10240,285.5007285176565,679.7552070379261,0.4029969871044159,0.4314053952693939,1.300169587135315,0.0
48,7.6952033042907715,3.018752098083496,0.0,0.31283506751060486,0.4155869483947754,3.9480297565460205,0.20078125596046448,1e-05,0.49499719962477684,0.005482800770550966,13.288969000335783,1.7031856002286077,0.10267430101521313,20.287947897566482,15.100311702350155,35.88749575614929,10240,285.3361535611017,678.1316970037304,0.40687796473503113,0.42767760157585144,1.3088130950927734,0.0
49,7.695089817047119,3.029193639755249,0.0,0.3125498592853546,0.4160338044166565,3.937312364578247,0.19941405951976776,1e-05,0.47560640005394816,0.005671099526807666,13.275818100664765,1.6566852987743914,0.10041569988243282,20.342436600476503,15.038590198848397,35.85984253883362,10240,285.556189738168,680.9148905981988,0.41130638122558594,0.42330047488212585,1.3010109663009644,0.0
50,7.668943881988525,3.0056264400482178,0.0,0.31280791759490967,0.4188337028026581,3.931675434112549,0.1943359375,1e-05,0.47776400041766465,0.005461500491946936,13.282623899402097,1.6908290006686002,0.1020684007089585,20.302193098468706,15.080982801271603,35.86332130432129,10240,285.5284906020723,679.0008406571872,0.41497325897216797,0.41947221755981445,1.3089866638183594,0.0
51,7.671966552734375,2.9989678859710693,0.0,0.310969740152359,0.4155222475528717,3.946507215499878,0.20175781846046448,1e-05,0.47779720136895776,0.005289298482239246,13.272141899447888,1.66034090006724,0.1003736003767699,20.33434580080211,15.038145698374137,35.85427236557007,10240,285.60055258109793,680.9350172147292,0.41762495040893555,0.4170284867286682,1.3170700073242188,0.0
52,7.684007167816162,3.017249584197998,0.0,0.31048449873924255,0.41999801993370056,3.9362754821777344,0.19951172173023224,1e-05,0.48042560019530356,0.005537000019103289,13.283466800814494,1.6994390999898314,0.10362140065990388,20.29567609797232,15.092064301483333,35.87092733383179,10240,285.46794747461433,678.5022774514389,0.4209471642971039,0.4139068126678467,1.306006908416748,0.0
53,7.6574907302856445,2.9686715602874756,0.0,0.3149799406528473,0.41797804832458496,3.955861806869507,0.20166015625,1e-05,0.4906190000474453,0.005818700417876244,13.29857949889265,1.7023963995743543,0.10325100016780198,20.315583201125264,15.110045599052683,35.91916465759277,10240,285.0845808251673,677.6948443254197,0.42426154017448425,0.4106452167034149,1.3340107202529907,0.0
54,7.6627631187438965,2.9878008365631104,0.0,0.3085831105709076,0.41757264733314514,3.9488065242767334,0.20273438096046448,1e-05,0.48691589874215424,0.005616900976747274,13.293447399977595,1.6886240001767874,0.1033710001502186,20.298840099014342,15.091059301281348,35.87967824935913,10240,285.39832294017026,678.5474628100192,0.4288957715034485,0.4060653746128082,1.3233455419540405,0.0
55,7.690407752990723,2.9842021465301514,0.0,0.3119472563266754,0.42095860838890076,3.9733006954193115,0.19580078125,1e-05,0.47931080078706145,0.005507299909368157,13.286200900096446,1.6812709998339415,0.10149729950353503,20.314835299970582,15.074476499343291,35.872384548187256,10240,285.4563511451167,679.2939045310196,0.43235674500465393,0.4028318524360657,1.332969307899475,0.0
56,7.694278717041016,2.9822192192077637,0.0,0.30992573499679565,0.41998687386512756,3.982147216796875,0.19912110269069672,1e-05,0.48059609974734485,0.0055438007693737745,13.285539199598134,1.66392460023053,0.1025330990087241,20.335222100373358,15.057540699606761,35.876192569732666,10240,285.4260518335796,680.0579327185498,0.43447422981262207,0.40053388476371765,1.33598792552948,0.0
57,7.734169960021973,2.989988088607788,0.0,0.31187906861305237,0.4222491383552551,4.0100531578063965,0.19472657144069672,1e-05,0.4830138001125306,0.005359499715268612,13.281547199934721,1.678082299651578,0.10440169973298907,20.319955400191247,15.069390699034557,35.87539219856262,10240,285.43241961854494,679.5231608571966,0.43728262186050415,0.39776918292045593,1.3417648077011108,0.0
58,7.739038944244385,2.9979195594787598,0.0,0.3117426931858063,0.4287143349647522,4.0006632804870605,0.19941405951976776,1e-05,0.5433880004566163,0.0054984004236757755,13.281812501139939,1.6844226005487144,0.10149850090965629,20.326352996751666,15.073232003021985,35.94707632064819,10240,284.8632224957357,679.3499893020298,0.4413177967071533,0.3940083682537079,1.3361905813217163,0.0
59,7.783748626708984,3.007136821746826,0.0,0.31532812118530273,0.4326336979866028,4.02864933013916,0.20332030951976776,1e-05,0.4825047997292131,0.005866300780326128,13.283370799385011,1.6849173996597528,0.10336230113171041,20.310231999028474,15.0775168009568,35.8744683265686,10240,285.439770334276,679.1569285036501,0.44335752725601196,0.3920125961303711,1.3411293029785156,0.0
60,7.757650852203369,2.991175413131714,0.0,0.3127017915248871,0.43838730454444885,4.01538610458374,0.20673827826976776,1e-05,0.4773428002372384,0.005362699972465634,13.282148599624634,1.6659322006162256,0.10100439982488751,20.33172920020297,15.054447900038213,35.866957664489746,10240,285.49954238628277,680.197644443275,0.44696077704429626,0.38830676674842834,1.3437316417694092,0.0
61,7.766593933105469,2.9787099361419678,0.0,0.3174355924129486,0.43733739852905273,4.03311014175415,0.19199219346046448,1e-05,0.48336359951645136,0.005598799558356404,13.28973300033249,1.685850301058963,0.10511609981767833,20.31384539953433,15.086298200767487,35.8860981464386,10240,285.34726618129804,678.7616063083692,0.4493357241153717,0.38608068227767944,1.3550843000411987,0.0
62,7.756282806396484,2.967297315597534,0.0,0.3137280344963074,0.4448392987251282,4.0304179191589355,0.20478515326976776,1e-05,0.47388490033335984,0.005592600908130407,13.288368199253455,1.6638964000158012,0.1007947011385113,20.334299999987707,15.058651901315898,35.8695182800293,10240,285.47916144447413,680.007750169534,0.4530368745326996,0.3825451135635376,1.3605622053146362,0.0
63,7.759092807769775,2.9592161178588867,0.0,0.3191922605037689,0.44795241951942444,4.0327324867248535,0.19863282144069672,1e-05,0.49747300054877996,0.005479099927470088,13.288325201021507,1.686674999538809,0.10432469914667308,20.31474079983309,15.08480399963446,35.9001841545105,10240,285.235305644343,678.8288399536474,0.45670372247695923,0.3790915310382843,1.364169955253601,0.0
64,7.755257606506348,2.951359510421753,0.0,0.31587526202201843,0.44881898164749146,4.039203643798828,0.19833984971046448,1e-05,0.47620329982601106,0.005377099849283695,13.28070180118084,1.6601519009564072,0.10011879936791956,20.33918139897287,15.04634960135445,35.86427569389343,10240,285.5208923609616,680.5637427883645,0.4598860740661621,0.37623828649520874,1.3697264194488525,0.0
65,7.7796454429626465,2.971667528152466,0.0,0.3179101049900055,0.45160481333732605,4.038463592529297,0.19833984971046448,1e-05,0.4836757001467049,0.005497100530192256,13.289020400028676,1.7049102007877082,0.1016545994207263,20.284345999592915,15.101082300767303,35.8717679977417,10240,285.4612574614292,678.0970923838813,0.4621356427669525,0.3737199902534485,1.3600159883499146,0.0
66,7.764183044433594,2.948953151702881,0.0,0.31515949964523315,0.4558192789554596,4.044251441955566,0.19521485269069672,1e-05,0.47329629980959,0.005656499182805419,13.303288200171664,1.6587809000629932,0.10151250124908984,20.33223420009017,15.069238100666553,35.87850570678711,10240,285.4076500199089,679.5300420362365,0.4644526541233063,0.3716444671154022,1.373363733291626,0.0
67,7.7204766273498535,2.9132728576660156,0.0,0.3139404356479645,0.4567701816558838,4.036493301391602,0.20107422769069672,1e-05,0.48238569987006485,0.005853700451552868,13.284232799662277,1.6983872002456337,0.10284630116075277,20.300920999143273,15.091320001520216,35.877347469329834,10240,285.4168639070595,678.5357410066501,0.4671880900859833,0.36904430389404297,1.3869274854660034,0.0
68,7.759952068328857,2.941772937774658,0.0,0.31315866112709045,0.4607001841068268,4.044320583343506,0.20224609971046448,1e-05,0.47583509935066104,0.005655699875205755,13.287824400002137,1.6673407997004688,0.10062350076623261,20.333518700441346,15.061444400344044,35.874263286590576,10240,285.4414017702659,679.8816718910499,0.4698255658149719,0.36683863401412964,1.3757357597351074,0.0
69,7.774670600891113,2.9566025733947754,0.0,0.31312164664268494,0.46428829431533813,4.040658950805664,0.19677734375,1e-05,0.4823171002790332,0.00584339932538569,13.284084800397977,1.6978900998365134,0.10184779949486256,20.30649150069803,15.089666099054739,35.88154149055481,10240,285.3835028992693,678.610111899127,0.47331610321998596,0.3635179400444031,1.3679046630859375,0.0
70,7.760529518127441,2.9413111209869385,0.0,0.31205910444259644,0.46512261033058167,4.042036533355713,0.20166015625,1e-05,0.47412060014903545,0.005538900848478079,13.276296600932255,1.665048000169918,0.1007117002736777,20.340872498461977,15.04759520222433,35.86582708358765,10240,285.50854204853584,680.5074074883624,0.4766223430633545,0.36053577065467834,1.3762470483779907,0.0
71,7.759324550628662,2.9398069381713867,0.0,0.30886533856391907,0.467207670211792,4.043445110321045,0.20527343451976776,1e-05,0.48434159997850657,0.005630400264635682,13.276471799006686,1.7404599995352328,0.10333230020478368,20.261958901770413,15.125894499011338,35.875041007995605,10240,285.4352137943974,676.9847562185039,0.47892457246780396,0.35817471146583557,1.3767368793487549,0.0
72,7.748459815979004,2.92405366897583,0.0,0.31517884135246277,0.46712279319763184,4.0421037673950195,0.19765625894069672,1e-05,0.4781501004472375,0.005464501213282347,13.283692899392918,1.6576046999543905,0.1002393001690507,20.337447598343715,15.047001400729641,35.86544322967529,10240,285.51159773559857,680.5342624280911,0.48159798979759216,0.3556594252586365,1.3832687139511108,0.0
73,7.766445159912109,2.9436087608337402,0.0,0.3078047037124634,0.4687047004699707,4.046327590942383,0.19746093451976776,1e-05,0.48866889998316765,0.005576899740844965,13.28747220011428,1.7090497992467135,0.10530530009418726,20.296852501109242,15.107404199196026,35.89608359336853,10240,285.267889277251,677.8133334477768,0.4838070571422577,0.3537573218345642,1.375902771949768,0.0
74,7.7683892250061035,2.9285848140716553,0.0,0.31315675377845764,0.4696367681026459,4.057010650634766,0.19990234076976776,1e-05,0.4735985004808754,0.00559650082141161,13.291980701033026,1.6680590002797544,0.10076049924828112,20.3386107981205,15.066396701382473,35.88201284408569,10240,285.3797540426393,679.6581958485397,0.4859401285648346,0.35171395540237427,1.3865708112716675,0.0
75,7.757180213928223,2.9239342212677,0.0,0.3103295564651489,0.4686366021633148,4.0542802810668945,0.19599609076976776,1e-05,0.48902700026519597,0.0054059994872659445,13.287414700724185,1.6982690007425845,0.10200989991426468,20.306577299255878,15.0930996008683,35.89155054092407,10240,285.3039182111735,678.4557361173776,0.4890739917755127,0.3487268388271332,1.3871815204620361,0.0
