epoch,loss,style_swd,style_moment,structure,tv,identity,train_num_steps,train_step_size,train_style_strength,lr,data_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec
28,2197.8136426788014,19.039894664410465,0.730035845459122,0.1810990780899205,0.0,0.414309983093714,1.0,1.0,0.8990110607491326,0.00019622790013930965,3.3538963999963016,138.60962640001526,141.96864891052246,62080,437.2796422055598
29,2203.2582391168653,19.08071214144992,0.7400164843834552,0.1819145614185284,0.0,0.41670287669319467,1.0,1.0,0.9036816075905082,0.00019594535226554643,3.344190499992692,138.60682869998527,141.95613384246826,62080,437.3181934420072
30,2186.7612034119284,18.94131836448748,0.7402877085602161,0.18008066268311335,0.0,0.4205562755004647,1.0,1.0,0.9025877059734974,0.00019565283120904635,3.4159059999874444,138.60940050001227,142.0312225818634,62080,437.08699306744734
31,2185.9823923012646,18.91488311217003,0.7458376927474111,0.1812506508581417,0.0,0.42252863805318613,1.0,1.0,0.8985644118073061,0.00019535036904803966,3.3615336999901047,138.59969159999127,141.96835803985596,62080,437.2805381222467
32,2180.3761741402222,18.86448077565616,0.7490431988976666,0.18080786784592362,0.0,0.42436402467722745,1.0,1.0,0.8927785413166911,0.00019503799895091072,3.368667100008679,138.63660600001094,142.0099241733551,62080,437.15254663622926
33,2167.6210994130556,18.75280115776455,0.7492515484696811,0.1797900227541776,0.0,0.4231487613977845,1.0,1.0,0.9013860720334593,0.00019471575517256078,3.34802309999759,138.5968800999981,141.950012922287,62080,437.3370507122587
34,2169.6999171935404,18.769844212482884,0.7557880506687558,0.18004382647497139,0.0,0.42276386133174304,1.0,1.0,0.9098078464109873,0.0001943836730506515,3.353999199998725,138.63491269999213,141.9945638179779,62080,437.19983590061963
35,2166.085594570514,18.71994501290862,0.7563250390524717,0.18087810039827504,0.0,0.4252256563643819,1.0,1.0,0.8984974195662233,0.00019404178900172975,3.43828300000132,138.60422379998636,142.04712057113647,62080,437.03807405874625
36,2168.841270840045,18.742671583116667,0.758766236686215,0.18118765735134637,0.0,0.42550184093799787,1.0,1.0,0.8975012348484748,0.0001936901405172342,3.3433816000033403,138.59559530001388,141.94408464431763,62080,437.3553160426486
37,2152.2441135681784,18.593622718889687,0.7592699410989112,0.1800137609243393,0.0,0.42685300372925,1.0,1.0,0.8998507209045371,0.00019332876615938395,3.3421103000109724,138.5897619000025,141.93782663345337,62080,437.3745989525272
38,2154.724247568661,18.628409169383886,0.7579503342048409,0.1794088621114947,0.0,0.42508293473228964,1.0,1.0,0.8958241875024185,0.0001929577055569496,3.3484741000011127,138.62115929998618,141.9751958847046,62080,437.25947770773996
39,2142.9006857331265,18.51632249969797,0.7583531482318013,0.17899959165718138,0.0,0.4250468633224055,1.0,1.0,0.898277173951729,0.00019257699940090765,3.411894000008033,138.5746172999916,141.99191451072693,62080,437.2079932432357
40,2148.9964096226645,18.559807511949046,0.7632374640592595,0.18001930845766953,0.0,0.4292042667103797,1.0,1.0,0.8978402322715091,0.0001921866894399783,3.3465103000125964,138.60419660000298,141.95640754699707,62080,437.3173502537909
41,2141.349313637645,18.49406364283611,0.7633748205052209,0.17940641993407122,0.0,0.42613144172835593,1.0,1.0,0.900962687030281,0.0001917868184760472,3.358263900003294,138.6219914999965,141.985577583313,62080,437.2275061780361
42,2143.1053856918493,18.508147750933144,0.7665785422030184,0.17959810186599948,0.0,0.42720596661272736,1.0,1.0,0.9045347921627084,0.00019137743035947162,3.3665920000094047,138.59702700000162,141.96918272972107,62080,437.2779979876832
43,2140.3678507067493,18.489013544062978,0.764743066940111,0.17903559578140987,0.0,0.4276725473170428,1.0,1.0,0.9058229379432717,0.00019095856998427196,3.3605434000201058,138.58510860000752,141.9504792690277,62080,437.33561393860884
44,2135.9428641722375,18.45605283914153,0.7625091029811151,0.17832836186148457,0.0,0.4264003345646809,1.0,1.0,0.9009313205468286,0.0001905302832832085,3.458825200012143,138.66947580001033,142.1342213153839,62080,436.770254379835
45,2140.7584486499277,18.479396289156885,0.7707969779820786,0.17992504632350095,0.0,0.4277931531679999,1.0,1.0,0.9000958533016676,0.00019009261722274432,3.353208000004088,138.62414380000882,141.98287844657898,62080,437.2358180029262
46,2134.0247834195798,18.44640264806059,0.7643477747735289,0.17783678453607657,0.0,0.42201282590934913,1.0,1.0,0.8977840484417591,0.00018964561979789503,3.3537254000257235,138.59060020001016,141.95050406455994,62080,437.3355375460002
47,2124.843232774243,18.346679530192898,0.7655885791041187,0.17814882514403038,0.0,0.42841715911000045,1.0,1.0,0.9006801478027069,0.00018918934002696547,3.37736000001496,138.59597940000276,141.97898054122925,62080,437.2478219194749
48,2125.7442312338917,18.358532787598286,0.7663570624036887,0.1780894456296852,0.0,0.4244814195583776,1.0,1.0,0.9029636260160466,0.0001887238279461743,3.3578809999962687,138.56233700001394,141.9261393547058,62080,437.41061570658184
49,2118.5998969323855,18.29709093349496,0.7638761004836289,0.17744060651850455,0.0,0.424043090226724,1.0,1.0,0.8974903662180164,0.0001882491346041671,3.409484200010411,138.58484710000084,141.99997067451477,62080,437.18318887752923
50,2121.435791015625,18.330904351067296,0.7646756030849575,0.17710052991343528,0.0,0.42330402381641347,1.0,1.0,0.8991598035256887,0.00018776531205641806,3.355216100013422,138.58970059999592,141.94980835914612,62080,437.33768095643967
51,2119.638154649243,18.319499468066027,0.7631555863262451,0.17667857181165636,0.0,0.42288082761248363,1.0,1.0,0.894432868846913,0.00018727241335952173,3.35822750000807,138.6064307000088,141.96946001052856,62080,437.27714393923947
52,2118.0994709447486,18.302877062374783,0.7645499958205468,0.17677540915835763,0.0,0.42239103212798995,1.0,1.0,0.8998115760149415,0.0001867704925653747,3.36168760000146,138.61346110001432,141.98077392578125,62080,437.24229896402437
53,2119.2297218558715,18.3187138173998,0.7636491238456411,0.1765052445002438,0.0,0.42146338307365927,1.0,1.0,0.896680749875983,0.00018625960471524818,3.349173200020232,138.6364196999839,141.9909703731537,62080,437.2109003611507
54,2112.630721573977,18.249729372791407,0.7657576765596252,0.17660276438157582,0.0,0.42444248497486115,1.0,1.0,0.9032797693591756,0.00018573980583375214,3.4249513000031584,138.5763707999704,142.00738835334778,62080,437.16035285101054
55,2109.049792102932,18.216624584394634,0.7641040910150587,0.1764406200075887,0.0,0.4239638241910443,1.0,1.0,0.895379361725345,0.0001852111529226915,3.360447999995813,138.6077390000064,141.9739429950714,62080,437.2633364289607
56,2109.1108996204493,18.231018430178928,0.7620249753145828,0.17562782687624706,0.0,0.42086521559154866,1.0,1.0,0.9008784490762297,0.00018467370395481536,3.350637799994729,138.63071920000402,141.98755955696106,62080,437.2214030138
57,2107.9502519430575,18.214053999517382,0.7636590891892148,0.1760143875000403,0.0,0.41991905637623106,1.0,1.0,0.9001913725100842,0.00018412751786745952,3.3590973999998823,138.59669629998098,141.9615833759308,62080,437.30140594166903
58,2111.8784563516833,18.24655951667078,0.7678959861244123,0.1763815346759619,0.0,0.4222881966030475,1.0,1.0,0.8995768609120673,0.00018357265455608342,3.359446799997386,138.635373299996,142.00053477287292,62080,437.1814521635129
59,2110.8996777092057,18.23867537311672,0.7663727630044996,0.17631170898675919,0.0,0.42063640841503736,1.0,1.0,0.8973957939246267,0.00018300917486770195,3.435525699993377,138.6004950000097,142.04219794273376,62080,437.053220093288
60,2107.062650385591,18.199215308907107,0.7658734902278664,0.1762888744166217,0.0,0.4235213991907454,1.0,1.0,0.8996184535862244,0.0001824371405942127,3.356961900004535,138.63597740000114,141.99763989448547,62080,437.1903648971204
61,2105.3265833903833,18.199402907460005,0.7651550766733504,0.17525109203205896,0.0,0.41958679335633503,1.0,1.0,0.8980527083898328,0.00018185661446562008,3.357968799997252,138.62356190000537,141.9876458644867,62080,437.2211372477383
62,2101.1582433956187,18.146283493828527,0.7666472903231984,0.1760627321668507,0.0,0.4180499640936704,1.0,1.0,0.9105186646746606,0.00018126766014315594,3.344941799987282,138.58627850000812,141.93604254722595,62080,437.38009659769335
63,2102.985610804607,18.156689260423796,0.7656152921239125,0.17641575910995916,0.0,0.42323641094964803,1.0,1.0,0.9087267364423299,0.0001806703422122987,3.3718250000165426,138.61883870001657,141.99544167518616,62080,437.1971330038022
64,2102.281371441084,18.16290381520065,0.7647320001395708,0.17565941541772528,0.0,0.419448263712765,1.0,1.0,0.9059274076800985,0.00018006472617569064,3.4218958000019484,138.6053091000049,142.0326931476593,62080,437.0824675939976
65,2101.331349166398,18.142035464650576,0.7670846904061505,0.1763407122535804,0.0,0.42165132035914155,1.0,1.0,0.8992359641286516,0.00017945087844595484,3.369617599992125,138.59677049999664,141.97239685058594,62080,437.2680984271471
66,2100.343699661727,18.15022719275091,0.7620309732623936,0.17517820853240712,0.0,0.42059227271178334,1.0,1.0,0.9001161966127219,0.0001788288663384123,3.3635718999994424,138.6091500999828,141.97780776023865,62080,437.25143372290967
67,2089.9305268907056,18.048357914403542,0.7614054458657491,0.17501183906474063,0.0,0.42108346014907677,1.0,1.0,0.8945689112255254,0.00017819875806370002,3.36548560000665,138.59362289999626,141.9645335674286,62080,437.2923182994434
68,2096.616592879148,18.097057725965364,0.7658448578770628,0.176190479437715,0.0,0.42186813763121966,1.0,1.0,0.9041104365869895,0.00017756062272029108,3.4253166999951645,138.58914359998016,142.02037143707275,62080,437.1203889401654
69,2103.903853898196,18.17351971459143,0.7661000324278763,0.1759413072128886,0.0,0.4221544129025076,1.0,1.0,0.8945929435725065,0.0001769145302869169,3.3557233000101405,138.62407310000708,141.98568558692932,62080,437.22717359414474
70,2099.3270949530847,18.132987248528863,0.7663146693681934,0.17563279526135356,0.0,0.4209310034501184,1.0,1.0,0.8997688938661949,0.0001762605516148937,3.345911199994589,138.58320740000818,141.9342634677887,62080,437.3855789521095
71,2093.5526324399966,18.074465545182374,0.7640663333160361,0.175838920182174,0.0,0.41639128834316413,1.0,1.0,0.8961980281416903,0.00017559875842035252,3.348033199990823,138.60104729999694,141.95506381988525,62080,437.32148983968654
72,2095.5330156149325,18.10518006196956,0.7628984641783016,0.17509846581318944,0.0,0.41683015073697594,1.0,1.0,0.8987431836496923,0.0001749292232763748,3.344493300002796,138.58579820001978,141.93519282341003,62080,437.38271506234116
73,2097.7084344293653,18.11854107846919,0.7658172409559033,0.17569045430606173,0.0,0.41574012050309134,1.0,1.0,0.905450317048535,0.00017425201960503416,3.4437361000054807,138.59918979999202,142.0482943058014,62080,437.03446284510994
74,2086.842215311896,18.011568010467844,0.7632352897186869,0.17550083810521155,0.0,0.4181536297822736,1.0,1.0,0.8977348574043549,0.00017356722166934446,3.345214200016926,138.55964090001362,141.91060185432434,62080,437.4585068966662
75,2098.1419753241785,18.13739361713842,0.7619356586761081,0.17469933260347426,0.0,0.416595025160878,1.0,1.0,0.9036140408098083,0.00017287490456511639,3.3534581999883812,138.60972579998997,141.96840000152588,62080,437.28040887502266
76,2087.94838502235,18.013037897876856,0.7646052717548055,0.17603760688882514,0.0,0.42117948876213784,1.0,1.0,0.8916151981378339,0.00017217514421272208,3.387155199965491,138.58438669998577,141.97666549682617,62080,437.2549515989849
77,2091.9696755949985,18.072345035592306,0.763295278721249,0.17488620030818527,0.0,0.4175854111762391,1.0,1.0,0.8990980242331004,0.0001714680173487698,3.356586600002629,138.6243708999791,141.98653745651245,62080,437.22455038396737
78,2093.8982864851805,18.085662861460264,0.7640219631883287,0.17535043623029573,0.0,0.4155662724959482,1.0,1.0,0.9075261809162258,0.0001707536015176887,3.412442100023327,138.57807540000067,141.9956648349762,62080,437.1964459066255
79,2090.306003845844,18.047015494907026,0.7656628547870007,0.17542068383742854,0.0,0.4188419283972573,1.0,1.0,0.9046985872627533,0.00017003197506322549,3.3453783999393636,138.62540469997475,141.97617864608765,62080,437.25645099063036
80,2087.750489539707,18.015745300607584,0.766243779474927,0.17578368941225955,0.0,0.41935873215960473,1.0,1.0,0.9042097382324258,0.00016930321711985282,3.3695047999790404,138.60269029999108,141.97800946235657,62080,437.2508125383996
81,2084.994266470683,18.000350440900352,0.7616867837832146,0.17515540668337615,0.0,0.4140549345114796,1.0,1.0,0.9019320201627987,0.0001685674076040916,3.3899762000291958,138.69037050002953,142.08664774894714,62080,436.9164941500283
82,2086.290897959286,18.001877863382557,0.7639124378101113,0.17579338400019812,0.0,0.4177041528458448,1.0,1.0,0.8953176782917731,0.00016782462720574699,3.3477531999924395,138.61735889997726,141.97107768058777,62080,437.2721614445308
83,2089.315567488523,18.04008188935899,0.760678146610555,0.1752724352571153,0.0,0.41754722779559106,1.0,1.0,0.9006813826020231,0.00016707495737906008,3.440376999980799,138.60478700001477,142.0506751537323,62080,437.027137905644
84,2082.341051868557,17.95438265063099,0.7645479950708213,0.17623483143823662,0.0,0.42042891850176545,1.0,1.0,0.8993854393664095,0.00016631848033377535,3.350260499970318,138.60137500002747,141.957364320755,62080,437.31440279300494
85,2086.999416076031,18.00529734621343,0.7635635782762901,0.17601470871991717,0.0,0.4184100457380727,1.0,1.0,0.8975410046651191,0.00016555527902612557,3.354132500004198,138.58399109999664,141.94409108161926,62080,437.3552962081626
86,2081.4021461722778,17.960917698968316,0.7611851206759817,0.17529946911273545,0.0,0.4167759320170609,1.0,1.0,0.9012233553473482,0.0001647854371497346,3.3451346999790985,138.60251839998455,141.95289373397827,62080,437.3281753335638
87,2085.0175863049694,17.987465966608106,0.7652999045922584,0.17596556300047747,0.0,0.4158412213485265,1.0,1.0,0.9021763168659407,0.00016400903912643954,3.3401261000144586,138.54241940001157,141.88772654533386,62080,437.5290344804074
88,2085.0492780233167,17.978907939085026,0.7654414207664961,0.17647504867966643,0.0,0.41830035675432264,1.0,1.0,0.8995858446224448,0.00016322617009703283,3.4238737000050605,138.58658429999923,142.01581931114197,62080,437.13440024585674
89,2083.4149044076194,17.96311294909605,0.7649689031015966,0.17642017569124085,0.0,0.41886813539205137,1.0,1.0,0.8934860963796832,0.00016243691591192566,3.3447090000008757,138.5977118999872,141.94737076759338,62080,437.3451911387772
90,2089.35513525894,18.04088331006237,0.7623519024898097,0.1752500774473259,0.0,0.4173395046868275,1.0,1.0,0.9005257490369463,0.00016164136312173355,3.349224799992953,138.58834240002398,141.94297194480896,62080,437.3587444973203
91,2075.0699588736306,17.888106405120535,0.7626777334311574,0.17598028895781212,0.0,0.4152704514179033,1.0,1.0,0.9038664336057053,0.00016083959896778498,3.3467766999929154,138.5773049000054,141.9290542602539,62080,437.40163227019406
92,2081.6254404598903,17.96125427718015,0.763749782879328,0.17545848892828853,0.0,0.4156954886065316,1.0,1.0,0.9020158703794184,0.00016003171137255452,3.353865099939867,138.6053700999728,141.96518778800964,62080,437.2903031178413
93,2080.730054717703,17.948906288933507,0.7609914307741775,0.1757174977629455,0.0,0.41482405041910936,1.0,1.0,0.9019249441082945,0.00015921778893002107,3.41976419999628,138.5814394000081,142.00702953338623,62080,437.1614574573213
94,2082.8689021474306,17.96677819478143,0.7633081379624986,0.17589259017066858,0.0,0.4165113706564166,1.0,1.0,0.9017759856489516,0.00015839792089595247,3.350762999991275,138.60141190000286,141.9580090045929,62080,437.31241678651236
95,2078.7969882611146,17.937073658422097,0.7603174051673142,0.175211944070059,0.0,0.41502141107603446,1.0,1.0,0.9024991297844759,0.00015757219717811772,3.347673999982362,138.54504769998675,141.89882111549377,62080,437.49482562277296
96,2073.8008057899083,17.891309797149344,0.7596518348172768,0.17494138046023772,0.0,0.4147691334953013,1.0,1.0,0.8988673739212075,0.0001567407083264276,3.354220900022483,138.5957797999945,141.95622563362122,62080,437.31791066510885
97,2075.554132520538,17.90653232692443,0.7609340533153298,0.17506760681412883,0.0,0.4155523454405598,1.0,1.0,0.8953347697700422,0.0001559035455230047,3.437047499974142,138.58424859998922,142.02670621871948,62080,437.1008921688117
98,2073.711801430614,17.87987052288252,0.7600919687256371,0.17560508524634175,0.0,0.41593857170994747,1.0,1.0,0.9084580549874257,0.0001550608005721844,3.3422474000144575,138.63478310001665,141.98331093788147,62080,437.23448615140666
99,2070.220348869402,17.849415090895192,0.7583329167562661,0.17533692963344535,0.0,0.4151356785567765,1.0,1.0,0.8992370370122575,0.00015421256589044738,3.341943800012814,138.59164900002725,141.9393286705017,62080,437.3699705464485
100,2078.6182332776257,17.92098998040268,0.7615202994076247,0.17615859671351836,0.0,0.4151660721633852,1.0,1.0,0.896094199308415,0.0001533589344962853,3.344236999986606,138.59115659999225,141.94058275222778,62080,437.36610626974226
101,2077.4785194003707,17.91704786438303,0.7621815170823913,0.17577494988121936,0.0,0.411738776054579,1.0,1.0,0.9015093651628986,0.00015250000000000002,3.3610106999913114,138.56840919997558,141.9360694885254,62080,437.3800135773012
102,2079.41029908485,17.934988710069163,0.7614559245478246,0.17577675676222929,0.0,0.4144674215427379,1.0,1.0,0.9010290058003259,0.00015163585659343841,3.417763399964315,138.59210230001554,142.01510095596313,62080,437.1366114033896
103,2079.0093113220846,17.935757479716823,0.7608074874607558,0.1754400625671308,0.0,0.4150371302648918,1.0,1.0,0.9024398972078697,0.00015076659903966297,3.3620558000147867,138.59194940001908,141.95922899246216,62080,437.3086585536215
104,2082.1155565399486,17.976105149259272,0.7604531501371836,0.1748822955126615,0.0,0.41321381235245574,1.0,1.0,0.8978113301636017,0.00014989232266256016,3.3608469999671797,138.59602420003648,141.9620337486267,62080,437.30001860867634
105,2076.9987497231396,17.91610102309394,0.7612222691172177,0.17551465793368742,0.0,0.4118842244455495,1.0,1.0,0.90118954507346,0.0001490131233363869,3.3592607000064163,138.63467110001875,141.9993417263031,62080,437.18512526386365
106,2069.6892398165674,17.84339017966359,0.7602332710605306,0.17550281327717082,0.0,0.4115107509586,1.0,1.0,0.8925383757684648,0.00014812909747525697,3.360297500003071,138.63331659999312,141.99937081336975,62080,437.1850357111226
107,2074.0955917515707,17.88700519640421,0.7614563365572506,0.17560060821550408,0.0,0.40942492727766333,1.0,1.0,0.9010970408154517,0.00014724034202256812,3.448732499997277,138.58304289999433,142.03764843940735,62080,437.0672190231526
108,2074.451360014296,17.885633055696783,0.7601446905701431,0.17586518562946124,0.0,0.4113996870738944,1.0,1.0,0.9025723559340251,0.00014634695444037114,3.364714000006643,138.61978580000505,141.9897425174713,62080,437.2146811405147
109,2070.9237865959244,17.854683728562186,0.7617220961555993,0.17550646198779038,0.0,0.41344555828374685,1.0,1.0,0.9011260977725393,0.00014544903269868192,3.3426351000234718,138.5758723999861,141.92417645454407,62080,437.4166653690831
110,2074.875853862959,17.89330307478757,0.7597027310391062,0.17566048338548423,0.0,0.4107081550605518,1.0,1.0,0.8949771627937395,0.00014454667526473812,3.356884600027115,138.5918295000156,141.95315408706665,62080,437.3273732397899
111,2071.0714822356235,17.859713102124402,0.7589600107718989,0.17527141982747108,0.0,0.41350241358747186,1.0,1.0,0.8946123058648453,0.000143639981092201,3.362542300052155,138.59002570002122,141.95752215385437,62080,437.31391657229227
112,2078.1008005043896,17.918601468666314,0.7628880401247555,0.17603046423995616,0.0,0.413383715392388,1.0,1.0,0.905182118882838,0.00014272904961030414,3.404050399964035,138.60517179996168,142.01502871513367,62080,437.1368337679639
113,2065.697957147028,17.802939601780214,0.758852718724418,0.17553700898418723,0.0,0.4116154102627764,1.0,1.0,0.8984806847941015,0.00014181398071294978,3.361892800017813,138.61273389997586,141.97937488555908,62080,437.2466074740708
114,2080.835561850636,17.953307672874214,0.7598712564129191,0.1755603086395362,0.0,0.4128916329637016,1.0,1.0,0.903563524337159,0.0001408948747477544,3.345755799997278,138.5816994999841,141.93318581581116,62080,437.38889987689106
115,2072.188840885752,17.868098494932823,0.7595068517419481,0.1755229447459437,0.0,0.4115111814024522,1.0,1.0,0.8983282075100338,0.00013997183250504444,3.3477784000169777,138.62455709996357,141.97840523719788,62080,437.2495936708496
116,2084.419765197125,17.985489766622326,0.7614862015566874,0.17568373557218572,0.0,0.41644395319456906,1.0,1.0,0.8961966950254342,0.00013904495520680353,3.3399952999825473,138.571922799998,141.91686725616455,62080,437.4391938059314
117,2062.733806177513,17.773737150369232,0.756335966673094,0.17542330905334236,0.0,0.4142489239727099,1.0,1.0,0.896799058643813,0.00013811434449557248,3.4227807999523066,138.58467740001652,142.01277256011963,62080,437.1437785549823
118,2071.933965623993,17.860282838959055,0.7608322350634742,0.17579832819012023,0.0,0.4137306325521666,1.0,1.0,0.8978266123029375,0.00013718010242330273,3.341822900023544,138.5599893000326,141.90718531608582,62080,437.46903908862856
119,2070.2510734636758,17.8495147547771,0.7596536272579861,0.1754428910994038,0.0,0.4123188123567817,1.0,1.0,0.8914916358657718,0.00013624233144016545,3.361667600001965,138.5787583000092,141.9465479850769,62080,437.3477261773677
120,2076.39102204313,17.910122959884173,0.7591561091314886,0.1755304430256185,0.0,0.4112948445007973,1.0,1.0,0.8967054040776086,0.0001353011343833167,3.3585450000246055,138.57459739999103,141.93852066993713,62080,437.37246032287743
121,2076.4789359495812,17.912093113378152,0.7606599475305105,0.17541759115518982,0.0,0.4124384487105399,1.0,1.0,0.8962622380133757,0.00013435661446562007,3.425741699982609,138.59780100002536,142.02859830856323,62080,437.09506915732936
122,2066.596078774364,17.823359007687912,0.7582755887631288,0.17475135731942876,0.0,0.4123320568775393,1.0,1.0,0.9044644405546877,0.0001334088752643283,3.3408679000349366,138.57715730000928,141.9245584011078,62080,437.41548819584307
123,2067.6559926455784,17.819029100162467,0.758634334372491,0.17564773006537526,0.0,0.41528439322083266,1.0,1.0,0.8965865453493964,0.00013245802070972488,3.3455332999801612,138.58873370000947,141.93945813179016,62080,437.3695716265099
