epoch,loss,semigroup,swd,identity,identity_ratio,delta_tv,delta_l1,output_tv,train_num_steps,train_step_size,train_style_strength,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
1,59.039737701416016,0.0,0.5859612822532654,0.14456290006637573,0.20155270397663116,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,3.393320000031963,0.018169100338127464,64.44842329999665,26.445661799865775,0.3373972999397665,6.645136799896136,91.24965150014032,101.385502576828,10176,100.3693796584854,111.51823412700215
2,40.1223030090332,0.0,0.39704635739326477,0.13182398676872253,0.2016509473323822,0.0,0.0,0.0,0.0,0.0,0.0,0.00019995559043291586,0.11868879984831437,0.017060800222679973,57.06944790011039,14.391576900263317,0.2574361003935337,6.66498549899552,71.73552170098992,78.52288675308228,10176,129.5927903414804,141.8544085093003
3,40.25303268432617,0.0,0.3983660042285919,0.13895189762115479,0.2019457370042801,0.0,0.0,0.0,0.0,0.0,0.0,0.00019982240555854446,0.14210170006845146,0.016196999873500317,56.939035300049,14.407517600047868,0.25984199991216883,6.655001000093762,71.62259189988254,78.42300200462341,10176,129.75784833383548,142.07807522833713
4,38.60881423950195,0.0,0.38193279504776,0.13601326942443848,0.20145438611507416,0.0,0.0,0.0,0.0,0.0,0.0,0.00019960057681427722,0.13886549981543794,0.016503500111866742,56.99339250015328,14.40411409974331,0.2618761998601258,6.651143500115722,71.67588629986858,78.46923780441284,10176,129.6813921573192,141.9724334823978
5,38.03425216674805,0.0,0.37616416811943054,0.14495709538459778,0.20115961134433746,0.0,0.0,0.0,0.0,0.0,0.0,0.00019929032311830305,0.15251589997205883,0.018792500370182097,57.01342939992901,14.448813599999994,0.2675625999690965,6.655730299768038,71.74859810026828,78.56028652191162,10176,129.5310958057894,141.8285551137751
6,36.945274353027344,0.0,0.36531302332878113,0.15062084794044495,0.2023388147354126,0.0,0.0,0.0,0.0,0.0,0.0,0.00019889195065356244,0.14342999970540404,0.01647140015847981,56.99809770012507,14.444032400089782,0.2615221001324244,6.6400363994180225,71.72012360050576,78.50781989097595,10176,129.61766119771818,141.88486423534607
7,37.89744186401367,0.0,0.3748624324798584,0.16348116099834442,0.20194575190544128,0.0,0.0,0.0,0.0,0.0,0.0,0.00019840585256558204,0.12644930003443733,0.017046099586877972,56.9427378999535,14.42542680009501,0.2594925001030788,6.658700899919495,71.64470329973847,78.43320941925049,10176,129.7409614542998,142.03422627667084
8,36.85946273803711,0.0,0.36447417736053467,0.16916319727897644,0.20086480677127838,0.0,0.0,0.0,0.0,0.0,0.0,0.00019783250857448732,0.1275335000245832,0.016741200000979006,57.03493989992421,14.445917399832979,0.2614804001059383,6.658058799919672,71.75907889986411,78.54762244224548,10176,129.55197985123243,141.8078402901472
9,35.45882034301758,0.0,0.35047170519828796,0.16758152842521667,0.20155270397663116,0.0,0.0,0.0,0.0,0.0,0.0,0.00019717248450157684,0.12169780005933717,0.017210099787916988,56.91794710041722,14.519876700243913,0.2613685999531299,6.661833499732893,71.71640250040218,78.50358009338379,10176,129.62466154913136,141.89222611860563
10,38.24205017089844,0.0,0.37831464409828186,0.16407862305641174,0.20174920558929443,0.0,0.0,0.0,0.0,0.0,0.0,0.00019642643171092494,0.12987279990920797,0.01733449992025271,57.02766610000981,14.483754899993073,0.26366070000221953,6.666795699624345,71.79241619992536,78.59254741668701,10176,129.47792550925,141.7419908484788
