epoch,loss,swd,color,identity,identity_ratio,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
1,199.85379028320312,0.42386677861213684,1.4538750648498535,0.0,0.20228174328804016,8.333333333333333e-05,0.5131209000246599,0.004350400413386524,51.11452229961287,9.036054399330169,0.19379459938500077,0.03387750161346048,60.34872169874143,61.70999836921692,10080,163.34468103029886,167.02922143602285
2,135.06675720214844,0.28988420963287354,0.9620290398597717,0.0,0.20396827161312103,0.00016666666666666666,0.5000244997208938,0.004841900896281004,44.95708680013195,2.6503366001415998,0.1622375997249037,0.031890699407085776,47.77450290089473,49.120585203170776,10080,205.2092815732441,210.99120635353003
3,120.31436920166016,0.258364737033844,0.8560988306999207,0.0,0.2033730298280716,0.00025,0.5058373002102599,0.004897600272670388,44.96786290046293,2.6693519999971613,0.16688249947037548,0.03218759992159903,47.80899500020314,49.15687894821167,10080,205.057770462189,210.83898542433636
4,112.79765319824219,0.23805059492588043,0.8276493549346924,0.0,0.20079365372657776,0.0003333333333333333,0.4907834001351148,0.004612199845723808,44.976605099858716,2.6808208994334564,0.15927339962217957,0.03256440127734095,47.821311598760076,49.15684390068054,10080,205.05791666296236,210.78468287476576
5,110.33346557617188,0.2308167815208435,0.8217687606811523,0.0,0.20029760897159576,0.0004166666666666667,0.49362890026532114,0.004720899858511984,44.84158780018333,2.686006300500594,0.16345469991210848,0.031189899193122983,47.69576970045455,49.03556966781616,10080,205.56506365247498,211.33949747128068
6,107.93338775634766,0.2258128672838211,0.8037909269332886,0.0,0.19831348955631256,0.0005,0.5094037000089884,0.004539500107057393,44.80733330023941,2.732304399716668,0.1669571999227628,0.031286600162275136,47.711134399985895,49.052574634552,10080,205.49380078614217,211.2714385596956
7,104.72269439697266,0.22039997577667236,0.772054135799408,0.0,0.19910714030265808,0.0004916274518201228,0.49334560008719563,0.005051800515502691,44.837282300461084,2.6265272995224223,0.16256579966284335,0.03201890015043318,47.63142720016185,48.959627866744995,10080,205.88391781561458,211.62498359834467
8,106.12602233886719,0.2217213213443756,0.7921925783157349,0.0,0.19484125077724457,0.0004818557816083941,0.5001400995533913,0.004505799734033644,44.99149689998012,2.6907664000755176,0.1634495999896899,0.03343429998494685,47.85021869977936,49.19306540489197,10080,204.90692980880192,210.65734439467627
9,105.7866439819336,0.22197869420051575,0.7838605046272278,0.0,0.20704366266727448,0.0004707452349610793,0.5011496001388878,0.004629200208000839,44.95673789945431,2.7052832001354545,0.1696444998960942,0.031723600113764405,47.83629479969386,49.184260845184326,10080,204.94361055315,210.71866126354982
10,106.82379913330078,0.22321853041648865,0.7971648573875427,0.0,0.19980159401893616,0.00045836431209289065,0.4860436003655195,0.004441299941390753,44.99809969973285,2.6825386997079477,0.15891260001808405,0.03237500030081719,47.84399229940027,49.17398142814636,10080,204.986452332094,210.68475926759888
