epoch,loss,semigroup,swd,identity,identity_ratio,delta_tv,delta_l1,output_tv,train_num_steps,train_step_size,train_style_strength,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
1,3.5975303649902344,0.0,0.17827028036117554,0.003201764775440097,0.20091022551059723,0.0,0.005399064160883427,0.0,0.9999999403953552,0.9999999403953552,0.9999999403953552,0.0002,2.188167699991027,0.013096900001983158,22.905468600009044,9.08599960002175,0.2726189000168233,20.121144599936088,32.2771840000496,54.592567920684814,41088,752.6299195101975,1272.9735035106178
2,2.5859179496765137,0.0,0.11952170729637146,0.019411779940128326,0.19553154706954956,0.0,0.06832686066627502,0.0,0.9999999403953552,0.9999999403953552,0.9999999403953552,0.00019986980580168453,2.1638954999871203,0.013118300004862249,17.9243661000437,4.226021100002981,0.2416596999828471,20.44954600001074,22.40516520003439,45.02220606803894,41088,912.6163195536566,1833.8628451593356
3,1.765711784362793,0.0,0.07913176715373993,0.018059033900499344,0.2031736522912979,0.0,0.12429191172122955,0.0,0.9999999403953552,0.9999999403953552,0.9999999403953552,0.00019947958005998598,2.1837793999293353,0.013177600056224037,17.84857609999017,4.196218699973542,0.24112439995951718,20.392749700018612,22.299096799979452,44.87867879867554,41088,915.5349733961551,1842.5858396218928
4,1.5333088636398315,0.0,0.07046940922737122,0.012119511142373085,0.20110498368740082,0.0,0.13625399768352509,0.0,0.9999999403953552,0.9999999403953552,0.9999999403953552,0.00019883039235653812,2.1839781000089715,0.013079500029562041,17.78426510001009,4.179661299982399,0.2421217000373872,20.258744699931412,22.219127600059437,44.66512155532837,41088,919.9124186666043,1849.2175183282213
5,1.4578092098236084,0.0,0.06845305860042572,0.008599917404353619,0.19781924784183502,0.0,0.13742345571517944,0.0,0.9999999403953552,0.9999999403953552,0.9999999403953552,0.00019792402206971158,2.1795984000054887,0.013060800003586337,17.78264109999145,4.217557100018894,0.24257889993896242,20.26340560008248,22.255837899952894,44.70203185081482,41088,919.1528505264365,1846.1672925864978
6,1.42144775390625,0.0,0.06744834035634995,0.006968502886593342,0.2018107920885086,0.0,0.13982164859771729,0.0,0.9999999403953552,0.9999999403953552,0.9999999403953552,0.00019676295349746153,2.1755385999640566,0.013124899931426626,17.777354999991076,4.184006600014982,0.24216029996750876,20.238476600112335,22.216646799904993,44.63423991203308,41088,920.5488898428168,1849.4240093953201
7,1.452666997909546,0.0,0.06868822872638702,0.00761018879711628,0.19988802075386047,0.0,0.14002996683120728,0.0,0.9999999403953552,0.9999999403953552,0.9999999403953552,0.00019535036904803964,2.3033520000535646,0.013352000001759734,17.79644189999817,4.214010599971516,0.24423329995624954,20.134692800034827,22.268037799927697,44.70986986160278,41088,918.9917154128584,1845.1558403647675
8,1.4127628803253174,0.0,0.06762368977069855,0.005745739210397005,0.19949859380722046,0.0,0.14156046509742737,0.0,0.9999999403953552,0.9999999403953552,0.9999999403953552,0.00019369014051723418,2.384720700007165,0.01391480002348544,18.034239899992826,5.5177954000246245,0.2461674999940442,19.46951989997615,23.81211760003498,45.66915440559387,41088,899.68821483078,1725.5080245336787
9,1.413743495941162,0.0,0.06771910190582275,0.005650362931191921,0.19628602266311646,0.0,0.1428978592157364,0.0,0.9999999403953552,0.9999999403953552,0.9999999403953552,0.0001917868184760471,3.502666399930604,0.013248199997178745,17.811453399961465,5.423544999983278,0.6547891999580315,17.420214700068755,23.903035799899953,44.829368114471436,41088,916.5420287674392,1718.9448379679027
10,1.3463349342346191,0.0,0.06456506997346878,0.005217645782977343,0.20358742773532867,0.0,0.14286449551582336,0.0,0.9999999403953552,0.9999999403953552,0.9999999403953552,0.00018964561979789498,3.0932384000261663,0.013254400000732858,17.988219600032608,5.899025199993048,0.6273363000436802,17.691834899946116,24.52783550007007,45.3172562122345,41088,906.674486371646,1675.1580056822636
