epoch,loss,swd,repulsive,color,oob,identity,identity_ratio,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
1,29.232995986938477,23.785598754882812,0.0,1.3489166498184204,0.018251605331897736,4.080228328704834,0.20205079019069672,8.333333333333334e-06,0.5580614004284143,0.005346200196072459,32.624556199414656,4.058299399446696,0.10835219989530742,0.025336600374430418,36.79655399895273,38.19365668296814,10240,268.10734790330685,278.2869287241257
2,25.755765914916992,21.962575912475586,0.0,1.143329381942749,0.01837516389787197,2.631483316421509,0.20400391519069672,1.6666666666666667e-05,0.5469419001601636,0.004937999881803989,29.45586920133792,1.4271319003310055,0.0890744999051094,0.026077998569235206,30.977013601455837,32.388824701309204,10240,316.1584310154386,330.5676955095099
3,23.74373435974121,20.1756649017334,0.0,1.0010673999786377,0.019104905426502228,2.5479049682617188,0.20283202826976776,2.5e-05,0.5497377011924982,0.005010600201785564,29.33289949945174,1.4280088010709733,0.089439800940454,0.02556629735045135,30.855358701664954,32.24711513519287,10240,317.5477855017357,331.87104058678307
4,21.263479232788086,17.611265182495117,0.0,0.778300940990448,0.018855614587664604,2.8550593852996826,0.20126953721046448,3.3333333333333335e-05,0.5491307999473065,0.005315700313076377,29.38016069913283,1.4268253000918776,0.08900319994427264,0.02643450233153999,30.901304899482056,32.29001212120056,10240,317.1259261707354,331.3775917654414
5,19.31130027770996,15.863688468933105,0.0,0.6263121962547302,0.019439810886979103,2.8018624782562256,0.20097656548023224,4.166666666666667e-05,0.5406275005079806,0.005083599593490362,29.52829940011725,1.408505100524053,0.08862660033628345,0.026004299987107515,31.030514700571075,32.41137886047363,10240,315.9384253314782,329.9977489516649
6,18.721744537353516,15.461166381835938,0.0,0.571046769618988,0.021927978843450546,2.667602062225342,0.19882813096046448,5e-05,0.54052700009197,0.005347799742594361,29.42006380017847,1.4508321003522724,0.09249069984070957,0.026770899770781398,30.968734400114045,32.35089898109436,10240,316.52907098452454,330.65606968950885
7,17.83375358581543,14.444625854492188,0.0,0.5178863406181335,0.019506176933646202,2.851733446121216,0.19921875,5.833333333333334e-05,0.5413605000358075,0.005137099185958505,29.444806400453672,1.4499871996231377,0.08730209898203611,0.025196202099323273,30.987232798244804,32.39322113990784,10240,316.1155216942755,330.4586784716065
8,17.30373764038086,13.839537620544434,0.0,0.45341166853904724,0.018586084246635437,2.9922034740448,0.19453124701976776,6.666666666666667e-05,0.5555851010140032,0.005088099744170904,29.45685650105588,1.4390496988780797,0.0896146995946765,0.026322701014578342,30.99060899927281,32.40021538734436,10240,316.0472817103488,330.4226774065744
9,16.78251838684082,13.385748863220215,0.0,0.43359437584877014,0.018877273425459862,2.944298505783081,0.20742188394069672,7.500000000000001e-05,0.547673198627308,0.005005800165235996,29.456587600987405,1.4180555995553732,0.0883719006087631,0.02635169867426157,30.968020901316777,32.35849213600159,10240,316.45479514192584,330.6636879583283
10,16.40705680847168,12.964761734008789,0.0,0.3921172320842743,0.0206903163343668,3.0294857025146484,0.20058594644069672,8.333333333333334e-05,0.5425406997092068,0.004800499649718404,29.450970300473273,1.424191400874406,0.08952169958502054,0.02555919880978763,30.969483900582418,32.366108417510986,10240,316.3803280860256,330.64806739667443
11,16.089265823364258,12.78015422821045,0.0,0.37193089723587036,0.018504923209547997,2.918675422668457,0.20185546576976776,9.166666666666667e-05,0.5423111999407411,0.004909399198368192,29.44260340020992,1.4391487997490913,0.0903622000478208,0.025804201140999794,30.9770237992052,32.363603830337524,10240,316.4048124455491,330.5675866854173
12,15.615432739257812,12.386422157287598,0.0,0.3121384382247925,0.0186154842376709,2.898256778717041,0.201171875,0.0001,0.5393348003271967,0.005082700168713927,29.593641300685704,1.4179414997342974,0.0879018004052341,0.025504898745566607,31.10456730099395,32.49582552909851,10240,315.1173984126224,329.2121025478075
13,15.187146186828613,11.958185195922852,0.0,0.26102423667907715,0.020015807822346687,2.947916269302368,0.205078125,9.96433108881147e-05,0.5457520009949803,0.005005899118259549,29.441814600024372,1.4369897998403758,0.0908561001997441,0.025657700607553124,30.97466639918275,32.35604166984558,10240,316.47876166333515,330.5927453110577
14,14.94755744934082,11.739867210388184,0.0,0.23020341992378235,0.019117573276162148,2.958371877670288,0.19853515923023224,9.925667384602939e-05,0.5394733005668968,0.004796399502083659,29.45765160000883,1.3955036005936563,0.08965089893899858,0.02480110013857484,30.94760249904357,32.32663297653198,10240,316.7666737031935,330.8818510356809
15,14.407475471496582,11.078543663024902,0.0,0.18063633143901825,0.019935935735702515,3.128359317779541,0.20283202826976776,9.884035385545977e-05,0.5549143003299832,0.004946100292727351,29.461946898838505,1.4311122994404286,0.09056559996679425,0.026197600876912475,30.988570898538455,32.38700819015503,10240,316.1761635986107,330.44440911868446
