epoch,loss,distill,code,code_pred_norm,code_ref_norm,cycle,struct,edge,stroke_gram,color_moment,push,delta_tv,style_spatial_tv,nce,semigroup,semigroup_samples,train_num_steps,train_step_size,train_style_strength,heavy_loss_slot_id,path_teacher_active,path_cycle_active,path_stroke_active,path_nce_active,path_semigroup_active,w_cycle_eff,w_struct_eff,w_edge_eff,w_nce_eff,w_semigroup_eff,transfer_ratio,lr,data_time_sec,compute_time_sec,epoch_time_sec
1,4.4756083488464355,0.0,0.0,0.0,0.0,0.0,0.2349025309085846,0.24296382069587708,0.029792485758662224,0.20926335453987122,0.0,0.05141827464103699,0.09036224335432053,0.0,0.0,0.0,2.0,1.1357307434082031,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.0002,0.4320550999909756,41.31324180000229,41.750211000442505
2,3.7782435417175293,0.0,0.0,0.0,0.0,0.0,0.42196863889694214,0.5831310153007507,0.025975743308663368,0.14757105708122253,0.0,0.1395673304796219,0.08852624893188477,0.0,0.0,0.0,2.0,1.1466675996780396,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00019981253920068581,0.41981290001422167,31.952262500009965,32.37359571456909
3,3.500620126724243,0.0,0.0,0.0,0.0,0.0,0.5235743522644043,0.8726912140846252,0.022503459826111794,0.13850684463977814,0.0,0.22340042889118195,0.08637044578790665,0.0,0.0,0.0,2.0,1.1552815437316895,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.0001992508966248754,0.39520429999538464,31.331231500003923,31.728193521499634
4,3.4159984588623047,0.0,0.0,0.0,0.0,0.0,0.5590077042579651,0.9943609237670898,0.020959267392754555,0.13984116911888123,0.0,0.26194068789482117,0.08508345484733582,0.0,0.0,0.0,2.0,1.1403316259384155,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00019831728881922545,0.39975869999761926,31.239615399994364,31.64071750640869
5,3.4169223308563232,0.0,0.0,0.0,0.0,0.0,0.5657821297645569,1.024646520614624,0.020641915500164032,0.14221878349781036,0.0,0.27198344469070435,0.0845554769039154,0.0,0.0,0.0,2.0,1.1612355709075928,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00019701540030721995,0.38683390001460793,31.322047699995892,31.7103431224823
6,3.3237082958221436,0.0,0.0,0.0,0.0,0.0,0.5714811682701111,1.046303629875183,0.020089322701096535,0.13582682609558105,0.0,0.2799021899700165,0.08406808227300644,0.0,0.0,0.0,2.0,1.1501083374023438,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00019535036904803958,0.3924343999897246,31.300861199986684,31.69474697113037
7,3.316835880279541,0.0,0.0,0.0,0.0,0.0,0.5719414949417114,1.0586557388305664,0.019896013662219048,0.1366662085056305,0.0,0.285096138715744,0.08366578072309494,0.0,0.0,0.0,2.0,1.1696559190750122,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00019332876615938386,0.39172909999615513,31.268988400013768,31.662073135375977
8,3.319784641265869,0.0,0.0,0.0,0.0,0.0,0.5785046219825745,1.0773630142211914,0.01974410191178322,0.13787606358528137,0.0,0.29224738478660583,0.08330501616001129,0.0,0.0,0.0,2.0,1.1564760208129883,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00019095856998427185,0.38603189998320886,31.306511200007662,31.694332361221313
9,3.2714314460754395,0.0,0.0,0.0,0.0,0.0,0.5744585394859314,1.077837347984314,0.019518256187438965,0.13445593416690826,0.0,0.29291993379592896,0.0830175057053566,0.0,0.0,0.0,2.0,1.136383295059204,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.000188249134604167,0.39049940000040806,31.229642899997998,31.621647119522095
10,3.3107080459594727,0.0,0.0,0.0,0.0,0.0,0.5754068493843079,1.0869618654251099,0.019543496891856194,0.13871437311172485,0.0,0.29719078540802,0.08284633606672287,0.0,0.0,0.0,2.0,1.1642720699310303,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00018521115292269142,0.3917215999972541,31.23820809999961,31.631345510482788
11,3.2703399658203125,0.0,0.0,0.0,0.0,0.0,0.5786945223808289,1.0924763679504395,0.0192780289798975,0.13636523485183716,0.0,0.29935222864151,0.08257317543029785,0.0,0.0,0.0,2.0,1.1262472867965698,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00018185661446562,0.3814585000072839,31.180815400010033,31.564057111740112
12,3.3008697032928467,0.0,0.0,0.0,0.0,0.0,0.5804946422576904,1.1029951572418213,0.019359152764081955,0.1388280689716339,0.0,0.30368199944496155,0.08241252601146698,0.0,0.0,0.0,2.0,1.1667780876159668,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00017819875806369996,0.3799723999982234,31.237334399993415,31.618672132492065
13,3.231527090072632,0.0,0.0,0.0,0.0,0.0,0.5798671245574951,1.099990725517273,0.019140541553497314,0.13274821639060974,0.0,0.3028179109096527,0.08218442648649216,0.0,0.0,0.0,2.0,1.133054494857788,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00017425201960503408,0.3768536000025051,31.303391000012198,31.68172311782837
14,3.285820960998535,0.0,0.0,0.0,0.0,0.0,0.5806997418403625,1.1106386184692383,0.019129155203700066,0.1392417550086975,0.0,0.30686047673225403,0.0819781944155693,0.0,0.0,0.0,2.0,1.1436811685562134,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.0001700319750632254,0.3822080000209098,31.242459900004178,31.626147270202637
