epoch,loss,swd,repulsive,color,identity,aux_delta,identity_ratio,sched_factor,idt_anchor,topo_align,idt_repel,aent,amax,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
1,358.0709533691406,13.128860473632812,22.316967010498047,3.090601682662964,6.465386390686035,0.25,1.0,1.7233489751815796,0.4322296679019928,4.309808254241943,0.9775806665420532,0.010553434491157532,6.666666666666667e-06,0.5258591005112976,0.005126900738105178,36.73816660000011,6.49791709985584,0.10557639948092401,0.045676200184971094,43.34678700007498,44.72860050201416,10240,228.936293223368,236.234348810727
2,96.58209991455078,13.513113975524902,22.27723503112793,4.724656105041504,8.792508125305176,0.25,1.0,4.431042194366455,1.1383073329925537,3.2231597900390625,0.9683365821838379,0.012749423272907734,1.3333333333333333e-05,0.5001111994497478,0.0047745006158947945,30.259727300610393,2.3301311996765435,0.087704200996086,0.043163497699424624,32.68233720189892,34.03457975387573,10240,300.8704698001716,313.31908537450107
3,59.87800979614258,13.043288230895996,22.081186294555664,5.080905437469482,12.931739807128906,0.25,1.0,8.870736122131348,2.5398356914520264,1.5211700201034546,0.9395742416381836,0.019727181643247604,2e-05,0.49087529978714883,0.00459639891050756,30.260695200180635,2.2617538003250957,0.08375679980963469,0.04348240024410188,32.61080219922587,33.95750308036804,10240,301.55338499903087,314.006381610664
4,50.95331573486328,10.902360916137695,21.45063591003418,1.7615139484405518,11.902515411376953,0.25,1.0,7.438559055328369,2.4515068531036377,2.01244854927063,0.9619451761245728,0.016746139153838158,2.6666666666666667e-05,0.5039242007769644,0.004700099816545844,30.228780600475147,2.340607000514865,0.091040700674057,0.04403449944220483,32.665128401480615,34.02538585662842,10240,300.951767105535,313.4841496455238
5,45.28675842285156,8.861525535583496,20.058244705200195,0.9635729789733887,11.347443580627441,0.25,1.0,7.0773234367370605,2.2196028232574463,2.0505173206329346,0.9348267912864685,0.03277961537241936,3.3333333333333335e-05,0.49213319970294833,0.004794299369677901,30.270257400348783,2.250157999340445,0.08501749881543219,0.04257480148226023,32.61022719787434,33.96029543876648,10240,301.52859001075706,314.01191834282844
6,43.56077575683594,8.132811546325684,19.197473526000977,0.8174920082092285,11.552680015563965,0.25,1.0,7.439011573791504,2.2564358711242676,1.857234001159668,0.9391469955444336,0.024171963334083557,4e-05,0.4970064996741712,0.004736600676551461,30.272748599760234,2.262098299805075,0.08443360030651093,0.04406009963713586,32.62401710054837,33.97552847862244,10240,301.39339867643434,313.87918809752824
7,42.42518997192383,7.683897495269775,18.402013778686523,0.7180326581001282,11.771018028259277,0.25,1.0,7.863924503326416,2.3340468406677246,1.5730477571487427,0.9485059976577759,0.02097904495894909,4.666666666666667e-05,0.5060315015725791,0.004813698586076498,30.246986099984497,2.2913131990935653,0.0886977999471128,0.04499070183373988,32.63181079761125,33.99562191963196,10240,301.21525719423755,313.8042220062639
8,41.633827209472656,7.647172451019287,17.011869430541992,0.6066457629203796,12.294301986694336,0.25,1.0,8.664389610290527,2.3846805095672607,1.2452343702316284,0.9509639143943787,0.020076891407370567,5.333333333333333e-05,0.49969539954327047,0.004709100350737572,30.282463599462062,2.2448570989072323,0.08595909946598113,0.0438685012049973,32.61798889818601,33.97097730636597,10240,301.43377706360786,313.93719680153174
9,42.33768844604492,8.018790245056152,16.577207565307617,0.6035740375518799,12.923341751098633,0.25,1.0,9.431610107421875,2.4853315353393555,1.0064014196395874,0.9426270723342896,0.022702470421791077,6.000000000000001e-05,0.5099771001841873,0.005009999964386225,30.278506399830803,2.29454889963381,0.08684220025315881,0.04451530100777745,32.66490749968216,34.03092813491821,10240,300.9027540889493,313.4862696335399
10,42.11515808105469,7.868190288543701,16.585006713867188,0.5149876475334167,12.94378662109375,0.25,1.0,9.46419620513916,2.505502462387085,0.9740883708000183,0.9372617602348328,0.022895006462931633,6.666666666666667e-05,0.49592859973199666,0.0048915003426373005,30.274910499574617,2.2420463003218174,0.0847960994578898,0.042885100934654474,32.60664439969696,33.9569993019104,10240,301.55785877770137,314.0464217806837
11,40.847816467285156,7.495522499084473,15.83056640625,0.44686824083328247,12.976938247680664,0.25,1.0,9.554227828979492,2.557964324951172,0.8647454380989075,0.9470564723014832,0.02070281095802784,7.333333333333333e-05,0.575834900373593,0.004799299640581012,30.20223190053366,2.308119600638747,0.08628230006434023,0.04537149937823415,32.60143310087733,34.036598682403564,10240,300.8526232468091,314.0966217133698
12,40.520103454589844,7.434950351715088,15.4557523727417,0.39877572655677795,13.017313957214355,0.25,1.0,9.67616081237793,2.537850856781006,0.8033013343811035,0.9506284594535828,0.019825158640742302,8e-05,0.48665699968114495,0.005024600774049759,30.297586700413376,2.2344443993642926,0.08545739995315671,0.04303190018981695,32.622513100504875,33.964624643325806,10240,301.4901565241412,313.89365891132167
13,39.75340270996094,7.0713210105896,15.059788703918457,0.3414764404296875,13.212785720825195,0.25,1.0,10.007125854492188,2.507932424545288,0.697730302810669,0.9517637491226196,0.019041530787944794,7.972257513520032e-05,0.5021166997030377,0.004857600200921297,30.24587859911844,2.3218712999951094,0.08869070094078779,0.04346929909661412,32.66129820025526,34.01259636878967,10240,301.0649316203433,313.52091203527146
14,39.781246185302734,7.227075099945068,14.913714408874512,0.33867353200912476,13.15715217590332,0.25,1.0,10.02074909210205,2.4549739360809326,0.6814307570457458,0.9619637727737427,0.016555551439523697,7.942185743580064e-05,0.4949805987998843,0.004697000607848167,30.277466599596664,2.232086099451408,0.08346450049430132,0.04262410034425557,32.59771420015022,33.946903467178345,10240,301.6475423126758,314.13245533494523
15,39.36299514770508,6.856203556060791,14.680307388305664,0.29468199610710144,13.450778007507324,0.25,1.0,10.306005477905273,2.52722430229187,0.6175474524497986,0.9611344337463379,0.0165173951536417,7.909805299869093e-05,0.49678570101968944,0.004677301272749901,30.3118156993296,2.2422231005039066,0.08418380003422499,0.04437919845804572,32.64289990114048,33.99395728111267,10240,301.2300073016045,313.6976197277814
16,38.89435958862305,6.702553749084473,14.706315994262695,0.28478747606277466,13.18747615814209,0.25,1.0,10.079065322875977,2.4772937297821045,0.6311175227165222,0.9597039222717285,0.016616595908999443,7.875138374325803e-05,0.5047212007921189,0.00495019881054759,30.298072800505906,2.258823399897665,0.08576530101709068,0.04397579934448004,32.64761170023121,34.01034355163574,10240,301.0848739135275,313.65234596708586
17,38.97568893432617,6.61325216293335,14.407309532165527,0.2675899267196655,13.626039505004883,0.25,1.0,10.4415922164917,2.6382806301116943,0.5461663603782654,0.952435314655304,0.018497725948691368,7.838208725929306e-05,0.49600930023007095,0.004677500110119581,30.274685399373993,2.241189699852839,0.08548020059242845,0.04325799969956279,32.60603279992938,33.95900058746338,10240,301.5400872480415,314.0523124304217
18,38.855037689208984,6.581429481506348,14.094230651855469,0.2718518078327179,14.036032676696777,0.25,1.0,10.782414436340332,2.7956230640411377,0.45799508690834045,0.9468410611152649,0.020221367478370667,7.799041664415939e-05,0.49705649935640395,0.005104999523609877,30.284260099055246,2.306252900045365,0.08485230011865497,0.04346670024096966,32.680470298742875,34.03038573265076,10240,300.90755010676065,313.33698402724343
19,38.06669235229492,6.759332180023193,12.967127799987793,0.3471522331237793,15.096915245056152,0.25,1.0,11.842391014099121,3.003868579864502,0.250657320022583,0.9356212615966797,0.023973356932401657,7.757664032933222e-05,0.5020844000391662,0.004835599800571799,30.273453999776393,2.2476570003200322,0.0840236998628825,0.04287769994698465,32.60997029975988,33.96340584754944,10240,301.50097566669234,314.0143920976034
20,37.78221130371094,7.02479887008667,12.885642051696777,0.3917478024959564,14.837928771972656,0.25,1.0,11.730788230895996,2.798177719116211,0.30896589159965515,0.9222496151924133,0.029139012098312378,7.714104189642916e-05,0.5123328997287899,0.004927200963720679,30.23968240036629,2.3223652001470327,0.08877490018494427,0.0451811992097646,32.65574970166199,34.02660346031189,10240,300.94099788548624,313.57418199095406
21,37.32844543457031,7.324960231781006,12.687704086303711,0.43298426270484924,14.290641784667969,0.25,1.0,11.23495101928711,2.6833043098449707,0.3723841905593872,0.9266855120658875,0.02790290117263794,7.668391988285749e-05,0.4929951005615294,0.004643100779503584,30.28471040027216,2.2339838999323547,0.08544969954527915,0.04290239862166345,32.6087871005293,33.955023765563965,10240,301.57540370756743,314.0257860076552
22,36.64512252807617,7.299599647521973,12.505035400390625,0.4155506193637848,13.871820449829102,0.25,1.0,10.766528129577637,2.660501003265381,0.44479042291641235,0.9277578592300415,0.027036134153604507,7.620558757721156e-05,0.4989167992025614,0.004719700897112489,30.296081299195066,2.291822400642559,0.0856957002542913,0.04448879882693291,32.67831910098903,34.027122497558594,10240,300.93640744187843,313.3576108475567
23,36.09296417236328,7.437047481536865,12.348739624023438,0.38388338685035706,13.425196647644043,0.25,1.0,10.203274726867676,2.7295949459075928,0.492326557636261,0.9377679228782654,0.023939376696944237,7.570637280456043e-05,0.492399200797081,0.004721499979496002,30.28678740072064,2.249312299536541,0.08602989884093404,0.04308710037730634,32.62685109907761,33.97667145729065,10240,301.3832597719845,313.85192426030636
24,35.59280776977539,8.297107696533203,11.514687538146973,0.3594501316547394,13.30852222442627,0.25,1.0,9.813933372497559,2.8910555839538574,0.6035357117652893,0.9463682174682617,0.02267392724752426,7.518661770177293e-05,0.4988474992569536,0.004802298732101917,30.30876890034415,2.24931210023351,0.08418019930832088,0.04370450135320425,32.64706349861808,33.993911266326904,10240,301.2304150521026,313.65761274160076
25,33.946956634521484,8.725502967834473,10.879961967468262,0.2899940609931946,12.381304740905762,0.25,1.0,8.866202354431152,2.7351627349853516,0.7799422740936279,0.951214611530304,0.021999984979629517,7.464667848303419e-05,0.5002785001415759,0.0048199002631008625,30.283802000340074,2.2654286003671587,0.08716020011343062,0.044616398867219687,32.641210701083764,33.9989697933197,10240,301.18559657098814,313.71385374685286
