point_id,dataset_surface,scope,source_group,family,variant,label,trace_id,step_or_epoch,clip_style,content_lpips,one_minus_lpips,style_minus_idt,train_min,train_time_sec,label_dx,label_dy,note,source_summary
phase2::latent_affine_k070_e3::s050::transfer,wikiarts5_full_notest_train__distinct5_512_classview_test,transfer,ours_phase2_full_notest,FiberBundle,latent_affine_k070_e3,LatAff s0.50,latent_affine_k070_e3,s050,0.680303112417,0.322202480617,0.677797519383,0.0403822871541,,,12,22,Eval-only latent-space style-affine scan from k070 epoch_0003; s050 gives a clear style gain with modest LPIPS cost.,SchrodingerBridge\docs\experiments\phase2_fiber_bundle\eval\latent_affine_k070_e3\s050\summary.json
phase2::latent_affine_k070_e3::s075::transfer,wikiarts5_full_notest_train__distinct5_512_classview_test,transfer,ours_phase2_full_notest,FiberBundle,latent_affine_k070_e3,LatAff s0.75,latent_affine_k070_e3,s075,0.685443543196,0.344579891933,0.655420108067,0.0455227179331,,,18,-20,Eval-only latent-space style-affine scan from k070 epoch_0003; current phase2 style ceiling but LPIPS cost rises.,SchrodingerBridge\docs\experiments\phase2_fiber_bundle\eval\latent_affine_k070_e3\s075\summary.json
phase2::latent_affine_refine_k070_e3::s050_pc010::transfer,wikiarts5_full_notest_train__distinct5_512_classview_test,transfer,ours_phase2_full_notest,FiberBundle,latent_affine_refine_k070_e3,,latent_affine_pc_k070_e3,s050_pc010,0.680160333117,0.320104198217,0.679895801783,0.0402395078541,2.61389971073,156.833982644,8,10,Latent affine refinement/PC combo eval-only from k070 epoch_0003 on WikiArt-5 surface.,SchrodingerBridge\docs\experiments\phase2_fiber_bundle\eval\latent_affine_refine_k070_e3\s050_pc010\summary.json
phase2::latent_affine_refine_k070_e3::s075_pc010::transfer,wikiarts5_full_notest_train__distinct5_512_classview_test,transfer,ours_phase2_full_notest,FiberBundle,latent_affine_refine_k070_e3,,latent_affine_pc_k070_e3,s075_pc010,0.685303832789,0.343517035033,0.656482964967,0.0453830075261,2.61785780908,157.071468545,8,10,Latent affine refinement/PC combo eval-only from k070 epoch_0003 on WikiArt-5 surface.,SchrodingerBridge\docs\experiments\phase2_fiber_bundle\eval\latent_affine_refine_k070_e3\s075_pc010\summary.json
phase2::latent_affine_refine_k070_e3::s035::transfer,wikiarts5_full_notest_train__distinct5_512_classview_test,transfer,ours_phase2_full_notest,FiberBundle,latent_affine_refine_k070_e3,,latent_affine_refine_k070_e3,s035,0.676780535628,0.31360564195,0.68639435805,0.0368597103651,2.58698744415,155.219246649,8,10,Latent affine refinement/PC combo eval-only from k070 epoch_0003 on WikiArt-5 surface.,SchrodingerBridge\docs\experiments\phase2_fiber_bundle\eval\latent_affine_refine_k070_e3\s035\summary.json
phase2::latent_affine_refine_k070_e3::s045::transfer,wikiarts5_full_notest_train__distinct5_512_classview_test,transfer,ours_phase2_full_notest,FiberBundle,latent_affine_refine_k070_e3,LatAff s0.45,latent_affine_refine_k070_e3,s045,0.679109842281,0.318817679833,0.681182320167,0.0391890170181,2.55938443775,153.563066265,14,24,Latent affine refinement/PC combo eval-only from k070 epoch_0003 on WikiArt-5 surface.,SchrodingerBridge\docs\experiments\phase2_fiber_bundle\eval\latent_affine_refine_k070_e3\s045\summary.json
phase2::latent_affine_refine_k070_e3::s060::transfer,wikiarts5_full_notest_train__distinct5_512_classview_test,transfer,ours_phase2_full_notest,FiberBundle,latent_affine_refine_k070_e3,,latent_affine_refine_k070_e3,s060,0.682389750481,0.33005643765,0.66994356235,0.0424689252181,2.59514329375,155.708597625,8,10,Latent affine refinement/PC combo eval-only from k070 epoch_0003 on WikiArt-5 surface.,SchrodingerBridge\docs\experiments\phase2_fiber_bundle\eval\latent_affine_refine_k070_e3\s060\summary.json
phase2::phase2_pattn_enhanced_tok::epoch_0001::transfer,wikiarts5_full_notest_train__distinct5_512_classview_test,transfer,ours_phase2_full_notest,Phase2,pattn_enhanced_tok,,pattn_enhanced_tok_e1_e10,epoch_0001,0.670199382305,0.368480404833,0.631519595167,0.0302785570421,17.2276223461,1033.65734076,0,0,remote pattn_enhanced_tok epoch 1-10 all-ckpt eval; stopped before Fiber-SDE queue,/mnt/i/Github/Latent_Style/exp/aaai2027_phase2_vel_pattn_enhanced_tok_seed42_b22a1/full_eval/epoch_0001/summary.json
phase2::phase2_pattn_enhanced_tok::epoch_0002::transfer,wikiarts5_full_notest_train__distinct5_512_classview_test,transfer,ours_phase2_full_notest,Phase2,pattn_enhanced_tok,pattn e2 best style,pattn_enhanced_tok_e1_e10,epoch_0002,0.673934032768,0.3843404249,0.6156595751,0.0340132075051,17.6139776389,1056.83865833,-78,7,remote pattn_enhanced_tok epoch 1-10 all-ckpt eval; stopped before Fiber-SDE queue,/mnt/i/Github/Latent_Style/exp/aaai2027_phase2_vel_pattn_enhanced_tok_seed42_b22a1/full_eval/epoch_0002/summary.json
phase2::phase2_pattn_enhanced_tok::epoch_0003::transfer,wikiarts5_full_notest_train__distinct5_512_classview_test,transfer,ours_phase2_full_notest,Phase2,pattn_enhanced_tok,,pattn_enhanced_tok_e1_e10,epoch_0003,0.670266297857,0.381765184933,0.618234815067,0.0303454725941,17.5972676595,1055.83605957,0,0,remote pattn_enhanced_tok epoch 1-10 all-ckpt eval; stopped before Fiber-SDE queue,/mnt/i/Github/Latent_Style/exp/aaai2027_phase2_vel_pattn_enhanced_tok_seed42_b22a1/full_eval/epoch_0003/summary.json
phase2::phase2_pattn_enhanced_tok::epoch_0004::transfer,wikiarts5_full_notest_train__distinct5_512_classview_test,transfer,ours_phase2_full_notest,Phase2,pattn_enhanced_tok,,pattn_enhanced_tok_e1_e10,epoch_0004,0.670364487867,0.3738133022,0.6261866978,0.0304436626041,17.5953422586,1055.72053552,0,0,remote pattn_enhanced_tok epoch 1-10 all-ckpt eval; stopped before Fiber-SDE queue,/mnt/i/Github/Latent_Style/exp/aaai2027_phase2_vel_pattn_enhanced_tok_seed42_b22a1/full_eval/epoch_0004/summary.json
phase2::phase2_pattn_enhanced_tok::epoch_0005::transfer,wikiarts5_full_notest_train__distinct5_512_classview_test,transfer,ours_phase2_full_notest,Phase2,pattn_enhanced_tok,,pattn_enhanced_tok_e1_e10,epoch_0005,0.671282611936,0.377019610817,0.622980389183,0.0313617866731,17.5801602244,1054.80961347,0,0,remote pattn_enhanced_tok epoch 1-10 all-ckpt eval; stopped before Fiber-SDE queue,/mnt/i/Github/Latent_Style/exp/aaai2027_phase2_vel_pattn_enhanced_tok_seed42_b22a1/full_eval/epoch_0005/summary.json
phase2::phase2_pattn_enhanced_tok::epoch_0006::transfer,wikiarts5_full_notest_train__distinct5_512_classview_test,transfer,ours_phase2_full_notest,Phase2,pattn_enhanced_tok,,pattn_enhanced_tok_e1_e10,epoch_0006,0.668830771893,0.37065061115,0.62934938885,0.0289099466301,17.5995648861,1055.97389317,0,0,remote pattn_enhanced_tok epoch 1-10 all-ckpt eval; stopped before Fiber-SDE queue,/mnt/i/Github/Latent_Style/exp/aaai2027_phase2_vel_pattn_enhanced_tok_seed42_b22a1/full_eval/epoch_0006/summary.json
phase2::phase2_pattn_enhanced_tok::epoch_0007::transfer,wikiarts5_full_notest_train__distinct5_512_classview_test,transfer,ours_phase2_full_notest,Phase2,pattn_enhanced_tok,,pattn_enhanced_tok_e1_e10,epoch_0007,0.668986346424,0.361137717433,0.638862282567,0.0290655211611,18.3997919679,1103.98751807,0,0,remote pattn_enhanced_tok epoch 1-10 all-ckpt eval; stopped before Fiber-SDE queue,/mnt/i/Github/Latent_Style/exp/aaai2027_phase2_vel_pattn_enhanced_tok_seed42_b22a1/full_eval/epoch_0007/summary.json
phase2::phase2_pattn_enhanced_tok::epoch_0008::transfer,wikiarts5_full_notest_train__distinct5_512_classview_test,transfer,ours_phase2_full_notest,Phase2,pattn_enhanced_tok,pattn e8 low LPIPS,pattn_enhanced_tok_e1_e10,epoch_0008,0.667859170437,0.3614828111,0.6385171889,0.0279383451741,18.2641013503,1095.84608102,8,-17,remote pattn_enhanced_tok epoch 1-10 all-ckpt eval; stopped before Fiber-SDE queue,/mnt/i/Github/Latent_Style/exp/aaai2027_phase2_vel_pattn_enhanced_tok_seed42_b22a1/full_eval/epoch_0008/summary.json
phase2::phase2_pattn_enhanced_tok::epoch_0009::transfer,wikiarts5_full_notest_train__distinct5_512_classview_test,transfer,ours_phase2_full_notest,Phase2,pattn_enhanced_tok,,pattn_enhanced_tok_e1_e10,epoch_0009,0.673337248862,0.384972113767,0.615027886233,0.0334164235991,18.2256133278,1093.53679967,0,0,remote pattn_enhanced_tok epoch 1-10 all-ckpt eval; stopped before Fiber-SDE queue,/mnt/i/Github/Latent_Style/exp/aaai2027_phase2_vel_pattn_enhanced_tok_seed42_b22a1/full_eval/epoch_0009/summary.json
phase2::phase2_pattn_enhanced_tok::epoch_0010::transfer,wikiarts5_full_notest_train__distinct5_512_classview_test,transfer,ours_phase2_full_notest,Phase2,pattn_enhanced_tok,,pattn_enhanced_tok_e1_e10,epoch_0010,0.670516276757,0.364172357933,0.635827642067,0.0305954514941,18.2082647244,1092.49588346,0,0,remote pattn_enhanced_tok epoch 1-10 all-ckpt eval; stopped before Fiber-SDE queue,/mnt/i/Github/Latent_Style/exp/aaai2027_phase2_vel_pattn_enhanced_tok_seed42_b22a1/full_eval/epoch_0010/summary.json
phase2::pc_lowpass_k070_e3::step0p03::transfer,wikiarts5_full_notest_train__distinct5_512_classview_test,transfer,ours_phase2_full_notest,FiberBundle,pc_lowpass_k070_e3,,pc_lowpass_k070_e3,step0p03,0.671606489718,0.313593545823,0.686406454177,0.0316856644551,,,8,10,Eval-only solver_pc latent_lowpass scan from k070 epoch_0003; only corrector step size changes.,SchrodingerBridge\docs\experiments\phase2_fiber_bundle\eval\pc_lowpass_k070_e3\step0p03\summary.json
phase2::pc_lowpass_k070_e3::step0p06::transfer,wikiarts5_full_notest_train__distinct5_512_classview_test,transfer,ours_phase2_full_notest,FiberBundle,pc_lowpass_k070_e3,,pc_lowpass_k070_e3,step0p06,0.671214334915,0.312732620607,0.687267379393,0.0312935096521,,,8,10,Eval-only solver_pc latent_lowpass scan from k070 epoch_0003; only corrector step size changes.,SchrodingerBridge\docs\experiments\phase2_fiber_bundle\eval\pc_lowpass_k070_e3\step0p06\summary.json
phase2::pc_lowpass_k070_e3::step0p10::transfer,wikiarts5_full_notest_train__distinct5_512_classview_test,transfer,ours_phase2_full_notest,FiberBundle,pc_lowpass_k070_e3,,pc_lowpass_k070_e3,step0p10,0.671095734487,0.311748250935,0.688251749065,0.0311749092241,,,8,10,Eval-only solver_pc latent_lowpass scan from k070 epoch_0003; step=0.10 improves LPIPS but lowers style.,SchrodingerBridge\docs\experiments\phase2_fiber_bundle\eval\pc_lowpass_k070_e3\step0p10\summary.json
phase2::rgbcal_k070_e3::s025::transfer,wikiarts5_full_notest_train__distinct5_512_classview_test,transfer,ours_phase2_full_notest,LBM-Phase2,rgbcal_k070_e3,RGBCal,rgbcal_k070_e3,s025,0.654740067025,0.3086252581,0.6913747419,0.0148192417621,,,10,12,Eval-only decoded RGB style-affine calibration from k070 epoch_0003; negative style result.,SchrodingerBridge\docs\experiments\phase2_fiber_bundle\eval\rgbcal_k070_e3\s025\summary.json
phase2::rgbcal_k070_e3::s050::transfer,wikiarts5_full_notest_train__distinct5_512_classview_test,transfer,ours_phase2_full_notest,LBM-Phase2,rgbcal_k070_e3,,rgbcal_k070_e3,s050,0.645429650247,0.328337674867,0.671662325133,0.00550882498414,,,0,0,Eval-only decoded RGB style-affine calibration from k070 epoch_0003; negative style result.,SchrodingerBridge\docs\experiments\phase2_fiber_bundle\eval\rgbcal_k070_e3\s050\summary.json
phase2::rgbcal_k070_e3::s075::transfer,wikiarts5_full_notest_train__distinct5_512_classview_test,transfer,ours_phase2_full_notest,LBM-Phase2,rgbcal_k070_e3,,rgbcal_k070_e3,s075,0.641210740258,0.35298338795,0.64701661205,0.00128991499514,,,0,0,Eval-only decoded RGB style-affine calibration from k070 epoch_0003; negative style result.,SchrodingerBridge\docs\experiments\phase2_fiber_bundle\eval\rgbcal_k070_e3\s075\summary.json
phase2::smoe_translator_k070_e3::epoch_0001::transfer,wikiarts5_full_notest_train__distinct5_512_classview_test,transfer,ours_phase2_full_notest,FiberBundle,smoe_translator_k070_e3,SMoE e1,smoe_translator_k070_e3,epoch_0001,0.672378600041,0.333173092283,0.666826907717,0.0324577747781,24.1770867268,1450.62520361,-42,-18,SMoE-only from k070 epoch_0003; e1 full eval; train 1450.6s eval 265.1s,/mnt/i/Github/Latent_Style/exp/aaai2027_phase2_smoe_translator_k070_e3_seed42_b12a1/full_eval/epoch_0001/summary.json
phase2::smoe_translator_k070_e3::epoch_0002::transfer,wikiarts5_full_notest_train__distinct5_512_classview_test,transfer,ours_phase2_full_notest,FiberBundle,smoe_translator_k070_e3,SMoE e2,smoe_translator_k070_e3,epoch_0002,0.670477835685,0.331322781117,0.668677218883,0.0305570104221,24.4716667,1468.3,12,18,SMoE-only from k070 epoch_0003; e2 full eval; train 1468.3s eval 240.4s curve wall,SchrodingerBridge\docs\experiments\phase2_fiber_bundle\eval\smoe_translator_k070_e3\epoch_0002\summary.json
phase2::smoe_translator_k070_e3::epoch_0003::transfer,wikiarts5_full_notest_train__distinct5_512_classview_test,transfer,ours_phase2_full_notest,FiberBundle,smoe_translator_k070_e3,,smoe_translator_k070_e3,epoch_0003,0.668567764064,0.323320047173,0.676679952827,0.0286469388011,24.3616667,1461.7,0,0,SMoE-only from k070 epoch_0003; e3 full eval; train 1461.7s eval 244.4s curve wall,SchrodingerBridge\docs\experiments\phase2_fiber_bundle\eval\smoe_translator_k070_e3\epoch_0003\summary.json
phase2::smoe_translator_k070_e3::epoch_0004::transfer,wikiarts5_full_notest_train__distinct5_512_classview_test,transfer,ours_phase2_full_notest,FiberBundle,smoe_translator_k070_e3,,smoe_translator_k070_e3,epoch_0004,0.669259405434,0.322103132683,0.677896867317,0.0293385801711,24.6166667,1477,0,0,SMoE-only from k070 epoch_0003; e4 full eval; train 1477.0s eval 259.9s curve wall,SchrodingerBridge\docs\experiments\phase2_fiber_bundle\eval\smoe_translator_k070_e3\epoch_0004\summary.json
phase2::smoe_translator_k070_e3::epoch_0005::transfer,wikiarts5_full_notest_train__distinct5_512_classview_test,transfer,ours_phase2_full_notest,FiberBundle,smoe_translator_k070_e3,,smoe_translator_k070_e3,epoch_0005,0.6709978803,0.326648291417,0.673351708583,0.0310770550371,26.0666667,1564,0,0,SMoE-only from k070 epoch_0003; e5 full eval; train 1564.0s eval 261.0s curve wall,SchrodingerBridge\docs\experiments\phase2_fiber_bundle\eval\smoe_translator_k070_e3\epoch_0005\summary.json
phase2::smoe_translator_k070_e3::epoch_0006::transfer,wikiarts5_full_notest_train__distinct5_512_classview_test,transfer,ours_phase2_full_notest,FiberBundle,smoe_translator_k070_e3,,smoe_translator_k070_e3,epoch_0006,0.669504146377,0.33502199795,0.66497800205,0.0295833211141,25.97,1558.2,0,0,SMoE-only from k070 epoch_0003; e6 full eval; train 1558.2s eval 256.6s curve wall; first non-Pareto tail point,SchrodingerBridge\docs\experiments\phase2_fiber_bundle\eval\smoe_translator_k070_e3\epoch_0006\summary.json
phase2::smoe_translator_k070_e3::epoch_0007::transfer,wikiarts5_full_notest_train__distinct5_512_classview_test,transfer,ours_phase2_full_notest,FiberBundle,smoe_translator_k070_e3,,smoe_translator_k070_e3,epoch_0007,0.670730126003,0.33329640525,0.66670359475,0.0308093007401,25.19,1511.5,0,0,SMoE-only from k070 epoch_0003; e7 full eval; train 1511.5s eval 249.8s curve wall; non-Pareto tail since_last_pareto=2,SchrodingerBridge\docs\experiments\phase2_fiber_bundle\eval\smoe_translator_k070_e3\epoch_0007\summary.json
phase2::smoe_translator_k070_e3::epoch_0008::transfer,wikiarts5_full_notest_train__distinct5_512_classview_test,transfer,ours_phase2_full_notest,FiberBundle,smoe_translator_k070_e3,,smoe_translator_k070_e3,epoch_0008,0.669985461583,0.3178076079,0.6821923921,0.0300646363201,25.23,1514,0,0,SMoE-only from k070 epoch_0003; e8 full eval; train 1514.0s eval 241.0s curve wall; new candidate-curve Pareto but still dominated by parent,SchrodingerBridge\docs\experiments\phase2_fiber_bundle\eval\smoe_translator_k070_e3\epoch_0008\summary.json
phase2::smoe_translator_k070_e3::epoch_0009::transfer,wikiarts5_full_notest_train__distinct5_512_classview_test,transfer,ours_phase2_full_notest,FiberBundle,smoe_translator_k070_e3,e9 style,smoe_translator_k070_e3,epoch_0009,0.672773671051,0.327154528183,0.672845471817,0.0328528457881,24.43,1465.7,20,26,SMoE-only from k070 epoch_0003; e9 full eval; train 1465.7s eval 242.5s curve wall; new best transfer/all-pairs style but LPIPS regresses,SchrodingerBridge\docs\experiments\phase2_fiber_bundle\eval\smoe_translator_k070_e3\epoch_0009\summary.json
phase2::smoe_translator_k070_e3::epoch_0010::transfer,wikiarts5_full_notest_train__distinct5_512_classview_test,transfer,ours_phase2_full_notest,FiberBundle,smoe_translator_k070_e3,,smoe_translator_k070_e3,epoch_0010,0.670014303128,0.323924960933,0.676075039067,0.0300934778651,25.48,1528.6,0,0,SMoE-only from k070 epoch_0003; e10 full eval; train 1528.6s eval 257.4s curve wall; curve Pareto but style falls from e9,SchrodingerBridge\docs\experiments\phase2_fiber_bundle\eval\smoe_translator_k070_e3\epoch_0010\summary.json
phase2::smoe_translator_k070_e3::epoch_0011::transfer,wikiarts5_full_notest_train__distinct5_512_classview_test,transfer,ours_phase2_full_notest,FiberBundle,smoe_translator_k070_e3,,smoe_translator_k070_e3,epoch_0011,0.66966738378,0.327547530933,0.672452469067,0.0297465585171,25.9633333,1557.8,8,10,SMoE-only from k070 epoch_0003; e11 full eval; train 1557.8s eval 253.4s curve wall; non-Pareto tail since_last_pareto=1,SchrodingerBridge\docs\experiments\phase2_fiber_bundle\eval\smoe_translator_k070_e3\epoch_0011\summary.json
phase2::smoe_translator_k070_e3::epoch_0012::transfer,wikiarts5_full_notest_train__distinct5_512_classview_test,transfer,ours_phase2_full_notest,FiberBundle,smoe_translator_k070_e3,,smoe_translator_k070_e3,epoch_0012,0.670048182358,0.331772796233,0.668227203767,0.0301273570951,25.5866667,1535.2,8,10,SMoE-only from k070 epoch_0003; e12 full eval; train 1535.2s eval 254.0s curve wall; non-Pareto tail since_last_pareto=2,SchrodingerBridge\docs\experiments\phase2_fiber_bundle\eval\smoe_translator_k070_e3\epoch_0012\summary.json
phase2::smoe_translator_k070_e3::epoch_0013::transfer,wikiarts5_full_notest_train__distinct5_512_classview_test,transfer,ours_phase2_full_notest,FiberBundle,smoe_translator_k070_e3,,smoe_translator_k070_e3,epoch_0013,0.671564645171,0.336138799683,0.663861200317,0.0316438199081,25.94,1556.4,8,10,SMoE-only from k070 epoch_0003; e13 full eval; train 1556.4s eval 268.5s curve wall; non-Pareto tail since_last_pareto=3,SchrodingerBridge\docs\experiments\phase2_fiber_bundle\eval\smoe_translator_k070_e3\epoch_0013\summary.json
phase2::smoe_translator_k070_e3::epoch_0014::transfer,wikiarts5_full_notest_train__distinct5_512_classview_test,transfer,ours_phase2_full_notest,FiberBundle,smoe_translator_k070_e3,e14 pareto,smoe_translator_k070_e3,epoch_0014,0.672184895327,0.324834055177,0.675165944823,0.0322640700641,26.7283333,1603.7,18,-24,SMoE-only from k070 epoch_0003; e14 full eval; train 1603.7s eval 266.5s curve wall; new candidate-curve Pareto but still LPIPS-costly vs parent,SchrodingerBridge\docs\experiments\phase2_fiber_bundle\eval\smoe_translator_k070_e3\epoch_0014\summary.json
phase2::smoe_translator_k070_e3::epoch_0015::transfer,wikiarts5_full_notest_train__distinct5_512_classview_test,transfer,ours_phase2_full_notest,FiberBundle,smoe_translator_k070_e3,stop e15,smoe_translator_k070_e3,epoch_0015,0.671284326911,0.333646822817,0.666353177183,0.0313635016481,26.6266667,1597.6,24,-12,SMoE-only from k070 epoch_0003; e15 full eval; train 1597.6s eval 268.7s summary wall / 294.9s trainer log; cost-stopped after user review because the line remains LPIPS-costly and too slow,SchrodingerBridge\docs\experiments\phase2_fiber_bundle\eval\smoe_translator_k070_e3\epoch_0015\summary.json
phase2::topology_release_k070_e3::blend0p0::transfer,wikiarts5_full_notest_train__distinct5_512_classview_test,transfer,ours_phase2_full_notest,FiberBundle,topology_release_k070_e3,,topology_release_k070_e3,blend0p0,0.671696273436,0.314660494517,0.685339505483,0.0317754481731,,,8,10,"Eval-only semantic topology blend release from k070 epoch_0003; flat style response, no training.",SchrodingerBridge\docs\experiments\phase2_fiber_bundle\eval\topology_release_k070_e3\blend0p0\summary.json
phase2::topology_release_k070_e3::blend0p3::transfer,wikiarts5_full_notest_train__distinct5_512_classview_test,transfer,ours_phase2_full_notest,FiberBundle,topology_release_k070_e3,,topology_release_k070_e3,blend0p3,0.671899243742,0.314675393067,0.685324606933,0.0319784184791,,,8,10,"Eval-only semantic topology blend release from k070 epoch_0003; flat style response, no training.",SchrodingerBridge\docs\experiments\phase2_fiber_bundle\eval\topology_release_k070_e3\blend0p3\summary.json
phase2::topology_release_k070_e3::blend0p5::transfer,wikiarts5_full_notest_train__distinct5_512_classview_test,transfer,ours_phase2_full_notest,FiberBundle,topology_release_k070_e3,,topology_release_k070_e3,blend0p5,0.671887433678,0.314607852233,0.685392147767,0.0319666084151,,,8,10,"Eval-only semantic topology blend release from k070 epoch_0003; flat style response, no training.",SchrodingerBridge\docs\experiments\phase2_fiber_bundle\eval\topology_release_k070_e3\blend0p5\summary.json
