epoch,loss,swd,color,oob,identity,identity_ratio,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
1,42.37324523925781,0.14969807863235474,0.09897373616695404,4.498444013734115e-06,0.0,0.20155036449432373,0.00011120689655172414,0.5818952004192397,0.016707199858501554,69.11570480000228,14.483066400280222,0.7671168994856998,0.14310340001247823,84.3825952996267,86.61359095573425,10320,119.14989190638983,122.30010185578702
