epoch,loss,swd,color,identity,identity_ratio,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec,gradcos_swd_color,gradcos_swd_identity,gradcos_color_identity
1,29.08615493774414,0.3248101472854614,0.8089399933815002,0.04944863170385361,0.20079365372657776,0.000125,3.002717300085351,0.010254500055452809,63.16831410001032,17.250437800044892,0.9964758999703918,5.2800304000556935,81.42548230008106,89.77788257598877,10080,112.27709666095323,123.79417002225071,0.2682422118603399,-0.6808118819059359,0.08089231760188688
2,28.089614868164062,0.29652994871139526,0.6954541802406311,0.0992102324962616,0.20178571343421936,0.00025,0.09368379999068566,0.010267699923133478,56.82147069997154,8.749421300104586,1.052035300002899,5.275697100005345,66.63319500000216,72.00412774085999,10080,139.99197429732808,151.275951873532,0.5361145093986853,-0.7520231501403196,-0.38726161291398703
3,25.976388931274414,0.27721574902534485,0.6163012385368347,0.08555088192224503,0.20218253135681152,0.000375,0.08614459991804324,0.009884999948553741,56.98915050001233,8.712686799990479,0.9372389999625739,5.256143100064946,66.64896129991394,71.99283289909363,10080,140.01393741691342,151.24016643921826,0.6482112619013188,-0.7556762460577444,-0.49069136035670036
4,25.495140075683594,0.27925872802734375,0.6193400025367737,0.06385864317417145,0.201884925365448,0.0005,0.09179839992430061,0.010489400097867474,56.99375090000103,8.71072929998627,0.9688418999721762,5.286185299890349,66.68381150005735,72.06317496299744,10080,139.87726748336883,151.1611255153184,0.5380136359313175,-0.17789478789948598,-0.36206985875020864
5,24.34006118774414,0.26883748173713684,0.6053863167762756,0.05407613888382912,0.20099204778671265,0.000625,0.09344289993168786,0.010059599968371913,56.912027000042144,8.737473199900705,0.9720846000127494,5.264605400065193,66.63164439992397,71.99107384681702,10080,140.0173585609832,151.27947225044775,0.8985087928473592,-0.0343522378271387,0.02102858222601879
6,24.28439712524414,0.273201048374176,0.5928937196731567,0.041417501866817474,0.20208331942558289,0.00075,0.08721459991647862,0.009824200009461492,57.01031869999133,8.712893799995072,0.9452850999659859,5.281666800117819,66.67832179996185,72.04843306541443,10080,139.90588790249103,151.17357077822805,0.5473352327623143,0.1083575715070858,-0.13330808561268814
7,23.484508514404297,0.26483115553855896,0.5407521724700928,0.04055050015449524,0.20267857611179352,0.0008,0.086772000126075,0.010019700072007254,56.994175599946175,8.693327800108818,0.9899949000391643,5.290664699743502,66.68751800016616,72.06742358207703,10080,139.86902124397395,151.15272396214962,0.5536366305476673,-0.4999429777472837,-0.3421369471725541
8,23.455507278442383,0.26628386974334717,0.5620156526565552,0.03429236263036728,0.2006944715976715,0.0007962299095716676,0.09393429997726344,0.01026749997981824,56.98698959994363,8.720120900077745,0.9389168998750392,5.27922870015027,66.65629489987623,72.03190898895264,10080,139.937982228764,151.2235268273022,0.554524161292877,-0.09950172366581411,-0.1097183780373667
9,23.54695701599121,0.2661314010620117,0.5676518082618713,0.0373714379966259,0.20178571343421936,0.0007918955096041674,0.09274910000385717,0.010097999998833984,56.988422900030855,8.732665000105044,0.9730829000181984,5.287158699822612,66.70426880015293,72.08640098571777,10080,139.83219944628829,151.1147664357111,0.5384035407676959,-0.3320449738800506,-0.29012380392777914
10,23.517183303833008,0.2673463225364685,0.578689455986023,0.03240325301885605,0.20119048655033112,0.0007870034834280854,0.09231119998730719,0.010012800164986402,56.95081270005903,8.696172600088175,0.9872791999951005,5.282388099672971,66.6442773003073,72.02035164833069,10080,139.9604385329829,151.25079614230467,0.4512800580084883,0.02011814637646364,-0.42120788086051947
