epoch,loss,swd,color,identity,identity_ratio,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
1,161.19906616210938,0.41488388180732727,1.5398856401443481,0.6139993667602539,0.20228174328804016,8.333333333333333e-05,0.5584115000674501,0.004893299774266779,44.670317199546844,8.448853900539689,0.21445429988671094,0.0351772002177313,53.33851869974751,54.62401461601257,10080,184.53422127353363,188.9816261441793
2,129.877685546875,0.4017544090747833,0.9661431312561035,0.6098132133483887,0.20396827161312103,0.00016666666666666666,0.5267832000972703,0.004560600034892559,39.24681840033736,2.6893461999716237,0.17199649999383837,0.03376339946407825,42.112721700337715,43.3889422416687,10080,232.3172559463697,239.35760010303883
3,124.01422882080078,0.39251255989074707,0.886042594909668,0.604798436164856,0.2033730298280716,0.00025,0.5222190996864811,0.004382999846711755,39.07386049977504,2.651012400048785,0.16668209992349148,0.03263140004128218,41.895937999594025,43.227152585983276,10080,233.1867679683467,240.5961169815001
4,119.08162689208984,0.38702723383903503,0.8086292743682861,0.622358500957489,0.20079365372657776,0.0003333333333333333,0.49804720014799386,0.004512500134296715,39.079406399978325,2.6136300998041406,0.16635820013470948,0.03298090002499521,41.86390720005147,43.12335133552551,10080,233.74806660019442,240.78020123233043
5,118.19702911376953,0.3773353099822998,0.82745361328125,0.6786434650421143,0.20029760897159576,0.0004166666666666667,0.5161691001849249,0.004640499479137361,38.68378540023696,2.609920799965039,0.16656709962990135,0.0320699003059417,41.464913799311034,42.743295431137085,10080,235.82645882416102,243.09709285269238
6,114.76876068115234,0.3701414167881012,0.7868295311927795,0.6994960904121399,0.19831348955631256,0.0005,0.5015833001816645,0.004663700005039573,38.71422399976291,2.612796700443141,0.16802730015479028,0.03286519995890558,41.49971170036588,42.754536867141724,10080,235.76445305262595,242.8932536394254
7,116.51162719726562,0.37479859590530396,0.8029501438140869,0.7022050619125366,0.19910714030265808,0.0004916274518201228,0.48525809997227043,0.004153600544668734,38.73089539981447,2.61293529975228,0.1624476001597941,0.032111099804751575,41.510431900271215,42.75115919113159,10080,235.78308028875674,242.83052569092013
8,113.364501953125,0.3690647780895233,0.7625062465667725,0.7131121158599854,0.19484125077724457,0.0004818557816083941,0.5138732001651078,0.004508299985900521,38.658545799786225,2.659159599803388,0.1603710998315364,0.03170870046596974,41.48258479940705,42.75447964668274,10080,235.76476858798802,242.99353689609242
9,117.18246459960938,0.3763452470302582,0.8111448287963867,0.678084135055542,0.20704366266727448,0.0004707452349610793,0.49374490010086447,0.004460900090634823,38.20973929972388,2.6101164997089654,0.16384330007713288,0.03327240061480552,40.98815999960061,42.24029326438904,10080,238.63470684039999,245.9246767871068
10,115.09477233886719,0.3726397454738617,0.7846347689628601,0.6675516366958618,0.19980159401893616,0.00045836431209289065,0.497371600009501,0.004340499988757074,35.67737150040921,2.5859826997620985,0.1603651000186801,0.03233970026485622,38.428059800178744,39.62435340881348,10080,254.3890091026179,262.3083250212157
11,115.66322326660156,0.37184667587280273,0.7976245880126953,0.706326425075531,0.20099204778671265,0.0004447893455103852,0.47978640033397824,0.0041452000150457025,35.723316700197756,2.4898820995585993,0.1572330999188125,0.030149300233460963,38.374577099690214,39.55744671821594,10080,254.81927769008982,262.67390449187184
12,113.91334533691406,0.3686162233352661,0.7759910821914673,0.6952787041664124,0.20128969848155975,0.00043010402939667867,0.47828170005232096,0.004129799781367183,35.727146099787205,2.4761761999689043,0.15610410028602928,0.03016689990181476,38.363556199823506,39.550495862960815,10080,254.86406124783778,262.74936420118354
13,114.79969787597656,0.3684241771697998,0.7942297458648682,0.7016850113868713,0.20496028661727905,0.00041439890360897504,0.46467440051492304,0.004057900281623006,35.800350199919194,2.4096884997561574,0.15033520001452416,0.028932600049301982,38.3644317999715,39.526474714279175,10080,255.0189480054628,262.74336741271605
14,111.58048248291016,0.366349458694458,0.7374370098114014,0.7193691730499268,0.19861112534999847,0.00039777079547023984,0.4764286004938185,0.003997799823991954,35.72780560038518,2.4728729997295886,0.1569730001501739,0.030372699489817023,38.361649400088936,39.53921818733215,10080,254.9367555079655,262.7624243908718
15,113.11190032958984,0.3678619861602783,0.7622047662734985,0.7146319150924683,0.2035714089870453,0.0003803222227965555,0.46891049935948104,0.003942900220863521,35.76284999970812,2.4307503004092723,0.15009359980467707,0.030173399951308966,38.347636800142936,39.51922845840454,10080,255.06570834523188,262.85844033972984
16,112.07759094238281,0.3646588623523712,0.7545288801193237,0.7096869945526123,0.20327381789684296,0.00036216076184069447,0.4665391999296844,0.003962600254453719,35.77269599970896,2.434198599657975,0.15216759964823723,0.03012520109768957,38.363024799269624,39.53564524650574,10080,254.9597948168279,262.7530037775308
17,113.74369812011719,0.3672632575035095,0.7778186202049255,0.7000460028648376,0.2058531790971756,0.00034339838404874823,0.4705490996129811,0.004049900569953024,35.7342498000944,2.441842299653217,0.1485514995874837,0.028591700247488916,38.32869349990506,39.504876375198364,10080,255.1583734692648,262.9883536214186
18,114.1697006225586,0.3658680021762848,0.7922776937484741,0.6911135911941528,0.19920633733272552,0.0003241507657189278,0.4711222999030724,0.003950799931772053,35.757542299921624,2.424406999722123,0.15158379985950887,0.029059700551442802,38.33748389943503,39.508142948150635,10080,255.13727671859206,262.9280530365882
19,112.15528106689453,0.3657626211643219,0.7524404525756836,0.6903709769248962,0.20615078508853912,0.00030453657481871915,0.473372399690561,0.004308699979446828,35.7268936005421,2.465816699899733,0.15692340023815632,0.029912999365478754,38.353942400659434,39.52721834182739,10080,255.0141503211579,262.8152249565534
20,111.82427215576172,0.3648792803287506,0.7486697435379028,0.707460343837738,0.19474202394485474,0.00028467673935740243,0.46600810007657856,0.0040173998568207026,35.78021019999869,2.4131152001209557,0.15099829947575927,0.02988140087109059,38.34834109945223,39.51611542701721,10080,255.0858021107078,262.8536127249578
21,111.97130584716797,0.36293742060661316,0.7586717009544373,0.7251231670379639,0.19930557906627655,0.00026469370182466206,0.47343219991307706,0.004090399830602109,35.755125000025146,2.440244500641711,0.1549882001709193,0.02949369919952005,38.35444810066838,39.5306351184845,10080,254.9921085200728,262.8117597610365
22,112.71106719970703,0.3633135259151459,0.7717649936676025,0.7300593256950378,0.20446428656578064,0.00024471066429192174,0.46685799991246313,0.003970999619923532,35.78106019983534,2.4117686999961734,0.1526475001592189,0.028415899840183556,38.34944739961065,39.52433443069458,10080,255.0327575452321,262.84602995615364
23,111.2630844116211,0.3638255298137665,0.7406310439109802,0.7332226634025574,0.20218251645565033,0.00022485082883060505,0.4840573003748432,0.004188700462691486,35.786218499881215,2.4748832000186667,0.15430220076814294,0.029958498664200306,38.41959260113072,39.60220527648926,10080,254.53128000384916,262.36613450459487
24,109.15631103515625,0.36063680052757263,0.7116358280181885,0.7235743403434753,0.20406748354434967,0.00020523663793039636,0.464883700129576,0.004197299829684198,35.8637041002512,2.4015198996057734,0.15051979944109917,0.028899400727823377,38.419941099127755,39.59124803543091,10080,254.60172387036724,262.36375464482023
25,111.8056869506836,0.36407268047332764,0.7507901787757874,0.725830078125,0.1929563730955124,0.00018598901960057592,0.4770798000972718,0.004138700314797461,35.82933180045802,2.4551925994455814,0.15375609963666648,0.03007490048184991,38.44241919985507,39.615548610687256,10080,254.44554861675385,262.21034497324257
26,110.724853515625,0.36059093475341797,0.7433860301971436,0.7186848521232605,0.20456348359584808,0.00016722664180862965,0.46651110029779375,0.003987799747847021,35.846361400792375,2.420860099955462,0.15394759993068874,0.029409799724817276,38.42515690042637,39.59736704826355,10080,254.56238006213687,262.32814159018176
