epoch,loss,swd,color,oob,identity,identity_ratio,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
11,8.712231636047363,3.025053024291992,0.04376554116606712,0.006723403465002775,0.48366546630859375,0.20185546576976776,0.0003941037572765509,0.6201532995328307,0.006473500514402986,47.47344499977771,4.0337910001398996,0.25649159983731806,0.04847819998394698,51.77020110026933,54.0577917098999,10240,189.4269017675151,197.79718414010037
12,8.122520446777344,2.91334867477417,0.03228741139173508,0.005537805613130331,0.48278704285621643,0.201171875,0.0003702218867360115,0.6073451002594084,0.006630500545725226,47.547013299772516,3.9718969997484237,0.24109519994817674,0.04460960044525564,51.76663600001484,54.00826621055603,10240,189.6006059531415,197.81080617247494
13,8.35465145111084,2.9039809703826904,0.0334911048412323,0.010164753533899784,0.5011722445487976,0.205078125,0.00034519889725218337,0.6013272997224703,0.006337400292977691,47.509654599707574,3.977580599952489,0.2502809999277815,0.04703049990348518,51.74385359988082,53.96804594993591,10240,189.74190782262627,197.89790067015002
14,8.481417655944824,3.024394989013672,0.03894319757819176,0.004701859317719936,0.48153454065322876,0.19853515923023224,0.00031930894593424855,0.5557113994145766,0.006095099961385131,47.60493530018721,3.927427900256589,0.23976049991324544,0.04626869969069958,51.77821880031843,53.9692120552063,10240,189.73780809557266,197.76655584639434
15,8.636479377746582,3.0718235969543457,0.03475122153759003,0.0103346798568964,0.5089071989059448,0.20283202826976776,0.00029283568850666707,0.5851309000281617,0.006339899846352637,47.235893199802376,4.23417399963364,0.250224600196816,0.048762700287625194,51.726631699479185,53.937801361083984,10240,189.84830196264062,197.96378893356598
16,8.432284355163574,3.0885894298553467,0.029751405119895935,0.010036592371761799,0.5066589713096619,0.20332030951976776,0.00026606917151770067,0.5801797998137772,0.006239899899810553,47.429351200233214,3.961171699804254,0.24159509991295636,0.04490470001474023,51.638357899850234,53.859721422195435,10240,190.1235232861811,198.30220046617126
17,8.440852165222168,3.0781331062316895,0.03213122487068176,0.009673332795500755,0.4975920617580414,0.20556640625,0.0002393026545287342,0.6932676999131218,0.0068085999228060246,47.50513139960822,3.885407000198029,0.25299110007472336,0.0464095997158438,51.650338099803776,53.99242424964905,10240,189.65623682041948,198.25620463922778
18,8.07071304321289,3.072725534439087,0.029580486938357353,0.004746593069285154,0.4709126651287079,0.19912110269069672,0.00021282939710115262,0.6021626001456752,0.006297900341451168,47.53578189969994,3.8816304994979873,0.24033249984495342,0.046336300554685295,51.66404279938433,53.90439581871033,10240,189.9659544360513,198.20361406409387
19,8.0835542678833,3.0927822589874268,0.03140714392066002,0.003993520047515631,0.4618188440799713,0.20673827826976776,0.00018693944578321788,0.5917837001616135,0.006624699919484556,47.37447129981592,4.024517400073819,0.25061239989008754,0.04771820071619004,51.656225799699314,53.869752407073975,10240,190.08812074390232,198.23360769147803
20,8.441110610961914,3.068225622177124,0.03182288631796837,0.009635308757424355,0.5004519820213318,0.19521485269069672,0.00016191645629938975,0.58815379999578,0.006458100164309144,47.40010789933149,3.9579707997618243,0.2583180001238361,0.05047520040534437,51.62285479938146,53.851256132125854,10240,190.15341025427185,198.3617535255469
21,8.087151527404785,3.01481294631958,0.029308009892702103,0.004879196640104055,0.48140308260917664,0.19970703125,0.00013803458575885035,0.6053162998287007,0.006318000145256519,47.45195689983666,4.005927999736741,0.2545052998466417,0.04963530017994344,51.7187081995653,53.970332622528076,10240,189.73386863518533,197.994117727907
22,8.045252799987793,3.052530527114868,0.027448082342743874,0.005660900380462408,0.479773610830307,0.20400391519069672,0.0001155554889328444,0.5905405000085011,0.006058800034224987,47.44461509969551,4.023459700285457,0.24374430044554174,0.047326199943199754,51.717877900460735,53.94199347496033,10240,189.83354786013552,197.99729640316073
23,8.287907600402832,3.081296682357788,0.02912024036049843,0.00786981638520956,0.4953877031803131,0.20156250894069672,9.472545151025121e-05,0.591391299967654,0.006497200229205191,47.51928069931455,3.924090699176304,0.24836319929454476,0.04800260183401406,51.698231798014604,53.968204498291016,10240,189.74135039686684,198.07253834149995
24,8.117971420288086,3.018995761871338,0.02760310284793377,0.011619693599641323,0.48483186960220337,0.20429687201976776,7.577269174003809e-05,0.5801160992123187,0.0066736998269334435,47.53106770000886,3.940599599853158,0.2543172995792702,0.04761880054138601,51.73265829926822,53.9841992855072,10240,189.68513260414457,197.9407271275841
25,7.8441667556762695,3.044597864151001,0.026736143976449966,0.007836543954908848,0.456469863653183,0.19277344644069672,5.8904860024367596e-05,0.5947824994800612,0.007057400536723435,47.46444900042843,4.052329699974507,0.2460541003383696,0.04537399928085506,51.76989020127803,53.97451972961426,10240,189.71914991179827,197.79837199166414
26,7.678289890289307,3.0614476203918457,0.0275884922593832,0.0035120316315442324,0.43477287888526917,0.2041015625,4.430676385733725e-05,0.5876701998058707,0.0063305002404376864,47.37145439966116,3.996629300294444,0.25675550010055304,0.0504093999043107,51.631169700296596,53.879056453704834,10240,190.05529558222017,198.32980851373537
27,7.842587947845459,3.083674192428589,0.02842409908771515,0.003444471163675189,0.4484383165836334,0.203125,3.213834303540113e-05,0.5618386002024636,0.006014200742356479,47.494791799923405,3.9895970999496058,0.23946429998613894,0.046536199864931405,51.729867400601506,53.94367599487305,10240,189.82762689315496,197.9514063065418
28,7.863481044769287,3.0934197902679443,0.02651125192642212,0.004280787892639637,0.4583502411842346,0.20156250894069672,2.2532917323490118e-05,0.5767991000320762,0.00586010015103966,47.40020069957245,4.109266200219281,0.2524152003461495,0.0451098995981738,51.76774220028892,53.98865056037903,10240,189.66949337894528,197.80657924739182
29,7.981212139129639,3.060457229614258,0.027740180492401123,0.005934461951255798,0.46897512674331665,0.20439453423023224,1.5595725775768388e-05,0.5880463001085445,0.006345100235193968,47.429348299861886,3.949332799646072,0.26516320009250194,0.05205960082821548,51.650189399835654,53.882508516311646,10240,190.04311940859407,198.25677541528208
30,8.03201961517334,3.064465045928955,0.0273444801568985,0.007129784673452377,0.47530966997146606,0.19980469346046448,1.140277371453351e-05,0.5865955004701391,0.0065897004678845406,47.51965269993525,3.9026064998470247,0.24617209995631129,0.0440010002348572,51.67502100020647,53.88215970993042,10240,190.0443496535047,198.16150630996523
