epoch,loss,swd,color,oob,identity,identity_ratio,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
1,27.074954986572266,18.06336784362793,0.06373538821935654,7.734900464129169e-06,1.4836242198944092,0.20205079019069672,1e-05,0.5846880006138235,0.005652900552377105,42.2520888003055,6.91628670017235,0.12279309937730432,0.03685519937425852,49.29682150040753,50.83092784881592,10240,201.4521558696776,207.72130308473027
2,16.664945602416992,11.145339012145996,0.01680922321975231,0.0003004688478540629,1.019274115562439,0.20400391519069672,2e-05,0.5801180007401854,0.006281700683757663,33.64362040045671,2.340137399965897,0.1039404000621289,0.03834119904786348,36.093979901168495,37.611552476882935,10240,272.25677552910844,283.70382063820267
3,11.977335929870605,7.782895565032959,0.005195564590394497,0.00026161264395341277,0.8123871684074402,0.20283202826976776,3e-05,0.5912353999447078,0.0058251002337783575,33.46385599882342,2.174710099119693,0.1020761001855135,0.03545350185595453,35.746467298362404,37.283413887023926,10240,274.6529604566045,286.4618736875604
4,10.716113090515137,7.041172981262207,0.0037981250789016485,0.00018006011669058353,0.7156365513801575,0.20126953721046448,4e-05,0.5573696997016668,0.005764299305155873,33.463377400068566,2.0256943004205823,0.09497250011190772,0.03475629957392812,35.58980849990621,37.09024953842163,10240,276.0833407009685,287.72281817776525
5,10.158381462097168,6.763669490814209,0.00302846054546535,0.00016386600327678025,0.6634722948074341,0.20097656548023224,5e-05,0.5827666004188359,0.0060679002199321985,33.08103890065104,2.327071299776435,0.10616349941119552,0.03873050049878657,35.5203416000586,37.06029200553894,10240,276.30651152099813,288.28551581224394
6,9.564916610717773,6.438752174377441,0.002590563613921404,0.00016756651166360825,0.6119449734687805,0.19882813096046448,6e-05,0.5529641003813595,0.005496499827131629,33.37317070015706,2.043791898759082,0.09945789934135973,0.033794702496379614,35.521916998084635,37.022207498550415,10240,276.5907462541487,288.2727303414438
