epoch,loss,semigroup,swd,identity,identity_ratio,delta_tv,delta_l1,output_tv,train_num_steps,train_step_size,train_style_strength,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
1,3.4835731983184814,0.0,0.16952399909496307,0.009272783994674683,0.20077523589134216,0.0,0.018280699849128723,0.0,1.0,1.0,1.0,0.0003,3.412078100023791,0.04435059992829338,47.2211343000381,13.439602599974023,0.3238632999418769,6.834843700242345,61.028950799882296,71.3729100227356,41280,578.3707009683421,676.4002896815263
2,2.130974769592285,0.0,0.09536483138799667,0.022153694182634354,0.20075097680091858,0.0,0.10705183446407318,0.0,1.0,1.0,1.0,0.0003,0.207149699999718,0.04447289994277526,42.508684800021,6.837594799988437,0.292441600075108,6.818236599923694,49.68319410002732,56.71290063858032,41280,727.8767182632567,830.8644552298882
3,1.7206861972808838,0.0,0.07847046852111816,0.014865804463624954,0.20089629292488098,0.0,0.13092608749866486,0.0,1.0,1.0,1.0,0.0003,0.23050120001425967,0.041958699948736466,42.42776090010011,6.8403149998921435,0.2892327000008663,6.812928200044553,49.59926729994186,56.64647650718689,41280,728.7302325814156,832.2703589625081
4,1.6130774021148682,0.0,0.07503041625022888,0.01097236480563879,0.20087206363677979,0.0,0.13726449012756348,0.0,1.0,1.0,1.0,0.0003,0.20730180003738496,0.04302040000038687,42.40425149991643,6.881485300036729,0.2923398000129964,6.82553999996162,49.62109699996654,56.65825867652893,41280,728.5786920433635,831.9042200946875
5,1.5475633144378662,0.0,0.07300205528736115,0.008472503162920475,0.2008962780237198,0.0,0.13987304270267487,0.0,1.0,1.0,1.0,0.0003,0.27514119999250397,0.04270290001295507,42.415920399915194,6.901970499995514,0.2926361000863835,6.842358100009733,49.65322990001005,56.776450872421265,41280,727.062001334984,831.3658564232021
6,1.5129414796829224,0.0,0.0716753751039505,0.007665048353374004,0.20106588304042816,0.0,0.1391524374485016,0.0,1.0,1.0,1.0,0.0003,0.20231410005362704,0.043175299928407185,42.508646999907796,6.868623299975297,0.29244430003745947,6.816855300174211,49.71288989984896,56.73711395263672,41280,727.5660872433504,830.3681416059745
7,1.4802957773208618,0.0,0.07076562941074371,0.006215257104486227,0.20075097680091858,0.0,0.14151465892791748,0.0,1.0,1.0,1.0,0.0003,0.22165750004933216,0.041727300034835935,42.41950969990285,6.848321799960104,0.2907326999120414,6.824045000132173,49.60029149980983,56.65067505836487,41280,728.6762242015811,832.2531733539968
8,1.453757643699646,0.0,0.06983301043510437,0.005424726288765669,0.20106588304042816,0.0,0.1424848735332489,0.0,1.0,1.0,1.0,0.0003,0.1937546998669859,0.04195739992428571,42.475581500009866,6.884460199973546,0.29357990001153667,6.812383800104726,49.695578999919235,56.70668578147888,41280,727.9564910401194,830.6573910743064
9,1.42555832862854,0.0,0.06877870857715607,0.00471274321898818,0.20077525079250336,0.0,0.1428246647119522,0.0,1.0,1.0,1.0,0.0003,0.20656730001792312,0.042076699988683686,42.3970083000313,6.871994900109712,0.2886112001287984,6.814118199617951,49.5996911002585,56.62475657463074,41280,729.0097564586165,832.2632476996387
10,1.452529788017273,0.0,0.07007613033056259,0.004813546780496836,0.20101743936538696,0.0,0.14361225068569183,0.0,1.0,1.0,1.0,0.0003,0.19497080000292044,0.04217329992388841,42.40558459991007,6.843270499986829,0.2894239998422563,6.8256106003100285,49.580452399663045,56.60599970817566,41280,729.251319874453,832.5861907682098
11,1.4088164567947388,0.0,0.06826084107160568,0.00407159561291337,0.20089630782604218,0.0,0.14419116079807281,0.0,1.0,1.0,1.0,0.0003,0.2002033000026131,0.04121409992512781,42.47729079988494,6.8553992000670405,0.2899510998831829,6.82417720030935,49.66385519976029,56.69340133666992,41280,728.1270664086904,831.1879904200277
12,1.4471256732940674,0.0,0.07004785537719727,0.004323285073041916,0.20087206363677979,0.0,0.14681969583034515,0.0,1.0,1.0,1.0,0.0003,0.20358279986248817,0.04283430006762501,42.37413979991106,6.868031100049848,0.28927369994926266,6.817019300011452,49.5742788999778,56.59998154640198,41280,729.3288596950813,832.6898729739968
