epoch,loss,swd,color,identity,delta_tv,identity_ratio,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
1,24.048154830932617,0.278127521276474,0.32283908128738403,0.318546861410141,0.08991582691669464,0.20205076038837433,0.00014,0.6357435999670997,0.012639599619433284,81.79914949985687,11.21469390054699,0.16514219949021935,11.245091900695115,93.19162519951351,105.07866024971008,10240,97.45080471777572,109.88111837385851
2,21.743579864501953,0.2362750917673111,0.2480345368385315,0.362913578748703,0.11210064589977264,0.20400388538837433,0.00013995142928316555,0.6299969002138823,0.010965400375425816,83.05998739984352,9.087556399754249,0.13881340017542243,11.259175900137052,92.29732260014862,104.1896345615387,10240,98.28232955315563,110.9457968175505
3,21.47460174560547,0.23051384091377258,0.24775263667106628,0.36600860953330994,0.12272638827562332,0.20283202826976776,0.00013980579202518706,0.6595668997615576,0.011475399602204561,81.50079470023047,8.98156069999095,0.13653669983614236,11.030462600057945,90.63036749965977,102.32385754585266,10240,100.07441319744343,112.98641153627057
4,21.284564971923828,0.23021088540554047,0.25336286425590515,0.3813072443008423,0.13811872899532318,0.20126952230930328,0.00013956331278816035,0.6777762002311647,0.010674899560399354,80.05826579988934,8.84007810021285,0.1351367001188919,10.90058440004941,89.04415549978148,100.62422943115234,10240,101.76475445216964,114.99912534995212
5,21.20443344116211,0.22880873084068298,0.2588687241077423,0.40194135904312134,0.15430183708667755,0.20097656548023224,0.00013922436545749366,0.5940068997442722,0.01135309983510524,80.31798790022731,8.830666199792176,0.1382997998734936,10.965623500291258,89.29830699972808,100.86044383049011,10240,101.52642216417104,114.67182686936249
6,21.32981300354004,0.2310432642698288,0.26333317160606384,0.4066440165042877,0.1631150245666504,0.19882811605930328,0.0001387894726654035,0.6057873996905982,0.010585400159470737,80.35289810004178,8.832092800061218,0.1385315004736185,10.983931099413894,89.33410780073609,100.92648673057556,10240,101.45998668650579,114.62587193282098
7,21.117006301879883,0.22844481468200684,0.2626543343067169,0.40568286180496216,0.16286098957061768,0.19921875,0.0001382593049850536,0.5920063003432006,0.011425599921494722,80.05823729978874,8.857738999882713,0.1320534001570195,10.881024200003594,89.05945529974997,100.5347490310669,10240,101.85532961181084,114.97936929363578
8,21.015382766723633,0.22718724608421326,0.26718470454216003,0.407020628452301,0.17178069055080414,0.19453123211860657,0.00013763467989657977,0.590905099757947,0.01080090005416423,80.10192099993583,8.831509799929336,0.1309063999215141,10.898804299999028,89.07513809984084,100.56710934638977,10240,101.82255477513735,114.95912572734251
9,20.880149841308594,0.22634340822696686,0.25945115089416504,0.3933608829975128,0.1691967397928238,0.20742186903953552,0.00013691656052659468,0.5905318995937705,0.011371700093150139,80.1792721998645,8.829503699904308,0.1323583999183029,10.86544110008981,89.15250599978026,100.61178946495056,10240,101.77733697468166,114.85936245050968
10,20.976469039916992,0.22704870998859406,0.26503849029541016,0.37507209181785583,0.16775259375572205,0.20058593153953552,0.0001361060541631165,0.6669743002858013,0.010997599922120571,80.07774900004733,8.809542200295255,0.13946169964037836,10.98149989999365,89.03775049990509,100.6889488697052,10240,101.69934352230547,115.00739790153297
