epoch,epoch_int,checkpoint,timestamp,transfer_clip_style,transfer_content_lpips,all_pairs_clip_style,all_pairs_content_lpips,identity_clip_style,identity_content_lpips,eval_wall_total_sec,eval_total_sec,generation_sec,vae_decode_sec,summary_path,train_time_sec,train_min,style_head_adapter_abs,style_head_adapter_rel_rms,style_head_adapter_gamma_abs,style_head_adapter_beta_abs,samples_per_sec
epoch_0001,1,exp/aaai2027_phase2_actuation_head_adapter_s005_k070_e3_b16a2bf16_vlen010/epoch_0001.pt,2026-06-16 06:36:43,0.6796045139431955,0.31573971047500005,0.6796045139431955,0.31573971047500005,0.0,0.0,63.69476394099911,34.92572901699896,17.966189802988083,8.359713791993272,/mnt/i/Github/Latent_Style/SchrodingerBridge/exp/aaai2027_phase2_actuation_head_adapter_s005_k070_e3_b16a2bf16_vlen010/full_eval_fast10/epoch_0001/summary.json,128.287611246109,2.138126854101817,0.005317843984812498,0.029981350526213646,0.08592633903026581,0.12649086117744446,14.716931601275439
epoch_0002,2,exp/aaai2027_phase2_actuation_head_adapter_s005_k070_e3_b16a2bf16_vlen010/epoch_0002.pt,2026-06-16 06:38:47,0.6797408044338227,0.31628991535,0.6797408044338227,0.31628991535,0.0,0.0,22.00831118300266,8.426589282003988,4.656495336006628,7.760728157001722,/mnt/i/Github/Latent_Style/SchrodingerBridge/exp/aaai2027_phase2_actuation_head_adapter_s005_k070_e3_b16a2bf16_vlen010/full_eval_fast10/epoch_0002/summary.json,96.13788056373596,1.6022980093955994,0.016539640724658966,0.0875144824385643,0.2334611415863037,0.3361084461212158,19.638460812003483
epoch_0003,3,exp/aaai2027_phase2_actuation_head_adapter_s005_k070_e3_b16a2bf16_vlen010/epoch_0003.pt,2026-06-16 06:40:46,0.6796751102805139,0.31686197492499996,0.6796751102805139,0.31686197492499996,0.0,0.0,21.867018652003026,8.257177395003964,4.677610088001529,7.770195184020849,/mnt/i/Github/Latent_Style/SchrodingerBridge/exp/aaai2027_phase2_actuation_head_adapter_s005_k070_e3_b16a2bf16_vlen010/full_eval_fast10/epoch_0003/summary.json,91.36102724075317,1.5226837873458863,0.01937335543334484,0.10107126086950302,0.33288243412971497,0.47985872626304626,20.66526676659153
