epoch,loss,swd,repulsive,color,identity,identity_ratio,sched_factor,idt_anchor,topo_align,idt_repel,aent,amax,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
28,44.962093353271484,12.114137649536133,16.56184959411621,0.260869562625885,16.025236129760742,0.25,1.0,9.801863670349121,2.8888518810272217,3.334524154663086,0.8978274464607239,0.03940926119685173,5.117673793706666e-05,0.4830440990626812,0.004476600792258978,21.8536779996939,1.2573912998195738,0.07833120040595531,0.02340969955548644,23.19387710071169,24.353239059448242,10240,420.47794853913786,441.49582907317347
29,44.93207931518555,11.982909202575684,16.570995330810547,0.24475283920764923,16.133426666259766,0.25,1.0,9.899365425109863,2.872190475463867,3.3618667125701904,0.8992616534233093,0.038227297365665436,4.9328539965661525e-05,0.4866492997389287,0.004565300652757287,21.828370199073106,1.2920102998614311,0.08025030023418367,0.02414720063097775,23.205196099821478,24.368451356887817,10240,420.2154601468194,441.2804768359091
30,45.03059005737305,12.192304611206055,16.425514221191406,0.25688180327415466,16.15589141845703,0.25,1.0,9.86951732635498,3.0049753189086914,3.2813985347747803,0.8948020339012146,0.03975297883152962,4.747014050680398e-05,0.4781766002997756,0.004516200162470341,21.850144899450243,1.2644333003554493,0.07783309929072857,0.023862101137638092,23.19692749925889,24.349154472351074,10240,420.5484839988064,441.4377723225265
31,44.768226623535156,12.141007423400879,16.623210906982422,0.2647274434566498,15.739280700683594,0.25,1.0,9.42448902130127,2.8989346027374268,3.4158577919006348,0.88770991563797,0.043395034968853,4.5606633304235e-05,0.4757831005845219,0.004468699684366584,21.877675900468603,1.2564551997929811,0.07953880005516112,0.023958699544891715,23.21813860000111,24.36956286430359,10240,420.19629391873497,441.03449360921246
32,44.37968063354492,12.070494651794434,16.44327735900879,0.261554479598999,15.60435676574707,0.25,1.0,9.386239051818848,2.976060628890991,3.2420544624328613,0.8835027813911438,0.04514661803841591,4.3743126101666006e-05,0.4808648005127907,0.004509300226345658,21.858215199783444,1.287170400377363,0.08016990101896226,0.024220498278737068,23.230064801406115,24.381267309188843,10240,419.99457493912695,440.8080686619597
33,44.66666793823242,12.209031105041504,16.43484878540039,0.2634589970111847,15.759329795837402,0.25,1.0,9.479479789733887,2.989018201828003,3.2908356189727783,0.8818780779838562,0.04538663476705551,4.188472664280846e-05,0.47434479952789843,0.004487599013373256,21.86719839950092,1.2530333006288856,0.07804870023392141,0.023572000674903393,23.2027679993771,24.34757661819458,10240,420.57573780660374,441.32665552122495
34,44.90208053588867,12.28143310546875,16.558834075927734,0.2665528953075409,15.795262336730957,0.25,1.0,9.464345932006836,2.9871745109558105,3.343740463256836,0.8685569763183594,0.05057668685913086,4.003652867140332e-05,0.47256860113702714,0.004485300276428461,21.927008900558576,1.2603689001407474,0.07803370035253465,0.023609598632901907,23.269896801328287,24.41381072998047,10240,419.4347254206059,440.0535201091
35,44.64863586425781,12.225983619689941,16.463285446166992,0.2778858244419098,15.681487083435059,0.25,1.0,9.473539352416992,2.969648599624634,3.238300323486328,0.8684355020523071,0.05180709436535835,3.820359796962355e-05,0.4831301998347044,0.004841699497774243,21.86078210012056,1.2792285992763937,0.07932489970698953,0.02388570038601756,23.224177298601717,24.381511688232422,10240,419.9903652792074,440.91981680731186
36,44.601890563964844,12.124289512634277,16.439525604248047,0.27399834990501404,15.76407527923584,0.25,1.0,9.452275276184082,3.0556719303131104,3.2561261653900146,0.8706017732620239,0.05133245140314102,3.639095847311728e-05,0.47695829905569553,0.0045002002734690905,21.87503920053132,1.2652214004192501,0.0792311008553952,0.023995497962459922,23.223991902079433,24.374566078186035,10240,420.1100428681791,440.92333665872184
37,44.44515609741211,12.110386848449707,16.376079559326172,0.24970479309558868,15.708986282348633,0.25,1.0,9.433282852172852,3.0593173503875732,3.2163875102996826,0.8808006644248962,0.04596666991710663,3.4603578500749393e-05,0.473936801077798,0.004467799561098218,21.893196399323642,1.2603023995179683,0.07753620087169111,0.02366300136782229,23.2355027992744,24.381609678268433,10240,419.988677331957,440.7049026853757
38,44.6499137878418,12.271288871765137,16.415027618408203,0.2621399164199829,15.701454162597656,0.25,1.0,9.412514686584473,3.0353853702545166,3.2535557746887207,0.8843815922737122,0.044274717569351196,3.28463571367849e-05,0.47985709947533906,0.004511899780482054,21.892123999772593,1.2762721998151392,0.07902169949375093,0.023970000445842743,23.251929798861966,24.40552592277527,10240,419.5771085778577,440.39355393637834
39,44.504852294921875,12.177167892456055,16.375648498535156,0.2737509310245514,15.678285598754883,0.25,1.0,9.407248497009277,3.1041085720062256,3.166931390762329,0.8782364726066589,0.04598524793982506,3.112411080283947e-05,0.4776511003728956,0.004498599795624614,21.903651799773797,1.2582851005718112,0.0776975005865097,0.023952099261805415,23.244133000727743,24.39806628227234,10240,419.70539310487874,440.5412754986129
40,44.29911422729492,12.16414737701416,16.33840560913086,0.28525781631469727,15.511308670043945,0.25,1.0,9.25564193725586,3.058117628097534,3.1975502967834473,0.8888120055198669,0.0425034798681736,2.9441560056402565e-05,0.47580170002765954,0.004589201183989644,21.907184900250286,1.2548923015128821,0.07791279978118837,0.023567198077216744,23.244579202728346,24.394777297973633,10240,419.7619791696394,440.5328188861373
41,44.50251388549805,12.131918907165527,16.44673728942871,0.2671888470649719,15.656669616699219,0.25,1.0,9.395066261291504,3.039147138595581,3.2224559783935547,0.8875247240066528,0.04293345659971237,2.780331665211751e-05,0.49016350065357983,0.004576000152155757,21.871552399825305,1.3045325994025916,0.08009540033526719,0.02386120054870844,23.26075639971532,24.4322452545166,10240,419.1182551307686,440.2264407930141
42,44.39532470703125,12.105438232421875,16.379133224487305,0.26976701617240906,15.64097785949707,0.25,1.0,9.362238883972168,3.04478120803833,3.2339589595794678,0.8873987197875977,0.042669132351875305,2.6213870901282536e-05,0.47313710022717714,0.0044658000115305185,21.92012139991857,1.2554933002684265,0.0786986998282373,0.023766400991007686,23.258779200026765,24.409789562225342,10240,419.5038213621724,440.2638638913695
43,44.091529846191406,11.923800468444824,16.381927490234375,0.2591521441936493,15.526646614074707,0.25,1.0,9.210726737976074,3.072972536087036,3.2429497241973877,0.8796480298042297,0.04563061520457268,2.467757936421966e-05,0.47495979932136834,0.004584000213071704,21.9090094990097,1.2659938992001116,0.07829500082880259,0.023551500868052244,23.257882399251685,24.408902406692505,10240,419.51906846873896,440.2808400273564
44,44.335487365722656,12.140541076660156,16.393030166625977,0.2572285830974579,15.54468822479248,0.25,1.0,9.211808204650879,3.1007871627807617,3.2320926189422607,0.8790175318717957,0.045382317155599594,2.319865290924567e-05,0.4853367998730391,0.004741399083286524,21.918600499629974,1.2845213999971747,0.08192329993471503,0.02491260226815939,23.28978659864515,24.45285177230835,10240,418.7650624699854,439.67770836490604
45,44.3388786315918,12.182825088500977,16.409191131591797,0.2739962935447693,15.472869873046875,0.25,1.0,9.143195152282715,3.1162424087524414,3.213428258895874,0.8801165819168091,0.044689860194921494,2.1781145170974732e-05,0.47449569939635694,0.0044991993345320225,21.932895499747247,1.2544845996890217,0.07841939968056977,0.02355730044655502,23.27029869845137,24.421120405197144,10240,419.3091811553736,440.04592002428694
46,44.132686614990234,12.082118034362793,16.39316177368164,0.2756786048412323,15.381731986999512,0.25,1.0,9.089160919189453,3.0829484462738037,3.2096221446990967,0.886597752571106,0.042254455387592316,2.042894143958767e-05,0.475160300033167,0.004524400224909186,21.935641599819064,1.2592050998937339,0.07843980030156672,0.024084999691694975,23.277810900239274,24.434571743011475,10240,419.07834963093796,439.9039086572674
47,44.49089050292969,12.270896911621094,16.43605613708496,0.2754851281642914,15.508450508117676,0.25,1.0,9.160405158996582,3.070552349090576,3.277489423751831,0.883769154548645,0.043202754110097885,1.9145748011521715e-05,0.4900465977843851,0.0046519997995346785,21.913643800187856,1.2817069999873638,0.08091240073554218,0.024401299888268113,23.280915200710297,24.445752143859863,10240,418.88668181445263,439.84525143099097
48,44.52518844604492,12.372092247009277,16.28502082824707,0.27727118134498596,15.590811729431152,0.25,1.0,9.297812461853027,3.1258645057678223,3.1671335697174072,0.8851300477981567,0.04296988248825073,1.7935082030769493e-05,0.47608849965035915,0.0045118010602891445,21.946740000275895,1.2572505995631218,0.07897310052067041,0.02405669866129756,23.287475501419976,24.44160270690918,10240,418.95779596750197,439.7213428898983
49,44.1348991394043,12.128458023071289,16.337526321411133,0.2604391574859619,15.408479690551758,0.25,1.0,9.15353012084961,3.122046709060669,3.132899045944214,0.8805726170539856,0.045200448483228683,1.6800261848631904e-05,0.47540039918385446,0.0044832006096839905,21.94482919992879,1.2552296007052064,0.07734100008383393,0.023948298301547766,23.281883001327515,24.436870098114014,10240,419.0389341550865,439.8269675788734
50,44.32308578491211,12.160826683044434,16.348695755004883,0.26225849986076355,15.551315307617188,0.25,1.0,9.206046104431152,3.147469997406006,3.197798490524292,0.8780539631843567,0.04540794715285301,1.5744397928347788e-05,0.5399528995621949,0.0047247991897165775,21.86396860028617,1.2870243003126234,0.07988800061866641,0.024362999945878983,23.235605700407177,24.45582342147827,10240,418.71417794940174,440.7029509809833
51,44.294063568115234,12.10440731048584,16.32051658630371,0.2844136655330658,15.584721565246582,0.25,1.0,9.262484550476074,3.1490895748138428,3.1731464862823486,0.8767274022102356,0.046130962669849396,1.4770384319530443e-05,0.4761363996658474,0.004539800109341741,21.950339999748394,1.2564290000591427,0.07778339926153421,0.02410570136271417,23.289092199178413,24.446013927459717,10240,418.8821961071377,439.69081802000187
52,44.025665283203125,12.15783405303955,16.267396926879883,0.2604081630706787,15.340021133422852,0.25,1.0,9.037859916687012,3.1539828777313232,3.148179769515991,0.8777093291282654,0.0459236241877079,1.3880890725778797e-05,0.4788090994115919,0.004600200103595853,21.942375500453636,1.3016638006083667,0.08284729951992631,0.0249781992752105,23.331486800685525,24.484825134277344,10240,418.2182206261539,438.89187549329813
53,44.218807220458984,12.268087387084961,16.24574851989746,0.2815486490726471,15.423418998718262,0.25,1.0,9.103935241699219,3.154195785522461,3.1652896404266357,0.8771191835403442,0.0460488460958004,1.307835518720536e-05,0.49224429926835,0.004715699935331941,21.954066399717703,1.2962433996144682,0.08110419986769557,0.02520150039345026,23.3361296991352,24.50439739227295,10240,417.88417956480794,438.8045546549854
54,44.08771896362305,12.176074028015137,16.338289260864258,0.25948667526245117,15.313867568969727,0.25,1.0,9.027278900146484,3.132629871368408,3.1539604663848877,0.8802181482315063,0.04480766877532005,1.2364977397937822e-05,0.4739050997886807,0.004426899598911405,21.980234999675304,1.2655060996767133,0.07747609983198345,0.023758901050314307,23.327644098782912,24.48452091217041,10240,418.2234170205899,438.964173005977
55,43.99203872680664,11.992975234985352,16.306278228759766,0.26981469988822937,15.422968864440918,0.25,1.0,9.133073806762695,3.1541123390197754,3.1357829570770264,0.8830693364143372,0.043730229139328,1.174271267691027e-05,0.4734762995503843,0.00442100060172379,21.9774662994314,1.2620224000420421,0.07872719969600439,0.02393660065717995,23.32263689977117,24.472694873809814,10240,418.42551679744275,439.0584153930069
56,44.097957611083984,12.111754417419434,16.323293685913086,0.2728237211704254,15.390092849731445,0.25,1.0,9.063735961914062,3.1439647674560547,3.1823906898498535,0.8772659301757812,0.04594524949789047,1.121326660846995e-05,0.4859575005248189,0.004484799690544605,21.960065200459212,1.2947527007199824,0.07941520027816296,0.024362599244341254,23.338717901147902,24.49808096885681,10240,417.99192406203576,438.7558923918589
57,44.30900573730469,12.15802001953125,16.298969268798828,0.27117398381233215,15.580848693847656,0.25,1.0,9.238819122314453,3.1900908946990967,3.151937246322632,0.8756564259529114,0.04639417305588722,1.0778090367489115e-05,0.4746993004810065,0.004553100559860468,21.97734579956159,1.2575746006332338,0.07762469979934394,0.023497099988162518,23.317098200554028,24.47158932685852,10240,418.44441990374537,439.1627084950344
58,44.13633346557617,12.313178062438965,16.23893165588379,0.26572689414024353,15.318498611450195,0.25,1.0,9.005167007446289,3.211613178253174,3.101720094680786,0.8757721185684204,0.04616878926753998,1.043837674179557e-05,0.47159630013629794,0.004634500714018941,21.993705300148576,1.2542058995459229,0.07837450038641691,0.023273900151252747,23.330920200794935,24.48504948616028,10240,418.2143885716045,438.902534142271
59,43.935665130615234,11.982301712036133,16.233856201171875,0.2587544322013855,15.460761070251465,0.25,1.0,9.155741691589355,3.202287435531616,3.1027302742004395,0.874657154083252,0.04684944078326225,1.0195056862824121e-05,0.48439049953594804,0.004643999971449375,21.97048039943911,1.2866973995696753,0.07913940073922276,0.023998200427740812,23.34096119971946,24.504587173461914,10240,417.8809431684595,438.71372358577406
60,44.143985748291016,12.14697551727295,16.235734939575195,0.27278733253479004,15.488482475280762,0.25,1.0,9.18740177154541,3.1841442584991455,3.1169393062591553,0.8749939799308777,0.04660119488835335,1.0048797653450089e-05,0.47867890028283,0.004649000475183129,21.97062119957991,1.2722983001731336,0.07860480062663555,0.024024399928748608,23.32617330085486,24.481561422348022,10240,418.2739745779615,438.9918512534039
