epoch,loss,style_swd,style_moment,structure,tv,identity,train_num_steps,train_step_size,train_style_strength,lr,data_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec
31,1903.31179337649,17.430598150823535,0.4743213079024836,6.438679405094422,10.30313990288174,1.430760096028908,1.0,1.0,0.8985644118073061,4.9845949142384454e-05,3.340265900005761,139.5157427000231,142.86223769187927,62080,434.54450247302
32,1900.7177488975917,17.414279072555072,0.4731436803476098,6.4005918158698325,10.293558946589833,1.426020684930467,1.0,1.0,0.8927785413166911,4.981363953222663e-05,3.336769799985632,139.46145240005717,142.80345845222473,62080,434.7233650560993
33,1890.5415240415593,17.2982290503905,0.472247662464368,6.466229800096492,10.289344217359405,1.4379618327642225,1.0,1.0,0.9013860720334593,4.97782691633144e-05,3.3304347999801394,139.443657600008,142.77945351600647,62080,434.7964533499244
34,1891.6147951735663,17.304804605307037,0.47300048249284016,6.494925240880435,10.301719808086906,1.4359723606060462,1.0,1.0,0.9098078464109873,4.973984248829939e-05,3.3457389000614057,139.45148790008534,142.80254530906677,62080,434.72614487116175
35,1885.7730140292767,17.249610251987104,0.4714478893378346,6.48699355617012,10.292583785106226,1.434647023063345,1.0,1.0,0.8984974195662233,4.969836434458087e-05,3.3975720999587793,143.36165899996558,146.7664897441864,62080,422.98483876125454
36,1886.156356339602,17.24014447890606,0.473056826548478,6.5568275672873275,10.287197073710333,1.4383861225904877,1.0,1.0,0.8975012348484748,4.965383995369677e-05,3.334889200028556,146.25573290000466,149.59620690345764,62080,414.9837839141437
37,1874.5568992378785,17.134054080727175,0.46970801531654044,6.512172961972423,10.293784451238889,1.4414155636866068,1.0,1.0,0.8998507209045371,4.9606274920666425e-05,3.334933499994804,146.3021125000305,149.6436734199524,62080,414.852152324421
38,1873.7325577883375,17.135773329390695,0.47096502596570045,6.479245203057515,10.303081414134232,1.4316129260456438,1.0,1.0,0.8958241875024185,4.95556752332849e-05,3.3571444000917836,142.26684369994473,145.6290090084076,62080,426.28869359686394
39,1865.6564664545747,17.059490577461794,0.46878141840708626,6.467407651783264,10.284790874756489,1.4297883399983042,1.0,1.0,0.898277173951729,4.9502047261369265e-05,3.4472947000103886,141.68563990003167,145.13851976394653,62080,427.7293174890235
40,1866.757635057587,17.048093525404784,0.4699390045146352,6.572048909885368,10.29218429880044,1.4468930431247986,1.0,1.0,0.8978402322715091,4.944539775595672e-05,3.3862261999965995,142.96267199997237,146.35463094711304,62080,424.17516684137814
41,1856.3562112395296,16.95416664831417,0.4694745064396219,6.531561229646821,10.293056217665525,1.445768595970783,1.0,1.0,0.900962687030281,4.938573384845467e-05,3.473078099988925,143.87031310005113,147.35162806510925,62080,421.3051515967583
42,1855.6019482170184,16.94218790899847,0.4691253874412517,6.564284744950914,10.287962043408266,1.445401814795032,1.0,1.0,0.9045347921627084,4.932306304974307e-05,3.658566099969903,147.89332709999144,151.557963848114,62080,409.61225938753284
43,1853.9214037079173,16.928272847047786,0.46975310315790864,6.549418842669615,10.282530897671414,1.4557197776037394,1.0,1.0,0.9058229379432717,4.925739324922882e-05,3.4696215999138076,148.3155228999094,151.79180216789246,62080,408.98124347542256
44,1846.410078854905,16.863971390675022,0.46679820043524517,6.521451952531166,10.277742646404148,1.440219146074708,1.0,1.0,0.9009313205468286,4.918873271385265e-05,3.700030199972389,150.83436379998602,154.54225397109985,62080,401.70243674334694
45,1849.2664568399646,16.864947913848248,0.46721575401492954,6.6518726987937065,10.287334515876378,1.4611554877045227,1.0,1.0,0.9000958533016676,4.91170900870484e-05,3.8111259999204776,159.52601040001173,163.34387302398682,62080,380.0571080550027
46,1844.1213284521987,16.83791320840108,0.4679401453930078,6.557086703703575,10.288727661998001,1.4430860250266557,1.0,1.0,0.8977840484417591,4.904247438765494e-05,3.8125241000234382,155.8091835000232,159.6280162334442,62080,388.9041627204874
47,1834.2135557194347,16.725767106125033,0.4663642876848732,6.610606417213519,10.283179047181434,1.4687862236475207,1.0,1.0,0.9006801478027069,4.896489500878079e-05,3.5947855999984313,145.91863740003464,149.52358746528625,62080,415.1853299695116
48,1830.5783351622906,16.686197959270675,0.46469157288983926,6.651825673801383,10.27948135199006,1.457126781498034,1.0,1.0,0.9029636260160466,4.8884361716621724e-05,3.517632999937632,144.97143219997088,148.49511551856995,62080,418.0608889605977
49,1825.8742323413337,16.64507858531991,0.46489745224874046,6.622902164754179,10.28241643217421,1.468840221154321,1.0,1.0,0.8974903662180164,4.8800884649231264e-05,3.781725800021377,145.5608182999713,149.3487102985382,62080,415.67148371021204
50,1826.374167530807,16.65616278304267,0.46679087628408805,6.6124631424540095,10.282393912679142,1.4612011835747158,1.0,1.0,0.8991598035256887,4.871447431524446e-05,3.5988336000591516,145.38548290000472,148.9903745651245,62080,416.67121235985945
51,1822.5183785035438,16.621536918522157,0.4656555028920321,6.603979481864221,10.288543376725974,1.4637987011486722,1.0,1.0,0.894432868846913,4.8625141592555005e-05,3.453775800044241,159.94133920002787,164.7553448677063,62080,376.8011292735202
