epoch,loss,semigroup,swd,identity,identity_ratio,delta_tv,delta_l1,output_tv,train_num_steps,train_step_size,train_style_strength,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
1,20.843042373657227,0.0,0.5192463397979736,0.14546790719032288,0.20155270397663116,0.0453365333378315,0.0,0.0,1.0,1.0,1.0,0.0002,3.819419800041942,0.018688100011786446,55.201338599814335,20.840500400052406,0.25891819995013066,5.507395700115012,76.31944529982866,85.78822660446167,10176,118.61767520755309,133.3343024182442
2,14.40351390838623,0.0,0.35817891359329224,0.1519235372543335,0.2016509473323822,0.0393783375620842,0.0,0.0,1.0,1.0,1.0,0.00019995559043291586,0.16305500015732832,0.01759229993331246,49.59466549998615,12.458282800100278,0.1931907000252977,5.505735399929108,62.26373130004504,67.94179487228394,10176,149.77526011976437,163.43382877204212
3,13.83178424835205,0.0,0.3438667953014374,0.1534414142370224,0.2019457370042801,0.039107970893383026,0.0,0.0,1.0,1.0,1.0,0.00019982240555854446,0.17609830014407635,0.017072999995434657,49.57064500005799,12.44628499992541,0.19607760000508279,5.495530800020788,62.23008059998392,67.9122474193573,10176,149.84042476408302,163.52220504761212
4,13.445940017700195,0.0,0.334359347820282,0.14236371219158173,0.20145438611507416,0.03849845752120018,0.0,0.0,1.0,1.0,1.0,0.00019960057681427722,0.15073519982979633,0.01706659991759807,49.54975629999535,12.418507699854672,0.19636580007500015,5.495250900276005,62.18169639984262,67.83277726173401,10176,150.01597178802982,163.6494433115169
5,13.135176658630371,0.0,0.32653549313545227,0.14670993387699127,0.20115961134433746,0.04007572680711746,0.0,0.0,1.0,1.0,1.0,0.00019929032311830305,0.1654911999066826,0.017336599907139316,49.59212330004084,12.431889399944339,0.19542079998063855,5.503111600060947,62.236770099872956,67.9081084728241,10176,149.84955742173702,163.50462891423044
6,13.039578437805176,0.0,0.3242090046405792,0.14161552488803864,0.2023388147354126,0.04107150435447693,0.0,0.0,1.0,1.0,1.0,0.00019889195065356244,0.16045320007833652,0.01863819992286153,49.490718400047626,12.430431600048905,0.19880910002393648,5.509841700055404,62.13859730004333,67.81308126449585,10176,150.05954323635396,163.76294995627305
7,13.383743286132812,0.0,0.3327929377555847,0.14320406317710876,0.20194575190544128,0.042418330907821655,0.0,0.0,1.0,1.0,1.0,0.00019840585256558204,0.15166300008422695,0.017866499722003937,49.46823110015248,12.4531461999577,0.1955809999781195,5.508062200358836,62.1348247998103,67.79786658287048,10176,150.09321845786553,163.77289278252005
8,12.945642471313477,0.0,0.32180285453796387,0.14619684219360352,0.20086480677127838,0.04277241230010986,0.0,0.0,1.0,1.0,1.0,0.00019783250857448732,0.17132870000205003,0.017705499951262027,49.609755499928724,12.459545999881811,0.1994223000947386,5.499028000107501,62.286429299856536,67.96040749549866,10176,149.73424049398182,163.37427132018047
9,12.593769073486328,0.0,0.31296083331108093,0.14977148175239563,0.20155270397663116,0.04510122165083885,0.0,0.0,1.0,1.0,1.0,0.00019717248450157684,0.15630569998756982,0.01774100013426505,49.4897688999481,12.419777999981306,0.19498440000461414,5.517371499852743,62.12227230006829,67.80010461807251,10176,150.0882639831138,163.80598492674284
10,13.209122657775879,0.0,0.3283253610134125,0.15135575830936432,0.20174920558929443,0.042882174253463745,0.0,0.0,1.0,1.0,1.0,0.00019642643171092494,0.1398725998296868,0.018965199880767614,49.51876900001662,12.525421300000744,0.2016003999451641,5.503543000086211,62.264755899843294,67.91160321235657,10176,149.8418461449084,163.43113938114084
