epoch,loss,swd,repulsive,color,oob,identity,identity_ratio,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
11,10.79942798614502,5.226236820220947,2.047537088394165,0.09067422896623611,0.0008295818697661161,3.4341495037078857,0.20185546576976776,9.933543077861571e-05,0.5834985990077257,0.005075299879536033,21.936377200763673,1.3488281001336873,0.08960499870590866,0.02429500059224665,23.379885599482805,24.409017086029053,10240,419.5170974689125,437.9833235893388
12,10.65186882019043,5.202516078948975,2.0230190753936768,0.10059156268835068,0.0008459343807771802,3.3248953819274902,0.2011718899011612,9.860471227032953e-05,0.5677901012822986,0.004762700526043773,21.986251699971035,1.2307607000693679,0.08347760024480522,0.02242039912380278,23.305252700811252,24.31449842453003,10240,421.1479020134435,439.38592434329394
13,10.471328735351562,5.028623580932617,2.0328965187072754,0.08462730050086975,0.0007848211098462343,3.3243978023529053,0.2050780951976776,9.780897119011768e-05,0.5905255998950452,0.004492800449952483,21.99104700051248,1.320413100067526,0.08526529977098107,0.022091999650001526,23.40121820080094,24.433866500854492,10240,419.09044561743394,437.58405704065103
14,10.394735336303711,5.024738788604736,2.003906726837158,0.0837978720664978,0.0007530918810516596,3.281538963317871,0.19853514432907104,9.694943451304938e-05,0.6440161995124072,0.004616799997165799,21.937278600176796,1.3044803000520915,0.08147770003415644,0.023895599879324436,23.32785340026021,24.418208122253418,10240,419.35919084364855,438.96023454458856
15,10.486523628234863,5.130788803100586,2.015624761581421,0.0818888396024704,0.0010641678236424923,3.257154703140259,0.20283205807209015,9.602742758238022e-05,0.5752448011189699,0.004802200011909008,21.939653699984774,1.2883469995576888,0.08205209975130856,0.022654100554063916,23.31485499930568,24.337668895721436,10240,420.7469517263501,439.20496182819704
16,10.506580352783203,5.139774322509766,2.0376291275024414,0.08793855458498001,0.0008634369587525725,3.2403762340545654,0.20332029461860657,9.504437206596892e-05,0.5448200004175305,0.004661799408495426,22.075355700217187,1.2981230991426855,0.08209189935587347,0.021896401420235634,23.460232498124242,24.448747873306274,10240,418.8353552118011,436.48331280684187
17,10.714404106140137,5.370296001434326,2.0048933029174805,0.10399968177080154,0.0009999203030019999,3.2342159748077393,0.2055663764476776,9.400178376416844e-05,0.549128700280562,0.00465879961848259,22.120420300168917,1.2185121008660644,0.08335329964756966,0.022203000029549003,23.426944500301033,24.419371843338013,10240,419.33920600802156,437.1035241009948
18,10.463850975036621,5.287923336029053,2.0170226097106934,0.09357783198356628,0.0008893544436432421,3.064439058303833,0.19912110269069672,9.29012702725719e-05,0.5685842998791486,0.004228499485179782,22.067564100725576,1.2686502994038165,0.08224600064568222,0.022355400258675218,23.422688900260255,24.430853605270386,10240,419.1421292701357,437.1829401656025
19,10.341513633728027,5.197873115539551,2.0450758934020996,0.09465896338224411,0.0008530216291546822,3.0030553340911865,0.20673827826976776,9.174452850321653e-05,0.613114200765267,0.0052493002731353045,21.987253099214286,1.301791399717331,0.08381229965016246,0.023541700327768922,23.378106098854914,24.426640033721924,10240,419.21443087806114,438.0166621153955
20,10.069512367248535,5.039941310882568,2.0271854400634766,0.09356066584587097,0.0008030455210246146,2.90802264213562,0.19521485269069672,9.053334206806832e-05,0.5649004008155316,0.004610800417140126,22.021337799727917,1.2997119994834065,0.08747320016846061,0.021714700385928154,23.413133799796924,24.410957098007202,10240,419.4837571868883,437.36135826844406
21,9.839427947998047,4.9799675941467285,2.029953956604004,0.09131535142660141,0.0009156452142633498,2.737276315689087,0.1997070461511612,8.926957852882176e-05,0.5583732007071376,0.004594099475070834,22.015323699451983,1.2394473992753774,0.08361180033534765,0.0217559018637985,23.34297699853778,24.337693452835083,10240,420.74652718608996,438.67583816072136
22,9.726439476013184,4.9287848472595215,2.0449342727661133,0.09210299700498581,0.0008025792776606977,2.6598153114318848,0.20400390028953552,8.795518651725495e-05,0.5715212996583432,0.004599899984896183,22.01595350028947,1.2659852989017963,0.08416290022432804,0.02268720092251897,23.37070159940049,24.38968539237976,10240,419.84961409954695,438.1554381860183
23,9.545763969421387,4.852737903594971,2.0272068977355957,0.094990074634552,0.0009537367732264102,2.5698750019073486,0.20156250894069672,8.65921927305807e-05,0.5826653998810798,0.004619899205863476,22.014476000331342,1.3373861000873148,0.09357319958508015,0.023493701359257102,23.4500551992096,24.468687772750854,10240,418.49404001973517,436.67274609848874
24,9.586516380310059,4.912081718444824,2.0460221767425537,0.09761049598455429,0.0007142761605791748,2.530088186264038,0.20429690182209015,8.518269880642627e-05,0.5854569999501109,0.004692699760198593,21.918645899975672,1.3335284001659602,0.08497379999607801,0.02330340095795691,23.34184079989791,24.380162715911865,10240,420.0136036547779,438.6971913562527
25,9.486509323120117,4.852818489074707,2.0484824180603027,0.08934354782104492,0.0007438307511620224,2.49511981010437,0.19277344644069672,8.37288780822606e-05,0.5755744988564402,0.004618800012394786,22.050272900611162,1.2475721000228077,0.07668030029162765,0.02209879900328815,23.379144100937992,24.40000081062317,10240,419.67211720508436,437.99721477353665
26,9.250612258911133,4.757809638977051,2.016692638397217,0.09426018595695496,0.0006866952171549201,2.3811612129211426,0.2041015625,8.223297224426529e-05,0.6121897995471954,0.0047114999033510685,21.914960199268535,1.303124699741602,0.08364979992620647,0.02230600221082568,23.306446198839694,24.36980628967285,10240,420.1920966577148,439.36342386295667
27,9.249868392944336,4.763032913208008,2.0167527198791504,0.09023051708936691,0.0007261644350364804,2.3791255950927734,0.203125,8.069728787081711e-05,0.5542085992638022,0.004236200591549277,22.024564100196585,1.2635490002576262,0.0794203004334122,0.02225419832393527,23.371769601479173,24.371444702148438,10240,420.16384851806936,438.1354161283501
28,9.169499397277832,4.708260536193848,2.0390164852142334,0.0885920599102974,0.0007602898986078799,2.332869291305542,0.20156249403953552,7.912419287591132e-05,0.577948100399226,0.0047309002839028835,21.955857201013714,1.2948028994724154,0.08201289945282042,0.02397689945064485,23.337403900222853,24.360955238342285,10240,420.3447648014648,438.78059632426454
29,9.155913352966309,4.718829154968262,2.036919593811035,0.09203050285577774,0.0007752212695777416,2.307359218597412,0.20439453423023224,7.751611285800982e-05,0.6203727992251515,0.005023199133574963,21.93167269951664,1.347777199698612,0.09353529941290617,0.025413702242076397,23.378008397761732,24.43454337120056,10240,419.0788362376043,438.0184926693928
30,9.150243759155273,4.732900619506836,2.0358622074127197,0.09340169280767441,0.0007030535489320755,2.2873756885528564,0.19980467855930328,7.58755273599443e-05,0.5510632002260536,0.004792800173163414,22.020262099569663,1.2731502999085933,0.07991770026274025,0.022364900913089514,23.37812289991416,24.37397861480713,10240,420.1201683905321,438.01634732776597
31,9.014294624328613,4.682416915893555,2.0064609050750732,0.08903256803750992,0.0008521356503479183,2.235532760620117,0.1997070014476776,7.420496604564074e-05,0.5700094001367688,0.004661699524149299,21.927400100743398,1.316695999354124,0.08523589954711497,0.02245720219798386,23.333993699168786,24.340353965759277,10240,420.7005376505654,438.84472294019577
32,9.00508975982666,4.63608980178833,2.025161027908325,0.09334626793861389,0.0007760372827760875,2.2497153282165527,0.19755859673023224,7.250700479956109e-05,0.5934729995205998,0.004919000202789903,22.020139200380072,1.3236897001042962,0.08283569966442883,0.02366899885237217,23.431583600351587,24.456265449523926,10240,418.70661001511723,437.0169841976174
33,9.125779151916504,4.76191520690918,2.0249598026275635,0.09186939895153046,0.0008880706154741347,2.2461471557617188,0.20107422769069672,7.078426175487613e-05,0.5903435992076993,0.004724100232124329,21.97696110024117,1.2812395000364631,0.0912149001378566,0.024405798874795437,23.354139600647613,24.38151240348816,10240,419.9903529583754,438.46616381945597
34,9.042675971984863,4.692907333374023,2.0274837017059326,0.08815273642539978,0.0009008776978589594,2.233231544494629,0.2021484524011612,6.903939325649387e-05,0.5418863999657333,0.004525299416854978,22.033614999614656,1.2734105989802629,0.08649940066970885,0.023789001861587167,23.398050298681483,24.393654108047485,10240,419.78130683675704,437.6433022958772
35,8.878705978393555,4.558510780334473,2.0324952602386475,0.08408688008785248,0.0008590606157667935,2.202753782272339,0.1947265863418579,6.727508976516821e-05,0.5863497999962419,0.004645299166440964,22.075675500323996,1.289676099549979,0.08372250059619546,0.023106400156393647,23.45371939963661,24.49836492538452,10240,417.98707918623575,436.6045242341672
36,8.839481353759766,4.560693264007568,2.0316483974456787,0.08291756361722946,0.0009809276089072227,2.163240432739258,0.20009765028953552,6.54940717090035e-05,0.5791758999694139,0.004588000243529677,22.137389299692586,1.2133307000622153,0.08060279954224825,0.021234300453215837,23.43591079954058,24.46864104270935,10240,418.4948392567596,436.93629351929167
37,8.798604965209961,4.5298333168029785,2.030933380126953,0.08377398550510406,0.000858075509313494,2.1532065868377686,0.203125,6.36990852887516e-05,0.5679932001512498,0.004511799896135926,22.045550799928606,1.2976478997152299,0.08781459997408092,0.025193300796672702,23.435525099514052,24.45368266105652,10240,418.75083364468514,436.9434845824014
38,8.801712989807129,4.53058385848999,2.018982172012329,0.08630680292844772,0.001006769947707653,2.1648333072662354,0.1993163824081421,6.18928982433693e-05,0.6106445002369583,0.004717300646007061,22.022272099973634,1.351527200313285,0.08691750140860677,0.023590697441250086,23.465434102341533,24.51861596107483,10240,417.6418447214468,436.3865571520872
39,8.714661598205566,4.463435649871826,2.02331280708313,0.08327963948249817,0.0009185990202240646,2.143714189529419,0.19765621423721313,6.007829558236555e-05,0.6074217995628715,0.004716200288385153,22.105814300244674,1.2458967992570251,0.08643809915520251,0.022035800851881504,23.442865398945287,24.5006320476532,10240,417.948401497701,436.8066712723909
40,8.809225082397461,4.6145243644714355,1.996870994567871,0.08399075269699097,0.0009589013061486185,2.1128807067871094,0.20283199846744537,5.8258075291518595e-05,0.5771955996751785,0.004686800064519048,22.144987399689853,1.2172832011710852,0.07976149977184832,0.02146709943190217,23.446718900697306,24.477860689163208,10240,418.33721214588957,436.73488147185753
41,8.600327491760254,4.428370952606201,2.0049495697021484,0.08139204233884811,0.0008286063675768673,2.0847859382629395,0.20009766519069672,5.6435044018584714e-05,0.5837989998981357,0.00485990010201931,22.117509200936183,1.2888467989396304,0.09452309901826084,0.02426050161011517,23.505738998996094,24.545470237731934,10240,417.1849184726071,435.63829243732096
42,8.581673622131348,4.423090934753418,1.9788084030151367,0.07972095906734467,0.0008876586798578501,2.09916615486145,0.19648437201976776,5.4612012745650846e-05,0.5990578990895301,0.004510300466790795,22.122757200384513,1.2824665997177362,0.08430079999379814,0.02333939983509481,23.494034900562838,24.535276412963867,10240,417.3582489003231,435.85531575739185
43,8.615592002868652,4.47898006439209,1.9821041822433472,0.08068276941776276,0.0008607732015661895,2.072962999343872,0.20253907144069672,5.279179245480389e-05,0.5799972009845078,0.004451200366020203,22.138652299065143,1.304194300668314,0.08364770049229264,0.02173650055192411,23.53094550059177,24.561646699905396,10240,416.9101577395233,435.17163387006605
44,8.552270889282227,4.423666954040527,2.0029115676879883,0.07572686672210693,0.000970322813373059,2.0489933490753174,0.2055664211511612,5.0977189793800146e-05,0.580915599828586,0.00477580027654767,22.104617000557482,1.3058197984937578,0.09050780045799911,0.022561200195923448,23.505720399785787,24.527979850769043,10240,417.4824042706044,435.63863714184737
45,8.484539985656738,4.39833402633667,1.9568555355072021,0.07508024573326111,0.0007966471603140235,2.0534725189208984,0.19599610567092896,4.917100274841786e-05,0.5782136996276677,0.004677699878811836,22.151866999920458,1.2964787993114442,0.08100100047886372,0.021756401052698493,23.534024499589577,24.55008316040039,10240,417.1065300714441,435.114699577991
46,8.453348159790039,4.335107803344727,1.9863643646240234,0.07433389127254486,0.0008035375503823161,2.0567386150360107,0.20039062201976776,4.7376016328165946e-05,0.5449439000803977,0.004670400638133287,22.109428400406614,1.327972399070859,0.07540249964222312,0.02078260132111609,23.51747369975783,24.497830629348755,10240,417.9961954562757,435.42091853622213
47,8.348873138427734,4.27420711517334,1.9690433740615845,0.07080698758363724,0.0008537848480045795,2.033961534500122,0.20166015625,4.5594998272001233e-05,0.5580275002866983,0.004347899695858359,22.12927859975025,1.3202149993740022,0.08082070015370846,0.02266540052369237,23.53466219897382,24.53653645515442,10240,417.33681600562136,435.10290963286036
48,8.38932991027832,4.306161403656006,1.9828804731369019,0.07651691138744354,0.0007681215065531433,2.0230023860931396,0.20078125596046448,4.383069478067555e-05,0.572627198882401,0.004847000120207667,22.117971799103543,1.3250201996415854,0.08798729977570474,0.025581301422789693,23.53582629864104,24.55198860168457,10240,417.07415908858025,435.0813891157608
49,8.372727394104004,4.351749420166016,1.9471760988235474,0.07319749891757965,0.0008829706930555403,1.999720573425293,0.19941405951976776,4.208582628229329e-05,0.578097099205479,0.004716099007055163,22.17309520044364,1.251173600088805,0.08478779951110482,0.024014800554141402,23.513772699050605,24.52807927131653,10240,417.4807120741328,435.4894525459733
50,8.31800651550293,4.2636871337890625,1.9633698463439941,0.07497119158506393,0.0007518999045714736,2.0152270793914795,0.1943359375,4.036308323760835e-05,0.5375925998669118,0.004879099782556295,22.240025299135596,1.2280978991184384,0.08579189935699105,0.022699702763929963,23.55879419739358,24.53858709335327,10240,417.3019400442046,434.65722032296964
51,8.307732582092285,4.27114200592041,1.9925240278244019,0.07300145924091339,0.0007960423245094717,1.970270037651062,0.20175780355930328,3.86651219915287e-05,0.5833184996154159,0.005213900934904814,22.17770150024444,1.2989608000498265,0.08135290048085153,0.021747898310422897,23.56322910171002,24.585878372192383,10240,416.49925396124354,434.57541221533455
52,8.265827178955078,4.26747465133667,1.9531170129776,0.0700034648180008,0.0007884491933509707,1.974443793296814,0.19951172173023224,3.6994560677225146e-05,0.5619347002357244,0.004332299809902906,22.15467339940369,1.264230200322345,0.08286429988220334,0.0215700997505337,23.506100199418142,24.51620841026306,10240,417.68285815816836,435.63159831393364
53,8.269744873046875,4.268144607543945,1.9523407220840454,0.07037190347909927,0.0008102452266030014,1.978076457977295,0.2016601711511612,3.5353975179159604e-05,0.5579203006345779,0.004671499831601977,22.166053700027987,1.2360833990387619,0.07981550064869225,0.022561601595953107,23.486624099547043,24.489224910736084,10240,418.1430828180593,435.9928424195066
54,8.218854904174805,4.2155375480651855,1.9764883518218994,0.06830038875341415,0.000844040303491056,1.9576839208602905,0.20273436605930328,3.374589516125811e-05,0.5935936004389077,0.005271399160847068,22.125624100212008,1.2888603995088488,0.08353819977492094,0.021135500399395823,23.503294098656625,24.546977519989014,10240,417.15930165583103,435.68360915780255
55,8.232056617736816,4.212004661560059,1.9594264030456543,0.06939475238323212,0.0007784052286297083,1.9904541969299316,0.19580078125,3.2172800166352315e-05,0.5885108998045325,0.004950200207531452,22.170829200418666,1.2814983001444489,0.08188470033928752,0.022367299301549792,23.539162401109934,24.56448769569397,10240,416.8619401655594,435.019726934598
56,8.215456008911133,4.2222580909729,1.9579073190689087,0.06852637231349945,0.0008119427948258817,1.965952754020691,0.1991211175918579,3.063711579290413e-05,0.5368628003634512,0.004367999266833067,22.23018110007979,1.2877305005677044,0.0853282988537103,0.021902800537645817,23.607607898768038,24.578486442565918,10240,416.62451526168815,433.7584749759578
57,8.200995445251465,4.206262588500977,1.9515430927276611,0.06875668466091156,0.0008132326765917242,1.9736201763153076,0.19472655653953552,2.9141209954908823e-05,0.5888047001790255,0.0052180003840476274,22.12762149912305,1.3473352005239576,0.08678999985568225,0.02174819982610643,23.56696469988674,24.577086210250854,10240,416.6482516438014,434.5065276925209
58,8.210125923156738,4.231307029724121,1.9502145051956177,0.06713622808456421,0.0007169245509430766,1.9607516527175903,0.19941404461860657,2.768738923074315e-05,0.6259207006078213,0.005002099787816405,22.163998699979857,1.3700680998153985,0.08738110051490366,0.024422399001196027,23.626450000097975,24.678571224212646,10240,414.9348804258704,433.41255245530056
59,8.145263671875,4.167103290557861,1.9566290378570557,0.06480375677347183,0.0007702986476942897,1.955958366394043,0.20332032442092896,2.6277895306588726e-05,0.6027261002454907,0.004674200434237719,22.19255289970897,1.3427771998103708,0.0868631002958864,0.023139599710702896,23.626867400249466,24.67729926109314,10240,414.9562677689226,433.40489564401076
60,8.123740196228027,4.185362815856934,1.935408115386963,0.06552878022193909,0.0007688862388022244,1.9366719722747803,0.20673830807209015,2.4914901519914475e-05,0.588919599307701,0.004837600281462073,22.17634700005874,1.288243300281465,0.08619159972295165,0.023680499522015452,23.55561950034462,24.584757804870605,10240,416.5182378966249,434.71580103635944
61,8.209624290466309,4.2404327392578125,1.9603875875473022,0.06739035993814468,0.0007364394259639084,1.9406771659851074,0.19199217855930328,2.3600509508347647e-05,0.5679613002575934,0.0045050999615341425,22.206631099106744,1.2734827001113445,0.07933070114813745,0.019951200112700462,23.56394960032776,24.567593812942505,10240,416.80923569346237,434.5621245029979
62,8.119354248046875,4.1750383377075195,1.942155361175537,0.06441788375377655,0.0007839783211238682,1.9369584321975708,0.20478515326976776,2.2336745969101077e-05,0.5772369008045644,0.004671300761401653,22.21812430000864,1.3104625998530537,0.08029999979771674,0.020398400723934174,23.61355820042081,24.626464128494263,10240,415.81284046992846,433.64917362676476
63,8.088445663452148,4.150430202484131,1.9638046026229858,0.06103980168700218,0.0007619386306032538,1.912408709526062,0.19863280653953552,2.1125559533952874e-05,0.7705645004753023,0.005171900149434805,22.06107739987783,1.33015980059281,0.09138249955140054,0.024582600221037865,23.487791600171477,24.7049880027771,10240,414.4911950108584,435.97117065383196
64,8.19342041015625,4.26431941986084,1.9304594993591309,0.06586874276399612,0.0008026807336136699,1.9319695234298706,0.19833987951278687,1.9968817764597482e-05,0.5675665992312133,0.004463000688701868,22.124354100320488,1.29892409988679,0.08324960013851523,0.020873399218544364,23.510990801034495,24.52167820930481,10240,417.58968993053696,435.5409810950815
65,8.11095142364502,4.144775867462158,1.9602382183074951,0.06328807026147842,0.0007732484955340624,1.9418761730194092,0.19833984971046448,1.8868304273000943e-05,0.5527629998978227,0.004251800011843443,22.201531700324267,1.2932741984259337,0.07871080003678799,0.020940800895914435,23.577768498798832,24.585631132125854,10240,416.50344239564674,434.30742822509586
66,8.134786605834961,4.192060470581055,1.9433634281158447,0.06365925818681717,0.000705534650478512,1.934997797012329,0.19521483778953552,1.7825715971200478e-05,0.6010145004838705,0.00493660056963563,22.173219999996945,1.297074600122869,0.08710610028356314,0.023099798476323485,23.562337300973013,24.61693811416626,10240,415.97374752740706,434.5918602725858
67,8.056897163391113,4.146476745605469,1.9407185316085815,0.06566162407398224,0.000757366418838501,1.9032821655273438,0.20107421278953552,1.6842660454789145e-05,0.5827665994875133,0.004745600512251258,22.163081999635324,1.328208600403741,0.08421409968286753,0.021661200560629368,23.580250300234184,24.600578784942627,10240,416.2503691282108,434.26171773495986
68,8.163702964782715,4.2244157791137695,1.9375951290130615,0.06477277725934982,0.0006726039573550224,1.936246633529663,0.2022460699081421,1.5920653524119993e-05,0.566918500000611,0.00443509966135025,22.21258660010062,1.2579001996200532,0.08339549973607063,0.022333099972456694,23.558317399118096,24.582255363464355,10240,416.56063890782417,434.6660173779361
69,8.052845001220703,4.1321916580200195,1.9406497478485107,0.06816720217466354,0.0006596371531486511,1.911177635192871,0.1967773288488388,1.5061116847051695e-05,0.5759424997959286,0.004899000283330679,22.112314200028777,1.3897979003377259,0.09189949999563396,0.024573798989877105,23.598910600645468,24.61087656021118,10240,416.0762000876954,433.91833518450295
70,8.020793914794922,4.098286151885986,1.955727219581604,0.06055654585361481,0.0007647915626876056,1.9054588079452515,0.20166015625,1.4265375766839836e-05,0.6109753001946956,0.004916199017316103,22.116142199374735,1.3086926005780697,0.08539879997260869,0.023536100750789046,23.51514979894273,24.56345009803772,10240,416.87954905072695,435.46394930728457
71,8.045671463012695,4.099358558654785,1.9536617994308472,0.06601689010858536,0.0006754942005500197,1.9259580373764038,0.20527343451976776,1.3534657258553651e-05,0.5888321008533239,0.004847700009122491,22.187790599418804,1.2844924996607006,0.08432129980064929,0.022395200561732054,23.561452098889276,24.592568159103394,10240,416.38595586079424,434.60818785794316
72,8.092564582824707,4.1628546714782715,1.949406623840332,0.06154963746666908,0.0007314175018109381,1.9180225133895874,0.19765625894069672,1.2870088037169367e-05,0.5620359003078192,0.004461600678041577,22.2571715998929,1.2785366994794458,0.08483029995113611,0.021763600409030914,23.625000200001523,24.618072509765625,10240,415.95457954467975,433.43914976979937
73,8.045580863952637,4.151300430297852,1.9286623001098633,0.060964636504650116,0.0007490243879146874,1.9039053916931152,0.19746091961860657,1.2272692820257433e-05,0.5951191002968699,0.0050316001288592815,22.14443579968065,1.3739808003883809,0.09134560008533299,0.02533239941112697,23.614793800283223,24.666534900665283,10240,415.13735274279713,433.62648374584523
74,8.058244705200195,4.132656574249268,1.9415262937545776,0.06423366069793701,0.0007571676978841424,1.919073224067688,0.19990234076976776,1.174339274794225e-05,0.5770674000959843,0.005554400151595473,22.182066400069743,1.2873185004573315,0.07959340047091246,0.02216049889102578,23.554532701149583,24.578091621398926,10240,416.631207895919,434.73585869526653
75,8.035417556762695,4.114782333374023,1.950770378112793,0.06115252897143364,0.0007307954947464168,1.9079824686050415,0.19599609076976776,1.1283003962570891e-05,0.5951155992224813,0.004591499222442508,22.320970500353724,1.1933935997076333,0.08188300067558885,0.021627099718898535,23.60083859995939,24.637928009033203,10240,415.6193652423055,433.8828875350904
76,8.054801940917969,4.130204200744629,1.9456123113632202,0.06369810551404953,0.0007306197076104581,1.9145567417144775,0.20175784826278687,1.0892236350280759e-05,0.5747588998638093,0.004543000366538763,22.227279601385817,1.2754564993083477,0.08374610031023622,0.02317209937609732,23.59102520137094,24.61582350730896,10240,415.9925828587261,434.0633742108387
77,8.013571739196777,4.095132827758789,1.9478120803833008,0.0625242069363594,0.0007363804616034031,1.907366394996643,0.19902342557907104,1.0571692446406606e-05,0.579358299728483,0.004783799638971686,22.25280630029738,1.2541189999319613,0.08099630032666028,0.02213990013115108,23.592705400194973,24.61229944229126,10240,416.0521459609999,434.03246157243905
78,8.040520668029785,4.138454914093018,1.9262224435806274,0.06576529145240784,0.0007468229741789401,1.90933096408844,0.20009765028953552,1.0321866506414713e-05,0.56626409990713,0.004660699283704162,22.234221400227398,1.275343399727717,0.08363900030963123,0.022397901164367795,23.59786449954845,24.60789203643799,10240,416.12666313868664,433.9375709270618
79,7.998103618621826,4.090468883514404,1.9355586767196655,0.062085602432489395,0.0007617458468303084,1.9092283248901367,0.19931641221046448,1.014314374379681e-05,0.5611242004670203,0.004544500960037112,22.231911700684577,1.2946862005628645,0.08439379977062345,0.022315797628834844,23.615536201978102,24.62980556488037,10240,415.7564286500585,433.61285182854624
80,7.985158920288086,4.089443206787109,1.9174838066101074,0.06360723078250885,0.000786281656473875,1.9138389825820923,0.20029295980930328,1.0035799736098767e-05,0.5766888000071049,0.005200900370255113,22.25482750008814,1.2623109992127866,0.08713969984091818,0.0221140009816736,23.6094790995121,24.642993927001953,10240,415.53392539612537,433.7240968697024
