src_style,tgt_style,src_image,gen_image,content_lpips,clip_dir,clip_style,clip_content,pred_style,class_correct
cezanne,monet,00275.jpg,cezanne_00275_to_monet.jpg,0.77680385,0.7919942140579224,0.8420526385307312,0.6026937,N/A,N/A
cezanne,monet,00286.jpg,cezanne_00286_to_monet.jpg,0.6982661,0.6387746930122375,0.8479171991348267,0.75021803,N/A,N/A
cezanne,monet,00298.jpg,cezanne_00298_to_monet.jpg,0.7807387,0.7108092308044434,0.8315001726150513,0.65942496,N/A,N/A
cezanne,monet,00303.jpg,cezanne_00303_to_monet.jpg,0.8641977,0.8067656755447388,0.8512996435165405,0.57408845,N/A,N/A
cezanne,monet,00332.jpg,cezanne_00332_to_monet.jpg,0.80506915,0.7760512828826904,0.8410949110984802,0.60978127,N/A,N/A
cezanne,monet,00335.jpg,cezanne_00335_to_monet.jpg,0.7623648,0.7210784554481506,0.8270927667617798,0.65244985,N/A,N/A
cezanne,monet,00342.jpg,cezanne_00342_to_monet.jpg,0.7734791,0.6814044713973999,0.7697896957397461,0.58611906,N/A,N/A
cezanne,monet,00348.jpg,cezanne_00348_to_monet.jpg,0.7537373,0.7711879014968872,0.8349810838699341,0.6062474,N/A,N/A
cezanne,monet,00375.jpg,cezanne_00375_to_monet.jpg,0.77604985,0.6621385812759399,0.8786396980285645,0.784908,N/A,N/A
cezanne,monet,00379.jpg,cezanne_00379_to_monet.jpg,0.8084489,0.7888271808624268,0.8691034317016602,0.65711904,N/A,N/A
cezanne,monet,00382.jpg,cezanne_00382_to_monet.jpg,0.7574153,0.7666925191879272,0.8565963506698608,0.65811,N/A,N/A
cezanne,monet,00388.jpg,cezanne_00388_to_monet.jpg,0.7284442,0.6359330415725708,0.7868425250053406,0.64566004,N/A,N/A
cezanne,monet,00393.jpg,cezanne_00393_to_monet.jpg,0.72309613,0.7122026681900024,0.8468172550201416,0.695198,N/A,N/A
cezanne,monet,00411.jpg,cezanne_00411_to_monet.jpg,0.7665547,0.7598016858100891,0.8131884336471558,0.5583385,N/A,N/A
cezanne,monet,00428.jpg,cezanne_00428_to_monet.jpg,0.758309,0.7379598021507263,0.7983450889587402,0.5586314,N/A,N/A
cezanne,monet,00437.jpg,cezanne_00437_to_monet.jpg,0.812203,0.7488643527030945,0.8500772714614868,0.6749896,N/A,N/A
cezanne,monet,00517.jpg,cezanne_00517_to_monet.jpg,0.73664355,0.7504125833511353,0.7763637900352478,0.4930402,N/A,N/A
cezanne,monet,00546.jpg,cezanne_00546_to_monet.jpg,0.77131474,0.7074295282363892,0.8083771467208862,0.61683977,N/A,N/A
cezanne,monet,00576.jpg,cezanne_00576_to_monet.jpg,0.7749391,0.703956127166748,0.8320925235748291,0.6674105,N/A,N/A
cezanne,monet,00582.jpg,cezanne_00582_to_monet.jpg,0.7535193,0.7539318799972534,0.8522360324859619,0.66448903,N/A,N/A
cezanne,monet,00605.jpg,cezanne_00605_to_monet.jpg,0.81737304,0.7709007263183594,0.8643732666969299,0.6788367,N/A,N/A
monet,monet,00018.jpg,monet_00018_to_monet.jpg,0.77671945,0.6594998836517334,0.850468635559082,0.73537475,N/A,N/A
monet,monet,00075.jpg,monet_00075_to_monet.jpg,0.7270984,0.7312575578689575,0.8693247437477112,0.72015464,N/A,N/A
monet,monet,00092.jpg,monet_00092_to_monet.jpg,0.74793935,0.6990880370140076,0.8063227534294128,0.6228576,N/A,N/A
monet,monet,00278.jpg,monet_00278_to_monet.jpg,0.76741326,0.5650559663772583,0.7950726747512817,0.7081981,N/A,N/A
monet,monet,00282.jpg,monet_00282_to_monet.jpg,0.7658556,0.6668139100074768,0.8597725629806519,0.74889827,N/A,N/A
monet,monet,00286.jpg,monet_00286_to_monet.jpg,0.76173353,0.6499184370040894,0.799717903137207,0.6629393,N/A,N/A
monet,monet,00291.jpg,monet_00291_to_monet.jpg,0.7588296,0.6752936244010925,0.8426331281661987,0.711713,N/A,N/A
monet,monet,00389.jpg,monet_00389_to_monet.jpg,0.9389669,0.7872984409332275,0.8443763852119446,0.59625494,N/A,N/A
monet,monet,00429.jpg,monet_00429_to_monet.jpg,0.80738825,0.6238723993301392,0.8469494581222534,0.7507926,N/A,N/A
monet,monet,00444.jpg,monet_00444_to_monet.jpg,0.7445426,0.5736271142959595,0.8548241853713989,0.81693804,N/A,N/A
monet,monet,00446.jpg,monet_00446_to_monet.jpg,0.7530483,0.6425340175628662,0.856158971786499,0.77354807,N/A,N/A
monet,monet,00542.jpg,monet_00542_to_monet.jpg,0.7385973,0.6697347164154053,0.8678902387619019,0.7613116,N/A,N/A
monet,monet,00557.jpg,monet_00557_to_monet.jpg,0.77088714,0.3857415020465851,0.8311915397644043,0.8422561,N/A,N/A
monet,monet,00607.jpg,monet_00607_to_monet.jpg,0.81411445,0.7702912092208862,0.843880832195282,0.6372605,N/A,N/A
monet,monet,00677.jpg,monet_00677_to_monet.jpg,0.7671807,0.6213915348052979,0.8553825616836548,0.7654889,N/A,N/A
monet,monet,00695.jpg,monet_00695_to_monet.jpg,0.8066895,0.4960870146751404,0.7860755920410156,0.7249317,N/A,N/A
monet,monet,00756.jpg,monet_00756_to_monet.jpg,0.75796604,0.7161729335784912,0.8396347761154175,0.68736714,N/A,N/A
monet,monet,00776.jpg,monet_00776_to_monet.jpg,0.76482505,0.7756633758544922,0.8526439070701599,0.65020424,N/A,N/A
monet,monet,00786.jpg,monet_00786_to_monet.jpg,0.736562,0.5632715225219727,0.859515368938446,0.8225495,N/A,N/A
monet,monet,00789.jpg,monet_00789_to_monet.jpg,0.74666446,0.6098200082778931,0.8419462442398071,0.7531007,N/A,N/A
monet,monet,00812.jpg,monet_00812_to_monet.jpg,0.71504474,0.5520561933517456,0.8218554258346558,0.7480691,N/A,N/A
monet,monet,00928.jpg,monet_00928_to_monet.jpg,0.71864605,0.7487193942070007,0.8452738523483276,0.6803551,N/A,N/A
monet,monet,00959.jpg,monet_00959_to_monet.jpg,0.7601804,0.5487657785415649,0.8601428270339966,0.8078531,N/A,N/A
monet,monet,01039.jpg,monet_01039_to_monet.jpg,0.74282485,0.5248518586158752,0.8456482887268066,0.7888344,N/A,N/A
monet,monet,01059.jpg,monet_01059_to_monet.jpg,0.743945,0.6119945645332336,0.844813346862793,0.75585926,N/A,N/A
monet,monet,01127.jpg,monet_01127_to_monet.jpg,0.8055212,0.7265356779098511,0.8303121328353882,0.6549324,N/A,N/A
monet,monet,01151.jpg,monet_01151_to_monet.jpg,0.708397,0.1562231183052063,0.7592520713806152,0.79980433,N/A,N/A
monet,monet,01155.jpg,monet_01155_to_monet.jpg,0.72901046,0.3936236500740051,0.849367618560791,0.85887754,N/A,N/A
monet,monet,01208.jpg,monet_01208_to_monet.jpg,0.6983892,0.31832361221313477,0.8260972499847412,0.8590826,N/A,N/A
monet,monet,01326.jpg,monet_01326_to_monet.jpg,0.71345747,0.6656321287155151,0.8462882041931152,0.724007,N/A,N/A
photo,monet,2013-11-08 16_45_24.jpg,photo_2013-11-08 16_45_24_to_monet.jpg,0.85012805,0.8435102701187134,0.8440555334091187,0.4915785,N/A,N/A
