src_style,tgt_style,src_image,gen_image,content_lpips,clip_dir,clip_style,clip_s_delta_idt,clip_t,clip_content,clip_image_vector
cezanne,cezanne,00382.jpg,images/cezanne_00382_to_cezanne.png,0.4454905,0.0,0.7999116778373718,0.15999085257437184,0.2831064462661743,0.0,0.02475914 -0.000205541 0.002077279 0.007951953 0.02002746 -0.02990587 -0.008348135 0.01386299 0.004407831 0.04826151 0.01180002 0.01010859 -0.03602473 0.003304743 0.03264194 -0.02285614 0.003805252 0.01907771 0.01867361 -0.004595162 0.05354384 0.05096499 -0.00123093 0.005835361 0.01528487 0.03753923 -0.02157225 -0.007584176 -0.01867983 -0.0006254181 0.01075108 -0.004583924 0.0003039745 -0.02487452 -0.08049402 -0.003831555 -0.03488899 -0.009679114 0.02712815 0.002007824 -0.007703148 -0.005039955 -0.04508984 0.003442382 0.02627654 -0.1781371 0.05368309 0.02692745 0.01463508 0.001590501 0.03009594 -0.02731906 -0.009501788 -0.02233498 -0.01988053 -0.02377024 -0.005693259 -0.01415755 0.003601469 -0.00998249 0.0123118 -0.02974516 0.01362808 -0.01780797 -0.03035193 -0.03411259 -0.01952333 -0.02121495 -0.02425432 -0.03674399 -0.03828447 0.01496138 0.004292193 0.00803049 -0.00574219 -0.0402922 0.01195244 -0.0113478 0.02001336 -0.03639709 -0.01929106 0.01713397 0.01719023 0.003289826 0.02962695 0.01669551 0.02745933 -0.03232555 0.02912094 -0.01680157 0.006137824 -0.02309297 -0.6582276 0.1021775 0.03175605 0.01991278 -0.008829974 0.00795069 -0.001435435 -0.08177472 0.04556356 -0.005203472 0.01519134 -0.02077061 -0.008890362 -0.004335804 -0.1731952 0.02135355 0.005825177 0.01228708 -0.01387612 -0.04920677 -0.007864009 0.01288588 0.0225181 0.003012238 -0.02473035 0.009650913 0.01860027 0.02267154 -0.01634033 -0.1030095 0.008447248 -0.004223708 0.0004017389 -0.01902255 -0.02097576 0.009890605 0.0113829 0.04929357 -0.006013263 0.009413941 -0.01279007 0.07769639 -0.01653796 -0.02457243 -0.03330849 -0.02269495 0.03174193 0.00534178 0.01396352 0.02439332 -0.02942572 -0.003375599 -0.03809908 0.02034246 0.02684024 0.02221287 -0.0320651 1.005775e-05 0.006068878 -0.02227645 0.02766326 -0.01678021 0.007698637 -0.02946136 -0.0174867 -0.04904973 -0.0007834367 0.008511883 0.001820763 -0.01065371 0.007013988 0.01007692 -0.03128083 0.05358568 0.01080859 0.0213946 -0.01406686 0.002293888 -2.814776e-05 -0.01937351 -0.00684709 0.01041286 -0.0334095 -0.00215975 0.05193519 -0.0108584 0.01745973 -0.01860261 0.02752471 -0.03536544 -0.0220743 0.03570255 0.004908646 0.01996855 0.01281473 0.0073772 0.0276431 0.01307599 -0.02761146 0.02188887 0.07177566 -0.03548704 -0.0347621 0.02025449 -0.01329501 0.03411047 -0.02980441 -0.02361777 0.023764 0.0132693 0.0303908 0.01163814 0.03669978 -0.01509266 -0.02941793 -0.03644867 -0.04965101 0.007686861 -0.03351858 0.1347408 0.005622826 -0.03424047 0.0265913 -0.02443306 0.03598656 -0.01399154 0.06467922 -0.01375831 -0.01353875 0.001888786 -0.02914597 -0.01972307 0.03869823 -0.004806681 -0.004675537 -0.02284385 0.001034864 0.01748388 -0.04597415 -0.007434381 -0.0268078 -0.009391213 0.03127224 0.02287861 -0.004151843 0.05082269 -0.005152351 -0.02663396 -0.01256811 -0.01454058 0.02262972 -0.006166207 -0.02085159 -0.03641139 0.007804999 -0.01358556 -0.01650145 -0.009363668 -0.0136551 0.02075816 0.02532039 0.01002206 -0.02046716 0.02681993 -0.01848719 -0.01767834 -0.02101576 0.002985918 0.03060228 0.01507647 -0.01558884 -0.02932344 0.01202771 -0.02433985 0.009145833 -0.04420866 0.02874132 -0.001870354 -0.02003958 0.03690967 0.04897106 0.01261157 0.01623983 0.03545398 -0.03405524 0.01045699 -0.02206032 -0.002264602 0.01577785 0.02085027 0.03249974 0.01297856 0.004331764 0.01740116 -0.03519143 0.007326508 -0.03443195 -0.02364444 -0.01050984 -0.003474915 -0.005524942 0.01398939 -0.02410865 0.0533427 0.01301165 -0.004625502 0.03411769 0.001400787 -0.02058486 -0.01211627 0.001320655 -0.003384143 0.03728424 -0.07113086 0.04776425 0.04001422 0.01368246 0.03165879 -0.05034163 -0.006218716 0.07735742 0.006417102 0.03901178 -0.009756794 -0.008271457 0.02022287 0.03447618 -0.06793632 0.01535023 0.1785335 0.02461822 -0.01588177 -0.02548344 -0.0169885 -0.01007416 0.000839895 -0.02894043 0.004988641 -0.0273096 0.01849491 0.02721898 -0.007750676 -0.0502644 0.01888768 -0.00230549 -0.006543927 -0.02561346 -0.04182038 0.0009838969 -0.03505596 -0.008049839 -0.00947597 0.005204659 -0.003992206 0.02237293 -0.009815471 -0.008580311 0.005474456 0.01431226 0.02195569 0.04634258 -0.0239098 -0.008077509 0.001230223 -0.02394235 -0.1229071 0.00869374 0.01209965 0.05258987 0.001742566 0.01615304 0.05812664 -0.1015583 -0.02438892 -0.007000344 0.03745516 -0.003369568 0.07082755 -0.004955695 -0.01427044 0.02112182 0.02357118 0.02655912 0.05005684 0.04407344 -0.04240036 -0.005279251 -0.0419807 0.003531466 0.01597584 -0.008793146 -0.03332523 0.007167197 0.009869437 -0.01661008 -0.01266871 -0.03389916 0.1148938 -0.049144 0.0341369 0.002606575 0.00703186 0.01619877 -0.002867 0.04184073 0.02493494 0.03802451 -0.0148259 -0.004830562 0.02045307 0.09849087 -0.03277402 0.001441085 -0.02680795 0.02055882 0.004245186 0.06335404 -0.03776186 0.02112769 0.006875061 -0.04355963 0.01695077 0.003453073 -0.00290044 -0.009550807 -0.06290383 0.01387719 0.02260427 0.01826973 -0.01419024 -0.01767608 -0.0244037 -0.05178305 0.003341486 0.02623685 0.02325705 0.1873829 0.01855317 0.0001714271 0.001996906 0.06884549 -0.07355028 -0.01734946 -0.01844149 -0.003776846 -0.01354772 -0.007477957 -0.02209233 -0.03224357 0.01939467 0.004096275 -0.01238535 0.02260489 0.004470698 0.0002576582 -0.0450781 -0.004375555 -0.0002367598 0.02747789 -0.03805365 -0.008430684 -0.01625419 -0.01115633 0.03779688 0.04867276 0.01512467 -0.02605144 -0.03067859 -0.00293588 -0.01036796 -0.01701723 -0.004699645 0.02194478 -0.00468768 -0.0274049 -0.01380748 0.003022773 0.002688048 -0.005433888 -0.01853891 -0.04393287 -0.05241045 -0.01837618 0.02603833 -0.03905213 -0.02105417 0.01472642 -0.004005155 -0.001771603 -0.01804217 0.005677014 0.05195423 0.05863 -0.01808018 0.02094859 0.02748585 -0.02682837 -0.03554834 -0.006937783 -0.006107908 0.01330193 -0.06590471 0.008539423 -0.02112229 0.004443436 -0.009510395 -0.01428808 0.01732157 0.05216479 -0.02946458 -0.04123263 0.0200996 0.06878737 -0.03499474 -0.0002282671 0.01516669 0.01087287 0.06273892 -0.03675275 -0.0006882846
cezanne,cezanne,00335.jpg,images/cezanne_00335_to_cezanne.png,0.25453985,0.0,0.7975403070449829,0.15761948178198293,0.27681422233581543,0.0,-0.0253215 0.009295715 -0.007222214 0.02276251 0.01352441 -0.01557476 -0.008984187 -0.00112591 0.006779823 0.05256803 0.01919625 0.01935238 -0.0005101384 0.0280337 0.007237227 -0.0213644 0.02842707 -0.00407439 0.01651013 -0.0267327 0.1107467 0.04761956 -0.02052242 0.04628637 0.03970794 0.01873782 -0.03383568 -0.06069197 -0.03424707 -0.02277885 0.004626167 0.02202097 -0.03167011 -0.02244158 -0.02760995 -0.01618688 -0.04518733 -0.05830435 0.004870063 0.05208497 0.03611952 -0.01700708 0.01688647 -0.01602468 0.0414365 -0.05582073 -0.04090138 0.05928116 0.04961833 -0.005383577 0.0541687 0.01357679 0.02215133 0.013872 -0.03729201 -0.02184894 0.02009531 0.003613751 -0.07085884 0.0192678 0.05244194 -0.01149859 0.03330708 -0.01742742 -0.01169184 0.01049731 0.03615082 0.01900125 -0.02263368 -0.049282 0.02295388 0.02920437 -0.04184073 -0.02813514 0.02474482 -0.01346721 0.04540916 -0.008335726 0.008368253 -0.003666228 -0.03699136 0.005361701 0.003421704 -0.01747089 0.07453018 0.04676749 0.05157641 -0.03755771 0.007434597 0.02794618 0.01220965 -0.03259945 -0.5552995 0.004845979 0.05191758 0.003492066 0.03336416 -0.02398746 0.06668675 -0.015425 0.04761863 0.006660247 0.004707141 -0.03450615 0.04175283 -0.01430027 -0.07643144 0.06579123 0.01009983 0.03307318 -0.02386616 -0.03109719 -0.03827538 0.01898798 0.02599273 -0.02984018 -0.0636638 0.01435726 -0.02299421 -0.01750566 0.007443264 -0.09117725 0.04019966 0.02855505 0.01607523 -0.01587404 -0.008789338 -0.001870082 -0.006427267 0.07309422 0.02471749 0.02584243 -0.03832464 0.0744846 -0.03727036 -0.006141738 -0.005173538 -0.01607732 0.006376465 -0.01747061 -0.01054908 0.0463411 -0.01762413 0.01767191 0.005208893 0.0248139 0.07430482 -0.01553146 -0.009115204 0.006519453 -0.01883576 0.0129469 0.07443564 0.03653175 0.01770589 -0.02685892 -0.005760746 -0.01332202 0.02978754 0.009248456 -0.00167178 -0.03051701 -0.03254195 -0.0233554 -0.01386047 0.04174463 0.04528975 -0.002777351 -0.02250318 -0.05472657 0.03608809 -0.03362317 0.03661121 2.140871e-05 -0.05005838 -0.01693574 0.01403703 0.02525126 0.1768757 -0.03149698 0.003121189 0.02465699 -0.00416066 0.007887618 -0.04525015 0.01462732 0.02144052 -0.007774877 -0.001937643 0.005898209 0.01087548 -0.01883168 -0.029603 -0.008024768 0.0197931 0.0284784 0.02172359 0.0328406 -0.1038229 -0.04466242 0.02563447 0.01209922 -0.01915175 0.06439075 -0.0003964315 0.0167371 -0.03544829 0.00788066 -0.009595389 0.02029636 0.02915073 0.09622598 -0.00867382 -0.008011411 0.01716525 0.0002111373 0.04963244 0.01060029 0.01708101 0.02078985 0.001631604 0.01713982 -0.03333206 -0.02634285 -0.03316543 0.03390658 0.007023332 0.01217377 -0.02698017 -0.01230993 -0.05814924 0.0002916795 -0.02453052 -0.04465242 0.02557158 -0.02961825 -0.001493896 0.01478342 -0.03026705 -0.07342449 0.02654432 8.337314e-05 0.0347322 -0.004473516 -0.01442863 -0.04584545 0.03216953 -0.04675469 -0.03080989 0.006313933 0.05535487 -0.005065639 0.0381599 0.01148999 -0.01148513 -0.001073073 -0.01790989 -0.01389195 -0.03535135 -0.01729189 0.04343062 -0.01246787 -0.01942962 -0.02764514 0.0262996 -0.025697 0.02190441 -0.0475562 -0.02137658 -0.03155948 0.005744602 0.04443007 0.09462313 -0.02626733 0.03590394 0.0179154 -0.03637839 0.0141291 -0.008043646 -0.01328942 0.05206901 -0.004053821 0.05516794 0.01996132 -0.002697241 -0.01409143 -0.1333824 0.01214584 -0.01622455 -0.005248637 0.03535771 0.01272581 0.03207406 -0.004105101 -0.006806341 0.000716691 -0.01245148 -0.01747829 -0.01871289 0.03607257 -0.009470605 -0.03000222 0.007547935 -0.02608354 -0.00547676 -0.02386691 0.0206908 0.05668829 0.07936282 -0.02467612 -0.04295463 0.0263103 0.0742508 0.02530568 -0.006669183 0.07068607 -0.01540295 0.0002731143 0.02236506 -0.07501101 -0.01527538 0.1230384 0.03430658 -0.03274747 -0.02530236 -0.04202771 -0.008650945 -0.02024479 0.001004233 -0.02700118 0.02737172 0.04258553 0.01471996 0.01029711 -0.05478455 0.003811856 0.03719812 0.00602887 -0.03924644 -0.007883226 0.006661015 -0.008696064 0.003709397 0.01386351 0.008616257 -0.01920419 0.02343797 -0.0009314733 0.01165128 -0.01249849 0.01673106 0.03116246 0.06425995 -0.04571394 0.01992722 0.06859533 -0.04592622 -0.08364648 -0.02165246 0.06132438 0.01888257 0.02683123 0.02929366 0.04742123 -0.126332 -0.05512733 -0.01473799 0.00403113 0.04962268 0.04799938 -0.003140919 -0.02883699 -0.0137755 0.01130099 0.01345981 0.02367861 0.1116411 -0.009647188 -0.007856023 -0.006851315 0.02434071 0.0007951076 -0.02101808 -0.01430218 -0.0196526 -0.003373681 0.0114296 0.02212353 -0.0381062 0.1440004 -0.01593354 0.02131016 -0.05173133 -0.01338813 0.01040289 0.01901297 0.02123598 -0.01723174 0.0595065 -0.02148909 -0.006483942 -0.002485716 0.04788902 -0.02939064 -0.0305221 -0.01565733 0.01853123 0.03338949 -0.004758516 -0.03456512 -0.01464486 0.02848302 -0.05729368 -0.0259852 -0.01957776 -0.0457299 -0.05018174 -0.06959351 -0.009801111 0.01280184 -0.02123746 -0.001367537 0.004313055 0.03577504 -0.01018749 -0.02063962 0.05503893 -0.01233408 0.1557405 -0.02372467 -0.003469119 0.04234007 0.2143881 0.03345139 -0.03101042 0.01974814 0.02220277 -0.03720419 -0.04507218 -0.03064129 -0.02171894 -0.007242487 -0.06565899 0.01217376 0.02307411 0.01994467 0.05443053 -0.01661268 0.006683904 0.06009717 0.01848877 -0.0385258 0.006801479 0.06380946 -0.01873935 0.03031557 0.02330458 0.03820947 -0.01507745 0.01908899 -0.009796456 0.005053414 0.01135827 -0.02657059 0.05796658 0.0008434854 0.02557192 -0.01760156 -0.04681948 -0.04386583 0.01509061 -0.04616951 -0.01421884 -0.01457196 0.002870875 0.001920166 0.01016178 0.01435957 -0.0155778 0.005040258 -0.03560189 -0.02275891 0.03109653 0.02751121 0.007366286 -0.005328312 -0.005753255 0.002220486 0.03034887 -0.0411594 0.006028126 0.0350191 0.005870704 -0.05441669 -0.01125489 0.009473002 0.02978559 -0.03810642 0.01249453 0.007382651 -0.01624979 -0.01602929 -0.004015096 0.002217996 0.03947836 0.005251048 -0.01275764 -0.00827395 -0.01441879 0.04408831 -0.0002255525 -0.004492965
cezanne,Hayao,00382.jpg,images/cezanne_00382_to_Hayao.png,0.604738,0.0,0.5989088416099548,-0.04101198365304515,0.2146105170249939,0.0,0.02268291 0.00727779 -0.002181979 0.01464229 0.002437699 -0.0450514 0.004812943 0.01513451 -0.009758214 0.04715621 0.007106965 0.003231229 -0.03772876 0.01273173 0.02857716 -0.02185928 0.01081308 0.01063356 0.02626426 -0.0152855 0.04349829 0.05205146 0.004895089 -0.006336013 0.01008279 0.02572109 -0.01267581 -0.01440507 -0.03026251 0.01743912 0.002123877 -0.006749708 0.01012402 -0.03704127 -0.0623998 -0.001907493 -0.02656389 -0.01287119 0.01279844 -0.004652729 0.007764141 -0.02555873 -0.05556184 -0.01325198 0.02689295 -0.206604 0.04702564 0.02683 0.03225939 -0.003326227 0.0286451 -0.02424796 -0.006254796 -0.02249378 -0.02356565 -0.02582237 -0.03166425 -0.008139635 0.008070573 -0.006575161 0.01639927 -0.02897635 0.02128118 -0.02433318 -0.03927625 -0.02359001 -0.02756016 -0.01076681 -0.03845008 -0.06017347 -0.01853035 0.01685324 0.01757091 0.007601292 -0.03198279 -0.0279799 0.005895156 -0.01455285 0.005115412 -0.05534412 -0.02334246 0.01833239 0.02109204 0.00483052 0.06526606 0.02105555 0.02832978 -0.025474 -0.009889653 -0.0104872 0.00374988 -0.02980407 -0.6483083 0.08218794 0.03016493 0.01732643 -0.0009407577 0.009354881 -0.003298196 -0.07932069 0.04601659 0.001031892 -0.009148659 -0.02567733 -0.00784361 -0.01646461 -0.1644349 0.03034182 -0.002003623 0.005808541 -0.009928088 -0.05272698 -0.0188986 0.001575004 0.01863228 0.001917977 -0.03052153 0.02539192 0.01388265 0.02516724 -0.007788065 -0.09336418 0.02104978 0.003969622 -0.002916617 -0.009341017 -0.01624362 0.01879846 0.008807198 0.04010947 0.008554436 0.006959905 -0.003375153 0.07968765 -0.02229952 -0.01835277 -0.01894189 -0.02809844 0.02284249 0.0163525 0.02090538 0.0541722 -0.03091402 -0.008072329 -0.03236183 0.02032576 0.02371612 0.02382033 -0.02064776 -0.01018143 0.008075814 -0.01913371 0.02846489 -0.0209357 -0.008510508 -0.03527342 -0.01849131 -0.04393179 0.005535158 0.004895095 0.01171179 -0.01595724 0.01388233 0.01287702 -0.03248906 0.05429326 0.0008044045 0.007059998 -0.02080567 0.003837997 0.01941206 -0.01491028 -0.01405766 0.0007685907 -0.0276511 -0.01061315 0.04279227 0.008449151 0.01706601 -0.008641653 0.03735759 -0.04879334 -0.02992197 0.03704383 0.002722647 0.02156632 0.01242309 0.00610943 0.0242304 0.005466581 -0.02695411 0.01366258 0.05254419 -0.0607334 -0.03667486 0.02275598 -0.01426823 0.01824596 -0.02874182 -0.02370251 -0.0005646968 0.007507863 0.04129746 0.02575058 0.02691089 -0.007841794 -0.01811006 -0.02929974 -0.04787303 -0.001985734 -0.01035933 0.125029 0.01882682 -0.02817629 0.02851156 -0.01596647 0.04335509 -0.03277861 0.07474123 -0.01870579 0.003315916 -0.001442778 -0.02861423 -0.03172556 0.05336739 -0.01072418 -0.002739236 -0.01450728 -0.003017703 0.02293009 -0.04125054 0.009510202 -0.03015038 -0.01837967 0.03285759 0.03170088 -0.0112054 0.03608128 -0.007353441 -0.04377194 -0.005674853 -0.01931477 0.03977473 0.01682911 -0.02077175 -0.05386008 0.01602003 -0.008788055 -0.008149842 -0.008032808 -0.01315153 0.01357603 0.005848112 -0.0006362303 -0.008576201 0.02782941 -0.0004082485 -0.03074957 0.002577603 -0.01768802 0.0281702 -0.0009334158 -0.01197527 -0.03281453 0.01628277 -0.01562326 0.01096654 -0.03624295 0.03331239 0.001522179 -0.01781138 0.03407969 0.03775253 0.01390635 0.02470905 0.04013908 -0.0215566 0.007784942 -0.0260582 -0.002032413 0.02170614 0.01527878 0.04033798 0.01978996 0.003635244 0.00571046 -0.02069153 0.02226682 -0.04166675 -0.0381976 -0.01154033 -0.004776106 -0.001443217 0.008509284 -0.03319136 0.06924974 -0.004217535 -0.008543487 0.02795464 -0.011477 -0.02442257 -0.01244495 0.003892723 0.001848241 0.02466522 -0.06810051 0.06825698 0.02901577 0.0142654 0.03836429 -0.03479053 -0.004517779 0.0793663 0.004214223 0.03554792 -0.02938353 -0.01502525 0.01786103 0.03325123 -0.0751566 0.01360089 0.1869814 0.02230771 -0.02030637 -0.02071258 -2.860193e-05 -0.0009601269 0.002689919 -0.02130955 0.005471447 -0.00782735 0.01228525 0.01926342 -0.01157491 -0.04870079 0.01415396 -0.01486425 0.005430603 -0.01188088 -0.03512819 0.007147983 -0.003977525 0.003013948 -0.01863081 0.01410644 0.00297117 0.01814686 0.01877377 -0.0035084 0.006381857 0.02015762 0.03390111 0.05276377 -0.02504603 0.008508996 0.005278396 -0.03758369 -0.1216837 0.008035636 -0.01410223 0.04659373 -0.01157716 0.004907931 0.06793027 -0.1036656 -0.0184871 -0.001403545 0.02579669 0.003529225 0.06899554 -0.02191822 0.001020055 -0.0014843 0.02396407 0.03419736 0.05541679 0.04057744 -0.05054376 -0.0006967247 -0.02084731 0.00288611 0.02239644 -0.02433538 -0.01889178 0.01186351 0.010693 -0.01841975 -0.008877448 -0.04764251 0.1163791 -0.05706057 0.01889358 0.01154161 -0.006216309 -0.001851499 -0.01065004 0.0466237 0.01738917 0.04517063 -0.007028867 0.001254737 0.01906341 0.1043118 -0.03615489 0.01441176 -0.03849214 -0.007856801 -0.009235325 0.04811281 -0.03904411 0.01712631 0.005281789 -0.0445325 0.01534181 -0.00991188 -0.01342856 -0.02933762 -0.05916404 0.008570644 0.005906496 0.0101969 -0.01459883 -0.02938646 -0.04025324 -0.04705487 0.006711236 0.03047532 0.01836771 0.1422566 0.01116208 -0.001091913 -0.01026107 0.07919317 -0.07468446 -0.02854412 -0.002686819 -0.008470559 -0.01490699 0.006042391 -0.02723059 -0.03204239 0.01337803 0.01937978 -0.008832922 0.005962465 0.003823967 0.01361946 -0.04852568 -0.0004985977 0.02606085 0.01798845 -0.03544483 -0.01704175 -0.01381391 -0.02047113 0.0624822 0.0487463 0.01817053 -0.028145 -0.02812779 0.01006733 0.001034167 -0.02214237 0.004093634 0.04259235 0.002424111 -0.004476104 -0.02423406 -0.005436361 -0.00589714 0.006885957 -0.03197298 -0.04710297 -0.05280904 -0.007303094 0.01332354 -0.04215576 -0.01334075 0.01180182 0.002970354 -0.00128932 -0.006056895 0.001781782 0.03801509 0.05973732 -0.01450633 0.01229119 0.03200426 -0.02199207 -0.0336925 -0.009827042 0.0058475 -0.001884923 -0.06836657 0.01005304 -0.01409058 -0.0105625 -0.01059625 0.01627677 0.02045013 0.05129311 -0.03104639 -0.04782214 0.01287312 0.06909464 -0.02884951 6.954771e-05 0.03397954 0.004622163 0.0722119 -0.03056379 0.01606186
cezanne,Hayao,00335.jpg,images/cezanne_00335_to_Hayao.png,0.35210097,0.0,0.6416564583778381,0.0017356331148381532,0.22439196705818176,0.0,-0.02972084 0.02616171 -0.002335889 0.01582678 0.03334474 -0.0262094 -0.008204595 0.01404785 0.02415411 0.04881834 0.02252773 0.01280138 0.007725678 0.0292614 -0.005512083 -0.01707793 -0.02093909 -0.009970422 0.009874872 -0.01437341 0.06393573 0.05637348 -0.01476879 0.04662328 0.02311144 0.007204043 -0.01606715 -0.06702314 -0.03767428 -0.03240129 0.01006827 0.02741811 -0.03111414 -0.02893661 -0.02437062 -0.01867985 -0.04804355 -0.04745703 0.005660332 0.0181109 0.02041462 -0.016117 0.01331967 -0.03378496 0.02363109 -0.02646644 -0.03754903 0.06246934 0.05545983 -0.02711316 0.05912768 0.03537451 0.02251998 0.01316437 -0.04115213 -0.0002251105 0.02429335 0.01156641 -0.06992187 0.006467543 0.02784199 0.007690804 0.03022154 -0.0181835 -0.0211339 -0.0009602881 0.02768837 0.01467013 -0.01960631 -0.03241224 0.006644823 0.02769075 -0.03712331 -0.0233153 0.01805933 -0.002392885 0.04021657 -0.02910528 -0.01085689 -0.02680132 -0.02620326 -0.004557766 -0.02619584 -0.02312951 0.08011933 0.05925 0.06565978 -0.03271644 -0.008837089 0.0269136 0.01721416 -0.01793426 -0.6184898 0.02035551 0.0549621 0.01948685 0.04884527 -0.0209874 0.06443349 -0.01477318 0.03000593 -0.003520672 0.008048997 -0.01717061 0.04601696 -0.01167475 -0.1041926 0.06510011 -0.001990065 0.03282372 -0.01517769 -0.03357575 -0.04285614 0.003749782 0.0120437 -0.02469996 -0.06176031 0.0148577 -0.01112728 -0.02571492 0.007995113 -0.0651845 0.05086139 0.02841566 0.009049926 0.0007158393 -0.002537261 0.009958803 0.007495255 0.04731594 0.01062025 0.02569707 -0.02940192 0.08445395 -0.03209164 0.008799126 0.01648557 -0.01565372 -0.004507131 -0.0152891 -0.002900397 0.0468843 -0.001856188 0.004063115 0.009316955 0.004360912 0.0421679 0.01089291 0.002974504 0.009123505 -0.01200297 0.01764933 0.04864554 0.02240575 0.007683743 -0.04030746 0.003878878 -0.0248384 0.02311456 -0.00258891 -0.005297003 -0.02643808 -0.02440394 0.0004856906 -0.007190777 0.04189984 0.03281166 -0.009963801 -0.004819486 -0.06034475 0.04975223 -0.05557745 0.03161458 -0.004966675 -0.05286168 -0.01372468 0.01937241 0.04067642 0.1317875 -0.01768408 0.03165744 0.01404907 -0.01672694 0.0005633096 -0.05588054 0.0002208444 0.03965395 -0.01818621 -0.002282771 -0.006547292 0.004995842 -0.009131072 -0.01974172 -0.01716478 0.0171242 0.0129085 0.03098308 0.01314064 -0.09604097 -0.01835352 0.0212545 0.007270664 0.003809994 0.06303906 0.02247846 0.01851378 -0.02246921 -0.002626776 -0.0001427507 0.02684745 0.01217539 0.09106299 -0.02510908 -0.01534102 0.01327735 -0.000736134 0.04782641 0.01362245 0.01381681 0.008965096 0.01422453 0.01874307 -0.02456222 -0.02207127 -0.01638906 0.02955059 0.01777938 0.01118624 -0.03821145 -0.00675846 -0.04237127 -0.01481405 -0.01800672 -0.03832515 0.02049827 -0.0003031802 0.0173102 0.002669432 -0.0280238 -0.07705723 0.01645514 0.006929234 0.03765098 -0.01904115 -0.008790866 -0.07428399 0.02778756 -0.04963951 -0.01718578 0.01664177 0.05167849 -0.01538942 0.03247042 0.006007784 -0.01637354 -0.002040611 -0.0396101 -0.02501011 -0.0610326 -0.01921987 0.03524053 -0.006166393 -0.02877375 -0.0469649 0.02623705 -0.01934103 0.002873432 -0.03860851 -0.01223115 -0.03503497 0.005479128 0.0217894 0.07652614 -0.02136454 0.04341597 0.02537039 -0.03903946 0.02584296 -0.01164952 -0.01139145 0.04108157 -0.001230122 0.04785527 0.01283903 -0.0006218703 -0.0008772385 -0.1795866 0.005543611 -0.01719055 -0.01588772 0.02898902 0.01240674 0.02731276 0.006201492 -0.008503678 0.01120448 0.006851153 -0.02202776 -0.03032316 0.02028535 -0.009917994 -0.05976303 0.004144613 -0.02484035 -0.006456963 -0.03641989 0.005093955 0.04407561 0.08182424 -0.01581618 -0.03128843 0.01548922 0.08428203 0.02581876 0.001949583 0.05985499 -0.0188209 0.03659348 0.006529493 -0.06246537 -0.02691825 0.08007279 0.03106659 -0.04155067 -0.03479544 -0.03958194 0.00578711 -0.01912656 -0.01643346 0.006584077 0.02373464 0.0278892 0.009606604 0.001913555 -0.05564164 0.005249028 0.02602889 0.0318006 -0.01927842 0.01054661 0.02615638 -0.002921788 0.0003976215 0.01976749 -0.001844844 0.006883459 0.0101703 0.01298526 0.02713394 0.003731567 -0.009687256 0.02277149 0.05478227 -0.04789456 0.03164741 0.07851217 -0.05154124 -0.06506047 -0.0117923 0.04392856 -0.007463451 0.02547608 0.03075962 0.05129431 -0.1061147 -0.02588656 -0.01181646 -0.01665306 0.04935469 0.02833799 0.00889556 -0.006688086 -0.02023184 0.009948086 0.03367992 0.02445371 0.1003273 -0.008239519 -0.02372143 -0.01132632 0.0155407 -0.01041098 -0.033675 0.01645404 -0.02150034 -0.00865934 0.005824377 0.03958137 -0.04953634 0.1705388 -0.01996074 0.003077966 -0.03736337 -0.02161312 0.003775454 0.02232183 0.005959543 -0.008445562 0.02832989 -0.03825606 -0.01036974 -0.002935604 0.04281582 -0.03259571 -0.02681224 -0.02384407 0.00705657 0.03789392 -0.01253086 -0.05224647 -0.02978714 0.02057689 -0.0465639 -0.01770153 -0.03993308 -0.04761035 -0.04125776 -0.06700959 -0.033143 -0.004883577 -0.03305489 0.004919485 0.01645794 0.0085796 0.0002776421 -0.01800976 0.03900316 0.005775413 0.1046873 -0.01622468 -0.0002947329 0.02986687 0.1842329 0.01290198 -0.03754588 0.02211658 0.02757165 -0.01495546 -0.03804364 -0.0179188 -0.004744887 -0.002751445 -0.03657399 0.01999161 0.01725304 0.005772183 0.06923622 0.006751184 0.001154515 0.04629033 0.006147754 -0.04904048 0.008736767 0.04622427 -0.0265993 0.03975363 0.02778587 0.03477854 -0.01224271 0.02255915 -0.007636416 0.007551675 0.0032245 -0.02312529 0.06960399 -0.004939294 0.03155311 -0.01685644 -0.04113824 -0.03934827 0.02613342 -0.03003678 -0.009835346 -0.03289524 0.01322841 -0.01296693 0.009880124 0.01320129 -0.03358224 -0.003238721 -0.03707849 -0.01247742 0.02213089 0.03389816 0.008965855 0.002150644 -0.01501879 0.01191529 0.03071603 -0.03010611 0.01010785 0.02049793 0.00575157 -0.04529713 -0.02674591 0.003102484 0.01899279 -0.04501333 0.03280446 0.005989511 -0.008435406 -0.01137547 -0.01730145 -0.01621426 0.05995308 0.02792814 -0.02777878 -0.01008221 -0.02242403 0.04311119 1.430574e-05 0.001184525
