epoch,loss,swd,color,identity,identity_ratio,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec,gradcos_swd_color,gradcos_swd_identity,gradcos_color_identity
1,91.49771881103516,0.3305045962333679,0.8023583889007568,0.060137100517749786,0.20079365372657776,5.208333333333334e-05,2.677611599996453,0.010121000144863501,65.50312900001882,17.766542399971513,1.120582499919692,5.568916899967007,84.40037490005489,92.7035584449768,10080,108.73369015260482,119.43074911618011,0.3968436092976125,-0.7970230331474459,-0.3433904949174334
2,78.75869750976562,0.2799530327320099,0.6026329398155212,0.22113659977912903,0.20178571343421936,0.00010416666666666667,0.08782669989159331,0.010320699919248,59.49916550004855,9.124621699971613,1.1260047001123894,5.597878800006583,69.7601126000518,75.44773936271667,10080,133.60241254598998,144.49517961346461,0.4606446853613739,-0.09741399748455602,-0.2652282406540001
3,73.91985321044922,0.2657097578048706,0.5374751687049866,0.2396547645330429,0.20218253135681152,0.00015625,0.08698540000477806,0.010459499899297953,60.30161890009185,9.239635299978545,1.097131800110219,5.581063699792139,70.64884550007991,76.31822347640991,10080,132.07854613014865,142.67749074524647,0.6131681541040657,-0.12882218711771104,0.13377659865448444
4,70.8200454711914,0.26067546010017395,0.5049020051956177,0.21578748524188995,0.201884925365448,0.00020833333333333335,0.09905889994115569,0.009699200076283887,59.59885339997709,9.162350700004026,1.0480087999021634,5.478605099953711,69.81891209995956,75.39807748794556,10080,133.69041142476826,144.37348988721695,0.5836776562112882,0.12306992906440782,0.04901108869896856
5,68.22689056396484,0.25061938166618347,0.4868529736995697,0.20971129834651947,0.20099204778671265,0.0002604166666666667,0.08717570008593611,0.01029559993185103,59.1589228999801,9.108982000063406,1.0822445999947377,5.451426800020272,69.3604450999701,74.90059328079224,10080,134.578373260829,145.32778711946798,0.8578852879963368,0.27299560458294414,0.3235493231377273
6,68.5816879272461,0.2531917095184326,0.49805909395217896,0.1899995654821396,0.20208331942558289,0.0003125,0.08832349994918332,0.009863799990853295,59.06494139999268,9.11344720001216,1.0449615999823436,5.449987099942518,69.23321399997803,74.77282547950745,10080,134.80833358052743,145.59485856027425,0.48639403973238265,-0.36732725734119603,-0.36352338990381106
7,63.581871032714844,0.24044685065746307,0.43028175830841064,0.20002511143684387,0.20267857611179352,0.0003645833333333333,0.09037929991609417,0.010350799915613607,59.114063999964856,9.04629579995526,1.05667499997071,5.47136410017265,69.22738559980644,74.79121208190918,10080,134.77519242448798,145.6071164996903,0.7206383115498053,0.02785181392723649,0.26748841834601633
8,65.85218048095703,0.2463890016078949,0.46154969930648804,0.1938779205083847,0.2006944715976715,0.0004166666666666667,0.0928360999096185,0.009768599993549287,59.11774099999457,9.010082900116686,1.0998541999724694,5.473499299812829,69.23744670007727,74.805011510849,10080,134.75033017725147,145.58595789449802,0.4704028200868526,-0.189531329766933,-0.057892642344917485
9,65.78041076660156,0.24886341392993927,0.4607026278972626,0.1805259883403778,0.20178571343421936,0.00046875,0.09444740004255436,0.009725900017656386,59.123950700013665,9.031977699953131,1.1088355001120362,5.468617399979848,69.27448980009649,74.8394422531128,10080,134.68833674506365,145.50810881592318,0.43344546356495894,0.0730586600331955,-0.33420481076743164
10,65.66618347167969,0.2487385869026184,0.45516350865364075,0.18657425045967102,0.20119048655033112,0.0005,0.09449010001844727,0.009916599898133427,59.08887089995551,9.092045800003689,1.0754553001606837,5.467712399899028,69.26628860001802,74.83135151863098,10080,134.702899191796,145.52533712622474,0.6212838803100387,0.34961917575672313,0.5204852559437043
